hemsId,date,postal,main,solarGenerated,solarSold,batteryCharge,batteryDischarge,fuelCell,gasUsage,waterUsage
HGW1540053189,2016-12-21T00:00:00,276-0046,180,,,,,,,
HGW1849081661,2016-12-21T00:00:00,261-0013,210,,,,,,,
HGW2592410415,2016-12-21T00:00:00,276-0046,370,,,,,,,
HGW4192227781,2016-12-21T00:00:00,206-0824,160,,,,,287,0.07,
HGW2440335259,2016-12-21T00:00:00,206-0824,50,,,,,190,0.07,
HGW0022302486,2016-12-21T00:00:00,276-0046,1870,,,1625,,575,0.28,
HGW0119000400,2016-12-21T00:00:00,276-0046,2510,,,1400,,,0.1,
HGW3729565342,2016-12-21T00:00:00,206-0824,750,,,,,,,
HGW0527078356,2016-12-21T00:00:00,206-0824,40,,,,,148,0.06,
HGW3418795782,2016-12-21T00:00:00,276-0046,50,,,,,177,0.07,
HGW4086841355,2016-12-21T00:00:00,261-0013,110,,,,,333,0.1,
HGW2053016894,2016-12-21T00:00:00,261-0013,110,,,,,231,0.06,
HGW2674981515,2016-12-21T00:00:00,276-0046,110,,,,,,,
HGW4262390424,2016-12-21T00:00:00,276-0046,690,,,,,,0.2,
HGW2056923843,2016-12-21T00:00:00,276-0046,2940,,,2220,,,,
HGW1567490790,2016-12-21T00:00:00,276-0046,2740,,,2160,,,,
HGW2731818357,2016-12-21T00:00:00,276-0046,320,,,,,,0.09,
HGW0999938138,2016-12-21T00:00:00,261-0013,360,,,,,496,0.11,
HGW1484386037,2016-12-21T00:00:00,261-0013,30,,,,,179,0.06,
HGW2626196856,2016-12-21T00:00:00,276-0046,240,,,,,399,0.11,
HGW2550549887,2016-12-21T00:00:00,261-0013,150,,,,,26,0.06,
HGW3813403007,2016-12-21T00:00:00,261-0013,770,,,,,627,0.14,
HGW0341161038,2016-12-21T00:00:00,276-0046,480,,,,,392,0.09,
HGW3506558406,2016-12-21T00:00:00,276-0046,170,,,,,88,0.08,
HGW3088922230,2016-12-21T00:00:00,206-0824,2580,,,2124,,,,
HGW0807025331,2016-12-21T00:00:00,261-0013,40,,,,,216,0.09,
HGW3316354389,2016-12-21T00:00:00,276-0046,310,,,,,462,0.22,
HGW3835466207,2016-12-21T00:00:00,261-0013,130,,,,,283,,
HGW3938264288,2016-12-21T00:00:00,261-0013,1510,,,1247,,,,
HGW0960788623,2016-12-21T00:00:00,206-0824,290,,,,,566,,
HGW2465318239,2016-12-21T00:00:00,206-0824,110,,,,,484,,
HGW4201723405,2016-12-21T00:00:00,206-0824,2370,,,2004,,,,
HGW3464437875,2016-12-21T00:00:00,276-0046,,,,,,,,
HGW3424705551,2016-12-21T00:00:00,276-0046,60,,,,,250,0.08,
HGW0011113187,2016-12-21T00:00:00,261-0013,4190,,,2160,,,,
HGW1724705971,2016-12-21T00:00:00,206-0824,50,,,,,161,0.05,
HGW2700713230,2016-12-21T00:00:00,206-0824,60,,,,,264,0.07,
HGW3261148883,2016-12-21T00:00:00,261-0013,620,,,,,,0.12,
HGW3657144636,2016-12-21T00:00:00,276-0046,360,,,,,639,0.26,
HGW2862754275,2016-12-21T00:00:00,573-0084,3048,,,2160,,,,0.021
HGW2864422167,2016-12-21T00:00:00,274-0063,64,,,,,358,0.385,
HGW1145276568,2016-12-21T00:00:00,194-0032,58,,,,,230,0.07,0.002
HGW1628028254,2016-12-21T00:00:00,245-0016,410,,,,,,,
HGW3819013474,2016-12-21T00:00:00,245-0016,57,,,,,226,0.065,
HGW0109674464,2016-12-21T00:00:00,245-0016,2766,,,1229,,,,0.006
HGW4266179256,2016-12-21T00:00:00,595-0813,387,,,,,,0.155,0.053
HGW2507102389,2016-12-21T00:00:00,245-0016,2412,,,1472,,,,
HGW0292545493,2016-12-21T00:00:00,194-0032,3750,,,2220,,,,0.009
HGW1888757583,2016-12-21T00:00:00,194-0032,134,,,,,,,
