hemsId,date,postal,main,solarGenerated,solarSold,batteryCharge,batteryDischarge,fuelCell,gasUsage,waterUsage
HGW1540053189,2017-02-26T00:00:00,276-0046,210,,,,,,,
HGW1849081661,2017-02-26T00:00:00,261-0013,220,,,,,,,
HGW2592410415,2017-02-26T00:00:00,276-0046,2440,,,2160,,681,0.49,
HGW4192227781,2017-02-26T00:00:00,206-0824,290,,,,,318,0.09,
HGW2440335259,2017-02-26T00:00:00,206-0824,40,,,,,202,0.08,
HGW0022302486,2017-02-26T00:00:00,276-0046,3200,,,2160,,560,0.13,
HGW0119000400,2017-02-26T00:00:00,276-0046,2610,,,2158,,490,0.11,
HGW3575684706,2017-02-26T00:00:00,276-0046,,,,,,,,
HGW0615069838,2017-02-26T00:00:00,206-0824,,,,,,,,
HGW3729565342,2017-02-26T00:00:00,206-0824,270,,,,,557,0.12,
HGW0527078356,2017-02-26T00:00:00,206-0824,2030,,,2118,,633,0.36,
HGW1592789004,2017-02-26T00:00:00,276-0046,,,,,,,,
HGW3418795782,2017-02-26T00:00:00,276-0046,50,,,,,245,0.07,
HGW4086841355,2017-02-26T00:00:00,261-0013,390,,,,,,,
HGW2053016894,2017-02-26T00:00:00,261-0013,60,,,,,500,0.12,
HGW2674981515,2017-02-26T00:00:00,276-0046,40,,,,,167,0.06,
HGW4262390424,2017-02-26T00:00:00,276-0046,1800,,,,,531,0.26,
HGW2056923843,2017-02-26T00:00:00,276-0046,4520,,,2160,,,,
HGW1567490790,2017-02-26T00:00:00,276-0046,280,,,,,,,
HGW2731818357,2017-02-26T00:00:00,276-0046,300,,,,,454,0.45,
HGW0999938138,2017-02-26T00:00:00,261-0013,320,,,,,332,0.1,
HGW1484386037,2017-02-26T00:00:00,261-0013,50,,,,,210,0.08,
HGW2626196856,2017-02-26T00:00:00,276-0046,190,,,,,363,0.43,
HGW2550549887,2017-02-26T00:00:00,261-0013,230,,,,,69,0.07,
HGW3813403007,2017-02-26T00:00:00,261-0013,140,,,6,,384,0.09,
HGW0341161038,2017-02-26T00:00:00,276-0046,820,,,,,341,0.15,
HGW3506558406,2017-02-26T00:00:00,276-0046,240,,,,,104,0.08,
HGW3088922230,2017-02-26T00:00:00,206-0824,5050,,,2220,,,,
HGW0807025331,2017-02-26T00:00:00,261-0013,40,,,,,208,0.11,
HGW3176292276,2017-02-26T00:00:00,276-0046,60,,,,,410,0.1,
HGW3316354389,2017-02-26T00:00:00,276-0046,1020,,,,,686,0.18,
HGW0549372333,2017-02-26T00:00:00,276-0046,1050,,,751,,,,
HGW3938264288,2017-02-26T00:00:00,261-0013,190,,,,,177,,
HGW0960788623,2017-02-26T00:00:00,206-0824,1150,,,,,585,,
HGW2465318239,2017-02-26T00:00:00,206-0824,310,,,,,645,,
HGW4201723405,2017-02-26T00:00:00,206-0824,1660,,,,,,,
HGW3464437875,2017-02-26T00:00:00,276-0046,70,,,,,346,,
HGW3424705551,2017-02-26T00:00:00,276-0046,2910,,,2168,,,,
HGW3475679756,2017-02-26T00:00:00,261-0013,990,,,,,,,
HGW1883670650,2017-02-26T00:00:00,261-0013,40,,,,,107,0.06,
HGW0011113187,2017-02-26T00:00:00,261-0013,2810,,,2004,,,,
HGW1724705971,2017-02-26T00:00:00,206-0824,620,,,,,,0.01,
HGW2942607227,2017-02-26T00:00:00,261-0013,440,,,,,,,
HGW0628187266,2017-02-26T00:00:00,206-0824,2150,,,1498,,197,,
HGW1195139089,2017-02-26T00:00:00,206-0824,,,,,,,,
HGW2700713230,2017-02-26T00:00:00,206-0824,50,,,,,177,0.07,
HGW3261148883,2017-02-26T00:00:00,261-0013,370,,,,,335,0.08,
HGW1448815520,2017-02-26T00:00:00,261-0013,200,,,,,361,,
HGW2435917096,2017-02-26T00:00:00,206-0824,,,,,,,,
HGW3657144636,2017-02-26T00:00:00,276-0046,1430,,,957,,704,0.33,
HGW3383673487,2017-02-26T00:00:00,206-0824,230,,,,,,,
HGW4248700718,2017-02-26T00:00:00,261-0013,150,,,,,,,
HGW0418472336,2017-02-26T00:00:00,261-0013,680,,,,,,,
HGW0344115655,2017-02-26T00:00:00,206-0824,,,,,,,,
HGW2862754275,2017-02-26T00:00:00,573-0084,2936,,,2189,,,,0.018
HGW2864422167,2017-02-26T00:00:00,274-0063,215,,,,,354,0.09,0.007
HGW1145276568,2017-02-26T00:00:00,194-0032,281,,,,,,,0.001
HGW1628028254,2017-02-26T00:00:00,245-0016,2672,,,1148,,,,0.008
HGW3819013474,2017-02-26T00:00:00,245-0016,84,,,,,277,0.07,0.003
HGW0109674464,2017-02-26T00:00:00,245-0016,654,,,,,,,
HGW4266179256,2017-02-26T00:00:00,595-0813,116,,,,,227,0.065,
HGW2507102389,2017-02-26T00:00:00,245-0016,2371,,,1197,,,,
HGW0292545493,2017-02-26T00:00:00,194-0032,3622,,,2220,,,,0.008
HGW1888757583,2017-02-26T00:00:00,194-0032,162,,,,,,,
HGW3087458710,2017-02-26T00:00:00,573-0084,1017,,,,,,,
HGW1163585690,2017-02-26T00:00:00,573-0084,108,,,,,329,0.085,
HGW2360924179,2017-02-26T00:00:00,245-0016,381,,,,,554,0.135,
HGW2979506575,2017-02-26T00:00:00,573-0084,3525,,,878,,,,0.11
