hemsId,date,postal,main,solarGenerated,solarSold,batteryCharge,batteryDischarge,fuelCell,gasUsage,waterUsage
HGW1540053189,2016-10-08T00:00:00,276-0046,180,,,,,,,
HGW1849081661,2016-10-08T00:00:00,261-0013,170,,,,,,,
HGW2592410415,2016-10-08T00:00:00,276-0046,190,,,,,220,0.09,
HGW4192227781,2016-10-08T00:00:00,206-0824,50,,,,,214,0.06,
HGW2440335259,2016-10-08T00:00:00,206-0824,300,,,,,,,
HGW0022302486,2016-10-08T00:00:00,276-0046,150,,,,,272,0.08,
HGW0119000400,2016-10-08T00:00:00,276-0046,780,,,567,,297,0.09,
HGW3729565342,2016-10-08T00:00:00,206-0824,380,,,,,,,
HGW0527078356,2016-10-08T00:00:00,206-0824,260,,,,,,0.01,
HGW3418795782,2016-10-08T00:00:00,276-0046,50,,,,,161,0.06,
HGW4086841355,2016-10-08T00:00:00,261-0013,310,,,,,302,0.08,
HGW2053016894,2016-10-08T00:00:00,261-0013,180,,,,,263,0.07,
HGW4262390424,2016-10-08T00:00:00,276-0046,430,,,,,,,
HGW2056923843,2016-10-08T00:00:00,276-0046,1020,,,521,,,,
HGW1567490790,2016-10-08T00:00:00,276-0046,2220,,,1467,,,,
HGW2731818357,2016-10-08T00:00:00,276-0046,40,,,,,204,0.06,
HGW0999938138,2016-10-08T00:00:00,261-0013,300,,,,,272,0.08,
HGW1484386037,2016-10-08T00:00:00,261-0013,450,,,,,,,
HGW2626196856,2016-10-08T00:00:00,276-0046,150,,,,,390,0.11,
HGW2550549887,2016-10-08T00:00:00,261-0013,130,,,,,,,
HGW3813403007,2016-10-08T00:00:00,261-0013,90,,,,,234,0.07,
HGW0341161038,2016-10-08T00:00:00,276-0046,40,,,,,173,0.06,
HGW3506558406,2016-10-08T00:00:00,276-0046,370,,,,,,0.01,
HGW3088922230,2016-10-08T00:00:00,206-0824,2530,,,2165,,,,
HGW0807025331,2016-10-08T00:00:00,261-0013,220,,,,,,,
HGW3316354389,2016-10-08T00:00:00,276-0046,50,,,,,292,0.08,
HGW3835466207,2016-10-08T00:00:00,261-0013,320,,,,,,,
HGW3938264288,2016-10-08T00:00:00,261-0013,200,,,,,,,
HGW0960788623,2016-10-08T00:00:00,206-0824,510,,,,,,,
HGW2465318239,2016-10-08T00:00:00,206-0824,120,,,,,475,,
HGW4201723405,2016-10-08T00:00:00,206-0824,1370,,,936,,,,
HGW3424705551,2016-10-08T00:00:00,276-0046,130,,,,,,,
HGW0011113187,2016-10-08T00:00:00,261-0013,210,,,,,,,
HGW1724705971,2016-10-08T00:00:00,206-0824,30,,,,,179,0.06,
HGW2700713230,2016-10-08T00:00:00,206-0824,370,,,,,16,0.02,
HGW2862754275,2016-10-08T00:00:00,573-0084,355,,,,,,,
HGW2864422167,2016-10-08T00:00:00,274-0063,55,,,,,262,0.08,
HGW1145276568,2016-10-08T00:00:00,194-0032,49,,,,,201,0.07,
HGW1628028254,2016-10-08T00:00:00,245-0016,163,,,,,,,
HGW3819013474,2016-10-08T00:00:00,245-0016,133,,,,,299,0.08,
HGW0109674464,2016-10-08T00:00:00,245-0016,1977,,,797,,,,
HGW4266179256,2016-10-08T00:00:00,595-0813,347,,,,,,,
HGW2507102389,2016-10-08T00:00:00,245-0016,203,,,,,,,
HGW0292545493,2016-10-08T00:00:00,194-0032,1528,,,238,,,,
HGW1888757583,2016-10-08T00:00:00,194-0032,129,,,,,,,
HGW3087458710,2016-10-08T00:00:00,573-0084,238,,,,,,,
HGW1163585690,2016-10-08T00:00:00,573-0084,42,,,,,191,0.065,
HGW2360924179,2016-10-08T00:00:00,245-0016,495,,,,,,,
HGW2979506575,2016-10-08T00:00:00,573-0084,1085,,,,,,,
