hemsId,date,postal,main,solarGenerated,solarSold,batteryCharge,batteryDischarge,fuelCell,gasUsage,waterUsage
HGW1540053189,2016-04-19T00:00:00,276-0046,160,,,,,,,
HGW1849081661,2016-04-19T00:00:00,261-0013,200,,,,,,,
HGW2592410415,2016-04-19T00:00:00,276-0046,220,,,,,,,
HGW4192227781,2016-04-19T00:00:00,206-0824,40,,,,,203,0.07,
HGW2440335259,2016-04-19T00:00:00,206-0824,220,,,,,437,0.12,
HGW0022302486,2016-04-19T00:00:00,276-0046,1020,,,845,,503,0.14,
HGW0119000400,2016-04-19T00:00:00,276-0046,,,,,,,,
HGW0527078356,2016-04-19T00:00:00,206-0824,180,,,,,,,
HGW3418795782,2016-04-19T00:00:00,276-0046,60,,,,,179,0.07,
HGW4086841355,2016-04-19T00:00:00,261-0013,240,,,,,197,0.07,
HGW2053016894,2016-04-19T00:00:00,261-0013,300,,,,,291,0.08,
HGW2056923843,2016-04-19T00:00:00,276-0046,2250,,,1618,,,,
HGW1567490790,2016-04-19T00:00:00,276-0046,1710,,,1455,,,,
HGW0999938138,2016-04-19T00:00:00,261-0013,290,,,,,280,0.08,
HGW1484386037,2016-04-19T00:00:00,261-0013,210,,,,,,,
HGW2626196856,2016-04-19T00:00:00,276-0046,150,,,,,284,0.07,
HGW0341161038,2016-04-19T00:00:00,276-0046,240,,,,,,,
HGW3506558406,2016-04-19T00:00:00,276-0046,1850,,,1494,,,,
HGW3088922230,2016-04-19T00:00:00,206-0824,2510,,,2183,,,,
HGW3316354389,2016-04-19T00:00:00,276-0046,150,,,,,506,0.66,
HGW3835466207,2016-04-19T00:00:00,261-0013,110,,,,,206,,
HGW0960788623,2016-04-19T00:00:00,206-0824,110,,,,,300,,
HGW2465318239,2016-04-19T00:00:00,206-0824,150,,,,,584,,
HGW4201723405,2016-04-19T00:00:00,206-0824,360,,,,,,,
HGW2984162470,2016-04-19T00:00:00,206-0824,1190,476,,580,6,,,
HGW2862754275,2016-04-19T00:00:00,573-0084,2761,,,1651,,,,
HGW2864422167,2016-04-19T00:00:00,274-0063,82,,,,7,272,0.075,0.012
HGW1145276568,2016-04-19T00:00:00,194-0032,54,,,,,223,0.065,
HGW1628028254,2016-04-19T00:00:00,245-0016,1078,,,30,,,,
HGW3819013474,2016-04-19T00:00:00,245-0016,85,,,,,356,0.19,0.053
HGW0109674464,2016-04-19T00:00:00,245-0016,1261,,,,,,,0.01
HGW4266179256,2016-04-19T00:00:00,595-0813,421,,,,,,,0.004
HGW2675582057,2016-04-19T00:00:00,274-0063,3060,,,2160,,,,
HGW2507102389,2016-04-19T00:00:00,245-0016,738,,,,,,,
HGW0292545493,2016-04-19T00:00:00,194-0032,206,,,,,,,
HGW1888757583,2016-04-19T00:00:00,194-0032,137,,,,,,,
HGW3087458710,2016-04-19T00:00:00,573-0084,193,,,,,519,0.13,
HGW1163585690,2016-04-19T00:00:00,573-0084,103,,,,,263,0.075,
HGW2360924179,2016-04-19T00:00:00,245-0016,93,,,,,512,0.14,
HGW2979506575,2016-04-19T00:00:00,573-0084,944,,,,,,,0.092
HGW3939678160,2016-04-19T00:00:00,573-0084,221,,,,,339,0.105,0.031
HGW1901037140,2016-04-19T00:00:00,573-0084,2925,,,1139,,,,0.036
HGW2794906293,2016-04-19T00:00:00,194-0032,3122,,,2034,,,,
HGW1255839825,2016-04-19T00:00:00,573-0084,54,,,,,186,0.075,
HGW1922304917,2016-04-19T00:00:00,274-0063,1581,,,248,,,,0.029
HGW0723606708,2016-04-19T00:00:00,194-0032,634,,,,,,,
HGW4233223550,2016-04-19T00:00:00,573-0084,284,,,,,,,
HGW3975340233,2016-04-19T00:00:00,194-0032,1835,,,553,,,,
HGW1770315374,2016-04-19T00:00:00,245-0016,2828,,,1082,,,,0.014
HGW2211161695,2016-04-19T00:00:00,573-0084,46,,,,,80,0.06,
HGW3979453947,2016-04-19T00:00:00,274-0063,128,,,,,229,0.035,0.006
HGW3210466135,2016-04-19T00:00:00,573-0084,1828,,,,,,,
HGW1150228943,2016-04-19T00:00:00,194-0032,42,,,,,333,0.09,
HGW3896978369,2016-04-19T00:00:00,245-0016,2168,,,1003,,,,
HGW0224584910,2016-04-19T00:00:00,573-0084,45,,,,,178,0.07,
HGW2352450618,2016-04-19T00:00:00,194-0032,3453,,,1088,,,,
HGW1382864968,2016-04-19T00:00:00,194-0032,378,,,,,,,0.008
HGW3299398081,2016-04-19T00:00:00,595-0813,48,,,,,274,0.08,
HGW3556093971,2016-04-19T00:00:00,595-0813,1707,,,349,,,,0.006
HGW1779326846,2016-04-19T00:00:00,595-0813,46,,,,,147,0.085,
HGW0980111669,2016-04-19T00:00:00,245-0016,1098,,,97,,642,0.08,
HGW0548855049,2016-04-19T00:00:00,245-0016,54,,,,,219,0.065,
HGW2019559833,2016-04-19T00:00:00,194-0032,1573,,,453,,,,
HGW0056767924,2016-04-19T00:00:00,245-0016,4419,,,1769,,,,0.099
HGW3905059517,2016-04-19T00:00:00,274-0063,1617,,,275,,,,0.008
HGW3107087926,2016-04-19T00:00:00,595-0813,64,,,,,189,0.065,
HGW4090376889,2016-04-19T00:00:00,245-0016,57,,,,,291,0.08,
HGW2896326762,2016-04-19T00:00:00,274-0063,875,,,,,,0.115,0.113
HGW3027793024,2016-04-19T00:00:00,245-0016,82,,,,,576,0.145,0.009
HGW1337358987,2016-04-19T00:00:00,274-0063,224,,,,,,,0.005
HGW3766800683,2016-04-19T00:00:00,194-0032,67,,,,,338,0.09,
HGW2238224375,2016-04-19T00:00:00,573-0084,489,,,888,,364,0.105,0.009
HGW2500187106,2016-04-19T00:00:00,595-0813,112,,,,1,609,0.155,0.012
HGW2633657355,2016-04-19T00:00:00,573-0084,308,,,,,448,0.115,0.003
HGW3036983001,2016-04-19T00:00:00,595-0813,66,,,,,215,0.06,
HGW0340690536,2016-04-19T00:00:00,595-0813,64,,,,,219,0.07,0.01
HGW3521173424,2016-04-19T00:00:00,245-0016,79,,,,,330,0.09,
HGW2405676507,2016-04-19T00:00:00,274-0063,174,,,,,164,0.065,0.02
HGW1633016930,2016-04-19T00:00:00,573-0084,63,,,,,277,0.085,0.004
HGW4048014188,2016-04-19T00:00:00,194-0032,265,,,,,352,0.12,0.003
HGW4228193834,2016-04-19T00:00:00,245-0016,270,,,,,,,
HGW3199834989,2016-04-19T00:00:00,245-0016,58,,,,,183,0.065,
HGW0852590661,2016-04-19T00:00:00,595-0813,167,,,,,334,0.375,
HGW3417223008,2016-04-19T00:00:00,194-0032,43,,,,,180,0.06,
HGW0008585550,2016-04-19T00:00:00,573-0084,278,,,,,,,0.008
HGW3412860148,2016-04-19T00:00:00,194-0032,65,,,,,279,0.255,
HGW0297198766,2016-04-19T00:00:00,595-0813,85,,,,,252,0.07,0.004
HGW1392167190,2016-04-19T00:00:00,573-0084,433,,,,,426,0.115,0.008
HGW0359516503,2016-04-19T00:00:00,194-0032,48,,,,,193,0.065,
HGW2950693375,2016-04-19T00:00:00,573-0084,680,,,,,,,
HGW1540053189,2016-04-19T01:00:00,276-0046,160,,,,,,,
HGW1849081661,2016-04-19T01:00:00,261-0013,200,,,,,,,
HGW2592410415,2016-04-19T01:00:00,276-0046,220,,,,,,,
HGW4192227781,2016-04-19T01:00:00,206-0824,40,,,,,186,0.06,
HGW2440335259,2016-04-19T01:00:00,206-0824,60,,,,,246,0.07,
HGW0022302486,2016-04-19T01:00:00,276-0046,110,,,,,219,0.06,
HGW0119000400,2016-04-19T01:00:00,276-0046,,,,,,,,
HGW0527078356,2016-04-19T01:00:00,206-0824,170,,,,,,,
HGW3418795782,2016-04-19T01:00:00,276-0046,50,,,,,154,0.06,
HGW4086841355,2016-04-19T01:00:00,261-0013,290,,,,,285,0.08,
HGW2053016894,2016-04-19T01:00:00,261-0013,320,,,,,300,0.1,
HGW2056923843,2016-04-19T01:00:00,276-0046,840,,,,,,,
HGW1567490790,2016-04-19T01:00:00,276-0046,170,,,,,,,
HGW0999938138,2016-04-19T01:00:00,261-0013,190,,,,,304,0.1,
HGW1484386037,2016-04-19T01:00:00,261-0013,190,,,,,,,
HGW2626196856,2016-04-19T01:00:00,276-0046,90,,,,,289,0.08,
HGW0341161038,2016-04-19T01:00:00,276-0046,200,,,,,,,
HGW3506558406,2016-04-19T01:00:00,276-0046,900,,,585,,,,
HGW3088922230,2016-04-19T01:00:00,206-0824,1440,,,1174,,,,
HGW3316354389,2016-04-19T01:00:00,276-0046,70,,,,,464,0.35,
HGW3835466207,2016-04-19T01:00:00,261-0013,100,,,,,219,,
HGW0960788623,2016-04-19T01:00:00,206-0824,90,,,,,254,,
HGW2465318239,2016-04-19T01:00:00,206-0824,50,,,,,351,,
HGW4201723405,2016-04-19T01:00:00,206-0824,320,,,,,,,
HGW2984162470,2016-04-19T01:00:00,206-0824,633,,,189,11,,,
HGW2862754275,2016-04-19T01:00:00,573-0084,940,,,,,,,0.015
HGW2864422167,2016-04-19T01:00:00,274-0063,49,,,,,198,0.065,
HGW1145276568,2016-04-19T01:00:00,194-0032,55,,,,,212,0.065,
HGW1628028254,2016-04-19T01:00:00,245-0016,151,,,,,,,0.009
HGW3819013474,2016-04-19T01:00:00,245-0016,89,,,,,293,0.26,0.108
HGW0109674464,2016-04-19T01:00:00,245-0016,424,,,,,,,
HGW4266179256,2016-04-19T01:00:00,595-0813,371,,,,,,,
HGW2675582057,2016-04-19T01:00:00,274-0063,2208,,,280,,,,
HGW2507102389,2016-04-19T01:00:00,245-0016,247,,,,,,,
HGW0292545493,2016-04-19T01:00:00,194-0032,542,,,,,,,
HGW1888757583,2016-04-19T01:00:00,194-0032,136,,,,,,,
HGW3087458710,2016-04-19T01:00:00,573-0084,131,,,,,266,0.085,
HGW1163585690,2016-04-19T01:00:00,573-0084,95,,,,,246,0.075,
HGW2360924179,2016-04-19T01:00:00,245-0016,93,,1,,,519,0.14,0.001
HGW2979506575,2016-04-19T01:00:00,573-0084,419,,,,,,,0.008
HGW3939678160,2016-04-19T01:00:00,573-0084,50,,,,,190,0.065,
HGW1901037140,2016-04-19T01:00:00,573-0084,1246,,,,,,,
HGW2794906293,2016-04-19T01:00:00,194-0032,1479,,,,,,,
HGW1255839825,2016-04-19T01:00:00,573-0084,57,,,,,176,0.07,
HGW1922304917,2016-04-19T01:00:00,274-0063,1341,,,,,,,0.066
HGW0723606708,2016-04-19T01:00:00,194-0032,386,,,,,,,
HGW4233223550,2016-04-19T01:00:00,573-0084,299,,,,,,,
HGW3975340233,2016-04-19T01:00:00,194-0032,631,,,,,,,0.003
HGW1770315374,2016-04-19T01:00:00,245-0016,511,,,,,,,
HGW2211161695,2016-04-19T01:00:00,573-0084,47,,,,,75,0.065,
HGW3979453947,2016-04-19T01:00:00,274-0063,51,,,,,210,0.035,
HGW3210466135,2016-04-19T01:00:00,573-0084,165,,,,,,,
HGW1150228943,2016-04-19T01:00:00,194-0032,44,,,,,219,0.07,
HGW3896978369,2016-04-19T01:00:00,245-0016,270,,,,,,,
HGW0224584910,2016-04-19T01:00:00,573-0084,71,,,,,283,0.07,
HGW2352450618,2016-04-19T01:00:00,194-0032,271,,,,,,,
HGW1382864968,2016-04-19T01:00:00,194-0032,348,,,,,,,
HGW3299398081,2016-04-19T01:00:00,595-0813,58,,,774,,249,0.08,0.007
HGW3556093971,2016-04-19T01:00:00,595-0813,354,,,,,,,
HGW1779326846,2016-04-19T01:00:00,595-0813,48,,,,,125,0.065,
HGW0980111669,2016-04-19T01:00:00,245-0016,219,,,,,284,0.04,
HGW0548855049,2016-04-19T01:00:00,245-0016,47,,,,,143,0.085,0.013
HGW2019559833,2016-04-19T01:00:00,194-0032,957,,,,,,,
HGW0056767924,2016-04-19T01:00:00,245-0016,3411,,,,,,,0.007
HGW3905059517,2016-04-19T01:00:00,274-0063,444,,,,,,,
HGW3107087926,2016-04-19T01:00:00,595-0813,66,,,,,177,0.065,
HGW4090376889,2016-04-19T01:00:00,245-0016,54,,,,,224,0.065,
HGW2896326762,2016-04-19T01:00:00,274-0063,434,,,,,,,0.004
