hemsId,date,postal,main,solarGenerated,solarSold,batteryCharge,batteryDischarge,fuelCell,gasUsage,waterUsage
HGW1540053189,2016-09-25T00:00:00,276-0046,170,,,,,,,
HGW1849081661,2016-09-25T00:00:00,261-0013,180,,,,,,,
HGW2592410415,2016-09-25T00:00:00,276-0046,440,,,,,,0.31,
HGW4192227781,2016-09-25T00:00:00,206-0824,340,,,,,,,
HGW2440335259,2016-09-25T00:00:00,206-0824,480,,,,,,0.03,
HGW0022302486,2016-09-25T00:00:00,276-0046,770,,,,,,,
HGW0119000400,2016-09-25T00:00:00,276-0046,890,,,341,,,,
HGW3729565342,2016-09-25T00:00:00,206-0824,230,,,,,344,0.08,
HGW0527078356,2016-09-25T00:00:00,206-0824,580,,,,,,0.27,
HGW3418795782,2016-09-25T00:00:00,276-0046,50,,,,,159,0.07,
HGW4086841355,2016-09-25T00:00:00,261-0013,200,,,,,,0.01,
HGW2053016894,2016-09-25T00:00:00,261-0013,280,,,,,360,0.09,
HGW4262390424,2016-09-25T00:00:00,276-0046,230,,,,,,,
HGW2056923843,2016-09-25T00:00:00,276-0046,2530,,,2122,,,,
HGW1567490790,2016-09-25T00:00:00,276-0046,1870,,,1145,,,,
HGW2731818357,2016-09-25T00:00:00,276-0046,40,,,,,214,0.07,
HGW0999938138,2016-09-25T00:00:00,261-0013,80,,,,,220,0.06,
HGW1484386037,2016-09-25T00:00:00,261-0013,260,,,,,,,
HGW2626196856,2016-09-25T00:00:00,276-0046,120,,,,,267,0.07,
HGW2550549887,2016-09-25T00:00:00,261-0013,130,,,,,,,
HGW3813403007,2016-09-25T00:00:00,261-0013,960,,,,,,0.26,
HGW0341161038,2016-09-25T00:00:00,276-0046,960,,,,,,,
HGW3506558406,2016-09-25T00:00:00,276-0046,280,,,,,,,
HGW3088922230,2016-09-25T00:00:00,206-0824,2550,,,2137,,,,
HGW0807025331,2016-09-25T00:00:00,261-0013,240,,,,,,,
HGW3316354389,2016-09-25T00:00:00,276-0046,50,,,,,225,0.07,
HGW3835466207,2016-09-25T00:00:00,261-0013,310,,,,,,,
HGW3938264288,2016-09-25T00:00:00,261-0013,190,,,,,,,
HGW0960788623,2016-09-25T00:00:00,206-0824,120,,,,,437,,
HGW2465318239,2016-09-25T00:00:00,206-0824,310,,,,,,,
HGW4201723405,2016-09-25T00:00:00,206-0824,900,,,,,,,
HGW0011113187,2016-09-25T00:00:00,261-0013,720,,,,,,,
HGW1724705971,2016-09-25T00:00:00,206-0824,140,,,,,,,
HGW2984162470,2016-09-25T00:00:00,206-0824,416,,,116,156,,,
HGW2862754275,2016-09-25T00:00:00,573-0084,370,,,,,,,0.02
HGW2864422167,2016-09-25T00:00:00,274-0063,516,,,,97,,0.325,0.205
HGW1145276568,2016-09-25T00:00:00,194-0032,254,,,,,,,0.013
HGW1628028254,2016-09-25T00:00:00,245-0016,896,,,,,,,
HGW3819013474,2016-09-25T00:00:00,245-0016,364,,,,,,,0.014
HGW0109674464,2016-09-25T00:00:00,245-0016,239,,,,,,,0.007
HGW4266179256,2016-09-25T00:00:00,595-0813,334,,,,,,,
HGW2507102389,2016-09-25T00:00:00,245-0016,248,,,,,,,0.003
HGW0292545493,2016-09-25T00:00:00,194-0032,829,,,,,,,0.008
HGW1888757583,2016-09-25T00:00:00,194-0032,137,,,,,,,
HGW3087458710,2016-09-25T00:00:00,573-0084,337,,,,,,,
HGW1163585690,2016-09-25T00:00:00,573-0084,49,,,,,184,0.065,
HGW2360924179,2016-09-25T00:00:00,245-0016,616,,,,,,0.005,0.003
HGW2979506575,2016-09-25T00:00:00,573-0084,2009,,,639,,,,0.158
HGW3939678160,2016-09-25T00:00:00,573-0084,343,,,,,436,0.13,0.014
HGW1901037140,2016-09-25T00:00:00,573-0084,2546,,,893,,,,0.009
HGW2794906293,2016-09-25T00:00:00,194-0032,3141,,,2169,,,,
HGW1255839825,2016-09-25T00:00:00,573-0084,71,,,,,207,0.08,0.009
HGW1922304917,2016-09-25T00:00:00,274-0063,865,,,,,,,0.093
HGW0723606708,2016-09-25T00:00:00,194-0032,2397,,,1089,,,,0.029
HGW4233223550,2016-09-25T00:00:00,573-0084,288,,,,,,,
HGW3975340233,2016-09-25T00:00:00,194-0032,2151,,,644,,,,0.024
HGW1770315374,2016-09-25T00:00:00,245-0016,2893,,,1099,,,,0.022
HGW2211161695,2016-09-25T00:00:00,573-0084,253,,,,,,,0.035
HGW3979453947,2016-09-25T00:00:00,274-0063,45,,,,,219,0.03,
HGW3210466135,2016-09-25T00:00:00,573-0084,487,,,,,,,0.001
HGW1150228943,2016-09-25T00:00:00,194-0032,355,,,,,,,0.007
HGW3896978369,2016-09-25T00:00:00,245-0016,183,,,,,,,
HGW0224584910,2016-09-25T00:00:00,573-0084,231,,,,,,,
HGW2352450618,2016-09-25T00:00:00,194-0032,2832,,,1084,,,,0.016
HGW1382864968,2016-09-25T00:00:00,194-0032,44,,,,,307,0.04,
HGW3299398081,2016-09-25T00:00:00,595-0813,293,,,,,366,0.095,
HGW3556093971,2016-09-25T00:00:00,595-0813,2230,,,857,,,,
HGW1779326846,2016-09-25T00:00:00,595-0813,265,,,,,,,
HGW0980111669,2016-09-25T00:00:00,245-0016,318,,,,,,,
HGW0548855049,2016-09-25T00:00:00,245-0016,233,,,,,,,
HGW2019559833,2016-09-25T00:00:00,194-0032,907,,,,,,,
HGW3905059517,2016-09-25T00:00:00,274-0063,2450,,,1125,,,,0.066
HGW3107087926,2016-09-25T00:00:00,595-0813,64,,,,,266,0.07,0.004
HGW4090376889,2016-09-25T00:00:00,245-0016,66,,,,,233,0.07,
HGW2896326762,2016-09-25T00:00:00,274-0063,46,,,,,162,0.03,
HGW3027793024,2016-09-25T00:00:00,245-0016,55,,,,,268,0.08,
HGW1337358987,2016-09-25T00:00:00,274-0063,316,,,,,,,0.007
HGW3766800683,2016-09-25T00:00:00,194-0032,62,,,,,588,0.155,0.004
HGW2238224375,2016-09-25T00:00:00,573-0084,415,,,902,,,,
HGW2500187106,2016-09-25T00:00:00,595-0813,347,,,,,589,0.16,0.053
HGW2633657355,2016-09-25T00:00:00,573-0084,479,,,,95,,0.52,0.26
HGW3036983001,2016-09-25T00:00:00,595-0813,466,,,,,,,0.004
HGW0340690536,2016-09-25T00:00:00,595-0813,109,,,,,238,0.075,0.004
HGW3521173424,2016-09-25T00:00:00,245-0016,567,,,,,,,
HGW2405676507,2016-09-25T00:00:00,274-0063,44,,,,,185,0.075,
HGW1633016930,2016-09-25T00:00:00,573-0084,52,,,,,290,0.08,
HGW4048014188,2016-09-25T00:00:00,194-0032,69,,,,,451,0.12,
HGW4228193834,2016-09-25T00:00:00,245-0016,237,,,,,,,
HGW3199834989,2016-09-25T00:00:00,245-0016,77,,,,,251,0.09,0.047
HGW0852590661,2016-09-25T00:00:00,595-0813,389,,,,,,,
HGW3417223008,2016-09-25T00:00:00,194-0032,327,,,,,,,0.006
HGW0008585550,2016-09-25T00:00:00,573-0084,311,,,,,,,
HGW3412860148,2016-09-25T00:00:00,194-0032,479,,,,10,,0.13,0.021
HGW0297198766,2016-09-25T00:00:00,595-0813,80,,,,,246,0.07,
HGW1392167190,2016-09-25T00:00:00,573-0084,394,,,,,377,0.11,0.007
HGW0359516503,2016-09-25T00:00:00,194-0032,370,,,,,,0.255,
HGW2950693375,2016-09-25T00:00:00,573-0084,1096,,,,,,,
HGW1540053189,2016-09-25T01:00:00,276-0046,170,,,,,,,
HGW1849081661,2016-09-25T01:00:00,261-0013,180,,,,,,,
HGW2592410415,2016-09-25T01:00:00,276-0046,370,,,,,,0.26,
HGW4192227781,2016-09-25T01:00:00,206-0824,280,,,,,,0.01,
HGW2440335259,2016-09-25T01:00:00,206-0824,270,,,,,,,
HGW0022302486,2016-09-25T01:00:00,276-0046,490,,,,,,,
HGW0119000400,2016-09-25T01:00:00,276-0046,640,,,,,,,
