hemsId,date,postal,main,solarGenerated,solarSold,batteryCharge,batteryDischarge,fuelCell,gasUsage,waterUsage
HGW1540053189,2016-11-14T00:00:00,276-0046,170,,,,,,,
HGW1849081661,2016-11-14T00:00:00,261-0013,170,,,,,,,
HGW2592410415,2016-11-14T00:00:00,276-0046,40,,,,,287,0.38,
HGW4192227781,2016-11-14T00:00:00,206-0824,220,,,,,501,0.13,
HGW2440335259,2016-11-14T00:00:00,206-0824,50,,,,,212,0.06,
HGW0022302486,2016-11-14T00:00:00,276-0046,1100,,,555,,416,0.1,
HGW0119000400,2016-11-14T00:00:00,276-0046,1170,,,558,,421,0.12,
HGW3729565342,2016-11-14T00:00:00,206-0824,100,,,,,282,0.07,
HGW0527078356,2016-11-14T00:00:00,206-0824,180,,,,,,,
HGW3418795782,2016-11-14T00:00:00,276-0046,50,,,,,152,0.07,
HGW4086841355,2016-11-14T00:00:00,261-0013,50,,,,,170,0.06,
HGW2053016894,2016-11-14T00:00:00,261-0013,70,,,,,239,0.07,
HGW4262390424,2016-11-14T00:00:00,276-0046,640,,,,,,0.14,
HGW2056923843,2016-11-14T00:00:00,276-0046,1890,,,1533,,,,
HGW1567490790,2016-11-14T00:00:00,276-0046,3280,,,2160,,,,
HGW2731818357,2016-11-14T00:00:00,276-0046,80,,,,,256,0.18,
HGW0999938138,2016-11-14T00:00:00,261-0013,70,,,,,234,0.07,
HGW1484386037,2016-11-14T00:00:00,261-0013,60,,,,,197,0.06,
HGW2626196856,2016-11-14T00:00:00,276-0046,110,,,,,264,0.07,
HGW2550549887,2016-11-14T00:00:00,261-0013,230,,,,,,,
HGW3813403007,2016-11-14T00:00:00,261-0013,110,,,2,,259,0.16,
HGW0341161038,2016-11-14T00:00:00,276-0046,30,,,,,167,0.06,
HGW3506558406,2016-11-14T00:00:00,276-0046,370,,,,,,,
HGW3088922230,2016-11-14T00:00:00,206-0824,2520,,,2124,,,,
HGW0807025331,2016-11-14T00:00:00,261-0013,360,,,,,,,
HGW3316354389,2016-11-14T00:00:00,276-0046,70,,,,,367,0.1,
HGW3835466207,2016-11-14T00:00:00,261-0013,130,,,,,336,,
HGW3938264288,2016-11-14T00:00:00,261-0013,900,,,671,,,,
HGW0960788623,2016-11-14T00:00:00,206-0824,100,,,,,265,,
HGW2465318239,2016-11-14T00:00:00,206-0824,40,,,,,222,,
HGW4201723405,2016-11-14T00:00:00,206-0824,910,,,440,,,,
HGW3424705551,2016-11-14T00:00:00,276-0046,50,,,,,200,0.07,
HGW0011113187,2016-11-14T00:00:00,261-0013,1930,,,1531,,,,
HGW1724705971,2016-11-14T00:00:00,206-0824,110,,,,,,0.01,
HGW2700713230,2016-11-14T00:00:00,206-0824,140,,,,,241,0.07,
HGW2862754275,2016-11-14T00:00:00,573-0084,447,,,,,,,0.013
HGW2864422167,2016-11-14T00:00:00,274-0063,57,,,,,299,0.085,0.02
