hemsId,date,postal,main,solarGenerated,solarSold,batteryCharge,batteryDischarge,fuelCell,gasUsage,waterUsage
HGW1540053189,2016-08-22T00:00:00,276-0046,170,,,,,,,
HGW1849081661,2016-08-22T00:00:00,261-0013,230,,,,,,,
HGW2592410415,2016-08-22T00:00:00,276-0046,410,,,,,,,
HGW4192227781,2016-08-22T00:00:00,206-0824,360,,,,,,,
HGW2440335259,2016-08-22T00:00:00,206-0824,180,,,,,330,0.08,
HGW0022302486,2016-08-22T00:00:00,276-0046,1000,,,,,,,
HGW0119000400,2016-08-22T00:00:00,276-0046,2670,,,2109,,,,
HGW3729565342,2016-08-22T00:00:00,206-0824,920,,,,,,,
HGW0527078356,2016-08-22T00:00:00,206-0824,250,,,,,,,
HGW3418795782,2016-08-22T00:00:00,276-0046,370,,,,,,,
HGW4086841355,2016-08-22T00:00:00,261-0013,630,,,,,,,
HGW2053016894,2016-08-22T00:00:00,261-0013,310,,,,,317,0.08,
HGW4262390424,2016-08-22T00:00:00,276-0046,740,,,,,236,0.07,
HGW2056923843,2016-08-22T00:00:00,276-0046,260,,,,,,,
HGW1567490790,2016-08-22T00:00:00,276-0046,2500,,,2124,,,,
HGW2731818357,2016-08-22T00:00:00,276-0046,450,,,,,,,
HGW0999938138,2016-08-22T00:00:00,261-0013,590,,,,,,,
HGW1484386037,2016-08-22T00:00:00,261-0013,460,,,,,,,
HGW2626196856,2016-08-22T00:00:00,276-0046,740,,,,,,,
HGW3813403007,2016-08-22T00:00:00,261-0013,400,,,,,,,
HGW0341161038,2016-08-22T00:00:00,276-0046,1030,,,,,,,
HGW3506558406,2016-08-22T00:00:00,276-0046,240,,,,,177,0.07,
HGW3088922230,2016-08-22T00:00:00,206-0824,2670,,,2202,,,,
HGW0807025331,2016-08-22T00:00:00,261-0013,530,,,,,,,
HGW3316354389,2016-08-22T00:00:00,276-0046,630,,,,,,,
HGW3835466207,2016-08-22T00:00:00,261-0013,310,,,,,285,,
HGW3938264288,2016-08-22T00:00:00,261-0013,440,,,,,,,
HGW0960788623,2016-08-22T00:00:00,206-0824,540,,,,,,,
HGW2465318239,2016-08-22T00:00:00,206-0824,760,,,,,,,
HGW4201723405,2016-08-22T00:00:00,206-0824,2910,,,2099,,,,
HGW2984162470,2016-08-22T00:00:00,206-0824,421,,,229,267,,,
HGW2862754275,2016-08-22T00:00:00,573-0084,3128,,,2160,,,,0.013
HGW2864422167,2016-08-22T00:00:00,274-0063,515,,,,,,,
HGW1145276568,2016-08-22T00:00:00,194-0032,283,,,,,,,
HGW1628028254,2016-08-22T00:00:00,245-0016,2203,,,1004,,,,
HGW3819013474,2016-08-22T00:00:00,245-0016,252,,,,,,,
HGW0109674464,2016-08-22T00:00:00,245-0016,507,,,,,,,
HGW4266179256,2016-08-22T00:00:00,595-0813,584,,,,,,,
HGW2507102389,2016-08-22T00:00:00,245-0016,1851,,,519,,,,
HGW0292545493,2016-08-22T00:00:00,194-0032,2620,,,2182,,,,
HGW1888757583,2016-08-22T00:00:00,194-0032,137,,,,,,,
HGW3087458710,2016-08-22T00:00:00,573-0084,807,,,,,,,
HGW1163585690,2016-08-22T00:00:00,573-0084,409,,,,,,,
HGW2360924179,2016-08-22T00:00:00,245-0016,996,,,,,,,0.014
HGW2979506575,2016-08-22T00:00:00,573-0084,518,,,,,,,0.014
HGW3939678160,2016-08-22T00:00:00,573-0084,554,,,,,316,0.095,0.007
HGW1901037140,2016-08-22T00:00:00,573-0084,3240,,,1086,,,,0.022
HGW1255839825,2016-08-22T00:00:00,573-0084,516,,,,,,,
HGW1922304917,2016-08-22T00:00:00,274-0063,491,,,,,,,0.085
HGW0723606708,2016-08-22T00:00:00,194-0032,2559,,,992,,,,
HGW4233223550,2016-08-22T00:00:00,573-0084,452,,,,,,,0.007
HGW3975340233,2016-08-22T00:00:00,194-0032,2914,,,2202,,,,0.02
HGW1770315374,2016-08-22T00:00:00,245-0016,373,,,,,,,
HGW2211161695,2016-08-22T00:00:00,573-0084,293,,,,,,,
HGW3979453947,2016-08-22T00:00:00,274-0063,87,,,,,349,0.05,
HGW3210466135,2016-08-22T00:00:00,573-0084,2533,,,1619,,,,
HGW1150228943,2016-08-22T00:00:00,194-0032,781,,,,,,,0.008
