hemsId,date,postal,main,solarGenerated,solarSold,batteryCharge,batteryDischarge,fuelCell,gasUsage,waterUsage
HGW1540053189,2017-01-27T00:00:00,276-0046,260,,,,,,,
HGW1849081661,2017-01-27T00:00:00,261-0013,240,,,,,,,
HGW2592410415,2017-01-27T00:00:00,276-0046,60,,,,,200,0.08,
HGW4192227781,2017-01-27T00:00:00,206-0824,290,,,,,293,0.08,
HGW2440335259,2017-01-27T00:00:00,206-0824,50,,,,,208,0.08,
HGW0022302486,2017-01-27T00:00:00,276-0046,3300,,,2124,,620,0.14,
HGW0119000400,2017-01-27T00:00:00,276-0046,2520,,,2095,,472,0.11,
HGW3729565342,2017-01-27T00:00:00,206-0824,580,,,,,491,0.13,
HGW0527078356,2017-01-27T00:00:00,206-0824,3150,,,2127,,665,0.16,
HGW3418795782,2017-01-27T00:00:00,276-0046,50,,,,,200,0.09,
HGW4086841355,2017-01-27T00:00:00,261-0013,120,,,,,426,0.1,
HGW2053016894,2017-01-27T00:00:00,261-0013,40,,,,,260,0.09,
HGW2674981515,2017-01-27T00:00:00,276-0046,60,,,,,313,0.19,
HGW4262390424,2017-01-27T00:00:00,276-0046,440,,,,,,,
HGW2056923843,2017-01-27T00:00:00,276-0046,3030,,,2220,,,,
HGW1567490790,2017-01-27T00:00:00,276-0046,3430,,,2116,,,,
HGW2731818357,2017-01-27T00:00:00,276-0046,1020,,,,,562,0.49,
HGW0999938138,2017-01-27T00:00:00,261-0013,850,,,,,498,0.11,
HGW1484386037,2017-01-27T00:00:00,261-0013,30,,,,,187,0.08,
HGW2626196856,2017-01-27T00:00:00,276-0046,290,,,,,518,0.13,
HGW2550549887,2017-01-27T00:00:00,261-0013,160,,,,,102,0.06,
HGW3813403007,2017-01-27T00:00:00,261-0013,350,,,,221,554,0.43,
HGW0341161038,2017-01-27T00:00:00,276-0046,40,,,,,187,0.1,
HGW3506558406,2017-01-27T00:00:00,276-0046,190,,,,,105,0.08,
HGW3088922230,2017-01-27T00:00:00,206-0824,2660,,,2160,,,,
HGW0807025331,2017-01-27T00:00:00,261-0013,390,,,,,344,0.1,
HGW3176292276,2017-01-27T00:00:00,276-0046,260,,,,,,,
HGW3316354389,2017-01-27T00:00:00,276-0046,150,,,,,524,0.16,
HGW0549372333,2017-01-27T00:00:00,276-0046,,,,,,,,
HGW3835466207,2017-01-27T00:00:00,261-0013,130,,,,,324,,
HGW3938264288,2017-01-27T00:00:00,261-0013,440,,,242,,11,,
HGW0960788623,2017-01-27T00:00:00,206-0824,60,,,,,279,,
HGW2465318239,2017-01-27T00:00:00,206-0824,780,,,,,591,,
HGW4201723405,2017-01-27T00:00:00,206-0824,2960,,,2042,,,,
HGW3464437875,2017-01-27T00:00:00,276-0046,50,,,,,204,,
HGW3424705551,2017-01-27T00:00:00,276-0046,1860,,,1336,,,0.03,
HGW3475679756,2017-01-27T00:00:00,261-0013,470,,,,,,0.02,
HGW1883670650,2017-01-27T00:00:00,261-0013,150,,,,,,,
HGW0011113187,2017-01-27T00:00:00,261-0013,4780,,,2160,,,,
HGW1724705971,2017-01-27T00:00:00,206-0824,670,,,,,,,
HGW2942607227,2017-01-27T00:00:00,261-0013,70,,,,,229,,
HGW0628187266,2017-01-27T00:00:00,206-0824,1920,,,1500,,511,,
HGW2700713230,2017-01-27T00:00:00,206-0824,870,,,,,589,0.14,
HGW3261148883,2017-01-27T00:00:00,261-0013,1580,,,273,,,0.28,
HGW1448815520,2017-01-27T00:00:00,261-0013,1020,,,1494,,371,,
HGW3657144636,2017-01-27T00:00:00,276-0046,360,,,16,,381,0.1,
HGW2862754275,2017-01-27T00:00:00,573-0084,3341,,,2124,,,,0.018
HGW2864422167,2017-01-27T00:00:00,274-0063,212,,,,,579,0.145,0.028
HGW1145276568,2017-01-27T00:00:00,194-0032,56,,,,,161,0.065,
HGW1628028254,2017-01-27T00:00:00,245-0016,2655,,,1182,,,,
HGW3819013474,2017-01-27T00:00:00,245-0016,73,,,,,248,0.065,0.011
HGW0109674464,2017-01-27T00:00:00,245-0016,3062,,,1236,,,,0.012
HGW4266179256,2017-01-27T00:00:00,595-0813,101,,,,,211,0.065,
HGW2507102389,2017-01-27T00:00:00,245-0016,2932,,,1483,,,,
HGW0292545493,2017-01-27T00:00:00,194-0032,4916,,,2220,,,,
HGW1888757583,2017-01-27T00:00:00,194-0032,368,,,,,,,
HGW3087458710,2017-01-27T00:00:00,573-0084,936,,,,,,,
HGW1163585690,2017-01-27T00:00:00,573-0084,47,,,,,122,0.06,
HGW2360924179,2017-01-27T00:00:00,245-0016,295,,,,,335,0.09,
HGW2979506575,2017-01-27T00:00:00,573-0084,4486,,,2167,,,,0.219
HGW3939678160,2017-01-27T00:00:00,573-0084,123,,,,,274,0.08,
HGW1901037140,2017-01-27T00:00:00,573-0084,5007,,,1195,,,,0.023
HGW2794906293,2017-01-27T00:00:00,194-0032,3146,,,2219,,,,
HGW1255839825,2017-01-27T00:00:00,573-0084,54,,,,,193,0.07,
HGW1922304917,2017-01-27T00:00:00,274-0063,3936,,,2220,,,,0.016
HGW0723606708,2017-01-27T00:00:00,194-0032,4605,,,1197,,,,
HGW4233223550,2017-01-27T00:00:00,573-0084,72,,,,,206,0.07,
HGW3975340233,2017-01-27T00:00:00,194-0032,2599,,,1723,,,,0.003
HGW1770315374,2017-01-27T00:00:00,245-0016,4252,,,1172,,,,0.012
HGW2211161695,2017-01-27T00:00:00,573-0084,1114,,,,,,0.005,
HGW3979453947,2017-01-27T00:00:00,274-0063,1391,,,138,,604,0.08,0.011
HGW3210466135,2017-01-27T00:00:00,573-0084,2905,,,2141,,,,0.091
HGW1150228943,2017-01-27T00:00:00,194-0032,45,,,,,244,0.08,
HGW3896978369,2017-01-27T00:00:00,245-0016,3546,,,,,,,
HGW0224584910,2017-01-27T00:00:00,573-0084,144,,,,,302,0.085,0.015
HGW2352450618,2017-01-27T00:00:00,194-0032,5096,,,1210,,,,0.323
HGW1382864968,2017-01-27T00:00:00,194-0032,460,,,,,,,
HGW3299398081,2017-01-27T00:00:00,595-0813,193,,,877,,547,0.13,0.008
HGW3556093971,2017-01-27T00:00:00,595-0813,4062,,,2220,,,,0.004
HGW1779326846,2017-01-27T00:00:00,595-0813,1782,,,1222,,677,0.155,
HGW0980111669,2017-01-27T00:00:00,245-0016,2934,,,1228,,673,0.22,0.052
HGW0548855049,2017-01-27T00:00:00,245-0016,571,,,,,677,0.17,0.024
HGW2019559833,2017-01-27T00:00:00,194-0032,4837,,,1818,,,,0.011
HGW3905059517,2017-01-27T00:00:00,274-0063,4666,,,1230,,,,0.009
HGW3107087926,2017-01-27T00:00:00,595-0813,69,,,,,242,0.065,0.019
HGW4090376889,2017-01-27T00:00:00,245-0016,71,,,,,233,0.065,
HGW2896326762,2017-01-27T00:00:00,274-0063,395,,,,,353,0.055,0.072
HGW3027793024,2017-01-27T00:00:00,245-0016,381,,,,,445,0.25,0.008
HGW1337358987,2017-01-27T00:00:00,274-0063,53,,,,,141,0.065,
HGW3766800683,2017-01-27T00:00:00,194-0032,1516,,,,,676,0.185,0.008
HGW2238224375,2017-01-27T00:00:00,573-0084,245,,,903,,312,0.1,
HGW2500187106,2017-01-27T00:00:00,595-0813,353,,,,,563,0.21,0.032
HGW2633657355,2017-01-27T00:00:00,573-0084,823,,,,,642,0.64,0.252
HGW3036983001,2017-01-27T00:00:00,595-0813,1007,,,,,676,0.21,
HGW0340690536,2017-01-27T00:00:00,595-0813,602,,,,,325,0.08,0.005
HGW3521173424,2017-01-27T00:00:00,245-0016,159,,,,,591,0.145,
HGW2405676507,2017-01-27T00:00:00,274-0063,114,,,,,571,0.17,
HGW1633016930,2017-01-27T00:00:00,573-0084,722,,,,,468,0.14,
HGW4048014188,2017-01-27T00:00:00,194-0032,1000,,,,,664,0.265,0.07
HGW4228193834,2017-01-27T00:00:00,245-0016,851,,,,,,0.04,0.004
HGW3199834989,2017-01-27T00:00:00,245-0016,390,,,,,517,0.3,0.062
HGW0852590661,2017-01-27T00:00:00,595-0813,136,,,,,400,0.105,
HGW3417223008,2017-01-27T00:00:00,194-0032,57,,,,,194,0.07,0.003
HGW0008585550,2017-01-27T00:00:00,573-0084,460,,,,,,0.015,
HGW3412860148,2017-01-27T00:00:00,194-0032,494,,,36,4,366,0.38,
HGW0297198766,2017-01-27T00:00:00,595-0813,946,,,,,602,0.145,
HGW1392167190,2017-01-27T00:00:00,573-0084,374,,,,,441,0.115,0.005
HGW0359516503,2017-01-27T00:00:00,194-0032,229,,,,,556,0.135,0.001
HGW2950693375,2017-01-27T00:00:00,573-0084,70,,,,985,,,
HGW1540053189,2017-01-27T01:00:00,276-0046,260,,,,,,,
HGW1849081661,2017-01-27T01:00:00,261-0013,230,,,,,,,
HGW2592410415,2017-01-27T01:00:00,276-0046,50,,,,,175,0.08,
HGW4192227781,2017-01-27T01:00:00,206-0824,260,,,,,321,0.08,
HGW2440335259,2017-01-27T01:00:00,206-0824,50,,,,,235,0.07,
HGW0022302486,2017-01-27T01:00:00,276-0046,2080,,,652,,498,0.12,
HGW0119000400,2017-01-27T01:00:00,276-0046,1950,,,2028,,491,0.11,
HGW3729565342,2017-01-27T01:00:00,206-0824,120,,,,,360,0.09,
HGW0527078356,2017-01-27T01:00:00,206-0824,390,,,314,,256,0.09,
HGW3418795782,2017-01-27T01:00:00,276-0046,40,,,,,205,0.09,
HGW4086841355,2017-01-27T01:00:00,261-0013,370,,,,,459,0.1,
HGW2053016894,2017-01-27T01:00:00,261-0013,100,,,,,262,0.11,
HGW2674981515,2017-01-27T01:00:00,276-0046,40,,,,,237,0.13,
HGW4262390424,2017-01-27T01:00:00,276-0046,500,,,,,,0.03,
HGW2056923843,2017-01-27T01:00:00,276-0046,1470,,,1115,,,,
HGW1567490790,2017-01-27T01:00:00,276-0046,2680,,,748,,,,
HGW2731818357,2017-01-27T01:00:00,276-0046,390,,,,,361,0.27,
HGW0999938138,2017-01-27T01:00:00,261-0013,350,,,,,345,0.09,
HGW1484386037,2017-01-27T01:00:00,261-0013,40,,,,,178,0.06,
HGW2626196856,2017-01-27T01:00:00,276-0046,150,,,,,311,0.09,
HGW2550549887,2017-01-27T01:00:00,261-0013,150,,,,,16,0.06,
HGW3813403007,2017-01-27T01:00:00,261-0013,350,,,,,491,0.38,
HGW0341161038,2017-01-27T01:00:00,276-0046,50,,,,,200,0.1,
HGW3506558406,2017-01-27T01:00:00,276-0046,150,,,,,74,0.08,
HGW3088922230,2017-01-27T01:00:00,206-0824,2290,,,1523,,,,
HGW0807025331,2017-01-27T01:00:00,261-0013,40,,,,,179,0.06,
HGW3176292276,2017-01-27T01:00:00,276-0046,360,,,,,,,
HGW3316354389,2017-01-27T01:00:00,276-0046,840,,,,,571,0.15,
HGW0549372333,2017-01-27T01:00:00,276-0046,,,,,,,,
HGW3835466207,2017-01-27T01:00:00,261-0013,130,,,,,330,,
HGW3938264288,2017-01-27T01:00:00,261-0013,170,,,,,13,,
HGW0960788623,2017-01-27T01:00:00,206-0824,60,,,,,315,,
HGW2465318239,2017-01-27T01:00:00,206-0824,130,,,,,354,,
HGW4201723405,2017-01-27T01:00:00,206-0824,860,,,,,,,
HGW3464437875,2017-01-27T01:00:00,276-0046,1500,,,,,381,,
HGW3424705551,2017-01-27T01:00:00,276-0046,350,,,,,,0.03,
HGW3475679756,2017-01-27T01:00:00,261-0013,400,,,,,,0.02,
HGW1883670650,2017-01-27T01:00:00,261-0013,160,,,,,,,
HGW0011113187,2017-01-27T01:00:00,261-0013,1920,,,149,,,,
HGW1724705971,2017-01-27T01:00:00,206-0824,570,,,,,,,
HGW2942607227,2017-01-27T01:00:00,261-0013,40,,,,,144,,
HGW0628187266,2017-01-27T01:00:00,206-0824,670,,,290,,,,
HGW2700713230,2017-01-27T01:00:00,206-0824,40,,,,,161,0.08,
HGW3261148883,2017-01-27T01:00:00,261-0013,960,,,,,,,
HGW1448815520,2017-01-27T01:00:00,261-0013,390,,,246,,272,,
HGW3657144636,2017-01-27T01:00:00,276-0046,210,,,,,223,0.06,
HGW2862754275,2017-01-27T01:00:00,573-0084,4947,,,2171,,,,
HGW2864422167,2017-01-27T01:00:00,274-0063,176,,,,,392,0.1,
HGW1145276568,2017-01-27T01:00:00,194-0032,58,,,,,174,0.065,
HGW1628028254,2017-01-27T01:00:00,245-0016,598,,,,,,,
HGW3819013474,2017-01-27T01:00:00,245-0016,66,,,,,208,0.065,
HGW0109674464,2017-01-27T01:00:00,245-0016,1348,,,,,,,0.007
HGW4266179256,2017-01-27T01:00:00,595-0813,104,,,,,232,0.07,0.008
HGW2507102389,2017-01-27T01:00:00,245-0016,2489,,,,,,,0.012
