hemsId,date,postal,main,solarGenerated,solarSold,batteryCharge,batteryDischarge,fuelCell,gasUsage,waterUsage
HGW1540053189,2016-05-02T00:00:00,276-0046,160,,,,,,,
HGW1849081661,2016-05-02T00:00:00,261-0013,190,,,,,,,
HGW2592410415,2016-05-02T00:00:00,276-0046,40,,,,,174,0.07,
HGW4192227781,2016-05-02T00:00:00,206-0824,250,,,,,,,
HGW2440335259,2016-05-02T00:00:00,206-0824,60,,,,,330,0.08,
HGW0022302486,2016-05-02T00:00:00,276-0046,50,,,,,211,0.07,
HGW0119000400,2016-05-02T00:00:00,276-0046,,,,,,,,
HGW0527078356,2016-05-02T00:00:00,206-0824,170,,,,,,,
HGW3418795782,2016-05-02T00:00:00,276-0046,210,,,,,,,
HGW4086841355,2016-05-02T00:00:00,261-0013,40,,,,,164,0.06,
HGW2053016894,2016-05-02T00:00:00,261-0013,230,,,,,,,
HGW2056923843,2016-05-02T00:00:00,276-0046,600,,,273,,,,
HGW1567490790,2016-05-02T00:00:00,276-0046,1090,,,419,,,,
HGW2731818357,2016-05-02T00:00:00,276-0046,100,,,,,,,
HGW0999938138,2016-05-02T00:00:00,261-0013,60,,,,,226,0.07,
HGW1484386037,2016-05-02T00:00:00,261-0013,140,,,,,214,0.08,
HGW2626196856,2016-05-02T00:00:00,276-0046,370,,,,,644,0.16,
HGW0341161038,2016-05-02T00:00:00,276-0046,210,,,,,,,
HGW3506558406,2016-05-02T00:00:00,276-0046,1010,,,540,,,,
HGW3088922230,2016-05-02T00:00:00,206-0824,1900,,,1649,,,,
HGW3316354389,2016-05-02T00:00:00,276-0046,120,,,,,317,0.19,
HGW3835466207,2016-05-02T00:00:00,261-0013,300,,,,,,,
HGW0960788623,2016-05-02T00:00:00,206-0824,50,,,,,464,,
HGW2465318239,2016-05-02T00:00:00,206-0824,320,,,,,,,
HGW4201723405,2016-05-02T00:00:00,206-0824,200,,,,,,,
HGW2984162470,2016-05-02T00:00:00,206-0824,609,,,107,9,,,
HGW2862754275,2016-05-02T00:00:00,573-0084,404,,,,,,,
HGW2864422167,2016-05-02T00:00:00,274-0063,48,,,,,186,0.07,0.007
HGW1145276568,2016-05-02T00:00:00,194-0032,57,,,,,234,0.07,0.007
HGW1628028254,2016-05-02T00:00:00,245-0016,300,,,,,,,
HGW3819013474,2016-05-02T00:00:00,245-0016,51,,,,,179,0.065,
HGW0109674464,2016-05-02T00:00:00,245-0016,237,,,,,,,
HGW4266179256,2016-05-02T00:00:00,595-0813,135,,,,,253,0.075,0.016
HGW2675582057,2016-05-02T00:00:00,274-0063,2913,,,2124,,,,
