hemsId,date,postal,main,solarGenerated,solarSold,batteryCharge,batteryDischarge,fuelCell,gasUsage,waterUsage
HGW1540053189,2016-08-04T00:00:00,276-0046,190,,,,,,,
HGW1849081661,2016-08-04T00:00:00,261-0013,210,,,,,,,
HGW2592410415,2016-08-04T00:00:00,276-0046,160,,,,,307,0.08,
HGW4192227781,2016-08-04T00:00:00,206-0824,380,,,,,,,
HGW2440335259,2016-08-04T00:00:00,206-0824,780,,,,,,,
HGW0022302486,2016-08-04T00:00:00,276-0046,1590,,,1278,,585,0.16,
HGW0119000400,2016-08-04T00:00:00,276-0046,1450,,,755,,,,
HGW3729565342,2016-08-04T00:00:00,206-0824,630,,,,,,0.02,
HGW0527078356,2016-08-04T00:00:00,206-0824,60,,,,,205,0.15,
HGW3418795782,2016-08-04T00:00:00,276-0046,310,,,,,,,
HGW4086841355,2016-08-04T00:00:00,261-0013,220,,,,,,,
HGW2053016894,2016-08-04T00:00:00,261-0013,250,,,,,439,0.12,
HGW4262390424,2016-08-04T00:00:00,276-0046,850,,,,,280,0.07,
HGW2056923843,2016-08-04T00:00:00,276-0046,2240,,,1600,,,,
HGW1567490790,2016-08-04T00:00:00,276-0046,340,,,,,,,
HGW2731818357,2016-08-04T00:00:00,276-0046,510,,,,,,,
HGW0999938138,2016-08-04T00:00:00,261-0013,1250,,,,,,,
HGW1484386037,2016-08-04T00:00:00,261-0013,480,,,,,,,
HGW2626196856,2016-08-04T00:00:00,276-0046,940,,,,,,,
HGW3813403007,2016-08-04T00:00:00,261-0013,710,,,,301,,,
HGW0341161038,2016-08-04T00:00:00,276-0046,260,,,,,230,0.07,
HGW3506558406,2016-08-04T00:00:00,276-0046,490,,,,,,,
HGW3088922230,2016-08-04T00:00:00,206-0824,2880,,,2124,,,,
HGW0807025331,2016-08-04T00:00:00,261-0013,530,,,,,,,
HGW3316354389,2016-08-04T00:00:00,276-0046,730,,,,,,0.04,
HGW3835466207,2016-08-04T00:00:00,261-0013,320,,,,,221,,
HGW3938264288,2016-08-04T00:00:00,261-0013,340,,,,,,,
HGW0960788623,2016-08-04T00:00:00,206-0824,220,,,,,441,,
HGW2465318239,2016-08-04T00:00:00,206-0824,470,,,,,,,
HGW4201723405,2016-08-04T00:00:00,206-0824,1840,,,1094,,,,
HGW2984162470,2016-08-04T00:00:00,206-0824,418,,,119,161,,,
HGW2862754275,2016-08-04T00:00:00,573-0084,2881,,,2167,,,,0.014
HGW2864422167,2016-08-04T00:00:00,274-0063,321,,,,,,,
HGW1145276568,2016-08-04T00:00:00,194-0032,303,,,,,,,0.007
HGW1628028254,2016-08-04T00:00:00,245-0016,2084,,,809,,,,0.055
HGW3819013474,2016-08-04T00:00:00,245-0016,601,,,,,,,
HGW0109674464,2016-08-04T00:00:00,245-0016,243,,,,,,,
HGW4266179256,2016-08-04T00:00:00,595-0813,530,,,,28,,0.155,0.124
HGW2675582057,2016-08-04T00:00:00,274-0063,2937,,,2124,,,,
HGW2507102389,2016-08-04T00:00:00,245-0016,376,,,,,,,
HGW0292545493,2016-08-04T00:00:00,194-0032,1565,,,190,,,,
HGW1888757583,2016-08-04T00:00:00,194-0032,135,,,,,,,
HGW3087458710,2016-08-04T00:00:00,573-0084,363,,,,,,,
HGW1163585690,2016-08-04T00:00:00,573-0084,407,,,,,,,
HGW2360924179,2016-08-04T00:00:00,245-0016,435,,,,,268,0.075,
HGW2979506575,2016-08-04T00:00:00,573-0084,1360,,,,,,,0.081
HGW3939678160,2016-08-04T00:00:00,573-0084,573,,,,,294,0.08,0.007
HGW1901037140,2016-08-04T00:00:00,573-0084,196,,,,,,,
HGW1255839825,2016-08-04T00:00:00,573-0084,448,,,,,,,
HGW1922304917,2016-08-04T00:00:00,274-0063,876,,,,,,,0.01
HGW0723606708,2016-08-04T00:00:00,194-0032,581,,,,,,,
HGW4233223550,2016-08-04T00:00:00,573-0084,308,,,,,,,
HGW3975340233,2016-08-04T00:00:00,194-0032,2382,,,952,,,,
HGW1770315374,2016-08-04T00:00:00,245-0016,870,,,,,,,
HGW2211161695,2016-08-04T00:00:00,573-0084,237,,,,,,,0.012
HGW3979453947,2016-08-04T00:00:00,274-0063,545,,,,,,,
HGW3210466135,2016-08-04T00:00:00,573-0084,2473,,,847,,,,0.014
HGW1150228943,2016-08-04T00:00:00,194-0032,469,,,,,,,
HGW3896978369,2016-08-04T00:00:00,245-0016,254,,,,60,,,
HGW0224584910,2016-08-04T00:00:00,573-0084,34,,,,,583,0.17,0.007
HGW2352450618,2016-08-04T00:00:00,194-0032,2765,,,1070,,,,
HGW1382864968,2016-08-04T00:00:00,194-0032,2650,,,1156,,,,0.007
HGW3299398081,2016-08-04T00:00:00,595-0813,331,,,,,362,0.095,0.007
HGW3556093971,2016-08-04T00:00:00,595-0813,2040,,,754,,,,0.003
HGW1779326846,2016-08-04T00:00:00,595-0813,634,,,,,,,0.008
HGW0980111669,2016-08-04T00:00:00,245-0016,332,,,,,285,0.045,0.085
HGW0548855049,2016-08-04T00:00:00,245-0016,313,,,,,,,
HGW2019559833,2016-08-04T00:00:00,194-0032,1716,,,454,,,,
HGW3905059517,2016-08-04T00:00:00,274-0063,1212,,,,,,,
HGW3107087926,2016-08-04T00:00:00,595-0813,348,,,,,,,
HGW4090376889,2016-08-04T00:00:00,245-0016,157,,,,,349,0.09,
HGW2896326762,2016-08-04T00:00:00,274-0063,110,,,,,328,0.045,
HGW3027793024,2016-08-04T00:00:00,245-0016,1047,,,,,,,0.001
HGW1337358987,2016-08-04T00:00:00,274-0063,1917,,,,,,,0.033
HGW3766800683,2016-08-04T00:00:00,194-0032,406,,,,,400,0.105,
HGW2238224375,2016-08-04T00:00:00,573-0084,647,,,891,,,,
HGW2500187106,2016-08-04T00:00:00,595-0813,682,,,,,,0.03,0.11
HGW2633657355,2016-08-04T00:00:00,573-0084,384,,,,120,330,0.085,0.273
HGW3036983001,2016-08-04T00:00:00,595-0813,772,,,,,,,
HGW0340690536,2016-08-04T00:00:00,595-0813,445,,,,,,,
HGW3521173424,2016-08-04T00:00:00,245-0016,623,,,,,,,0.004
HGW2405676507,2016-08-04T00:00:00,274-0063,85,,,,,195,0.07,
HGW1633016930,2016-08-04T00:00:00,573-0084,359,,,,,,,
HGW4048014188,2016-08-04T00:00:00,194-0032,115,,,,,235,0.08,0.004
HGW4228193834,2016-08-04T00:00:00,245-0016,508,,,,,,,
HGW3199834989,2016-08-04T00:00:00,245-0016,657,,,,,,,0.013
HGW0852590661,2016-08-04T00:00:00,595-0813,189,,,,,242,0.075,
HGW3417223008,2016-08-04T00:00:00,194-0032,470,,,,,,0.01,0.002
HGW0008585550,2016-08-04T00:00:00,573-0084,431,,,,,,,0.004
HGW3412860148,2016-08-04T00:00:00,194-0032,586,,,,,,,0.005
HGW0297198766,2016-08-04T00:00:00,595-0813,247,,,,,258,0.075,0.006
HGW1392167190,2016-08-04T00:00:00,573-0084,801,,,,,,0.01,0.044
HGW0359516503,2016-08-04T00:00:00,194-0032,417,,,,,,0.175,
HGW2950693375,2016-08-04T00:00:00,573-0084,1309,,,,,,,
HGW1540053189,2016-08-04T01:00:00,276-0046,180,,,,,,,
HGW1849081661,2016-08-04T01:00:00,261-0013,200,,,,,,,
HGW2592410415,2016-08-04T01:00:00,276-0046,130,,,,,274,0.08,
HGW4192227781,2016-08-04T01:00:00,206-0824,330,,,,,,,
HGW2440335259,2016-08-04T01:00:00,206-0824,600,,,,,,,
HGW0022302486,2016-08-04T01:00:00,276-0046,500,,,,,,0.15,
HGW0119000400,2016-08-04T01:00:00,276-0046,620,,,,,,,
HGW3729565342,2016-08-04T01:00:00,206-0824,830,,,,,,,
HGW0527078356,2016-08-04T01:00:00,206-0824,50,,,,,143,0.15,
HGW3418795782,2016-08-04T01:00:00,276-0046,310,,,,,,,
HGW4086841355,2016-08-04T01:00:00,261-0013,190,,,,,,,
HGW2053016894,2016-08-04T01:00:00,261-0013,360,,,,,302,0.08,
HGW4262390424,2016-08-04T01:00:00,276-0046,700,,,,,235,0.07,
HGW2056923843,2016-08-04T01:00:00,276-0046,340,,,,,,,
HGW1567490790,2016-08-04T01:00:00,276-0046,230,,,,,,,
HGW2731818357,2016-08-04T01:00:00,276-0046,430,,,,,,,
HGW0999938138,2016-08-04T01:00:00,261-0013,750,,,,,,,
HGW1484386037,2016-08-04T01:00:00,261-0013,410,,,,,,,
HGW2626196856,2016-08-04T01:00:00,276-0046,380,,,,,,,
HGW3813403007,2016-08-04T01:00:00,261-0013,500,,,,91,,,
HGW0341161038,2016-08-04T01:00:00,276-0046,40,,,,,159,0.06,
HGW3506558406,2016-08-04T01:00:00,276-0046,340,,,,,,,
HGW3088922230,2016-08-04T01:00:00,206-0824,1900,,,1438,,,,
HGW0807025331,2016-08-04T01:00:00,261-0013,390,,,,,,,
HGW3316354389,2016-08-04T01:00:00,276-0046,900,,,,,,,
HGW3835466207,2016-08-04T01:00:00,261-0013,450,,,,,235,,
HGW3938264288,2016-08-04T01:00:00,261-0013,360,,,,,,,
HGW0960788623,2016-08-04T01:00:00,206-0824,290,,,,,324,,
HGW2465318239,2016-08-04T01:00:00,206-0824,440,,,,,,,
HGW4201723405,2016-08-04T01:00:00,206-0824,520,,,,,,,
HGW2984162470,2016-08-04T01:00:00,206-0824,437,,,229,267,,,
HGW2862754275,2016-08-04T01:00:00,573-0084,1628,,,103,,,,
HGW2864422167,2016-08-04T01:00:00,274-0063,313,,,,,,,0.007
HGW1145276568,2016-08-04T01:00:00,194-0032,275,,,,,,,0.007
HGW1628028254,2016-08-04T01:00:00,245-0016,267,,,,,,,0.046
HGW3819013474,2016-08-04T01:00:00,245-0016,575,,,,,,,
HGW0109674464,2016-08-04T01:00:00,245-0016,236,,,,,,,
HGW4266179256,2016-08-04T01:00:00,595-0813,563,,,,,,0.015,0.025
HGW2675582057,2016-08-04T01:00:00,274-0063,1851,,,287,,,,
HGW2507102389,2016-08-04T01:00:00,245-0016,354,,,,,,,
HGW0292545493,2016-08-04T01:00:00,194-0032,327,,,,,,,
HGW1888757583,2016-08-04T01:00:00,194-0032,134,,,,,,,
HGW3087458710,2016-08-04T01:00:00,573-0084,338,,,,,,,
HGW1163585690,2016-08-04T01:00:00,573-0084,328,,,,,,,
HGW2360924179,2016-08-04T01:00:00,245-0016,1062,,,,,,0.005,
HGW2979506575,2016-08-04T01:00:00,573-0084,525,,,,,,,
HGW3939678160,2016-08-04T01:00:00,573-0084,142,,,,,254,0.075,0.008
HGW1901037140,2016-08-04T01:00:00,573-0084,190,,,,,,,
HGW1255839825,2016-08-04T01:00:00,573-0084,319,,,,,,0.005,
HGW1922304917,2016-08-04T01:00:00,274-0063,311,,,,,,,
HGW0723606708,2016-08-04T01:00:00,194-0032,532,,,,,,,
HGW4233223550,2016-08-04T01:00:00,573-0084,288,,,,,,,
HGW3975340233,2016-08-04T01:00:00,194-0032,398,,,,,,,
HGW1770315374,2016-08-04T01:00:00,245-0016,604,,,,,,,0.007
HGW2211161695,2016-08-04T01:00:00,573-0084,199,,,,,,,
HGW3979453947,2016-08-04T01:00:00,274-0063,388,,,,,,,
HGW3210466135,2016-08-04T01:00:00,573-0084,267,,,,,,,0.01
HGW1150228943,2016-08-04T01:00:00,194-0032,368,,,,,,,
HGW3896978369,2016-08-04T01:00:00,245-0016,208,,,,75,,,
HGW0224584910,2016-08-04T01:00:00,573-0084,57,,,,,593,0.17,
HGW2352450618,2016-08-04T01:00:00,194-0032,637,,,,,,,
HGW1382864968,2016-08-04T01:00:00,194-0032,544,,,,,,,0.008
HGW3299398081,2016-08-04T01:00:00,595-0813,286,,,890,,357,0.095,
HGW3556093971,2016-08-04T01:00:00,595-0813,275,,,,,,,
HGW1779326846,2016-08-04T01:00:00,595-0813,395,,,,,,,0.008
HGW0980111669,2016-08-04T01:00:00,245-0016,686,,,,,292,0.04,0.044
HGW0548855049,2016-08-04T01:00:00,245-0016,280,,,,,,,
HGW2019559833,2016-08-04T01:00:00,194-0032,350,,,,,,,0.01
HGW3905059517,2016-08-04T01:00:00,274-0063,601,,,,,,,
HGW3107087926,2016-08-04T01:00:00,595-0813,295,,,,,,,0.004
HGW4090376889,2016-08-04T01:00:00,245-0016,118,,,,,344,0.095,
HGW2896326762,2016-08-04T01:00:00,274-0063,68,,,,,268,0.04,
HGW3027793024,2016-08-04T01:00:00,245-0016,1248,,,,,,0.11,0.026
HGW1337358987,2016-08-04T01:00:00,274-0063,575,,,,,,,
HGW3766800683,2016-08-04T01:00:00,194-0032,93,,,,,392,0.1,
HGW2238224375,2016-08-04T01:00:00,573-0084,2523,,,1739,,,,
HGW2500187106,2016-08-04T01:00:00,595-0813,776,,,,,,0.09,0.092
HGW2633657355,2016-08-04T01:00:00,573-0084,193,,,,,476,0.135,0.007
HGW3036983001,2016-08-04T01:00:00,595-0813,654,,,,,,,0.002
HGW0340690536,2016-08-04T01:00:00,595-0813,393,,,,,,,
HGW3521173424,2016-08-04T01:00:00,245-0016,527,,,,,,,
HGW2405676507,2016-08-04T01:00:00,274-0063,52,,,,,191,0.07,
HGW1633016930,2016-08-04T01:00:00,573-0084,238,,,,,,,
HGW4048014188,2016-08-04T01:00:00,194-0032,194,,,,,354,0.09,0.009
HGW4228193834,2016-08-04T01:00:00,245-0016,483,,,,,,,
HGW3199834989,2016-08-04T01:00:00,245-0016,549,,,,,,,
HGW0852590661,2016-08-04T01:00:00,595-0813,144,,,,,251,0.085,
HGW3417223008,2016-08-04T01:00:00,194-0032,774,,,,,,,0.009
HGW0008585550,2016-08-04T01:00:00,573-0084,364,,,901,,,,
