hemsId,date,postal,main,solarGenerated,solarSold,batteryCharge,batteryDischarge,fuelCell,gasUsage,waterUsage
HGW1540053189,2017-02-13T00:00:00,276-0046,240,,,,,,,
HGW1849081661,2017-02-13T00:00:00,261-0013,250,,,,,,,
HGW2592410415,2017-02-13T00:00:00,276-0046,420,,,,,,0.33,
HGW4192227781,2017-02-13T00:00:00,206-0824,290,,,,,381,0.36,
HGW2440335259,2017-02-13T00:00:00,206-0824,60,,,,,250,0.07,
HGW0022302486,2017-02-13T00:00:00,276-0046,3660,,,2160,,,,
HGW0119000400,2017-02-13T00:00:00,276-0046,2170,,,2091,,359,0.08,
HGW3729565342,2017-02-13T00:00:00,206-0824,760,,,,,555,0.3,
HGW0527078356,2017-02-13T00:00:00,206-0824,2060,,,2088,,665,0.27,
HGW3418795782,2017-02-13T00:00:00,276-0046,40,,,,,218,0.09,
HGW4086841355,2017-02-13T00:00:00,261-0013,130,,,,,327,0.08,
HGW2053016894,2017-02-13T00:00:00,261-0013,60,,,,,298,0.08,
HGW2674981515,2017-02-13T00:00:00,276-0046,60,,,,,335,0.4,
HGW4262390424,2017-02-13T00:00:00,276-0046,1130,,,,,481,0.58,
HGW2056923843,2017-02-13T00:00:00,276-0046,2870,,,2160,,,,
HGW1567490790,2017-02-13T00:00:00,276-0046,2480,,,2160,,,,
HGW2731818357,2017-02-13T00:00:00,276-0046,440,,,,,338,0.29,
HGW0999938138,2017-02-13T00:00:00,261-0013,80,,,,,228,0.08,
HGW1484386037,2017-02-13T00:00:00,261-0013,40,,,,,205,0.07,
HGW2626196856,2017-02-13T00:00:00,276-0046,250,,,,,530,0.13,
HGW2550549887,2017-02-13T00:00:00,261-0013,150,,,,,56,0.07,
HGW3813403007,2017-02-13T00:00:00,261-0013,840,,,,,496,0.41,
HGW0341161038,2017-02-13T00:00:00,276-0046,340,,,,,503,0.14,
HGW3506558406,2017-02-13T00:00:00,276-0046,160,,,,,238,0.07,
