hemsId,date,postal,main,solarGenerated,solarSold,batteryCharge,batteryDischarge,fuelCell,gasUsage,waterUsage
HGW1540053189,2016-07-30T00:00:00,276-0046,160,,,,,,,
HGW1849081661,2016-07-30T00:00:00,261-0013,190,,,,,,,
HGW2592410415,2016-07-30T00:00:00,276-0046,100,,,,,399,0.11,
HGW4192227781,2016-07-30T00:00:00,206-0824,140,,,,,258,0.07,
HGW2440335259,2016-07-30T00:00:00,206-0824,580,,,,,,,
HGW0022302486,2016-07-30T00:00:00,276-0046,220,,,,,,,
HGW0119000400,2016-07-30T00:00:00,276-0046,2460,,,1246,,,,
HGW3729565342,2016-07-30T00:00:00,206-0824,990,,,,,,,
HGW0527078356,2016-07-30T00:00:00,206-0824,480,,,,,,,
HGW3418795782,2016-07-30T00:00:00,276-0046,90,,,,,190,0.06,
HGW4086841355,2016-07-30T00:00:00,261-0013,,,,,,,,
HGW2053016894,2016-07-30T00:00:00,261-0013,260,,,,,294,0.08,
HGW4262390424,2016-07-30T00:00:00,276-0046,590,,,,,,,
HGW2056923843,2016-07-30T00:00:00,276-0046,2740,,,2087,,,,
HGW1567490790,2016-07-30T00:00:00,276-0046,230,,,,,,,
HGW2731818357,2016-07-30T00:00:00,276-0046,730,,,,,,,
HGW0999938138,2016-07-30T00:00:00,261-0013,530,,,,,,,
HGW1484386037,2016-07-30T00:00:00,261-0013,800,,,,,,,
HGW2626196856,2016-07-30T00:00:00,276-0046,820,,,,,,,
HGW3813403007,2016-07-30T00:00:00,261-0013,650,,,,37,,,
HGW0341161038,2016-07-30T00:00:00,276-0046,480,,,,,315,0.07,
HGW3506558406,2016-07-30T00:00:00,276-0046,300,,,,,,,
HGW3088922230,2016-07-30T00:00:00,206-0824,2710,,,2160,,,,
HGW0807025331,2016-07-30T00:00:00,261-0013,370,,,,,,,
HGW3316354389,2016-07-30T00:00:00,276-0046,420,,,,,,0.04,
HGW3835466207,2016-07-30T00:00:00,261-0013,310,,,,,,,
HGW3938264288,2016-07-30T00:00:00,261-0013,420,,,178,,,,
HGW0960788623,2016-07-30T00:00:00,206-0824,170,,,,,289,,
HGW2465318239,2016-07-30T00:00:00,206-0824,570,,,,,,,
HGW4201723405,2016-07-30T00:00:00,206-0824,2560,,,1991,,,,
HGW2984162470,2016-07-30T00:00:00,206-0824,416,,,118,159,,,
HGW2862754275,2016-07-30T00:00:00,573-0084,2685,,,1506,,,,0.019
HGW2864422167,2016-07-30T00:00:00,274-0063,487,,,,,,,0.02
HGW1145276568,2016-07-30T00:00:00,194-0032,44,,,,,217,0.07,0.007
HGW1628028254,2016-07-30T00:00:00,245-0016,515,,,,,,,0.016
HGW3819013474,2016-07-30T00:00:00,245-0016,686,,,,,,,
HGW0109674464,2016-07-30T00:00:00,245-0016,2445,,,1117,,,,0.003
HGW4266179256,2016-07-30T00:00:00,595-0813,448,,,,,,,0.007
HGW2675582057,2016-07-30T00:00:00,274-0063,2954,,,2160,,,,0.016
HGW2507102389,2016-07-30T00:00:00,245-0016,323,,,,,,,
HGW0292545493,2016-07-30T00:00:00,194-0032,1514,,,78,,,,0.006
HGW1888757583,2016-07-30T00:00:00,194-0032,138,,,,,,,
HGW3087458710,2016-07-30T00:00:00,573-0084,479,,,,,,,0.01
HGW1163585690,2016-07-30T00:00:00,573-0084,549,,,,,,0.005,
HGW2360924179,2016-07-30T00:00:00,245-0016,514,,,,,180,0.05,
HGW2979506575,2016-07-30T00:00:00,573-0084,1194,,,,,,,0.015
HGW3939678160,2016-07-30T00:00:00,573-0084,400,,,,,299,0.085,
HGW1901037140,2016-07-30T00:00:00,573-0084,1135,,,,,,,0.132
HGW1255839825,2016-07-30T00:00:00,573-0084,369,,,,,,,
HGW1922304917,2016-07-30T00:00:00,274-0063,484,,,,,,,0.042
HGW0723606708,2016-07-30T00:00:00,194-0032,1423,,,6,,,,0.041
HGW4233223550,2016-07-30T00:00:00,573-0084,519,,,,,,,
HGW3975340233,2016-07-30T00:00:00,194-0032,340,,,,,,,
HGW1770315374,2016-07-30T00:00:00,245-0016,3180,,,1110,,,,0.026
HGW2211161695,2016-07-30T00:00:00,573-0084,256,,,,,,,
HGW3979453947,2016-07-30T00:00:00,274-0063,539,,,,,,,
HGW3210466135,2016-07-30T00:00:00,573-0084,171,,,,,,,
HGW1150228943,2016-07-30T00:00:00,194-0032,653,,,,,,,
HGW3896978369,2016-07-30T00:00:00,245-0016,253,,,,18,,,
HGW0224584910,2016-07-30T00:00:00,573-0084,563,,,,,,,0.006
HGW2352450618,2016-07-30T00:00:00,194-0032,1660,,,,,,,
HGW1382864968,2016-07-30T00:00:00,194-0032,1200,,,,,,,
HGW3299398081,2016-07-30T00:00:00,595-0813,328,,,,,357,0.095,
