hemsId,date,postal,main,solarGenerated,solarSold,batteryCharge,batteryDischarge,fuelCell,gasUsage,waterUsage
HGW1540053189,2017-02-08T00:00:00,276-0046,220,,,,,,,
HGW1849081661,2017-02-08T00:00:00,261-0013,240,,,,,,,
HGW2592410415,2017-02-08T00:00:00,276-0046,50,,10,,,195,0.08,
HGW4192227781,2017-02-08T00:00:00,206-0824,290,,,,,288,0.08,
HGW2440335259,2017-02-08T00:00:00,206-0824,340,,,,,,,
HGW0022302486,2017-02-08T00:00:00,276-0046,3210,,,2160,,620,0.15,
HGW0119000400,2017-02-08T00:00:00,276-0046,3070,,,2124,,663,0.3,
HGW3729565342,2017-02-08T00:00:00,206-0824,1040,,,,,482,0.11,
HGW0527078356,2017-02-08T00:00:00,206-0824,1830,,,2094,,569,0.13,
HGW3418795782,2017-02-08T00:00:00,276-0046,50,,,,,174,0.07,
HGW4086841355,2017-02-08T00:00:00,261-0013,960,,,,,,0.02,
HGW2053016894,2017-02-08T00:00:00,261-0013,510,,,,,499,0.14,
HGW2674981515,2017-02-08T00:00:00,276-0046,40,,,,,213,0.07,
HGW4262390424,2017-02-08T00:00:00,276-0046,310,,,,,,,
HGW2056923843,2017-02-08T00:00:00,276-0046,4620,,,2160,,,,
HGW1567490790,2017-02-08T00:00:00,276-0046,2450,,,2124,,,,
HGW2731818357,2017-02-08T00:00:00,276-0046,1010,,,,,571,0.24,
HGW0999938138,2017-02-08T00:00:00,261-0013,500,,,,,336,0.12,
HGW1484386037,2017-02-08T00:00:00,261-0013,30,,,,,184,0.07,
HGW2626196856,2017-02-08T00:00:00,276-0046,210,,,,,348,0.24,
HGW2550549887,2017-02-08T00:00:00,261-0013,160,,,,,79,0.06,
HGW3813403007,2017-02-08T00:00:00,261-0013,770,,,,,,0.15,
HGW0341161038,2017-02-08T00:00:00,276-0046,40,,,,,225,0.07,
HGW3506558406,2017-02-08T00:00:00,276-0046,290,,,,,229,0.08,
HGW3088922230,2017-02-08T00:00:00,206-0824,3500,,,2160,,,,
HGW0807025331,2017-02-08T00:00:00,261-0013,50,,,,,232,0.08,
HGW3176292276,2017-02-08T00:00:00,276-0046,260,,,,,,,
HGW3316354389,2017-02-08T00:00:00,276-0046,230,,,,,480,0.13,
HGW0549372333,2017-02-08T00:00:00,276-0046,,,,,,,,
HGW3835466207,2017-02-08T00:00:00,261-0013,110,,,,,280,,
