hemsId,date,postal,main,solarGenerated,solarSold,batteryCharge,batteryDischarge,fuelCell,gasUsage,waterUsage
HGW1540053189,2016-12-02T00:00:00,276-0046,170,,,,,,,
HGW1849081661,2016-12-02T00:00:00,261-0013,190,,,,,,,
HGW2592410415,2016-12-02T00:00:00,276-0046,70,,,,,286,0.42,
HGW4192227781,2016-12-02T00:00:00,206-0824,160,,,,,262,0.08,
HGW2440335259,2016-12-02T00:00:00,206-0824,170,,,,,306,0.1,
HGW0022302486,2016-12-02T00:00:00,276-0046,2190,,,730,,,0.14,
HGW0119000400,2016-12-02T00:00:00,276-0046,1610,,,1246,,440,0.13,
HGW3729565342,2016-12-02T00:00:00,206-0824,90,,,,,392,0.09,
HGW0527078356,2016-12-02T00:00:00,206-0824,1410,,,,,,0.04,
HGW3418795782,2016-12-02T00:00:00,276-0046,40,,,,,156,0.07,
HGW4086841355,2016-12-02T00:00:00,261-0013,,,,,,,,
HGW2053016894,2016-12-02T00:00:00,261-0013,340,,,,,,,
HGW4262390424,2016-12-02T00:00:00,276-0046,510,,,,,495,0.15,
HGW2056923843,2016-12-02T00:00:00,276-0046,2570,,,2220,,,,
HGW1567490790,2016-12-02T00:00:00,276-0046,2600,,,2160,,,,
HGW2731818357,2016-12-02T00:00:00,276-0046,230,,,,,38,0.01,
HGW0999938138,2016-12-02T00:00:00,261-0013,480,,,,,377,0.1,
HGW1484386037,2016-12-02T00:00:00,261-0013,40,,,,,199,0.08,
HGW2626196856,2016-12-02T00:00:00,276-0046,60,,,,,261,0.07,
HGW2550549887,2016-12-02T00:00:00,261-0013,320,,,,,,,
HGW3813403007,2016-12-02T00:00:00,261-0013,500,,,,,563,0.2,
HGW0341161038,2016-12-02T00:00:00,276-0046,680,,,,,,,
HGW3506558406,2016-12-02T00:00:00,276-0046,330,,,,,112,0.36,
HGW3088922230,2016-12-02T00:00:00,206-0824,2480,,,2124,,,,
HGW0807025331,2016-12-02T00:00:00,261-0013,270,,,,,,,
HGW3316354389,2016-12-02T00:00:00,276-0046,260,,,,,326,0.18,
HGW3835466207,2016-12-02T00:00:00,261-0013,140,,,,,314,,
HGW3938264288,2016-12-02T00:00:00,261-0013,1710,,,1155,,,,
HGW0960788623,2016-12-02T00:00:00,206-0824,600,,,,,,,
HGW2465318239,2016-12-02T00:00:00,206-0824,190,,,,,650,,
HGW4201723405,2016-12-02T00:00:00,206-0824,2700,,,2038,,,,
