hemsId,date,postal,main,solarGenerated,solarSold,batteryCharge,batteryDischarge,fuelCell,gasUsage,waterUsage
HGW1540053189,2017-01-29T00:00:00,276-0046,210,,,,,,,
HGW1849081661,2017-01-29T00:00:00,261-0013,220,,,,,,,
HGW2592410415,2017-01-29T00:00:00,276-0046,180,,,,,265,0.07,
HGW4192227781,2017-01-29T00:00:00,206-0824,500,,,,,,,
HGW2440335259,2017-01-29T00:00:00,206-0824,50,,,,,195,0.06,
HGW0022302486,2017-01-29T00:00:00,276-0046,790,,,230,,685,0.27,
HGW0119000400,2017-01-29T00:00:00,276-0046,2960,,,2119,,,,
HGW3729565342,2017-01-29T00:00:00,206-0824,1410,,,,,,,
HGW0527078356,2017-01-29T00:00:00,206-0824,1580,,,1677,,569,0.21,
HGW3418795782,2017-01-29T00:00:00,276-0046,50,,,,,183,0.08,
HGW4086841355,2017-01-29T00:00:00,261-0013,540,,,,,,0.01,
HGW2053016894,2017-01-29T00:00:00,261-0013,280,,,,,388,0.14,
HGW2674981515,2017-01-29T00:00:00,276-0046,40,,,,,229,0.07,
HGW4262390424,2017-01-29T00:00:00,276-0046,570,,,,,486,0.49,
HGW2056923843,2017-01-29T00:00:00,276-0046,2640,,,2220,,,,
HGW1567490790,2017-01-29T00:00:00,276-0046,2430,,,2109,,,,
HGW2731818357,2017-01-29T00:00:00,276-0046,390,,,,,603,0.46,
HGW0999938138,2017-01-29T00:00:00,261-0013,330,,,,,286,0.08,
HGW1484386037,2017-01-29T00:00:00,261-0013,50,,,,,277,0.35,
HGW2626196856,2017-01-29T00:00:00,276-0046,230,,,,,618,0.34,
HGW2550549887,2017-01-29T00:00:00,261-0013,160,,,,,47,0.08,
HGW3813403007,2017-01-29T00:00:00,261-0013,240,,,,682,561,0.44,
HGW0341161038,2017-01-29T00:00:00,276-0046,40,,,,,164,0.09,
HGW3506558406,2017-01-29T00:00:00,276-0046,150,,,,,105,0.07,
HGW3088922230,2017-01-29T00:00:00,206-0824,2480,,,2124,,,,
HGW0807025331,2017-01-29T00:00:00,261-0013,50,,,,,190,0.08,
HGW3176292276,2017-01-29T00:00:00,276-0046,150,,,,,,,
HGW3316354389,2017-01-29T00:00:00,276-0046,1510,,,,,691,0.16,
HGW0549372333,2017-01-29T00:00:00,276-0046,,,,,,,,
HGW3835466207,2017-01-29T00:00:00,261-0013,110,,,,,254,,
HGW3938264288,2017-01-29T00:00:00,261-0013,170,,,,,11,,
HGW0960788623,2017-01-29T00:00:00,206-0824,50,,,,,268,,
HGW2465318239,2017-01-29T00:00:00,206-0824,210,,,,,495,,
HGW4201723405,2017-01-29T00:00:00,206-0824,630,,,414,,,,
HGW3464437875,2017-01-29T00:00:00,276-0046,50,,,,,189,,
HGW3424705551,2017-01-29T00:00:00,276-0046,740,,,,,,,
HGW3475679756,2017-01-29T00:00:00,261-0013,240,,,,,,,
HGW1883670650,2017-01-29T00:00:00,261-0013,80,,,,,,,
HGW0011113187,2017-01-29T00:00:00,261-0013,3670,,,2160,,,,
HGW1724705971,2017-01-29T00:00:00,206-0824,570,,,,,,0.01,
HGW2942607227,2017-01-29T00:00:00,261-0013,220,,,,,421,,
HGW0628187266,2017-01-29T00:00:00,206-0824,1480,,,958,,,,
HGW2700713230,2017-01-29T00:00:00,206-0824,1360,,,,,,,
HGW3261148883,2017-01-29T00:00:00,261-0013,640,,,159,,676,0.21,
HGW1448815520,2017-01-29T00:00:00,261-0013,1030,,,1505,,367,,
HGW3657144636,2017-01-29T00:00:00,276-0046,290,,,,,662,0.44,
HGW2862754275,2017-01-29T00:00:00,573-0084,2516,,,2174,,,,
HGW2864422167,2017-01-29T00:00:00,274-0063,103,,,,70,491,0.115,
HGW1145276568,2017-01-29T00:00:00,194-0032,53,,,,,180,0.065,
HGW1628028254,2017-01-29T00:00:00,245-0016,3161,,,1122,,,,0.006
HGW3819013474,2017-01-29T00:00:00,245-0016,56,,,,,183,0.06,
HGW0109674464,2017-01-29T00:00:00,245-0016,2918,,,1212,,,,0.013
HGW4266179256,2017-01-29T00:00:00,595-0813,116,,,,,229,0.07,
HGW2507102389,2017-01-29T00:00:00,245-0016,2440,,,1489,,,,
HGW0292545493,2017-01-29T00:00:00,194-0032,1113,,,,,,,
HGW1888757583,2017-01-29T00:00:00,194-0032,285,,,,,,,
HGW3087458710,2017-01-29T00:00:00,573-0084,868,,,,,,,
HGW1163585690,2017-01-29T00:00:00,573-0084,466,,,,,,,
HGW2360924179,2017-01-29T00:00:00,245-0016,170,,,,,518,0.135,
HGW2979506575,2017-01-29T00:00:00,573-0084,4043,,,2143,,,,0.043
HGW3939678160,2017-01-29T00:00:00,573-0084,92,,,,,249,0.07,0.008
HGW1901037140,2017-01-29T00:00:00,573-0084,4657,,,1266,,,,0.015
HGW2794906293,2017-01-29T00:00:00,194-0032,3899,,,1452,,,,0.003
HGW1255839825,2017-01-29T00:00:00,573-0084,62,,,,,259,0.07,0.016
HGW1922304917,2017-01-29T00:00:00,274-0063,3209,,,37,,,,0.005
HGW0723606708,2017-01-29T00:00:00,194-0032,2280,,,244,,,,
HGW4233223550,2017-01-29T00:00:00,573-0084,95,,,,,332,0.09,0.003
HGW3975340233,2017-01-29T00:00:00,194-0032,3397,,,1751,,,,0.01
HGW1770315374,2017-01-29T00:00:00,245-0016,3072,,,1165,,,,
HGW2211161695,2017-01-29T00:00:00,573-0084,48,,,,,81,0.04,0.008
HGW3979453947,2017-01-29T00:00:00,274-0063,140,,,,,373,0.05,
HGW3210466135,2017-01-29T00:00:00,573-0084,3964,,,2171,,,,
HGW1150228943,2017-01-29T00:00:00,194-0032,43,,,,,282,0.08,
HGW3896978369,2017-01-29T00:00:00,245-0016,2989,,,,,,,
HGW0224584910,2017-01-29T00:00:00,573-0084,66,,,,,332,0.085,0.007
HGW2352450618,2017-01-29T00:00:00,194-0032,3963,,,1185,,,,
HGW1382864968,2017-01-29T00:00:00,194-0032,1065,,,325,,566,0.06,
HGW3299398081,2017-01-29T00:00:00,595-0813,254,,,880,,608,0.145,
