hemsId,date,postal,main,solarGenerated,solarSold,batteryCharge,batteryDischarge,fuelCell,gasUsage,waterUsage
HGW1540053189,2016-05-29T00:00:00,276-0046,160,,,,,,,
HGW1849081661,2016-05-29T00:00:00,261-0013,180,,,,,,,
HGW2592410415,2016-05-29T00:00:00,276-0046,250,,,,,,,
HGW4192227781,2016-05-29T00:00:00,206-0824,250,,,,,,,
HGW2440335259,2016-05-29T00:00:00,206-0824,60,,,,,277,0.08,
HGW0022302486,2016-05-29T00:00:00,276-0046,50,,,,,239,0.07,
HGW0119000400,2016-05-29T00:00:00,276-0046,710,,,313,,,,
HGW0527078356,2016-05-29T00:00:00,206-0824,490,,,,,,,
HGW3418795782,2016-05-29T00:00:00,276-0046,270,,,,,,,
HGW4086841355,2016-05-29T00:00:00,261-0013,40,,,,,153,0.07,
HGW2053016894,2016-05-29T00:00:00,261-0013,50,,,,,282,0.08,
HGW4262390424,2016-05-29T00:00:00,276-0046,120,,,,,,,
HGW2056923843,2016-05-29T00:00:00,276-0046,580,,,169,,,,
HGW1567490790,2016-05-29T00:00:00,276-0046,240,,,51,,,,
HGW2731818357,2016-05-29T00:00:00,276-0046,250,,,,,,0.01,
HGW0999938138,2016-05-29T00:00:00,261-0013,280,,,,,,,
HGW1484386037,2016-05-29T00:00:00,261-0013,230,,,,,,,
HGW2626196856,2016-05-29T00:00:00,276-0046,400,,,,,650,0.16,
HGW3813403007,2016-05-29T00:00:00,261-0013,120,,,,,,,
HGW0341161038,2016-05-29T00:00:00,276-0046,630,,,,,,,
HGW3506558406,2016-05-29T00:00:00,276-0046,240,,,,,,,
HGW3088922230,2016-05-29T00:00:00,206-0824,1100,,,880,,,,
HGW0807025331,2016-05-29T00:00:00,261-0013,130,,,,,,,
HGW3316354389,2016-05-29T00:00:00,276-0046,60,,,,,271,0.18,
HGW3835466207,2016-05-29T00:00:00,261-0013,100,,,,,210,,
HGW3938264288,2016-05-29T00:00:00,261-0013,120,,,,,,,
HGW0960788623,2016-05-29T00:00:00,206-0824,280,,,,,247,,
HGW2465318239,2016-05-29T00:00:00,206-0824,320,,,,,533,,
HGW4201723405,2016-05-29T00:00:00,206-0824,1260,,,1020,,,,
HGW2984162470,2016-05-29T00:00:00,206-0824,619,,,117,9,,,
HGW2862754275,2016-05-29T00:00:00,573-0084,313,,,,,,,
HGW2864422167,2016-05-29T00:00:00,274-0063,151,,,,,302,0.295,0.103
HGW1145276568,2016-05-29T00:00:00,194-0032,51,,,,,220,0.14,
HGW1628028254,2016-05-29T00:00:00,245-0016,203,,,,,,,
HGW3819013474,2016-05-29T00:00:00,245-0016,279,,,,,,,
