hemsId,date,postal,main,solarGenerated,solarSold,batteryCharge,batteryDischarge,fuelCell,gasUsage,waterUsage
HGW1540053189,2016-11-04T00:00:00,276-0046,180,,,,,,,
HGW1849081661,2016-11-04T00:00:00,261-0013,190,,,,,,,
HGW2592410415,2016-11-04T00:00:00,276-0046,40,,,,,173,0.06,
HGW4192227781,2016-11-04T00:00:00,206-0824,100,,,,,213,0.07,
HGW2440335259,2016-11-04T00:00:00,206-0824,50,,,,,191,0.07,
HGW0022302486,2016-11-04T00:00:00,276-0046,1390,,,234,,,,
HGW0119000400,2016-11-04T00:00:00,276-0046,1500,,,648,,,,
HGW3729565342,2016-11-04T00:00:00,206-0824,80,,,,,446,0.11,
HGW0527078356,2016-11-04T00:00:00,206-0824,30,,,,,159,0.16,
HGW3418795782,2016-11-04T00:00:00,276-0046,50,,,,,145,0.06,
HGW4086841355,2016-11-04T00:00:00,261-0013,270,,,,,230,0.07,
HGW2053016894,2016-11-04T00:00:00,261-0013,440,,,,,437,0.17,
HGW4262390424,2016-11-04T00:00:00,276-0046,490,,,,,,0.07,
HGW2056923843,2016-11-04T00:00:00,276-0046,2510,,,2087,,,,
HGW1567490790,2016-11-04T00:00:00,276-0046,2540,,,2124,,,,
HGW2731818357,2016-11-04T00:00:00,276-0046,500,,,,,595,0.27,
HGW0999938138,2016-11-04T00:00:00,261-0013,180,,,,,427,0.1,
HGW1484386037,2016-11-04T00:00:00,261-0013,340,,,,,,0.03,
HGW2626196856,2016-11-04T00:00:00,276-0046,310,,,,,424,0.12,
HGW2550549887,2016-11-04T00:00:00,261-0013,200,,,,,,,
HGW3813403007,2016-11-04T00:00:00,261-0013,230,,,,,395,0.09,
HGW0341161038,2016-11-04T00:00:00,276-0046,340,,,,,315,0.09,
HGW3506558406,2016-11-04T00:00:00,276-0046,310,,,,,,,
HGW3088922230,2016-11-04T00:00:00,206-0824,2750,,,2160,,,,
HGW0807025331,2016-11-04T00:00:00,261-0013,270,,,,,,,
HGW3316354389,2016-11-04T00:00:00,276-0046,400,,,,,655,0.16,
HGW3835466207,2016-11-04T00:00:00,261-0013,110,,,,,259,,
HGW3938264288,2016-11-04T00:00:00,261-0013,190,,,,,,,
HGW0960788623,2016-11-04T00:00:00,206-0824,420,,,,,,,
HGW2465318239,2016-11-04T00:00:00,206-0824,80,,,,,558,,
HGW4201723405,2016-11-04T00:00:00,206-0824,1090,,,787,,,,
HGW3424705551,2016-11-04T00:00:00,276-0046,40,,,,,192,0.07,
HGW0011113187,2016-11-04T00:00:00,261-0013,2440,,,2096,,,,
HGW1724705971,2016-11-04T00:00:00,206-0824,50,,,,,175,0.08,
HGW2700713230,2016-11-04T00:00:00,206-0824,30,,,,,186,0.07,
HGW2862754275,2016-11-04T00:00:00,573-0084,1402,,,99,,,,0.006
HGW2864422167,2016-11-04T00:00:00,274-0063,414,,,,,,0.005,
HGW1145276568,2016-11-04T00:00:00,194-0032,54,,,,,216,0.065,
HGW1628028254,2016-11-04T00:00:00,245-0016,1616,,,548,,,,0.008
HGW3819013474,2016-11-04T00:00:00,245-0016,405,,,,,,,
HGW0109674464,2016-11-04T00:00:00,245-0016,505,,,,,,,0.003
HGW4266179256,2016-11-04T00:00:00,595-0813,333,,,,,,,
HGW2507102389,2016-11-04T00:00:00,245-0016,2374,,,1325,,,,
HGW0292545493,2016-11-04T00:00:00,194-0032,243,,,,,,,0.018
HGW1888757583,2016-11-04T00:00:00,194-0032,134,,,,,,,
HGW3087458710,2016-11-04T00:00:00,573-0084,742,,,,,,,
HGW1163585690,2016-11-04T00:00:00,573-0084,115,,,,,257,0.07,
HGW2360924179,2016-11-04T00:00:00,245-0016,97,,,,,410,0.11,
HGW2979506575,2016-11-04T00:00:00,573-0084,1213,,,,,,,0.033
HGW3939678160,2016-11-04T00:00:00,573-0084,101,,,,,284,0.09,0.018
HGW1901037140,2016-11-04T00:00:00,573-0084,181,,,,,,,
HGW2794906293,2016-11-04T00:00:00,194-0032,2376,,,1032,,,,
