hemsId,date,postal,main,solarGenerated,solarSold,batteryCharge,batteryDischarge,fuelCell,gasUsage,waterUsage
HGW1540053189,2016-04-29T00:00:00,276-0046,150,,,,,,,
HGW1849081661,2016-04-29T00:00:00,261-0013,200,,,,,,,
HGW2592410415,2016-04-29T00:00:00,276-0046,50,,,,,272,0.08,
HGW4192227781,2016-04-29T00:00:00,206-0824,240,,,,,,,
HGW2440335259,2016-04-29T00:00:00,206-0824,60,,,,,274,0.07,
HGW0022302486,2016-04-29T00:00:00,276-0046,1050,,,870,,530,0.14,
HGW0119000400,2016-04-29T00:00:00,276-0046,480,,,,,,,
HGW0527078356,2016-04-29T00:00:00,206-0824,360,,,,,,,
HGW3418795782,2016-04-29T00:00:00,276-0046,210,,,,,,,
HGW4086841355,2016-04-29T00:00:00,261-0013,340,,,,,267,0.08,
HGW2053016894,2016-04-29T00:00:00,261-0013,230,,,,,,,
HGW2056923843,2016-04-29T00:00:00,276-0046,1550,,,1069,,,,
HGW1567490790,2016-04-29T00:00:00,276-0046,210,,,,,,,
HGW2731818357,2016-04-29T00:00:00,276-0046,110,,,,,,,
HGW0999938138,2016-04-29T00:00:00,261-0013,410,,,,,477,0.13,
HGW1484386037,2016-04-29T00:00:00,261-0013,60,,,,,190,0.09,
HGW2626196856,2016-04-29T00:00:00,276-0046,190,,,,,388,0.1,
HGW0341161038,2016-04-29T00:00:00,276-0046,390,,,,,,0.06,
HGW3506558406,2016-04-29T00:00:00,276-0046,2260,,,1495,,,0.04,
HGW3088922230,2016-04-29T00:00:00,206-0824,2640,,,2222,,,,
HGW3316354389,2016-04-29T00:00:00,276-0046,210,,,,,241,0.11,
HGW3835466207,2016-04-29T00:00:00,261-0013,560,,,,,412,,
HGW0960788623,2016-04-29T00:00:00,206-0824,50,,,,,244,,
HGW2465318239,2016-04-29T00:00:00,206-0824,70,,,,,357,,
HGW4201723405,2016-04-29T00:00:00,206-0824,1170,,,,,,,
HGW2984162470,2016-04-29T00:00:00,206-0824,807,90,,285,7,,,
HGW2862754275,2016-04-29T00:00:00,573-0084,378,,,,,,,0.012
HGW2864422167,2016-04-29T00:00:00,274-0063,415,,,,,374,0.36,0.133
HGW1145276568,2016-04-29T00:00:00,194-0032,50,,,,,205,0.075,
HGW1628028254,2016-04-29T00:00:00,245-0016,371,,,570,,,,
HGW3819013474,2016-04-29T00:00:00,245-0016,58,,,,,222,0.065,
HGW0109674464,2016-04-29T00:00:00,245-0016,2202,,,535,,,,0.012
HGW4266179256,2016-04-29T00:00:00,595-0813,90,,,,,247,0.075,
HGW2675582057,2016-04-29T00:00:00,274-0063,2873,,,2160,,,,
HGW2507102389,2016-04-29T00:00:00,245-0016,2040,,,844,,,,
HGW0292545493,2016-04-29T00:00:00,194-0032,2056,,,802,,,,0.001
HGW1888757583,2016-04-29T00:00:00,194-0032,137,,,,,,,
HGW3087458710,2016-04-29T00:00:00,573-0084,288,,,,,305,0.08,0.01
HGW1163585690,2016-04-29T00:00:00,573-0084,95,,,,,255,0.075,
HGW2360924179,2016-04-29T00:00:00,245-0016,161,,,,,358,0.09,
HGW2979506575,2016-04-29T00:00:00,573-0084,812,,,,,,,0.142
HGW3939678160,2016-04-29T00:00:00,573-0084,66,,,,,183,0.07,0.016
HGW1901037140,2016-04-29T00:00:00,573-0084,2879,,,1137,,,,0.026
HGW2794906293,2016-04-29T00:00:00,194-0032,850,,,,,,,
HGW1255839825,2016-04-29T00:00:00,573-0084,54,,,,,179,0.07,
HGW1922304917,2016-04-29T00:00:00,274-0063,2469,,,244,,,,0.125
HGW0723606708,2016-04-29T00:00:00,194-0032,1046,,,,,,,
HGW4233223550,2016-04-29T00:00:00,573-0084,64,,,,,355,0.095,
HGW3975340233,2016-04-29T00:00:00,194-0032,3085,,,1115,,,,0.161
HGW1770315374,2016-04-29T00:00:00,245-0016,2769,,,1128,,,,0.01
HGW2211161695,2016-04-29T00:00:00,573-0084,192,,,,,,,
HGW3979453947,2016-04-29T00:00:00,274-0063,104,,,,,258,0.04,0.045
HGW3210466135,2016-04-29T00:00:00,573-0084,683,,,,,,,0.001
HGW1150228943,2016-04-29T00:00:00,194-0032,55,,,,,330,0.09,
HGW3896978369,2016-04-29T00:00:00,245-0016,994,,,,,,,
HGW0224584910,2016-04-29T00:00:00,573-0084,55,,,,,226,0.075,0.007
HGW2352450618,2016-04-29T00:00:00,194-0032,3147,,,1060,,,,0.025
HGW1382864968,2016-04-29T00:00:00,194-0032,356,,,,,,,
HGW3299398081,2016-04-29T00:00:00,595-0813,43,,,,,340,0.09,
HGW3556093971,2016-04-29T00:00:00,595-0813,2662,,,1497,,,,0.034
HGW1779326846,2016-04-29T00:00:00,595-0813,51,,,,,224,0.07,0.008
HGW0980111669,2016-04-29T00:00:00,245-0016,85,,,,,263,0.04,0.043
HGW0548855049,2016-04-29T00:00:00,245-0016,618,,,,,,0.115,0.055
HGW2019559833,2016-04-29T00:00:00,194-0032,1591,,,392,,,,
HGW0056767924,2016-04-29T00:00:00,245-0016,1909,,,,,,,0.055
HGW3905059517,2016-04-29T00:00:00,274-0063,2281,,,1117,,,,
HGW3107087926,2016-04-29T00:00:00,595-0813,51,,,,,197,0.065,0.004
HGW4090376889,2016-04-29T00:00:00,245-0016,61,,,,,513,0.4,0.005
HGW2896326762,2016-04-29T00:00:00,274-0063,48,,,,,169,0.035,
HGW3027793024,2016-04-29T00:00:00,245-0016,74,,,,,582,0.15,0.003
HGW1337358987,2016-04-29T00:00:00,274-0063,216,,,,,,0.005,0.006
HGW3766800683,2016-04-29T00:00:00,194-0032,63,,,,,276,0.08,
HGW2238224375,2016-04-29T00:00:00,573-0084,346,,,899,,270,0.095,
HGW2500187106,2016-04-29T00:00:00,595-0813,87,,,,,246,0.07,
HGW2633657355,2016-04-29T00:00:00,573-0084,282,,,,26,444,0.29,0.092
HGW3036983001,2016-04-29T00:00:00,595-0813,270,,,,,,,
HGW0340690536,2016-04-29T00:00:00,595-0813,66,,,,,259,0.09,0.016
HGW3521173424,2016-04-29T00:00:00,245-0016,237,,,,,348,0.09,0.005
HGW2405676507,2016-04-29T00:00:00,274-0063,44,,,,,116,0.085,
HGW1633016930,2016-04-29T00:00:00,573-0084,123,,,,,270,0.085,0.018
HGW4048014188,2016-04-29T00:00:00,194-0032,60,,,,,181,0.065,0.003
HGW4228193834,2016-04-29T00:00:00,245-0016,265,,,,,,,
HGW3199834989,2016-04-29T00:00:00,245-0016,116,,,,,287,0.16,0.074
HGW0852590661,2016-04-29T00:00:00,595-0813,180,,,,,180,0.07,0.006
HGW3417223008,2016-04-29T00:00:00,194-0032,91,,,,,368,0.09,0.004
HGW0008585550,2016-04-29T00:00:00,573-0084,315,,,,,,,0.015
HGW3412860148,2016-04-29T00:00:00,194-0032,90,,,,,436,0.405,0.005
HGW0297198766,2016-04-29T00:00:00,595-0813,129,,,,,237,0.065,0.012
HGW1392167190,2016-04-29T00:00:00,573-0084,343,,,,,350,0.125,0.015
HGW0359516503,2016-04-29T00:00:00,194-0032,50,,,,,175,0.065,
HGW2950693375,2016-04-29T00:00:00,573-0084,953,,,696,783,,,
HGW1540053189,2016-04-29T01:00:00,276-0046,150,,,,,,,
HGW1849081661,2016-04-29T01:00:00,261-0013,190,,,,,,,
HGW2592410415,2016-04-29T01:00:00,276-0046,50,,,,,206,0.07,
HGW4192227781,2016-04-29T01:00:00,206-0824,230,,,,,,,
HGW2440335259,2016-04-29T01:00:00,206-0824,60,,,,,230,0.07,
HGW0022302486,2016-04-29T01:00:00,276-0046,50,,,,,198,0.06,
HGW0119000400,2016-04-29T01:00:00,276-0046,,,,,,,,
HGW0527078356,2016-04-29T01:00:00,206-0824,210,,,,,,,
HGW3418795782,2016-04-29T01:00:00,276-0046,210,,,,,,,
HGW4086841355,2016-04-29T01:00:00,261-0013,20,,,,,88,0.03,
HGW2053016894,2016-04-29T01:00:00,261-0013,210,,,,,,,
HGW2056923843,2016-04-29T01:00:00,276-0046,950,,,,,,,
HGW1567490790,2016-04-29T01:00:00,276-0046,170,,,,,,,
HGW2731818357,2016-04-29T01:00:00,276-0046,110,,,,,,,
HGW0999938138,2016-04-29T01:00:00,261-0013,150,,,,,266,0.08,
HGW1484386037,2016-04-29T01:00:00,261-0013,40,,,,,180,0.08,
HGW2626196856,2016-04-29T01:00:00,276-0046,140,,,,,269,0.07,
HGW0341161038,2016-04-29T01:00:00,276-0046,310,,,,,,,
HGW3506558406,2016-04-29T01:00:00,276-0046,1510,,,1181,,,,
HGW3088922230,2016-04-29T01:00:00,206-0824,1950,,,1237,,,,
HGW3316354389,2016-04-29T01:00:00,276-0046,160,,,,,246,0.15,
HGW3835466207,2016-04-29T01:00:00,261-0013,180,,,,,311,,
HGW0960788623,2016-04-29T01:00:00,206-0824,50,,,,,214,,
HGW2465318239,2016-04-29T01:00:00,206-0824,40,,,,,193,,
HGW4201723405,2016-04-29T01:00:00,206-0824,440,,,,,,,
HGW2984162470,2016-04-29T01:00:00,206-0824,603,,,99,8,,,
HGW2862754275,2016-04-29T01:00:00,573-0084,435,,,,,,,
HGW2864422167,2016-04-29T01:00:00,274-0063,76,,,,,423,0.255,0.029
HGW1145276568,2016-04-29T01:00:00,194-0032,47,,,,,167,0.065,0.001
HGW1628028254,2016-04-29T01:00:00,245-0016,1195,,,954,,,,0.003
HGW3819013474,2016-04-29T01:00:00,245-0016,54,,,,,207,0.065,
HGW0109674464,2016-04-29T01:00:00,245-0016,504,,,,,,,
HGW4266179256,2016-04-29T01:00:00,595-0813,82,,,,,231,0.075,
HGW2675582057,2016-04-29T01:00:00,274-0063,1953,,,361,,,,
HGW2507102389,2016-04-29T01:00:00,245-0016,280,,,,,,,
HGW0292545493,2016-04-29T01:00:00,194-0032,851,,,,,,,0.018
HGW1888757583,2016-04-29T01:00:00,194-0032,135,,,,,,,
HGW3087458710,2016-04-29T01:00:00,573-0084,192,,,,,234,0.08,
HGW1163585690,2016-04-29T01:00:00,573-0084,91,,,,,246,0.075,
HGW2360924179,2016-04-29T01:00:00,245-0016,93,,,,,389,0.115,
HGW2979506575,2016-04-29T01:00:00,573-0084,261,,,,,,,0.065
HGW3939678160,2016-04-29T01:00:00,573-0084,62,,,,,287,0.075,
HGW1901037140,2016-04-29T01:00:00,573-0084,849,,,,,,,
HGW2794906293,2016-04-29T01:00:00,194-0032,643,,,,,,,
HGW1255839825,2016-04-29T01:00:00,573-0084,56,,,,,173,0.085,
HGW1922304917,2016-04-29T01:00:00,274-0063,1172,,,,,,,
HGW0723606708,2016-04-29T01:00:00,194-0032,396,,,,,,,0.059
HGW4233223550,2016-04-29T01:00:00,573-0084,225,,,,,340,0.095,0.007
HGW3975340233,2016-04-29T01:00:00,194-0032,964,,,,,,,0.001
HGW1770315374,2016-04-29T01:00:00,245-0016,509,,,,,,,0.008
HGW2211161695,2016-04-29T01:00:00,573-0084,176,,,,,,,
HGW3979453947,2016-04-29T01:00:00,274-0063,111,,,,,311,0.105,0.089
HGW3210466135,2016-04-29T01:00:00,573-0084,222,,,,,,,
HGW1150228943,2016-04-29T01:00:00,194-0032,54,,,,,293,0.085,
HGW3896978369,2016-04-29T01:00:00,245-0016,164,,,,,,,
HGW0224584910,2016-04-29T01:00:00,573-0084,61,,,,,239,0.07,
HGW2352450618,2016-04-29T01:00:00,194-0032,679,,,,,,,0.159
HGW1382864968,2016-04-29T01:00:00,194-0032,883,,,,,,,0.01
HGW3299398081,2016-04-29T01:00:00,595-0813,74,,,753,,428,0.11,0.025
HGW3556093971,2016-04-29T01:00:00,595-0813,530,,,,,,,0.007
HGW1779326846,2016-04-29T01:00:00,595-0813,48,,,,,198,0.065,
HGW0980111669,2016-04-29T01:00:00,245-0016,284,,,,,292,0.1,0.095
HGW0548855049,2016-04-29T01:00:00,245-0016,293,,,,,,,0.027
HGW2019559833,2016-04-29T01:00:00,194-0032,245,,,,,,,
HGW0056767924,2016-04-29T01:00:00,245-0016,1935,,,,,,,0.007
HGW3905059517,2016-04-29T01:00:00,274-0063,292,,,,,,,
HGW3107087926,2016-04-29T01:00:00,595-0813,49,,,,,184,0.07,0.004
HGW4090376889,2016-04-29T01:00:00,245-0016,69,,,,,311,0.185,0.012
HGW2896326762,2016-04-29T01:00:00,274-0063,52,,,,,264,0.035,
HGW3027793024,2016-04-29T01:00:00,245-0016,71,,,,,584,0.15,0.005
HGW1337358987,2016-04-29T01:00:00,274-0063,245,,,,,,,
HGW3766800683,2016-04-29T01:00:00,194-0032,66,,,,,256,0.075,
HGW2238224375,2016-04-29T01:00:00,573-0084,1475,,,797,,525,0.15,
HGW2500187106,2016-04-29T01:00:00,595-0813,131,,,,,295,0.315,0.011
HGW2633657355,2016-04-29T01:00:00,573-0084,356,,,,,424,0.115,0.01
HGW3036983001,2016-04-29T01:00:00,595-0813,225,,,,,,,
HGW0340690536,2016-04-29T01:00:00,595-0813,62,,,,,263,0.075,0.001
HGW3521173424,2016-04-29T01:00:00,245-0016,93,,,,,277,0.075,0.007
HGW2405676507,2016-04-29T01:00:00,274-0063,44,,,,,107,0.08,
HGW1633016930,2016-04-29T01:00:00,573-0084,49,,,,,181,0.065,
HGW4048014188,2016-04-29T01:00:00,194-0032,130,,,,,327,0.09,0.003
HGW4228193834,2016-04-29T01:00:00,245-0016,205,,,,,,,
HGW3199834989,2016-04-29T01:00:00,245-0016,157,,,,,295,0.085,0.018
HGW0852590661,2016-04-29T01:00:00,595-0813,51,,,,,207,0.07,
HGW3417223008,2016-04-29T01:00:00,194-0032,250,,,,,410,0.1,0.002
HGW0008585550,2016-04-29T01:00:00,573-0084,251,,,836,,,,
HGW3412860148,2016-04-29T01:00:00,194-0032,90,,,56,,325,0.25,
HGW0297198766,2016-04-29T01:00:00,595-0813,69,,,822,,225,0.065,
HGW1392167190,2016-04-29T01:00:00,573-0084,71,,,,,238,0.065,
HGW0359516503,2016-04-29T01:00:00,194-0032,48,,,,,140,0.065,
HGW2950693375,2016-04-29T01:00:00,573-0084,917,,,631,814,,,
HGW1540053189,2016-04-29T02:00:00,276-0046,150,,,,,,,
HGW1849081661,2016-04-29T02:00:00,261-0013,200,,,,,,,
HGW2592410415,2016-04-29T02:00:00,276-0046,40,,,,,178,0.07,
HGW4192227781,2016-04-29T02:00:00,206-0824,220,,,,,,,
HGW2440335259,2016-04-29T02:00:00,206-0824,80,,,,,323,0.08,
HGW0022302486,2016-04-29T02:00:00,276-0046,50,,,,,197,0.07,
HGW0119000400,2016-04-29T02:00:00,276-0046,,,,,,,,
HGW0527078356,2016-04-29T02:00:00,206-0824,180,,,,,,,
HGW3418795782,2016-04-29T02:00:00,276-0046,220,,,,,,,
HGW4086841355,2016-04-29T02:00:00,261-0013,50,,,,,161,0.06,
HGW2053016894,2016-04-29T02:00:00,261-0013,210,,,,,,,
HGW2056923843,2016-04-29T02:00:00,276-0046,1900,,,,,,,
HGW1567490790,2016-04-29T02:00:00,276-0046,160,,,,,,,
HGW2731818357,2016-04-29T02:00:00,276-0046,100,,,,,,,
HGW0999938138,2016-04-29T02:00:00,261-0013,60,,,,,262,0.07,
HGW1484386037,2016-04-29T02:00:00,261-0013,50,,,,,177,0.07,
HGW2626196856,2016-04-29T02:00:00,276-0046,80,,,,,295,0.07,
HGW0341161038,2016-04-29T02:00:00,276-0046,1740,,,1401,,,,
HGW3506558406,2016-04-29T02:00:00,276-0046,280,,,,,,,
HGW3088922230,2016-04-29T02:00:00,206-0824,260,,,,,,,
HGW3316354389,2016-04-29T02:00:00,276-0046,90,,,,,291,0.32,
HGW3835466207,2016-04-29T02:00:00,261-0013,80,,,,,207,,
HGW0960788623,2016-04-29T02:00:00,206-0824,50,,,,,208,,
HGW2465318239,2016-04-29T02:00:00,206-0824,50,,,,,200,,
HGW4201723405,2016-04-29T02:00:00,206-0824,430,,,,,,,
HGW2984162470,2016-04-29T02:00:00,206-0824,597,,,104,9,,,
HGW2862754275,2016-04-29T02:00:00,573-0084,1310,,,,,,,
HGW2864422167,2016-04-29T02:00:00,274-0063,80,,,897,,247,0.065,0.016
HGW1145276568,2016-04-29T02:00:00,194-0032,59,,,526,,208,0.065,
HGW1628028254,2016-04-29T02:00:00,245-0016,2666,,,607,,,,0.009
HGW3819013474,2016-04-29T02:00:00,245-0016,48,,,,,194,0.065,
HGW0109674464,2016-04-29T02:00:00,245-0016,1229,,,,,,,
HGW4266179256,2016-04-29T02:00:00,595-0813,79,,,890,,293,0.08,
HGW2675582057,2016-04-29T02:00:00,274-0063,1748,,,,,,,
HGW2507102389,2016-04-29T02:00:00,245-0016,959,,,,,,,
HGW0292545493,2016-04-29T02:00:00,194-0032,1292,,,,,,,
HGW1888757583,2016-04-29T02:00:00,194-0032,135,,,,,,,
HGW3087458710,2016-04-29T02:00:00,573-0084,49,,,,,118,0.06,
HGW1163585690,2016-04-29T02:00:00,573-0084,82,,,882,,233,0.07,
HGW2360924179,2016-04-29T02:00:00,245-0016,206,,,417,,333,0.09,
HGW2979506575,2016-04-29T02:00:00,573-0084,1157,,,,,,,
HGW3939678160,2016-04-29T02:00:00,573-0084,52,,,874,,214,0.065,
HGW1901037140,2016-04-29T02:00:00,573-0084,1789,,,,,,,0.022
HGW2794906293,2016-04-29T02:00:00,194-0032,1306,,,,,,,
HGW1255839825,2016-04-29T02:00:00,573-0084,59,,,878,,167,0.085,
HGW1922304917,2016-04-29T02:00:00,274-0063,593,,,,,,,
HGW0723606708,2016-04-29T02:00:00,194-0032,1648,,,,,,,0.003
HGW4233223550,2016-04-29T02:00:00,573-0084,49,,,350,,153,0.065,0.007
HGW3975340233,2016-04-29T02:00:00,194-0032,1723,,,,,,,0.028
HGW1770315374,2016-04-29T02:00:00,245-0016,1240,,,,,,,
HGW2211161695,2016-04-29T02:00:00,573-0084,177,,,,,,,
HGW3979453947,2016-04-29T02:00:00,274-0063,192,,,,,243,0.045,
HGW3210466135,2016-04-29T02:00:00,573-0084,854,,,,,,,0.007
HGW1150228943,2016-04-29T02:00:00,194-0032,52,,,552,,285,0.08,0.007
HGW3896978369,2016-04-29T02:00:00,245-0016,1117,,,,,,,
HGW0224584910,2016-04-29T02:00:00,573-0084,59,,,,,219,0.065,
HGW2352450618,2016-04-29T02:00:00,194-0032,449,,,,,,,
HGW1382864968,2016-04-29T02:00:00,194-0032,537,,,,,,,0.085
HGW3299398081,2016-04-29T02:00:00,595-0813,731,,,,,513,0.14,
HGW3556093971,2016-04-29T02:00:00,595-0813,1358,,,,,,,
HGW1779326846,2016-04-29T02:00:00,595-0813,52,,,,,244,0.075,
HGW0980111669,2016-04-29T02:00:00,245-0016,288,,,,,321,0.06,0.011
HGW0548855049,2016-04-29T02:00:00,245-0016,209,,,361,,,,
HGW2019559833,2016-04-29T02:00:00,194-0032,1177,,,,,,,
HGW0056767924,2016-04-29T02:00:00,245-0016,2380,,,,,,,
HGW3905059517,2016-04-29T02:00:00,274-0063,1310,,,,,,,
HGW3107087926,2016-04-29T02:00:00,595-0813,57,,,582,,168,0.065,
HGW4090376889,2016-04-29T02:00:00,245-0016,67,,,900,,251,0.075,
HGW2896326762,2016-04-29T02:00:00,274-0063,45,,,567,,167,0.04,
HGW3027793024,2016-04-29T02:00:00,245-0016,269,,,901,,231,0.095,0.003
HGW1337358987,2016-04-29T02:00:00,274-0063,207,,,,,,,
HGW3766800683,2016-04-29T02:00:00,194-0032,70,,,871,,266,0.075,
