hemsId,date,postal,main,solarGenerated,solarSold,batteryCharge,batteryDischarge,fuelCell,gasUsage,waterUsage
HGW1540053189,2017-01-15T00:00:00,276-0046,260,,,,,,,
HGW1849081661,2017-01-15T00:00:00,261-0013,2570,,,,,,,
HGW2592410415,2017-01-15T00:00:00,276-0046,460,,,,,,0.34,
HGW4192227781,2017-01-15T00:00:00,206-0824,950,,,,,413,0.23,
HGW2440335259,2017-01-15T00:00:00,206-0824,60,,,,,258,0.12,
HGW0022302486,2017-01-15T00:00:00,276-0046,3480,,,2160,,667,0.21,
HGW0119000400,2017-01-15T00:00:00,276-0046,2440,,,2157,,493,0.14,
HGW3729565342,2017-01-15T00:00:00,206-0824,1260,,,,,490,0.22,
HGW0527078356,2017-01-15T00:00:00,206-0824,2050,,,2101,,680,0.29,
HGW3418795782,2017-01-15T00:00:00,276-0046,500,,,,,,0.03,
HGW4086841355,2017-01-15T00:00:00,261-0013,200,,,,,482,0.14,
HGW2053016894,2017-01-15T00:00:00,261-0013,300,,,,,380,0.15,
HGW2674981515,2017-01-15T00:00:00,276-0046,40,,,,,178,0.09,
HGW4262390424,2017-01-15T00:00:00,276-0046,680,,,,,500,0.35,
HGW2056923843,2017-01-15T00:00:00,276-0046,4530,,,2183,,,,
HGW1567490790,2017-01-15T00:00:00,276-0046,3220,,,2165,,,,
HGW2731818357,2017-01-15T00:00:00,276-0046,60,,,,,320,0.37,
HGW0999938138,2017-01-15T00:00:00,261-0013,300,,,,,407,0.11,
HGW1484386037,2017-01-15T00:00:00,261-0013,50,,,,,270,0.09,
HGW2626196856,2017-01-15T00:00:00,276-0046,230,,,,,383,0.18,
HGW2550549887,2017-01-15T00:00:00,261-0013,310,,,,,132,0.11,
HGW3813403007,2017-01-15T00:00:00,261-0013,850,,,,,556,0.14,
HGW0341161038,2017-01-15T00:00:00,276-0046,1260,,,,,607,0.16,
HGW3506558406,2017-01-15T00:00:00,276-0046,240,,,,,277,0.11,
HGW3088922230,2017-01-15T00:00:00,206-0824,2860,,,2124,,,,
HGW0807025331,2017-01-15T00:00:00,261-0013,110,,,,,315,0.09,
HGW3176292276,2017-01-15T00:00:00,276-0046,240,,,,,,,
HGW3316354389,2017-01-15T00:00:00,276-0046,2100,,,,,625,0.47,
HGW0549372333,2017-01-15T00:00:00,276-0046,1270,,,829,,,,
HGW3835466207,2017-01-15T00:00:00,261-0013,130,,,,,336,,
HGW3938264288,2017-01-15T00:00:00,261-0013,2050,,,1496,,,,
HGW0960788623,2017-01-15T00:00:00,206-0824,80,,,,,468,,
HGW2465318239,2017-01-15T00:00:00,206-0824,920,,,,,466,,
HGW4201723405,2017-01-15T00:00:00,206-0824,220,,,,,,,
HGW3464437875,2017-01-15T00:00:00,276-0046,70,,,,,305,,
HGW3424705551,2017-01-15T00:00:00,276-0046,540,,,,,,0.03,
HGW3475679756,2017-01-15T00:00:00,261-0013,780,,,,,,0.29,
HGW0011113187,2017-01-15T00:00:00,261-0013,3120,,,2138,,,,
HGW1724705971,2017-01-15T00:00:00,206-0824,1400,,,,,,0.22,
HGW2942607227,2017-01-15T00:00:00,261-0013,60,,,,,229,,
