hemsId,date,postal,main,solarGenerated,solarSold,batteryCharge,batteryDischarge,fuelCell,gasUsage,waterUsage
HGW1540053189,2016-10-26T00:00:00,276-0046,180,,,,,,,
HGW1849081661,2016-10-26T00:00:00,261-0013,180,,,,,,,
HGW2592410415,2016-10-26T00:00:00,276-0046,340,,,,,,,
HGW4192227781,2016-10-26T00:00:00,206-0824,260,,,,,,,
HGW2440335259,2016-10-26T00:00:00,206-0824,70,,,,,230,0.08,
HGW0022302486,2016-10-26T00:00:00,276-0046,760,,,,,657,0.24,
HGW0119000400,2016-10-26T00:00:00,276-0046,850,,,563,,420,0.21,
HGW3729565342,2016-10-26T00:00:00,206-0824,80,,,,,262,0.06,
HGW0527078356,2016-10-26T00:00:00,206-0824,260,,,,,,0.11,
HGW3418795782,2016-10-26T00:00:00,276-0046,,,,,,,,
HGW4086841355,2016-10-26T00:00:00,261-0013,250,,,,,223,0.07,
HGW2053016894,2016-10-26T00:00:00,261-0013,80,,,,,258,0.06,
HGW4262390424,2016-10-26T00:00:00,276-0046,530,,,,,,,
HGW2056923843,2016-10-26T00:00:00,276-0046,2570,,,2220,,,,
HGW1567490790,2016-10-26T00:00:00,276-0046,2460,,,2160,,,,
HGW2731818357,2016-10-26T00:00:00,276-0046,50,,,,,193,0.08,
HGW0999938138,2016-10-26T00:00:00,261-0013,100,,,,,405,0.1,
HGW1484386037,2016-10-26T00:00:00,261-0013,30,,,,,187,0.08,
HGW2626196856,2016-10-26T00:00:00,276-0046,200,,,,,426,0.13,
HGW2550549887,2016-10-26T00:00:00,261-0013,220,,,,,,,
HGW3813403007,2016-10-26T00:00:00,261-0013,90,,,2,,388,0.41,
HGW0341161038,2016-10-26T00:00:00,276-0046,360,,,,,435,0.12,
HGW3506558406,2016-10-26T00:00:00,276-0046,410,,,,,,,
HGW3088922230,2016-10-26T00:00:00,206-0824,2500,,,2160,,,,
HGW0807025331,2016-10-26T00:00:00,261-0013,230,,,,,,,
HGW3316354389,2016-10-26T00:00:00,276-0046,70,,,,,261,0.07,
HGW3835466207,2016-10-26T00:00:00,261-0013,430,,,,,,,
HGW3938264288,2016-10-26T00:00:00,261-0013,1760,,,1497,,,,
HGW0960788623,2016-10-26T00:00:00,206-0824,290,,,,,369,,
HGW2465318239,2016-10-26T00:00:00,206-0824,130,,,,,542,,
HGW4201723405,2016-10-26T00:00:00,206-0824,730,,,184,,,,
HGW3424705551,2016-10-26T00:00:00,276-0046,60,,,,,320,0.43,
HGW0011113187,2016-10-26T00:00:00,261-0013,2460,,,2160,,,,
HGW1724705971,2016-10-26T00:00:00,206-0824,270,,,,,,,
HGW2700713230,2016-10-26T00:00:00,206-0824,60,,,,,305,0.08,
HGW2862754275,2016-10-26T00:00:00,573-0084,397,,,,,,,0.02
HGW2864422167,2016-10-26T00:00:00,274-0063,231,,,,,,,
HGW1145276568,2016-10-26T00:00:00,194-0032,51,,,,,214,0.07,
HGW1628028254,2016-10-26T00:00:00,245-0016,2135,,,1020,,,,
HGW3819013474,2016-10-26T00:00:00,245-0016,129,,,,,258,0.07,0.014
HGW0109674464,2016-10-26T00:00:00,245-0016,749,,,,,,,0.009
HGW4266179256,2016-10-26T00:00:00,595-0813,314,,,,,,,
HGW2507102389,2016-10-26T00:00:00,245-0016,1283,,,70,,,,
HGW0292545493,2016-10-26T00:00:00,194-0032,2946,,,2199,,,,0.012
HGW1888757583,2016-10-26T00:00:00,194-0032,133,,,,,,,
HGW3087458710,2016-10-26T00:00:00,573-0084,294,,,,,,,
HGW1163585690,2016-10-26T00:00:00,573-0084,120,,,,,259,0.075,
HGW2360924179,2016-10-26T00:00:00,245-0016,484,,,,,,,
HGW2979506575,2016-10-26T00:00:00,573-0084,214,,,,,,,0.008
HGW3939678160,2016-10-26T00:00:00,573-0084,319,,,,,382,0.135,0.013
HGW1901037140,2016-10-26T00:00:00,573-0084,3254,,,1126,,,,
HGW2794906293,2016-10-26T00:00:00,194-0032,3150,,,1431,,,,
HGW1255839825,2016-10-26T00:00:00,573-0084,57,,,,,241,0.075,
HGW1922304917,2016-10-26T00:00:00,274-0063,1627,,,293,,,,0.008
HGW0723606708,2016-10-26T00:00:00,194-0032,400,,,,,,,
HGW4233223550,2016-10-26T00:00:00,573-0084,357,,,,,,,
HGW3975340233,2016-10-26T00:00:00,194-0032,1767,,,276,,,,0.002
HGW1770315374,2016-10-26T00:00:00,245-0016,2933,,,1068,,,,0.021
HGW2211161695,2016-10-26T00:00:00,573-0084,199,,,,,,,
HGW3979453947,2016-10-26T00:00:00,274-0063,47,,,,,192,0.035,
HGW3210466135,2016-10-26T00:00:00,573-0084,1305,,,51,,,,
HGW1150228943,2016-10-26T00:00:00,194-0032,44,,,,,310,0.09,
HGW3896978369,2016-10-26T00:00:00,245-0016,177,,,,,,,
HGW0224584910,2016-10-26T00:00:00,573-0084,42,,,,,148,0.065,
HGW2352450618,2016-10-26T00:00:00,194-0032,1763,,,171,,,,
HGW1382864968,2016-10-26T00:00:00,194-0032,354,,,,,,,
HGW3299398081,2016-10-26T00:00:00,595-0813,272,,,,,366,0.095,
HGW3556093971,2016-10-26T00:00:00,595-0813,2490,,,1401,,,,
HGW1779326846,2016-10-26T00:00:00,595-0813,48,,,,,157,0.065,0.007
HGW0980111669,2016-10-26T00:00:00,245-0016,259,,,,,430,0.075,0.086
HGW0548855049,2016-10-26T00:00:00,245-0016,196,,,,,,,0.007
HGW2019559833,2016-10-26T00:00:00,194-0032,1273,,,191,,,,
HGW3905059517,2016-10-26T00:00:00,274-0063,428,,,,,,,
HGW3107087926,2016-10-26T00:00:00,595-0813,123,,,,,267,0.095,
HGW4090376889,2016-10-26T00:00:00,245-0016,70,,,,,461,0.37,
