hemsId,date,postal,main,solarGenerated,solarSold,batteryCharge,batteryDischarge,fuelCell,gasUsage,waterUsage
HGW1540053189,2017-01-13T00:00:00,276-0046,200,,,,,,,
HGW1849081661,2017-01-13T00:00:00,261-0013,230,,,,,,,
HGW2592410415,2017-01-13T00:00:00,276-0046,40,,,,,227,0.08,
HGW4192227781,2017-01-13T00:00:00,206-0824,110,,,,,353,0.09,
HGW2440335259,2017-01-13T00:00:00,206-0824,50,,,,,207,0.07,
HGW0022302486,2017-01-13T00:00:00,276-0046,3750,,,2124,,482,0.11,
HGW0119000400,2017-01-13T00:00:00,276-0046,3530,,,2136,,503,0.12,
HGW3729565342,2017-01-13T00:00:00,206-0824,130,,,,,309,0.08,
HGW0527078356,2017-01-13T00:00:00,206-0824,1970,,,2120,,572,0.13,
HGW3418795782,2017-01-13T00:00:00,276-0046,40,,,,,184,0.06,
HGW4086841355,2017-01-13T00:00:00,261-0013,200,,,,,437,0.11,
HGW2053016894,2017-01-13T00:00:00,261-0013,50,,,,,246,0.08,
HGW2674981515,2017-01-13T00:00:00,276-0046,40,,,,,156,0.07,
HGW4262390424,2017-01-13T00:00:00,276-0046,1050,,,,,,0.2,
HGW2056923843,2017-01-13T00:00:00,276-0046,4130,,,2220,,,,
HGW1567490790,2017-01-13T00:00:00,276-0046,2650,,,2160,,,,
HGW2731818357,2017-01-13T00:00:00,276-0046,50,,,,,296,0.22,
HGW0999938138,2017-01-13T00:00:00,261-0013,990,,,,,,,
HGW1484386037,2017-01-13T00:00:00,261-0013,40,,,,,200,0.1,
HGW2626196856,2017-01-13T00:00:00,276-0046,170,,,,,342,0.1,
HGW2550549887,2017-01-13T00:00:00,261-0013,170,,,,,129,0.07,
HGW3813403007,2017-01-13T00:00:00,261-0013,690,,,,,558,0.27,
HGW0341161038,2017-01-13T00:00:00,276-0046,40,,,,,176,0.06,
HGW3506558406,2017-01-13T00:00:00,276-0046,200,,,,,115,0.07,
HGW3088922230,2017-01-13T00:00:00,206-0824,2480,,,2160,,,,
HGW0807025331,2017-01-13T00:00:00,261-0013,220,,,,,355,0.1,
HGW3176292276,2017-01-13T00:00:00,276-0046,150,,,,,,,
HGW3316354389,2017-01-13T00:00:00,276-0046,270,,,,,334,0.15,
HGW0549372333,2017-01-13T00:00:00,276-0046,190,,,,,,,
HGW3835466207,2017-01-13T00:00:00,261-0013,120,,,,,243,,
HGW3938264288,2017-01-13T00:00:00,261-0013,220,,,,,63,,
HGW0960788623,2017-01-13T00:00:00,206-0824,460,,,,,588,,
HGW2465318239,2017-01-13T00:00:00,206-0824,150,,,,,590,,
HGW4201723405,2017-01-13T00:00:00,206-0824,2690,,,1635,,,,
HGW3464437875,2017-01-13T00:00:00,276-0046,60,,,,,237,,
HGW3424705551,2017-01-13T00:00:00,276-0046,2510,,,2160,,,,
HGW3475679756,2017-01-13T00:00:00,261-0013,250,,,,,,,
HGW0011113187,2017-01-13T00:00:00,261-0013,5120,,,2160,,,,
HGW1724705971,2017-01-13T00:00:00,206-0824,1200,,,,,,0.02,
HGW2942607227,2017-01-13T00:00:00,261-0013,640,,,,,495,,
HGW0628187266,2017-01-13T00:00:00,206-0824,1820,,,1500,,248,,
HGW2700713230,2017-01-13T00:00:00,206-0824,80,,,,,240,0.07,
HGW3261148883,2017-01-13T00:00:00,261-0013,310,,,,,543,0.14,
HGW3657144636,2017-01-13T00:00:00,276-0046,310,,,,,263,0.36,
