hemsId,date,postal,main,solarGenerated,solarSold,batteryCharge,batteryDischarge,fuelCell,gasUsage,waterUsage
HGW1540053189,2016-06-22T00:00:00,276-0046,170,,,,,,,
HGW1849081661,2016-06-22T00:00:00,261-0013,180,,,,,,,
HGW2592410415,2016-06-22T00:00:00,276-0046,230,,,,,,,
HGW4192227781,2016-06-22T00:00:00,206-0824,270,,,,,,,
HGW2440335259,2016-06-22T00:00:00,206-0824,60,,,,,220,0.07,
HGW0022302486,2016-06-22T00:00:00,276-0046,180,,,,,684,0.17,
HGW0119000400,2016-06-22T00:00:00,276-0046,1350,,,422,,,,
HGW3729565342,2016-06-22T00:00:00,206-0824,120,,,,,,,
HGW0527078356,2016-06-22T00:00:00,206-0824,180,,,,,33,0.03,
HGW3418795782,2016-06-22T00:00:00,276-0046,60,,,,,190,0.06,
HGW4086841355,2016-06-22T00:00:00,261-0013,540,,,,,,0.02,
HGW2053016894,2016-06-22T00:00:00,261-0013,340,,,,,440,0.11,
HGW4262390424,2016-06-22T00:00:00,276-0046,120,,,,,,,
HGW2056923843,2016-06-22T00:00:00,276-0046,1390,,,939,,,,
HGW1567490790,2016-06-22T00:00:00,276-0046,170,,,,,,,
HGW2731818357,2016-06-22T00:00:00,276-0046,280,,,,,,,
HGW0999938138,2016-06-22T00:00:00,261-0013,970,,,,,,0.03,
HGW1484386037,2016-06-22T00:00:00,261-0013,280,,,,,,,
HGW2626196856,2016-06-22T00:00:00,276-0046,1130,,,,,,,
HGW3813403007,2016-06-22T00:00:00,261-0013,110,,,,,,,
HGW0341161038,2016-06-22T00:00:00,276-0046,370,,,,,,,
HGW3506558406,2016-06-22T00:00:00,276-0046,370,,,,,,,
HGW3088922230,2016-06-22T00:00:00,206-0824,2620,,,2164,,,,
HGW0807025331,2016-06-22T00:00:00,261-0013,,,,,,,,
HGW3316354389,2016-06-22T00:00:00,276-0046,80,,,,,351,0.09,
HGW3835466207,2016-06-22T00:00:00,261-0013,110,,,,,237,,
HGW3938264288,2016-06-22T00:00:00,261-0013,360,,,166,,,,
HGW0960788623,2016-06-22T00:00:00,206-0824,210,,,,,405,,
HGW2465318239,2016-06-22T00:00:00,206-0824,550,,,,,,,
HGW4201723405,2016-06-22T00:00:00,206-0824,290,,,,,,,
HGW2984162470,2016-06-22T00:00:00,206-0824,438,,,133,197,,,
HGW2862754275,2016-06-22T00:00:00,573-0084,411,,,,,,,
HGW2864422167,2016-06-22T00:00:00,274-0063,240,,,,,336,0.09,0.007
HGW1145276568,2016-06-22T00:00:00,194-0032,65,,,,,270,0.09,0.013
HGW1628028254,2016-06-22T00:00:00,245-0016,1491,,,108,,,,
HGW3819013474,2016-06-22T00:00:00,245-0016,306,,,,,,,
HGW0109674464,2016-06-22T00:00:00,245-0016,927,,,,,,,0.016
HGW4266179256,2016-06-22T00:00:00,595-0813,411,,,,,,,
HGW2675582057,2016-06-22T00:00:00,274-0063,2684,,,2160,,,,
HGW2507102389,2016-06-22T00:00:00,245-0016,205,,,,,,,
HGW0292545493,2016-06-22T00:00:00,194-0032,1007,,,,,,,
HGW1888757583,2016-06-22T00:00:00,194-0032,136,,,,,,,
HGW3087458710,2016-06-22T00:00:00,573-0084,274,,,,,,,
HGW2360924179,2016-06-22T00:00:00,245-0016,404,,,,,359,0.1,
HGW2979506575,2016-06-22T00:00:00,573-0084,269,,,,,,,
HGW3939678160,2016-06-22T00:00:00,573-0084,96,,,,,248,0.07,0.008
HGW1901037140,2016-06-22T00:00:00,573-0084,2235,,,906,,,,
HGW2794906293,2016-06-22T00:00:00,194-0032,2836,,,1283,,,,
HGW1255839825,2016-06-22T00:00:00,573-0084,53,,,,,276,0.085,
HGW1922304917,2016-06-22T00:00:00,274-0063,220,,,,,,,
HGW0723606708,2016-06-22T00:00:00,194-0032,2291,,,895,,,,0.038
HGW4233223550,2016-06-22T00:00:00,573-0084,423,,,,,,,0.008
HGW3975340233,2016-06-22T00:00:00,194-0032,788,,,,,,,
HGW1770315374,2016-06-22T00:00:00,245-0016,2831,,,959,,,,0.007
HGW2211161695,2016-06-22T00:00:00,573-0084,225,,,,,,,
HGW3979453947,2016-06-22T00:00:00,274-0063,75,,,,,219,0.035,
HGW3210466135,2016-06-22T00:00:00,573-0084,543,,,,,,,0.007
HGW1150228943,2016-06-22T00:00:00,194-0032,96,,,,,303,0.08,
HGW3896978369,2016-06-22T00:00:00,245-0016,188,,,,,,,0.008
HGW0224584910,2016-06-22T00:00:00,573-0084,639,,,,,,,0.008
HGW2352450618,2016-06-22T00:00:00,194-0032,2929,,,1037,,,,0.002
HGW1382864968,2016-06-22T00:00:00,194-0032,853,,,,,,,0.025
HGW3299398081,2016-06-22T00:00:00,595-0813,226,,,,,359,0.095,0.008
