hemsId,date,postal,main,solarGenerated,solarSold,batteryCharge,batteryDischarge,fuelCell,gasUsage,waterUsage
HGW1540053189,2016-09-05T00:00:00,276-0046,170,,,,,,,
HGW1849081661,2016-09-05T00:00:00,261-0013,200,,,,,,,
HGW2592410415,2016-09-05T00:00:00,276-0046,340,,,,,,,
HGW4192227781,2016-09-05T00:00:00,206-0824,310,,,,,,,
HGW2440335259,2016-09-05T00:00:00,206-0824,330,,,,,,,
HGW0022302486,2016-09-05T00:00:00,276-0046,1730,,,874,,,0.01,
HGW0119000400,2016-09-05T00:00:00,276-0046,2990,,,2094,,,,
HGW3729565342,2016-09-05T00:00:00,206-0824,430,,,,,,,
HGW0527078356,2016-09-05T00:00:00,206-0824,290,,,,,,,
HGW3418795782,2016-09-05T00:00:00,276-0046,120,,,,,224,0.07,
HGW4086841355,2016-09-05T00:00:00,261-0013,330,,,,,238,0.06,
HGW2053016894,2016-09-05T00:00:00,261-0013,580,,,,,,0.01,
HGW4262390424,2016-09-05T00:00:00,276-0046,840,,,,,,,
HGW2056923843,2016-09-05T00:00:00,276-0046,3000,,,2220,,,,
HGW1567490790,2016-09-05T00:00:00,276-0046,2950,,,2160,,,,
HGW2731818357,2016-09-05T00:00:00,276-0046,620,,,,,,0.01,
HGW0999938138,2016-09-05T00:00:00,261-0013,490,,,,,,,
HGW1484386037,2016-09-05T00:00:00,261-0013,70,,,,,199,0.07,
HGW2626196856,2016-09-05T00:00:00,276-0046,540,,,,,432,0.1,
HGW3813403007,2016-09-05T00:00:00,261-0013,210,,,,,235,0.06,
HGW0341161038,2016-09-05T00:00:00,276-0046,480,,,,,,,
HGW3506558406,2016-09-05T00:00:00,276-0046,340,,,,,,,
HGW3088922230,2016-09-05T00:00:00,206-0824,2890,,,2160,,,,
HGW0807025331,2016-09-05T00:00:00,261-0013,230,,,,,,,
HGW3316354389,2016-09-05T00:00:00,276-0046,410,,,,,382,0.1,
HGW3835466207,2016-09-05T00:00:00,261-0013,450,,,,,,,
HGW3938264288,2016-09-05T00:00:00,261-0013,270,,,,,,,
HGW0960788623,2016-09-05T00:00:00,206-0824,590,,,,,,,
HGW2465318239,2016-09-05T00:00:00,206-0824,1000,,,,,,,
HGW4201723405,2016-09-05T00:00:00,206-0824,2860,,,2152,,,,
HGW0011113187,2016-09-05T00:00:00,261-0013,2690,,,2085,,,,
HGW1724705971,2016-09-05T00:00:00,206-0824,150,,,,,,,
HGW2984162470,2016-09-05T00:00:00,206-0824,430,,,119,161,,,
HGW2862754275,2016-09-05T00:00:00,573-0084,2914,,,2144,,,,
HGW2864422167,2016-09-05T00:00:00,274-0063,41,,,,,203,0.165,
HGW1145276568,2016-09-05T00:00:00,194-0032,301,,,,,,,
HGW1628028254,2016-09-05T00:00:00,245-0016,1596,,,260,,,,0.008
HGW3819013474,2016-09-05T00:00:00,245-0016,416,,,,,,,
