hemsId,date,postal,main,solarGenerated,solarSold,batteryCharge,batteryDischarge,fuelCell,gasUsage,waterUsage
HGW1540053189,2016-12-27T00:00:00,276-0046,160,,,,,,,
HGW1849081661,2016-12-27T00:00:00,261-0013,210,,,,,,,
HGW2592410415,2016-12-27T00:00:00,276-0046,200,,,,,231,0.08,
HGW4192227781,2016-12-27T00:00:00,206-0824,630,,,,,,,
HGW2440335259,2016-12-27T00:00:00,206-0824,270,,,,,427,0.11,
HGW0022302486,2016-12-27T00:00:00,276-0046,2890,,,2130,,628,0.14,
HGW0119000400,2016-12-27T00:00:00,276-0046,2610,,,2140,,503,0.17,
HGW3729565342,2016-12-27T00:00:00,206-0824,290,,,,,,,
HGW0527078356,2016-12-27T00:00:00,206-0824,2590,,,2099,,,,
HGW3418795782,2016-12-27T00:00:00,276-0046,50,,,,,179,0.08,
HGW4086841355,2016-12-27T00:00:00,261-0013,260,,,,,379,0.13,
HGW2053016894,2016-12-27T00:00:00,261-0013,70,,,,,290,0.08,
HGW2674981515,2016-12-27T00:00:00,276-0046,120,,,,,,,
HGW4262390424,2016-12-27T00:00:00,276-0046,120,,,,,375,0.22,
HGW2056923843,2016-12-27T00:00:00,276-0046,3690,,,2183,,,,
HGW1567490790,2016-12-27T00:00:00,276-0046,2600,,,2124,,,,
HGW2731818357,2016-12-27T00:00:00,276-0046,50,,,,,279,0.18,
HGW0999938138,2016-12-27T00:00:00,261-0013,350,,,,,369,0.1,
HGW1484386037,2016-12-27T00:00:00,261-0013,40,,,,,199,0.08,
HGW2626196856,2016-12-27T00:00:00,276-0046,150,,,,,345,0.09,
HGW2550549887,2016-12-27T00:00:00,261-0013,150,,,,,32,0.07,
HGW3813403007,2016-12-27T00:00:00,261-0013,1150,,,,,,,
HGW0341161038,2016-12-27T00:00:00,276-0046,990,,,,,496,0.12,
HGW3506558406,2016-12-27T00:00:00,276-0046,650,,,,,,,
HGW3088922230,2016-12-27T00:00:00,206-0824,4610,,,2124,,,,
HGW0807025331,2016-12-27T00:00:00,261-0013,50,,,,,212,0.07,
HGW3316354389,2016-12-27T00:00:00,276-0046,720,,,,,410,0.19,
