hemsId,date,postal,main,solarGenerated,solarSold,batteryCharge,batteryDischarge,fuelCell,gasUsage,waterUsage
HGW1540053189,2016-05-06T00:00:00,276-0046,160,,,,,,,
HGW1849081661,2016-05-06T00:00:00,261-0013,190,,,,,,,
HGW2592410415,2016-05-06T00:00:00,276-0046,270,,,,,,,
HGW4192227781,2016-05-06T00:00:00,206-0824,250,,,,,,,
HGW2440335259,2016-05-06T00:00:00,206-0824,70,,,,,297,0.09,
HGW0022302486,2016-05-06T00:00:00,276-0046,460,,,,,,,
HGW0119000400,2016-05-06T00:00:00,276-0046,170,,,,,219,0.08,
HGW0527078356,2016-05-06T00:00:00,206-0824,190,,,,,,,
HGW3418795782,2016-05-06T00:00:00,276-0046,60,,,,,229,0.07,
HGW4086841355,2016-05-06T00:00:00,261-0013,230,,,,,,,
HGW2053016894,2016-05-06T00:00:00,261-0013,50,,,,,240,0.07,
HGW2056923843,2016-05-06T00:00:00,276-0046,820,,,239,,,,
HGW1567490790,2016-05-06T00:00:00,276-0046,1900,,,1646,,,,
HGW2731818357,2016-05-06T00:00:00,276-0046,100,,,,,,,
HGW0999938138,2016-05-06T00:00:00,261-0013,50,,,,,223,0.06,
HGW1484386037,2016-05-06T00:00:00,261-0013,240,,,,,,,
HGW2626196856,2016-05-06T00:00:00,276-0046,190,,,,,287,0.08,
HGW0341161038,2016-05-06T00:00:00,276-0046,830,,,,,,0.27,
HGW3506558406,2016-05-06T00:00:00,276-0046,1080,,,752,,15,0.02,
HGW3088922230,2016-05-06T00:00:00,206-0824,2490,,,2178,,,,
HGW3316354389,2016-05-06T00:00:00,276-0046,60,,,,,268,0.15,
HGW3835466207,2016-05-06T00:00:00,261-0013,50,,,,,329,,
HGW0960788623,2016-05-06T00:00:00,206-0824,210,,,,,359,,
HGW2465318239,2016-05-06T00:00:00,206-0824,70,,,,,489,,
HGW4201723405,2016-05-06T00:00:00,206-0824,190,,,,,,,
HGW2984162470,2016-05-06T00:00:00,206-0824,697,,,206,8,,,
HGW2862754275,2016-05-06T00:00:00,573-0084,253,,,,,,,
HGW2864422167,2016-05-06T00:00:00,274-0063,50,,,,,542,0.14,0.017
HGW1145276568,2016-05-06T00:00:00,194-0032,50,,,,,189,0.07,
HGW1628028254,2016-05-06T00:00:00,245-0016,164,,,,,,,
HGW3819013474,2016-05-06T00:00:00,245-0016,69,,,,,251,0.07,0.008
HGW0109674464,2016-05-06T00:00:00,245-0016,1239,,,,,,,0.009
HGW4266179256,2016-05-06T00:00:00,595-0813,81,,,,,279,0.085,
HGW2675582057,2016-05-06T00:00:00,274-0063,3272,,,2160,,,,
HGW2507102389,2016-05-06T00:00:00,245-0016,240,,,,,,,
HGW0292545493,2016-05-06T00:00:00,194-0032,617,,,,,,,
HGW1888757583,2016-05-06T00:00:00,194-0032,137,,,,,,,
HGW3087458710,2016-05-06T00:00:00,573-0084,758,,,,,,,
HGW2360924179,2016-05-06T00:00:00,245-0016,221,,,,,360,0.095,
HGW2979506575,2016-05-06T00:00:00,573-0084,340,,,,,,,0.087
HGW3939678160,2016-05-06T00:00:00,573-0084,52,,,,,193,0.07,
HGW1901037140,2016-05-06T00:00:00,573-0084,1005,,,,,,,
HGW2794906293,2016-05-06T00:00:00,194-0032,1256,,,,,,,
HGW1255839825,2016-05-06T00:00:00,573-0084,50,,,,,194,0.07,
HGW1922304917,2016-05-06T00:00:00,274-0063,1027,,,,,,,0.072
HGW0723606708,2016-05-06T00:00:00,194-0032,388,,,,,,,
HGW4233223550,2016-05-06T00:00:00,573-0084,45,,,,,175,0.065,
HGW3975340233,2016-05-06T00:00:00,194-0032,2842,,,2005,,,,0.009
HGW1770315374,2016-05-06T00:00:00,245-0016,1498,,,36,,,,
HGW2211161695,2016-05-06T00:00:00,573-0084,254,,,,,,,0.01
HGW3979453947,2016-05-06T00:00:00,274-0063,60,,,,,224,0.03,
HGW3210466135,2016-05-06T00:00:00,573-0084,579,,,,,,,0.001
HGW1150228943,2016-05-06T00:00:00,194-0032,42,,,,,294,0.08,
HGW3896978369,2016-05-06T00:00:00,245-0016,751,,,,,,,
HGW0224584910,2016-05-06T00:00:00,573-0084,74,,,,,221,0.07,
HGW2352450618,2016-05-06T00:00:00,194-0032,2453,,,980,,,,0.144
HGW1382864968,2016-05-06T00:00:00,194-0032,442,,,,,,,
HGW3299398081,2016-05-06T00:00:00,595-0813,241,,,,,366,0.09,
HGW3556093971,2016-05-06T00:00:00,595-0813,1856,,,648,,,,
HGW1779326846,2016-05-06T00:00:00,595-0813,47,,,,,179,0.065,0.008
HGW0980111669,2016-05-06T00:00:00,245-0016,62,,,,,225,0.035,
HGW0548855049,2016-05-06T00:00:00,245-0016,91,,,,,311,0.08,
HGW2019559833,2016-05-06T00:00:00,194-0032,530,,,,,,,0.014
HGW0056767924,2016-05-06T00:00:00,245-0016,2432,,,,,,,0.045
HGW3905059517,2016-05-06T00:00:00,274-0063,932,,,,,,,0.007
HGW3107087926,2016-05-06T00:00:00,595-0813,191,,,,,,,
HGW4090376889,2016-05-06T00:00:00,245-0016,64,,,,,307,0.085,
HGW2896326762,2016-05-06T00:00:00,274-0063,46,,,,,205,0.035,
HGW3027793024,2016-05-06T00:00:00,245-0016,290,,,,,364,0.09,
HGW1337358987,2016-05-06T00:00:00,274-0063,209,,,,,,,
HGW3766800683,2016-05-06T00:00:00,194-0032,55,,,,,395,0.11,0.002
HGW2238224375,2016-05-06T00:00:00,573-0084,484,,,594,,321,0.09,0.011
HGW2500187106,2016-05-06T00:00:00,595-0813,123,,,,,354,0.105,0.012
HGW2633657355,2016-05-06T00:00:00,573-0084,108,,,,16,385,0.255,0.229
HGW3036983001,2016-05-06T00:00:00,595-0813,79,,,,,421,0.105,0.004
HGW0340690536,2016-05-06T00:00:00,595-0813,72,,,,,224,0.065,
HGW3521173424,2016-05-06T00:00:00,245-0016,192,,,,,282,0.08,0.004
HGW2405676507,2016-05-06T00:00:00,274-0063,47,,,,,128,0.065,
HGW1633016930,2016-05-06T00:00:00,573-0084,361,,,,,,,
HGW4048014188,2016-05-06T00:00:00,194-0032,76,,,,,378,0.1,
HGW4228193834,2016-05-06T00:00:00,245-0016,220,,,,,,,
HGW3199834989,2016-05-06T00:00:00,245-0016,74,,,,,293,0.075,0.009
HGW0852590661,2016-05-06T00:00:00,595-0813,53,,,,,199,0.07,
HGW3417223008,2016-05-06T00:00:00,194-0032,59,,,,,288,0.08,0.005
HGW0008585550,2016-05-06T00:00:00,573-0084,262,,,,,,,
HGW3412860148,2016-05-06T00:00:00,194-0032,74,,,,,224,0.14,
HGW0297198766,2016-05-06T00:00:00,595-0813,52,,,,,224,0.07,
HGW1392167190,2016-05-06T00:00:00,573-0084,65,,,,,271,0.075,
HGW0359516503,2016-05-06T00:00:00,194-0032,465,,,,,,0.3,
HGW2950693375,2016-05-06T00:00:00,573-0084,1149,,1,673,777,,,
HGW1540053189,2016-05-06T01:00:00,276-0046,160,,,,,,,
HGW1849081661,2016-05-06T01:00:00,261-0013,190,,,,,,,
HGW2592410415,2016-05-06T01:00:00,276-0046,210,,,,,,,
HGW4192227781,2016-05-06T01:00:00,206-0824,230,,,,,,,
HGW2440335259,2016-05-06T01:00:00,206-0824,50,,,,,219,0.06,
HGW0022302486,2016-05-06T01:00:00,276-0046,240,,,,,,,
HGW0119000400,2016-05-06T01:00:00,276-0046,50,,,,,157,0.08,
HGW0527078356,2016-05-06T01:00:00,206-0824,160,,,,,,,
HGW3418795782,2016-05-06T01:00:00,276-0046,50,,,,,202,0.07,
HGW4086841355,2016-05-06T01:00:00,261-0013,230,,,,,,,
HGW2053016894,2016-05-06T01:00:00,261-0013,490,,,,,358,0.12,
HGW2056923843,2016-05-06T01:00:00,276-0046,230,,,,,,,
HGW1567490790,2016-05-06T01:00:00,276-0046,170,,,,,,,
HGW2731818357,2016-05-06T01:00:00,276-0046,100,,,,,,,
HGW0999938138,2016-05-06T01:00:00,261-0013,60,,,,,231,0.09,
HGW1484386037,2016-05-06T01:00:00,261-0013,210,,,,,,,
HGW2626196856,2016-05-06T01:00:00,276-0046,110,,,,,276,0.09,
HGW0341161038,2016-05-06T01:00:00,276-0046,380,,,,,,,
HGW3506558406,2016-05-06T01:00:00,276-0046,280,,,,,,0.01,
HGW3088922230,2016-05-06T01:00:00,206-0824,1440,,,1207,,,,
HGW3316354389,2016-05-06T01:00:00,276-0046,70,,,,,428,0.41,
HGW3835466207,2016-05-06T01:00:00,261-0013,170,,,,,396,,
HGW0960788623,2016-05-06T01:00:00,206-0824,120,,,,,284,,
HGW2465318239,2016-05-06T01:00:00,206-0824,100,,,,,443,,
HGW4201723405,2016-05-06T01:00:00,206-0824,180,,,,,,,
HGW2984162470,2016-05-06T01:00:00,206-0824,609,,,106,8,,,
HGW2862754275,2016-05-06T01:00:00,573-0084,247,,,,,,,
HGW2864422167,2016-05-06T01:00:00,274-0063,51,,,,,225,0.07,0.012
HGW1145276568,2016-05-06T01:00:00,194-0032,46,,,,,192,0.08,
HGW1628028254,2016-05-06T01:00:00,245-0016,165,,,,,,,
HGW3819013474,2016-05-06T01:00:00,245-0016,67,,,,,248,0.07,
HGW0109674464,2016-05-06T01:00:00,245-0016,697,,,,,,,
HGW4266179256,2016-05-06T01:00:00,595-0813,87,,,,,273,0.085,
HGW2675582057,2016-05-06T01:00:00,274-0063,2245,,,250,,,,
HGW2507102389,2016-05-06T01:00:00,245-0016,309,,,,,,,
HGW0292545493,2016-05-06T01:00:00,194-0032,275,,,,,,,
HGW1888757583,2016-05-06T01:00:00,194-0032,135,,,,,,,
HGW3087458710,2016-05-06T01:00:00,573-0084,623,,,,,,,
HGW2360924179,2016-05-06T01:00:00,245-0016,105,,,,,354,0.09,
HGW2979506575,2016-05-06T01:00:00,573-0084,238,,,,,,,0.062
HGW3939678160,2016-05-06T01:00:00,573-0084,50,,,,,289,0.085,
HGW1901037140,2016-05-06T01:00:00,573-0084,204,,,,,,,
HGW2794906293,2016-05-06T01:00:00,194-0032,586,,,,,,,
HGW1255839825,2016-05-06T01:00:00,573-0084,52,,,,,180,0.075,
HGW1922304917,2016-05-06T01:00:00,274-0063,814,,,,,,,
HGW0723606708,2016-05-06T01:00:00,194-0032,964,,,,,,,0.109
HGW4233223550,2016-05-06T01:00:00,573-0084,43,,,,,148,0.065,
HGW3975340233,2016-05-06T01:00:00,194-0032,1143,,,,,,,0.007
HGW1770315374,2016-05-06T01:00:00,245-0016,495,,,,,,,
HGW2211161695,2016-05-06T01:00:00,573-0084,212,,,,,,,0.011
HGW3979453947,2016-05-06T01:00:00,274-0063,56,,,,,281,0.045,
HGW3210466135,2016-05-06T01:00:00,573-0084,524,,,,,,,
HGW1150228943,2016-05-06T01:00:00,194-0032,42,,,,,217,0.075,
HGW3896978369,2016-05-06T01:00:00,245-0016,180,,,,,,,
HGW0224584910,2016-05-06T01:00:00,573-0084,43,,,,,251,0.08,0.008
HGW2352450618,2016-05-06T01:00:00,194-0032,600,,,,,,,0.008
HGW1382864968,2016-05-06T01:00:00,194-0032,386,,,,,,,0.05
HGW3299398081,2016-05-06T01:00:00,595-0813,263,,,880,,362,0.09,
HGW3556093971,2016-05-06T01:00:00,595-0813,260,,,,,,,
HGW1779326846,2016-05-06T01:00:00,595-0813,45,,,,,117,0.07,
HGW0980111669,2016-05-06T01:00:00,245-0016,55,,,,,214,0.035,
HGW0548855049,2016-05-06T01:00:00,245-0016,70,,,,,267,0.08,0.02
HGW2019559833,2016-05-06T01:00:00,194-0032,991,,,,,,,0.006
HGW0056767924,2016-05-06T01:00:00,245-0016,2328,,,,,,,0.053
HGW3905059517,2016-05-06T01:00:00,274-0063,274,,,,,,,
HGW3107087926,2016-05-06T01:00:00,595-0813,170,,,,,,,
HGW4090376889,2016-05-06T01:00:00,245-0016,49,,,,,226,0.065,
HGW2896326762,2016-05-06T01:00:00,274-0063,45,,,,,202,0.03,
HGW3027793024,2016-05-06T01:00:00,245-0016,262,,,,,364,0.095,0.002
HGW1337358987,2016-05-06T01:00:00,274-0063,242,,,,,,,
HGW3766800683,2016-05-06T01:00:00,194-0032,59,,,,,249,0.085,0.008
HGW2238224375,2016-05-06T01:00:00,573-0084,732,,,,,265,0.1,
HGW2500187106,2016-05-06T01:00:00,595-0813,104,,,,,351,0.09,
HGW2633657355,2016-05-06T01:00:00,573-0084,119,,,,,243,0.07,
HGW3036983001,2016-05-06T01:00:00,595-0813,72,,,,,245,0.075,0.002
HGW0340690536,2016-05-06T01:00:00,595-0813,68,,,,,222,0.075,0.009
HGW3521173424,2016-05-06T01:00:00,245-0016,70,,,,,222,0.065,0.007
HGW2405676507,2016-05-06T01:00:00,274-0063,47,,,,,112,0.065,
HGW1633016930,2016-05-06T01:00:00,573-0084,313,,,,,,,
HGW4048014188,2016-05-06T01:00:00,194-0032,132,,,,,332,0.1,0.001
HGW4228193834,2016-05-06T01:00:00,245-0016,200,,,,,,,
HGW3199834989,2016-05-06T01:00:00,245-0016,60,,,,,226,0.07,
HGW0852590661,2016-05-06T01:00:00,595-0813,50,,,,,191,0.07,0.004
HGW3417223008,2016-05-06T01:00:00,194-0032,63,,,,,297,0.075,
HGW0008585550,2016-05-06T01:00:00,573-0084,248,,,894,,,,
HGW3412860148,2016-05-06T01:00:00,194-0032,52,,,,,209,0.065,
HGW0297198766,2016-05-06T01:00:00,595-0813,49,,,845,,223,0.085,
HGW1392167190,2016-05-06T01:00:00,573-0084,58,,,,,210,0.065,0.011
HGW0359516503,2016-05-06T01:00:00,194-0032,344,,,,,,0.215,
HGW2950693375,2016-05-06T01:00:00,573-0084,1652,,,1169,657,,,
HGW1540053189,2016-05-06T02:00:00,276-0046,150,,,,,,,
HGW1849081661,2016-05-06T02:00:00,261-0013,190,,,,,,,
HGW2592410415,2016-05-06T02:00:00,276-0046,210,,,,,,,
HGW4192227781,2016-05-06T02:00:00,206-0824,230,,,,,,,
HGW2440335259,2016-05-06T02:00:00,206-0824,50,,,,,204,0.07,
HGW0022302486,2016-05-06T02:00:00,276-0046,240,,,,,,,
HGW0119000400,2016-05-06T02:00:00,276-0046,40,,,,,147,0.07,
HGW0527078356,2016-05-06T02:00:00,206-0824,170,,,,,,,
HGW3418795782,2016-05-06T02:00:00,276-0046,60,,,,,212,0.06,
HGW4086841355,2016-05-06T02:00:00,261-0013,220,,,,,,,
HGW2053016894,2016-05-06T02:00:00,261-0013,240,,,,,269,0.08,
HGW2056923843,2016-05-06T02:00:00,276-0046,200,,,,,,,
HGW1567490790,2016-05-06T02:00:00,276-0046,180,,,,,,,
HGW2731818357,2016-05-06T02:00:00,276-0046,110,,,,,,,
HGW0999938138,2016-05-06T02:00:00,261-0013,60,,,,,263,0.07,
HGW1484386037,2016-05-06T02:00:00,261-0013,200,,,,,,,
HGW2626196856,2016-05-06T02:00:00,276-0046,70,,,,,252,0.06,
HGW0341161038,2016-05-06T02:00:00,276-0046,1140,,,866,,,,
HGW3506558406,2016-05-06T02:00:00,276-0046,270,,,,,,,
HGW3088922230,2016-05-06T02:00:00,206-0824,770,,,,,,,
HGW3316354389,2016-05-06T02:00:00,276-0046,60,,,,,408,0.31,
HGW3835466207,2016-05-06T02:00:00,261-0013,590,,,,,140,,
HGW0960788623,2016-05-06T02:00:00,206-0824,60,,,,,232,,
HGW2465318239,2016-05-06T02:00:00,206-0824,70,,,,,507,,
HGW4201723405,2016-05-06T02:00:00,206-0824,320,,,,,,,
HGW2984162470,2016-05-06T02:00:00,206-0824,645,,,153,8,,,
HGW2862754275,2016-05-06T02:00:00,573-0084,1071,,,,,,,
HGW2864422167,2016-05-06T02:00:00,274-0063,47,,,,,181,0.065,
HGW1145276568,2016-05-06T02:00:00,194-0032,56,,,420,,186,0.065,
HGW1628028254,2016-05-06T02:00:00,245-0016,782,,,,,,,
HGW3819013474,2016-05-06T02:00:00,245-0016,75,,,,,277,0.07,0.007
HGW0109674464,2016-05-06T02:00:00,245-0016,232,,,,,,,
HGW4266179256,2016-05-06T02:00:00,595-0813,84,,,,,247,0.075,
HGW2675582057,2016-05-06T02:00:00,274-0063,1780,,,,,,,0.008
HGW2507102389,2016-05-06T02:00:00,245-0016,1510,,,,,,,0.011
HGW0292545493,2016-05-06T02:00:00,194-0032,1566,,,,,,,0.011
HGW1888757583,2016-05-06T02:00:00,194-0032,134,,,,,,,
HGW3087458710,2016-05-06T02:00:00,573-0084,204,,,,,,,
HGW2360924179,2016-05-06T02:00:00,245-0016,180,,,835,,362,0.095,
HGW2979506575,2016-05-06T02:00:00,573-0084,914,,,,,,,
HGW3939678160,2016-05-06T02:00:00,573-0084,50,,,880,,202,0.065,
HGW1901037140,2016-05-06T02:00:00,573-0084,902,,,,,,,
HGW2794906293,2016-05-06T02:00:00,194-0032,1074,,,,,,,
HGW1255839825,2016-05-06T02:00:00,573-0084,51,,,881,,170,0.07,
HGW1922304917,2016-05-06T02:00:00,274-0063,1045,,,,,,,
HGW0723606708,2016-05-06T02:00:00,194-0032,745,,,,,,,
HGW4233223550,2016-05-06T02:00:00,573-0084,54,,,902,,170,0.07,0.008
HGW3975340233,2016-05-06T02:00:00,194-0032,1161,,,,,,,
HGW1770315374,2016-05-06T02:00:00,245-0016,1065,,,,,,,0.006
HGW2211161695,2016-05-06T02:00:00,573-0084,182,,,,,,,
HGW3979453947,2016-05-06T02:00:00,274-0063,68,,,,,236,0.035,
HGW3210466135,2016-05-06T02:00:00,573-0084,784,,,,,,,
HGW1150228943,2016-05-06T02:00:00,194-0032,53,,,918,,177,0.075,
HGW3896978369,2016-05-06T02:00:00,245-0016,163,,,,,,,
HGW0224584910,2016-05-06T02:00:00,573-0084,44,,,,,165,0.065,
HGW2352450618,2016-05-06T02:00:00,194-0032,1137,,,,,,,0.001
HGW1382864968,2016-05-06T02:00:00,194-0032,325,,,,,,,0.009
HGW3299398081,2016-05-06T02:00:00,595-0813,1878,,,709,,362,0.09,0.007
HGW3556093971,2016-05-06T02:00:00,595-0813,987,,,,,,,
HGW1779326846,2016-05-06T02:00:00,595-0813,46,,,,,121,0.065,
HGW0980111669,2016-05-06T02:00:00,245-0016,56,,,,,207,0.035,
HGW0548855049,2016-05-06T02:00:00,245-0016,59,,,353,,154,0.065,
HGW2019559833,2016-05-06T02:00:00,194-0032,1107,,,,,,,0.03
HGW0056767924,2016-05-06T02:00:00,245-0016,2372,,,,,,,0.026
HGW3905059517,2016-05-06T02:00:00,274-0063,942,,,,,,,0.012
HGW3107087926,2016-05-06T02:00:00,595-0813,197,,,277,,,,
HGW4090376889,2016-05-06T02:00:00,245-0016,63,,,848,,206,0.065,
HGW2896326762,2016-05-06T02:00:00,274-0063,47,,,842,,196,0.035,0.007
HGW3027793024,2016-05-06T02:00:00,245-0016,247,,,384,,352,0.095,0.001
HGW1337358987,2016-05-06T02:00:00,274-0063,189,,,,,,,
HGW3766800683,2016-05-06T02:00:00,194-0032,71,,,332,,229,0.07,
HGW2238224375,2016-05-06T02:00:00,573-0084,45,,,,,155,0.065,
HGW2500187106,2016-05-06T02:00:00,595-0813,110,,,704,,356,0.095,0.005
HGW2633657355,2016-05-06T02:00:00,573-0084,148,,,,,249,0.07,
HGW3036983001,2016-05-06T02:00:00,595-0813,60,,,883,,203,0.06,
HGW0340690536,2016-05-06T02:00:00,595-0813,71,,,863,,223,0.07,0.005
HGW3521173424,2016-05-06T02:00:00,245-0016,71,,,883,,190,0.07,0.004
HGW2405676507,2016-05-06T02:00:00,274-0063,49,,,754,,110,0.065,
HGW1633016930,2016-05-06T02:00:00,573-0084,295,,,442,,,,0.008
HGW4048014188,2016-05-06T02:00:00,194-0032,114,,,867,,294,0.08,0.001
HGW4228193834,2016-05-06T02:00:00,245-0016,199,,,,,,,
HGW3199834989,2016-05-06T02:00:00,245-0016,63,,,323,,184,0.065,
HGW0852590661,2016-05-06T02:00:00,595-0813,56,,,891,,157,0.07,
HGW3417223008,2016-05-06T02:00:00,194-0032,54,,,,,212,0.07,
HGW0008585550,2016-05-06T02:00:00,573-0084,1697,,,531,,,,
HGW3412860148,2016-05-06T02:00:00,194-0032,66,,,,,219,0.07,
HGW0297198766,2016-05-06T02:00:00,595-0813,1922,,,1729,,563,0.14,0.009
