hemsId,date,postal,main,solarGenerated,solarSold,batteryCharge,batteryDischarge,fuelCell,gasUsage,waterUsage
HGW1540053189,2017-03-12T00:00:00,276-0046,200,,,,,,,
HGW1849081661,2017-03-12T00:00:00,261-0013,240,,,,,,,
HGW2592410415,2017-03-12T00:00:00,276-0046,320,,,27,,,0.09,
HGW4192227781,2017-03-12T00:00:00,206-0824,800,,,,,491,0.23,
HGW2440335259,2017-03-12T00:00:00,206-0824,40,,,,,220,0.09,
HGW0022302486,2017-03-12T00:00:00,276-0046,3330,,,2124,,685,0.32,
HGW0119000400,2017-03-12T00:00:00,276-0046,2040,,,2047,,627,0.15,
HGW3575684706,2017-03-12T00:00:00,276-0046,,,,,,,,
HGW0615069838,2017-03-12T00:00:00,206-0824,,,,,,,,
HGW3729565342,2017-03-12T00:00:00,206-0824,420,,,,,494,0.11,
HGW0527078356,2017-03-12T00:00:00,206-0824,2740,,,2082,,,0.05,
HGW1592789004,2017-03-12T00:00:00,276-0046,,,,,,,,
HGW3418795782,2017-03-12T00:00:00,276-0046,50,,,,,165,0.06,
HGW4086841355,2017-03-12T00:00:00,261-0013,400,,,,,,,
HGW2053016894,2017-03-12T00:00:00,261-0013,40,,,,,283,0.09,
HGW2674981515,2017-03-12T00:00:00,276-0046,40,,,,,172,0.06,
HGW4262390424,2017-03-12T00:00:00,276-0046,410,,,,,,,
HGW2056923843,2017-03-12T00:00:00,276-0046,2390,,,1703,,,,
HGW1567490790,2017-03-12T00:00:00,276-0046,2500,,,2160,,,,
HGW2731818357,2017-03-12T00:00:00,276-0046,60,,,,,315,0.24,
HGW0999938138,2017-03-12T00:00:00,261-0013,340,,,,,270,0.07,
HGW1484386037,2017-03-12T00:00:00,261-0013,40,,,,,192,0.08,
HGW2626196856,2017-03-12T00:00:00,276-0046,580,,,,,521,0.23,
HGW2550549887,2017-03-12T00:00:00,261-0013,150,,,,,39,0.06,
HGW3813403007,2017-03-12T00:00:00,261-0013,190,,,94,4,428,0.12,
HGW0341161038,2017-03-12T00:00:00,276-0046,510,,,,,289,0.08,
HGW3506558406,2017-03-12T00:00:00,276-0046,190,,,,,57,0.06,
HGW3088922230,2017-03-12T00:00:00,206-0824,2590,,,2220,,,,
HGW0807025331,2017-03-12T00:00:00,261-0013,80,,,101,,275,0.08,
HGW3176292276,2017-03-12T00:00:00,276-0046,150,,,,,231,0.07,
HGW3316354389,2017-03-12T00:00:00,276-0046,250,,,,,470,0.13,
HGW0549372333,2017-03-12T00:00:00,276-0046,1630,,,1301,,,,
HGW3835466207,2017-03-12T00:00:00,261-0013,80,,,,,207,,
HGW3938264288,2017-03-12T00:00:00,261-0013,190,,,,,14,,
HGW0960788623,2017-03-12T00:00:00,206-0824,380,,,,,687,,
HGW2465318239,2017-03-12T00:00:00,206-0824,390,,,,,688,,
HGW4201723405,2017-03-12T00:00:00,206-0824,3110,,,2110,,,,
HGW3464437875,2017-03-12T00:00:00,276-0046,180,,,,,324,,
HGW3424705551,2017-03-12T00:00:00,276-0046,1900,,,1559,,582,0.13,
HGW3475679756,2017-03-12T00:00:00,261-0013,430,,,,,406,0.29,
HGW1883670650,2017-03-12T00:00:00,261-0013,90,,,,,300,0.09,
HGW0011113187,2017-03-12T00:00:00,261-0013,210,,,,,,,
HGW1724705971,2017-03-12T00:00:00,206-0824,480,,,,,379,0.11,
HGW2942607227,2017-03-12T00:00:00,261-0013,250,,,,,477,,
HGW0628187266,2017-03-12T00:00:00,206-0824,280,,,54,,87,,
HGW1195139089,2017-03-12T00:00:00,206-0824,150,,,,,,,
HGW2700713230,2017-03-12T00:00:00,206-0824,40,,,,,185,0.06,
HGW3261148883,2017-03-12T00:00:00,261-0013,920,,,709,,267,0.09,
HGW1448815520,2017-03-12T00:00:00,261-0013,280,,,,,704,,
HGW2435917096,2017-03-12T00:00:00,206-0824,,,,,,,,
HGW3383673487,2017-03-12T00:00:00,206-0824,170,,,,,,,
HGW4248700718,2017-03-12T00:00:00,261-0013,180,,,,,,,
HGW0418472336,2017-03-12T00:00:00,261-0013,2580,,,1504,,,,
HGW0344115655,2017-03-12T00:00:00,206-0824,,,,,,,,
HGW2862754275,2017-03-12T00:00:00,573-0084,3212,,,2191,,,,0.047
HGW2864422167,2017-03-12T00:00:00,274-0063,54,,,,,192,0.065,
HGW1145276568,2017-03-12T00:00:00,194-0032,67,,,,,246,0.07,
HGW1628028254,2017-03-12T00:00:00,245-0016,2804,,,1083,,,,0.007
HGW3819013474,2017-03-12T00:00:00,245-0016,78,,,,,299,0.075,
HGW0109674464,2017-03-12T00:00:00,245-0016,2561,,,1086,,,,
HGW4266179256,2017-03-12T00:00:00,595-0813,120,,,,,241,0.065,
HGW2507102389,2017-03-12T00:00:00,245-0016,3922,,,1141,,,,
HGW0292545493,2017-03-12T00:00:00,194-0032,4432,,,2220,,,,0.022
HGW1888757583,2017-03-12T00:00:00,194-0032,359,,,,,,,
HGW3087458710,2017-03-12T00:00:00,573-0084,837,,,,,,0.035,
HGW1163585690,2017-03-12T00:00:00,573-0084,126,,,,,330,0.085,
HGW2360924179,2017-03-12T00:00:00,245-0016,330,,,,,450,0.12,0.008
HGW2979506575,2017-03-12T00:00:00,573-0084,3123,,,2160,,,,
HGW3939678160,2017-03-12T00:00:00,573-0084,430,,,,,598,0.185,0.035
HGW1901037140,2017-03-12T00:00:00,573-0084,4568,,,1242,,,,0.011
HGW2794906293,2017-03-12T00:00:00,194-0032,5838,,,1130,,,,0.01
