hemsId,date,postal,main,solarGenerated,solarSold,batteryCharge,batteryDischarge,fuelCell,gasUsage,waterUsage
HGW1540053189,2016-04-06T00:00:00,276-0046,190,,,,,,,
HGW1849081661,2016-04-06T00:00:00,261-0013,190,,,,,,,
HGW2592410415,2016-04-06T00:00:00,276-0046,140,,,,,,,
HGW4192227781,2016-04-06T00:00:00,206-0824,40,,,,,196,0.06,
HGW2440335259,2016-04-06T00:00:00,206-0824,50,,,,,245,0.08,
HGW0022302486,2016-04-06T00:00:00,276-0046,90,,,,,230,0.07,
HGW0119000400,2016-04-06T00:00:00,276-0046,350,,,,,317,0.1,
HGW0527078356,2016-04-06T00:00:00,206-0824,190,,,,,,,
HGW3418795782,2016-04-06T00:00:00,276-0046,60,,,,,173,0.07,
HGW4086841355,2016-04-06T00:00:00,261-0013,250,,,,,206,0.2,
HGW2053016894,2016-04-06T00:00:00,261-0013,50,,,,,231,0.06,
HGW2056923843,2016-04-06T00:00:00,276-0046,1690,,,1385,,,,
HGW1567490790,2016-04-06T00:00:00,276-0046,770,,,32,,,,
HGW0999938138,2016-04-06T00:00:00,261-0013,360,,,,,485,0.12,
HGW1484386037,2016-04-06T00:00:00,261-0013,130,,,,,,,
HGW2626196856,2016-04-06T00:00:00,276-0046,370,,,,,423,0.1,
HGW0341161038,2016-04-06T00:00:00,276-0046,150,,,,,685,0.16,
HGW3506558406,2016-04-06T00:00:00,276-0046,470,,,216,,,,
HGW3088922230,2016-04-06T00:00:00,206-0824,210,,,,,,,
HGW3316354389,2016-04-06T00:00:00,276-0046,70,,,,,390,0.16,
HGW3835466207,2016-04-06T00:00:00,261-0013,100,,,,,213,,
HGW0960788623,2016-04-06T00:00:00,206-0824,90,,,,,,,
HGW2465318239,2016-04-06T00:00:00,206-0824,170,,,,,,,
HGW4201723405,2016-04-06T00:00:00,206-0824,2240,,,1892,,,,
HGW2984162470,2016-04-06T00:00:00,206-0824,529,,,98,,,,
HGW2862754275,2016-04-06T00:00:00,573-0084,1633,,,197,,,,
HGW2864422167,2016-04-06T00:00:00,274-0063,60,,,,,176,0.065,
HGW1145276568,2016-04-06T00:00:00,194-0032,172,,,,,261,0.075,0.007
HGW1628028254,2016-04-06T00:00:00,245-0016,837,,,577,,,,0.008
HGW3819013474,2016-04-06T00:00:00,245-0016,79,,,,,285,0.075,
HGW0109674464,2016-04-06T00:00:00,245-0016,413,,,,,,,
HGW4266179256,2016-04-06T00:00:00,595-0813,90,,,,,217,0.07,
HGW2675582057,2016-04-06T00:00:00,274-0063,3007,,,2160,,,,
HGW2507102389,2016-04-06T00:00:00,245-0016,1025,,,,,,,
HGW0292545493,2016-04-06T00:00:00,194-0032,885,,,,,,,
HGW1888757583,2016-04-06T00:00:00,194-0032,138,,,,,,,
HGW3087458710,2016-04-06T00:00:00,573-0084,80,,,,,618,0.165,
HGW1163585690,2016-04-06T00:00:00,573-0084,300,,,,,321,0.105,0.004
HGW2360924179,2016-04-06T00:00:00,245-0016,72,,,,,361,0.1,
HGW2979506575,2016-04-06T00:00:00,573-0084,2101,,,,,,,0.05
HGW3939678160,2016-04-06T00:00:00,573-0084,133,,,,,325,0.09,
HGW1901037140,2016-04-06T00:00:00,573-0084,2678,,,1081,,,,0.025
HGW2794906293,2016-04-06T00:00:00,194-0032,3604,,,1849,,,,
HGW1255839825,2016-04-06T00:00:00,573-0084,57,,,,,182,0.07,
HGW1922304917,2016-04-06T00:00:00,274-0063,556,,,,,,,0.073
HGW0723606708,2016-04-06T00:00:00,194-0032,1984,,,28,,,,
HGW4233223550,2016-04-06T00:00:00,573-0084,46,,,,,316,0.09,
HGW3975340233,2016-04-06T00:00:00,194-0032,2936,,,1970,,,,0.009
HGW1770315374,2016-04-06T00:00:00,245-0016,3018,,,1078,,,,0.05
HGW2211161695,2016-04-06T00:00:00,573-0084,46,,,,,80,0.065,
HGW3979453947,2016-04-06T00:00:00,274-0063,48,,,,,197,0.035,
HGW3210466135,2016-04-06T00:00:00,573-0084,1638,,,96,,,,0.009
HGW1150228943,2016-04-06T00:00:00,194-0032,43,,,,,243,0.07,
HGW3896978369,2016-04-06T00:00:00,245-0016,2137,,,975,,,,
HGW0224584910,2016-04-06T00:00:00,573-0084,53,,,,,193,0.07,
HGW2352450618,2016-04-06T00:00:00,194-0032,525,,,,,,,
HGW1382864968,2016-04-06T00:00:00,194-0032,82,,,,,288,0.025,
HGW3299398081,2016-04-06T00:00:00,595-0813,297,,,,,,,0.004
HGW3556093971,2016-04-06T00:00:00,595-0813,1934,,,571,,,,0.002
HGW1779326846,2016-04-06T00:00:00,595-0813,49,,,,,148,0.065,0.008
HGW0980111669,2016-04-06T00:00:00,245-0016,339,,,,,675,0.135,0.098
HGW0548855049,2016-04-06T00:00:00,245-0016,104,,,,,277,0.075,0.02
HGW2019559833,2016-04-06T00:00:00,194-0032,2426,,,2077,,,,
HGW0056767924,2016-04-06T00:00:00,245-0016,3553,,,1759,,,,
HGW3905059517,2016-04-06T00:00:00,274-0063,3771,,,1140,,,,0.011
HGW3107087926,2016-04-06T00:00:00,595-0813,46,,,,,138,0.065,
HGW4090376889,2016-04-06T00:00:00,245-0016,76,,,,,281,0.075,0.007
HGW2896326762,2016-04-06T00:00:00,274-0063,50,,,,,163,0.035,
HGW3027793024,2016-04-06T00:00:00,245-0016,93,,,,,628,0.16,0.026
HGW1337358987,2016-04-06T00:00:00,274-0063,185,,,,,297,0.08,0.011
HGW3766800683,2016-04-06T00:00:00,194-0032,57,,,,,293,0.08,
HGW2238224375,2016-04-06T00:00:00,573-0084,392,,,871,,249,0.085,0.004
HGW2500187106,2016-04-06T00:00:00,595-0813,118,,,,5,662,0.17,
HGW2633657355,2016-04-06T00:00:00,573-0084,707,,,,11,,0.11,0.031
HGW3036983001,2016-04-06T00:00:00,595-0813,50,,,,,232,0.085,
HGW0340690536,2016-04-06T00:00:00,595-0813,64,,,,,215,0.065,0.009
HGW3521173424,2016-04-06T00:00:00,245-0016,87,,,,,362,0.095,0.006
HGW2405676507,2016-04-06T00:00:00,274-0063,64,,,,,143,0.07,0.013
HGW1633016930,2016-04-06T00:00:00,573-0084,91,,,,,286,0.09,0.002
HGW4048014188,2016-04-06T00:00:00,194-0032,57,,,,,157,0.065,
HGW4228193834,2016-04-06T00:00:00,245-0016,377,,,,,,,
HGW3199834989,2016-04-06T00:00:00,245-0016,66,,,,,212,0.065,0.004
HGW0852590661,2016-04-06T00:00:00,595-0813,55,,,,,164,0.07,
HGW3417223008,2016-04-06T00:00:00,194-0032,43,,,,,177,0.06,
HGW0008585550,2016-04-06T00:00:00,573-0084,276,,,,,,,0.015
HGW3412860148,2016-04-06T00:00:00,194-0032,95,,,77,,350,0.315,0.005
HGW0297198766,2016-04-06T00:00:00,595-0813,72,,,,,344,0.09,
HGW1392167190,2016-04-06T00:00:00,573-0084,474,,,,,430,0.175,0.035
HGW0359516503,2016-04-06T00:00:00,194-0032,51,,,,,172,0.09,0.003
HGW2950693375,2016-04-06T00:00:00,573-0084,926,,,630,809,,,
HGW1540053189,2016-04-06T01:00:00,276-0046,180,,,,,,,
HGW1849081661,2016-04-06T01:00:00,261-0013,190,,,,,,,
HGW2592410415,2016-04-06T01:00:00,276-0046,150,,,,,,,
HGW4192227781,2016-04-06T01:00:00,206-0824,50,,,,,187,0.07,
HGW2440335259,2016-04-06T01:00:00,206-0824,60,,,,,224,0.06,
HGW0022302486,2016-04-06T01:00:00,276-0046,150,,,,,296,0.08,
HGW0119000400,2016-04-06T01:00:00,276-0046,90,,,,,164,0.07,
HGW0527078356,2016-04-06T01:00:00,206-0824,170,,,,,,,
HGW3418795782,2016-04-06T01:00:00,276-0046,40,,,,,141,0.07,
HGW4086841355,2016-04-06T01:00:00,261-0013,300,,,,,287,0.11,
HGW2053016894,2016-04-06T01:00:00,261-0013,40,,,,,205,0.07,
HGW2056923843,2016-04-06T01:00:00,276-0046,350,,,,,,,
HGW1567490790,2016-04-06T01:00:00,276-0046,250,,,,,,,
HGW0999938138,2016-04-06T01:00:00,261-0013,230,,,,,317,0.09,
HGW1484386037,2016-04-06T01:00:00,261-0013,120,,,,,,,
HGW2626196856,2016-04-06T01:00:00,276-0046,130,,,,,295,0.09,
HGW0341161038,2016-04-06T01:00:00,276-0046,590,,,,,398,0.1,
HGW3506558406,2016-04-06T01:00:00,276-0046,250,,,,,,,
HGW3088922230,2016-04-06T01:00:00,206-0824,170,,,,,,,
HGW3316354389,2016-04-06T01:00:00,276-0046,60,,,,,293,0.08,
HGW3835466207,2016-04-06T01:00:00,261-0013,110,,,,,235,,
HGW0960788623,2016-04-06T01:00:00,206-0824,90,,,,,,,
HGW2465318239,2016-04-06T01:00:00,206-0824,150,,,,,,,
HGW4201723405,2016-04-06T01:00:00,206-0824,450,,,,,,,
HGW2984162470,2016-04-06T01:00:00,206-0824,604,,,187,,,,
HGW2862754275,2016-04-06T01:00:00,573-0084,1100,,,,,,,
