hemsId,date,postal,main,solarGenerated,solarSold,batteryCharge,batteryDischarge,fuelCell,gasUsage,waterUsage
HGW1540053189,2016-04-21T00:00:00,276-0046,160,,,,,,,
HGW1849081661,2016-04-21T00:00:00,261-0013,200,,,,,,,
HGW2592410415,2016-04-21T00:00:00,276-0046,320,,,,,,,
HGW4192227781,2016-04-21T00:00:00,206-0824,40,,10,,,196,0.06,
HGW2440335259,2016-04-21T00:00:00,206-0824,70,,,,,285,0.08,
HGW0022302486,2016-04-21T00:00:00,276-0046,1720,,,1028,,,,
HGW0119000400,2016-04-21T00:00:00,276-0046,2410,,,,,690,0.17,
HGW0527078356,2016-04-21T00:00:00,206-0824,620,,,,,,,
HGW3418795782,2016-04-21T00:00:00,276-0046,60,,,,,218,0.07,
HGW4086841355,2016-04-21T00:00:00,261-0013,220,,,,,201,0.07,
HGW2053016894,2016-04-21T00:00:00,261-0013,50,,,,,253,0.07,
HGW2056923843,2016-04-21T00:00:00,276-0046,590,,,,,,,
HGW1567490790,2016-04-21T00:00:00,276-0046,1020,,,805,,,,
HGW0999938138,2016-04-21T00:00:00,261-0013,410,,,,,356,0.09,
HGW1484386037,2016-04-21T00:00:00,261-0013,270,,,,,,,
HGW2626196856,2016-04-21T00:00:00,276-0046,180,,,,,286,0.08,
HGW0341161038,2016-04-21T00:00:00,276-0046,60,,,,,379,0.12,
HGW3506558406,2016-04-21T00:00:00,276-0046,830,,,525,,,,
HGW3088922230,2016-04-21T00:00:00,206-0824,2480,,,2171,,,,
HGW3316354389,2016-04-21T00:00:00,276-0046,70,,,,,365,0.14,
HGW3835466207,2016-04-21T00:00:00,261-0013,90,,,,,231,,
HGW0960788623,2016-04-21T00:00:00,206-0824,130,,,,,404,,
HGW2465318239,2016-04-21T00:00:00,206-0824,70,,,,,455,,
HGW4201723405,2016-04-21T00:00:00,206-0824,970,,,118,,,,
HGW2984162470,2016-04-21T00:00:00,206-0824,548,,,116,10,,,
HGW2862754275,2016-04-21T00:00:00,573-0084,271,,,,,,,
HGW2864422167,2016-04-21T00:00:00,274-0063,67,,,,,470,0.115,
HGW1145276568,2016-04-21T00:00:00,194-0032,49,,,,,208,0.085,
HGW1628028254,2016-04-21T00:00:00,245-0016,1920,,,329,,,,0.021
HGW3819013474,2016-04-21T00:00:00,245-0016,61,,,,,206,0.065,
HGW0109674464,2016-04-21T00:00:00,245-0016,633,,,,,,,0.012
HGW4266179256,2016-04-21T00:00:00,595-0813,208,,,,13,367,0.31,0.036
HGW2675582057,2016-04-21T00:00:00,274-0063,3117,,,1954,,,,
HGW2507102389,2016-04-21T00:00:00,245-0016,236,,,,,,,
HGW0292545493,2016-04-21T00:00:00,194-0032,1899,,,710,,,,
HGW1888757583,2016-04-21T00:00:00,194-0032,138,,,,,,,
HGW3087458710,2016-04-21T00:00:00,573-0084,64,,,,,311,0.11,0.007
HGW1163585690,2016-04-21T00:00:00,573-0084,60,,,,,263,0.09,
HGW2360924179,2016-04-21T00:00:00,245-0016,86,,,,,458,0.125,
HGW2979506575,2016-04-21T00:00:00,573-0084,1028,,,,,,,0.036
HGW3939678160,2016-04-21T00:00:00,573-0084,83,,,,,188,0.07,
HGW1901037140,2016-04-21T00:00:00,573-0084,2788,,,1073,,,,0.023
HGW2794906293,2016-04-21T00:00:00,194-0032,2191,,,992,,,,
HGW1255839825,2016-04-21T00:00:00,573-0084,55,,,,,177,0.07,
HGW1922304917,2016-04-21T00:00:00,274-0063,671,,,,,,,0.066
HGW0723606708,2016-04-21T00:00:00,194-0032,435,,,,,,,
HGW4233223550,2016-04-21T00:00:00,573-0084,46,,,,,158,0.065,
HGW3975340233,2016-04-21T00:00:00,194-0032,777,,,,,,,0.007
HGW1770315374,2016-04-21T00:00:00,245-0016,2411,,,773,,,,
HGW2211161695,2016-04-21T00:00:00,573-0084,184,,,,,,,
HGW3979453947,2016-04-21T00:00:00,274-0063,108,,,,,237,0.035,0.01
HGW3210466135,2016-04-21T00:00:00,573-0084,988,,,,,,,
HGW1150228943,2016-04-21T00:00:00,194-0032,43,,,,,279,0.08,
HGW3896978369,2016-04-21T00:00:00,245-0016,2113,,,966,,,,
HGW0224584910,2016-04-21T00:00:00,573-0084,51,,,,,174,0.06,0.007
HGW2352450618,2016-04-21T00:00:00,194-0032,3627,,,1148,,,,0.109
HGW1382864968,2016-04-21T00:00:00,194-0032,346,,,,,,,
HGW3299398081,2016-04-21T00:00:00,595-0813,55,,,,,303,0.085,0.007
HGW3556093971,2016-04-21T00:00:00,595-0813,1249,,,50,,,,
HGW1779326846,2016-04-21T00:00:00,595-0813,46,,,,,141,0.08,
HGW0980111669,2016-04-21T00:00:00,245-0016,680,,,,,393,0.125,0.087
HGW0548855049,2016-04-21T00:00:00,245-0016,852,,,,,,0.005,0.029
HGW2019559833,2016-04-21T00:00:00,194-0032,1821,,,661,,,,0.007
HGW0056767924,2016-04-21T00:00:00,245-0016,5229,,,1741,,,,0.148
HGW3905059517,2016-04-21T00:00:00,274-0063,1170,,,,,,,
HGW3107087926,2016-04-21T00:00:00,595-0813,48,,,,,171,0.065,0.004
HGW4090376889,2016-04-21T00:00:00,245-0016,65,,,,,245,0.07,
HGW2896326762,2016-04-21T00:00:00,274-0063,48,,,,,188,0.03,
HGW3027793024,2016-04-21T00:00:00,245-0016,166,,,,,491,0.125,
HGW1337358987,2016-04-21T00:00:00,274-0063,368,,,,,,0.02,0.015
HGW3766800683,2016-04-21T00:00:00,194-0032,63,,,,,308,0.09,
HGW2238224375,2016-04-21T00:00:00,573-0084,256,,,892,,206,0.085,0.009
HGW2500187106,2016-04-21T00:00:00,595-0813,108,,,,,621,0.325,0.076
HGW2633657355,2016-04-21T00:00:00,573-0084,150,,,,,293,0.085,0.007
HGW3036983001,2016-04-21T00:00:00,595-0813,82,,,,,421,0.11,
HGW0340690536,2016-04-21T00:00:00,595-0813,76,,,,,232,0.07,
HGW3521173424,2016-04-21T00:00:00,245-0016,523,,,,,,,0.004
HGW2405676507,2016-04-21T00:00:00,274-0063,294,,,,,,0.06,0.015
HGW1633016930,2016-04-21T00:00:00,573-0084,99,,,,,312,0.09,0.002
HGW4048014188,2016-04-21T00:00:00,194-0032,125,,,,,345,0.09,
HGW4228193834,2016-04-21T00:00:00,245-0016,262,,,,,,,
HGW3199834989,2016-04-21T00:00:00,245-0016,55,,,,,201,0.065,0.007
HGW0852590661,2016-04-21T00:00:00,595-0813,83,,,,,317,0.45,0.007
HGW3417223008,2016-04-21T00:00:00,194-0032,42,,,,,206,0.06,
HGW0008585550,2016-04-21T00:00:00,573-0084,290,,,,,,,0.02
HGW3412860148,2016-04-21T00:00:00,194-0032,374,,,,,,0.115,
HGW0297198766,2016-04-21T00:00:00,595-0813,76,,,,,251,0.07,
HGW1392167190,2016-04-21T00:00:00,573-0084,61,,,,,235,0.065,
HGW0359516503,2016-04-21T00:00:00,194-0032,48,,,,,170,0.08,
HGW2950693375,2016-04-21T00:00:00,573-0084,728,,,,,,,
HGW1540053189,2016-04-21T01:00:00,276-0046,160,,,,,,,
HGW1849081661,2016-04-21T01:00:00,261-0013,190,,,,,,,
HGW2592410415,2016-04-21T01:00:00,276-0046,290,,,,,,,
HGW4192227781,2016-04-21T01:00:00,206-0824,40,,,,,187,0.07,
HGW2440335259,2016-04-21T01:00:00,206-0824,50,,,,,215,0.06,
HGW0022302486,2016-04-21T01:00:00,276-0046,420,,,,,,,
HGW0119000400,2016-04-21T01:00:00,276-0046,2470,,,,,583,0.14,
HGW0527078356,2016-04-21T01:00:00,206-0824,250,,,,,,,
HGW3418795782,2016-04-21T01:00:00,276-0046,50,,,,,156,0.06,
HGW4086841355,2016-04-21T01:00:00,261-0013,280,,,,,255,0.09,
HGW2053016894,2016-04-21T01:00:00,261-0013,50,,,,,211,0.06,
HGW2056923843,2016-04-21T01:00:00,276-0046,1700,,,,,,,
HGW1567490790,2016-04-21T01:00:00,276-0046,190,,,,,,,
HGW0999938138,2016-04-21T01:00:00,261-0013,110,,,,,243,0.08,
HGW1484386037,2016-04-21T01:00:00,261-0013,250,,,,,,,
HGW2626196856,2016-04-21T01:00:00,276-0046,90,,,,,280,0.09,
HGW0341161038,2016-04-21T01:00:00,276-0046,30,,,,,167,0.06,
HGW3506558406,2016-04-21T01:00:00,276-0046,280,,,,,,,
HGW3088922230,2016-04-21T01:00:00,206-0824,1620,,,1372,,,,
HGW3316354389,2016-04-21T01:00:00,276-0046,100,,,,,401,0.34,
HGW3835466207,2016-04-21T01:00:00,261-0013,90,,,,,192,,
HGW0960788623,2016-04-21T01:00:00,206-0824,100,,,,,331,,
HGW2465318239,2016-04-21T01:00:00,206-0824,70,,,,,445,,
HGW4201723405,2016-04-21T01:00:00,206-0824,450,,,,,,,
HGW2984162470,2016-04-21T01:00:00,206-0824,532,,,102,10,,,
HGW2862754275,2016-04-21T01:00:00,573-0084,376,,,,,,,
HGW2864422167,2016-04-21T01:00:00,274-0063,73,,,,,333,0.115,0.015
HGW1145276568,2016-04-21T01:00:00,194-0032,49,,,,,202,0.07,
HGW1628028254,2016-04-21T01:00:00,245-0016,350,,,,,,,0.007
HGW3819013474,2016-04-21T01:00:00,245-0016,51,,,,,207,0.08,0.009
HGW0109674464,2016-04-21T01:00:00,245-0016,606,,,,,,,
HGW4266179256,2016-04-21T01:00:00,595-0813,225,,,,4,282,0.085,0.008
HGW2675582057,2016-04-21T01:00:00,274-0063,1612,,,,,,,
HGW2507102389,2016-04-21T01:00:00,245-0016,432,,,,,,,0.003
HGW0292545493,2016-04-21T01:00:00,194-0032,252,,,,,,,
HGW1888757583,2016-04-21T01:00:00,194-0032,136,,,,,,,
HGW3087458710,2016-04-21T01:00:00,573-0084,49,,,,,145,0.065,
HGW1163585690,2016-04-21T01:00:00,573-0084,79,,,,,228,0.07,
HGW2360924179,2016-04-21T01:00:00,245-0016,79,,,,,429,0.12,
HGW2979506575,2016-04-21T01:00:00,573-0084,987,,,,,,,0.09
HGW3939678160,2016-04-21T01:00:00,573-0084,49,,,,,156,0.065,
HGW1901037140,2016-04-21T01:00:00,573-0084,573,,,,,,,
HGW2794906293,2016-04-21T01:00:00,194-0032,1627,,,,,,,
