hemsId,date,postal,main,solarGenerated,solarSold,batteryCharge,batteryDischarge,fuelCell,gasUsage,waterUsage
HGW1540053189,2016-05-31T00:00:00,276-0046,160,,,,,,,
HGW1849081661,2016-05-31T00:00:00,261-0013,190,,,,,,,
HGW2592410415,2016-05-31T00:00:00,276-0046,70,,,,,336,0.44,
HGW4192227781,2016-05-31T00:00:00,206-0824,50,,,,,202,0.07,
HGW2440335259,2016-05-31T00:00:00,206-0824,50,,,,,210,0.07,
HGW0022302486,2016-05-31T00:00:00,276-0046,60,,,,,245,0.07,
HGW0119000400,2016-05-31T00:00:00,276-0046,860,,,644,,468,0.13,
HGW0527078356,2016-05-31T00:00:00,206-0824,310,,,,,,,
HGW3418795782,2016-05-31T00:00:00,276-0046,220,,,,,,,
HGW4086841355,2016-05-31T00:00:00,261-0013,250,,,,,216,0.07,
HGW2053016894,2016-05-31T00:00:00,261-0013,50,,,,,333,0.09,
HGW4262390424,2016-05-31T00:00:00,276-0046,120,,,,,,,
HGW2056923843,2016-05-31T00:00:00,276-0046,520,,,,,,,
HGW1567490790,2016-05-31T00:00:00,276-0046,190,,,,,,,
HGW2731818357,2016-05-31T00:00:00,276-0046,40,,,,,219,0.07,
HGW0999938138,2016-05-31T00:00:00,261-0013,440,,,,,,,
HGW1484386037,2016-05-31T00:00:00,261-0013,40,,,,,192,0.07,
HGW2626196856,2016-05-31T00:00:00,276-0046,190,,,,,337,0.13,
HGW3813403007,2016-05-31T00:00:00,261-0013,110,,,,,,,
HGW0341161038,2016-05-31T00:00:00,276-0046,710,,,,,,,
HGW3506558406,2016-05-31T00:00:00,276-0046,580,,,,,,0.02,
HGW3088922230,2016-05-31T00:00:00,206-0824,2480,,,2165,,,,
HGW0807025331,2016-05-31T00:00:00,261-0013,130,,,,,,,
HGW3316354389,2016-05-31T00:00:00,276-0046,70,,,,,294,0.09,
HGW3835466207,2016-05-31T00:00:00,261-0013,320,,,,,,,
HGW3938264288,2016-05-31T00:00:00,261-0013,130,,,,,,,
HGW0960788623,2016-05-31T00:00:00,206-0824,60,,,,,265,,
HGW2465318239,2016-05-31T00:00:00,206-0824,730,,,,,,,
HGW4201723405,2016-05-31T00:00:00,206-0824,260,,,,,,,
HGW2984162470,2016-05-31T00:00:00,206-0824,618,,,116,11,,,
HGW2862754275,2016-05-31T00:00:00,573-0084,351,,,,,,,
HGW2864422167,2016-05-31T00:00:00,274-0063,367,,,,,283,0.09,0.001
HGW1145276568,2016-05-31T00:00:00,194-0032,49,,,,,206,0.07,
HGW1628028254,2016-05-31T00:00:00,245-0016,170,,,,,,,
HGW3819013474,2016-05-31T00:00:00,245-0016,606,,,,,,0.005,0.007
HGW0109674464,2016-05-31T00:00:00,245-0016,802,,,,,,,0.019
HGW4266179256,2016-05-31T00:00:00,595-0813,319,,,,,,,
HGW2675582057,2016-05-31T00:00:00,274-0063,2980,,,2160,,,,
HGW2507102389,2016-05-31T00:00:00,245-0016,215,,,,,,,
HGW0292545493,2016-05-31T00:00:00,194-0032,228,,,,,,,
HGW1888757583,2016-05-31T00:00:00,194-0032,136,,,,,,,
HGW3087458710,2016-05-31T00:00:00,573-0084,47,,,,,240,0.08,
HGW2360924179,2016-05-31T00:00:00,245-0016,118,,,,,324,0.09,
HGW2979506575,2016-05-31T00:00:00,573-0084,494,,,,,,,0.008
HGW3939678160,2016-05-31T00:00:00,573-0084,578,,,,,,,0.008
HGW1901037140,2016-05-31T00:00:00,573-0084,2944,,,1172,,,,0.012
HGW2794906293,2016-05-31T00:00:00,194-0032,2363,,,751,,,,
HGW1255839825,2016-05-31T00:00:00,573-0084,49,,,,,202,0.075,
HGW1922304917,2016-05-31T00:00:00,274-0063,295,,,,,,,0.002
HGW0723606708,2016-05-31T00:00:00,194-0032,435,,,,,,,
HGW4233223550,2016-05-31T00:00:00,573-0084,44,,,,,216,0.07,
HGW3975340233,2016-05-31T00:00:00,194-0032,2063,,,379,,,,0.006
HGW1770315374,2016-05-31T00:00:00,245-0016,2859,,,1007,,,,0.026
HGW2211161695,2016-05-31T00:00:00,573-0084,242,,,,,,,
HGW3979453947,2016-05-31T00:00:00,274-0063,334,,,,,,,0.006
HGW3210466135,2016-05-31T00:00:00,573-0084,1560,,,,,,,0.016
HGW1150228943,2016-05-31T00:00:00,194-0032,41,,,,,328,0.095,
HGW3896978369,2016-05-31T00:00:00,245-0016,193,,,,,,,
