hemsId,date,postal,main,solarGenerated,solarSold,batteryCharge,batteryDischarge,fuelCell,gasUsage,waterUsage
HGW1540053189,2016-05-11T00:00:00,276-0046,160,,,,,,,
HGW1849081661,2016-05-11T00:00:00,261-0013,190,,,,,,,
HGW2592410415,2016-05-11T00:00:00,276-0046,50,,,,,220,0.17,
HGW4192227781,2016-05-11T00:00:00,206-0824,40,,,,,213,0.07,
HGW2440335259,2016-05-11T00:00:00,206-0824,70,,,,,332,0.1,
HGW0022302486,2016-05-11T00:00:00,276-0046,110,,,,,637,0.17,
HGW0119000400,2016-05-11T00:00:00,276-0046,660,,,,,,0.01,
HGW0527078356,2016-05-11T00:00:00,206-0824,210,,,,,,,
HGW3418795782,2016-05-11T00:00:00,276-0046,50,,,,,146,0.07,
HGW4086841355,2016-05-11T00:00:00,261-0013,210,,,,,263,0.08,
HGW2053016894,2016-05-11T00:00:00,261-0013,300,,,,,352,0.1,
HGW2056923843,2016-05-11T00:00:00,276-0046,2610,,,2223,,,,
HGW1567490790,2016-05-11T00:00:00,276-0046,280,,,,,,,
HGW2731818357,2016-05-11T00:00:00,276-0046,110,,,,,,,
HGW0999938138,2016-05-11T00:00:00,261-0013,300,,,,,321,0.1,
HGW1484386037,2016-05-11T00:00:00,261-0013,40,,,,,193,0.07,
HGW2626196856,2016-05-11T00:00:00,276-0046,490,,,,,554,0.14,
HGW0341161038,2016-05-11T00:00:00,276-0046,1380,,,,,,,
HGW3506558406,2016-05-11T00:00:00,276-0046,1940,,,1500,,,,
HGW3088922230,2016-05-11T00:00:00,206-0824,2850,,,2167,,,,
HGW3316354389,2016-05-11T00:00:00,276-0046,410,,,,,,,
HGW3835466207,2016-05-11T00:00:00,261-0013,410,,,,,351,,
HGW0960788623,2016-05-11T00:00:00,206-0824,70,,,,,250,,
HGW2465318239,2016-05-11T00:00:00,206-0824,120,,,,,548,,
HGW4201723405,2016-05-11T00:00:00,206-0824,240,,,,,,,
HGW2984162470,2016-05-11T00:00:00,206-0824,700,,,196,11,,,
HGW2862754275,2016-05-11T00:00:00,573-0084,1688,,,321,,,,
HGW2864422167,2016-05-11T00:00:00,274-0063,89,,,,,538,0.145,
HGW1145276568,2016-05-11T00:00:00,194-0032,87,,,,,317,0.18,0.001
HGW1628028254,2016-05-11T00:00:00,245-0016,158,,,,,,,
HGW3819013474,2016-05-11T00:00:00,245-0016,65,,,,,218,0.07,
HGW0109674464,2016-05-11T00:00:00,245-0016,1104,,,,,,,0.003
HGW4266179256,2016-05-11T00:00:00,595-0813,83,,,,,244,0.08,0.008
HGW2675582057,2016-05-11T00:00:00,274-0063,2657,,,2161,,,,
HGW2507102389,2016-05-11T00:00:00,245-0016,226,,,,,,,
HGW0292545493,2016-05-11T00:00:00,194-0032,1628,,,433,,,,
HGW1888757583,2016-05-11T00:00:00,194-0032,137,,,,,,,
HGW3087458710,2016-05-11T00:00:00,573-0084,691,,,,,,,
HGW2360924179,2016-05-11T00:00:00,245-0016,289,,,,,242,0.07,0.054
HGW2979506575,2016-05-11T00:00:00,573-0084,1122,,,,,,,0.064
HGW3939678160,2016-05-11T00:00:00,573-0084,95,,,,,225,0.085,0.007
