hemsId,date,postal,main,solarGenerated,solarSold,batteryCharge,batteryDischarge,fuelCell,gasUsage,waterUsage
HGW1540053189,2016-12-28T00:00:00,276-0046,160,,,,,,,
HGW1849081661,2016-12-28T00:00:00,261-0013,210,,,,,,,
HGW2592410415,2016-12-28T00:00:00,276-0046,40,,,,,183,0.06,
HGW4192227781,2016-12-28T00:00:00,206-0824,170,,,,,465,0.27,
HGW2440335259,2016-12-28T00:00:00,206-0824,50,,,,,210,0.06,
HGW0022302486,2016-12-28T00:00:00,276-0046,2450,,,1331,,,,
HGW0119000400,2016-12-28T00:00:00,276-0046,1960,,,1572,,275,0.09,
HGW3729565342,2016-12-28T00:00:00,206-0824,660,,,,,687,0.38,
HGW0527078356,2016-12-28T00:00:00,206-0824,1850,,,2114,,575,0.14,
HGW3418795782,2016-12-28T00:00:00,276-0046,40,,,,,188,0.08,
HGW4086841355,2016-12-28T00:00:00,261-0013,100,,,,,301,0.09,
HGW2053016894,2016-12-28T00:00:00,261-0013,380,,,,,543,0.15,
HGW2674981515,2016-12-28T00:00:00,276-0046,120,,,,,,,
HGW4262390424,2016-12-28T00:00:00,276-0046,670,,,,,619,0.24,
HGW2056923843,2016-12-28T00:00:00,276-0046,450,,,,,,,
HGW1567490790,2016-12-28T00:00:00,276-0046,2620,,,2124,,,,
HGW2731818357,2016-12-28T00:00:00,276-0046,940,,,,,568,0.28,
HGW0999938138,2016-12-28T00:00:00,261-0013,280,,,,,504,0.12,
HGW1484386037,2016-12-28T00:00:00,261-0013,230,,,,,,,
HGW2626196856,2016-12-28T00:00:00,276-0046,320,,10,,,430,0.11,
HGW2550549887,2016-12-28T00:00:00,261-0013,150,,,,,75,0.08,
HGW3813403007,2016-12-28T00:00:00,261-0013,260,,,,1008,560,0.52,
HGW0341161038,2016-12-28T00:00:00,276-0046,820,,,,,,,
HGW3506558406,2016-12-28T00:00:00,276-0046,200,,,,,118,0.06,
HGW3088922230,2016-12-28T00:00:00,206-0824,3040,,,2160,,,,
HGW0807025331,2016-12-28T00:00:00,261-0013,40,,,,,220,0.08,
HGW3316354389,2016-12-28T00:00:00,276-0046,340,,,,,434,0.16,
HGW3835466207,2016-12-28T00:00:00,261-0013,130,,,,,302,,
HGW3938264288,2016-12-28T00:00:00,261-0013,150,,,,,23,,
HGW0960788623,2016-12-28T00:00:00,206-0824,140,,,,,474,,
HGW2465318239,2016-12-28T00:00:00,206-0824,280,,,,,410,,
HGW4201723405,2016-12-28T00:00:00,206-0824,2840,,,2052,,,,
HGW3464437875,2016-12-28T00:00:00,276-0046,150,,,,,,,
HGW3424705551,2016-12-28T00:00:00,276-0046,220,,,,,,,
HGW0011113187,2016-12-28T00:00:00,261-0013,2720,,,2160,,,,
HGW1724705971,2016-12-28T00:00:00,206-0824,50,,,,,195,0.06,
HGW2700713230,2016-12-28T00:00:00,206-0824,40,,,,,192,0.06,
HGW3261148883,2016-12-28T00:00:00,261-0013,220,,,,,615,0.15,
HGW3657144636,2016-12-28T00:00:00,276-0046,140,,,,,157,0.06,
HGW2862754275,2016-12-28T00:00:00,573-0084,3064,,,2180,,,,
HGW2864422167,2016-12-28T00:00:00,274-0063,70,,,,,360,0.385,
HGW1145276568,2016-12-28T00:00:00,194-0032,59,,,,,310,0.095,0.015
HGW1628028254,2016-12-28T00:00:00,245-0016,862,,,,,,,
HGW3819013474,2016-12-28T00:00:00,245-0016,62,,,,,282,0.08,
HGW0109674464,2016-12-28T00:00:00,245-0016,2772,,,1163,,,,0.009
HGW4266179256,2016-12-28T00:00:00,595-0813,82,,,,,233,0.07,0.008
HGW2507102389,2016-12-28T00:00:00,245-0016,2502,,,1455,,,,0.002
