hemsId,date,postal,main,solarGenerated,solarSold,batteryCharge,batteryDischarge,fuelCell,gasUsage,waterUsage
HGW1540053189,2017-01-14T00:00:00,276-0046,200,,,,,,,
HGW1849081661,2017-01-14T00:00:00,261-0013,240,,,,,,,
HGW2592410415,2017-01-14T00:00:00,276-0046,220,,,,,376,0.47,
HGW4192227781,2017-01-14T00:00:00,206-0824,230,,,,,375,0.12,
HGW2440335259,2017-01-14T00:00:00,206-0824,60,,,,,262,0.07,
HGW0022302486,2017-01-14T00:00:00,276-0046,3530,,,2124,,,,
HGW0119000400,2017-01-14T00:00:00,276-0046,3380,,,2086,,,,
HGW3729565342,2017-01-14T00:00:00,206-0824,870,,,,,492,0.11,
HGW0527078356,2017-01-14T00:00:00,206-0824,1860,,,2092,,597,0.15,
HGW3418795782,2017-01-14T00:00:00,276-0046,50,,,,,191,0.1,
HGW4086841355,2017-01-14T00:00:00,261-0013,150,,,,,480,0.11,
HGW2053016894,2017-01-14T00:00:00,261-0013,590,,,,,502,0.14,
HGW2674981515,2017-01-14T00:00:00,276-0046,40,,,,,145,0.07,
HGW4262390424,2017-01-14T00:00:00,276-0046,1200,,,,,,0.24,
HGW2056923843,2017-01-14T00:00:00,276-0046,3470,,,2220,,,,
HGW1567490790,2017-01-14T00:00:00,276-0046,2690,,,2160,,,,
HGW2731818357,2017-01-14T00:00:00,276-0046,1680,,,,,,0.35,
HGW0999938138,2017-01-14T00:00:00,261-0013,310,,,,,302,0.09,
HGW1484386037,2017-01-14T00:00:00,261-0013,80,,,,,334,0.3,
HGW2626196856,2017-01-14T00:00:00,276-0046,210,,,,,353,0.32,
HGW2550549887,2017-01-14T00:00:00,261-0013,170,,,,,167,0.06,
HGW3813403007,2017-01-14T00:00:00,261-0013,200,,,5,40,530,0.44,
HGW0341161038,2017-01-14T00:00:00,276-0046,380,,,,,,0.03,
HGW3506558406,2017-01-14T00:00:00,276-0046,310,,,,,108,0.11,
HGW3088922230,2017-01-14T00:00:00,206-0824,3030,,,2160,,,,
HGW0807025331,2017-01-14T00:00:00,261-0013,980,,,,,,,
HGW3176292276,2017-01-14T00:00:00,276-0046,180,,,,,,,
HGW3316354389,2017-01-14T00:00:00,276-0046,610,,,,,634,0.16,
HGW0549372333,2017-01-14T00:00:00,276-0046,300,,,,,,,
HGW3835466207,2017-01-14T00:00:00,261-0013,90,,,,,265,,
HGW3938264288,2017-01-14T00:00:00,261-0013,210,,,,,19,,
HGW0960788623,2017-01-14T00:00:00,206-0824,100,,,,,381,,
HGW2465318239,2017-01-14T00:00:00,206-0824,310,,,,,653,,
HGW4201723405,2017-01-14T00:00:00,206-0824,1420,,,55,,,,
HGW3464437875,2017-01-14T00:00:00,276-0046,270,,,,,328,,
HGW3424705551,2017-01-14T00:00:00,276-0046,3060,,,2196,,699,0.17,
HGW3475679756,2017-01-14T00:00:00,261-0013,290,,,,,,,
HGW0011113187,2017-01-14T00:00:00,261-0013,990,,,,,,,
HGW1724705971,2017-01-14T00:00:00,206-0824,200,,,,,605,0.14,
HGW2942607227,2017-01-14T00:00:00,261-0013,1140,,,,,477,,
HGW0628187266,2017-01-14T00:00:00,206-0824,2110,,,1497,,,,
HGW2700713230,2017-01-14T00:00:00,206-0824,390,,,,,,0.02,
HGW3261148883,2017-01-14T00:00:00,261-0013,500,,,296,,587,0.15,
HGW3657144636,2017-01-14T00:00:00,276-0046,390,,,,,346,0.13,
HGW2862754275,2017-01-14T00:00:00,573-0084,2753,,,685,,,,0.013
HGW2864422167,2017-01-14T00:00:00,274-0063,98,,,,,395,0.41,0.007
HGW1145276568,2017-01-14T00:00:00,194-0032,67,,,,,299,0.16,0.022
HGW1628028254,2017-01-14T00:00:00,245-0016,3242,,,1198,,,,0.004
HGW3819013474,2017-01-14T00:00:00,245-0016,93,,,,,307,0.08,0.006
HGW0109674464,2017-01-14T00:00:00,245-0016,2509,,,1256,,,,0.008
HGW4266179256,2017-01-14T00:00:00,595-0813,983,,,,,622,0.16,0.012
HGW2507102389,2017-01-14T00:00:00,245-0016,2254,,,1014,,,,
HGW0292545493,2017-01-14T00:00:00,194-0032,3156,,,2220,,,,
HGW1888757583,2017-01-14T00:00:00,194-0032,245,,,,,,,
HGW3087458710,2017-01-14T00:00:00,573-0084,859,,,,,,,0.008
HGW1163585690,2017-01-14T00:00:00,573-0084,104,,,,,335,0.09,
HGW2360924179,2017-01-14T00:00:00,245-0016,211,,,,,354,0.095,
HGW2979506575,2017-01-14T00:00:00,573-0084,2882,,,2054,,,,0.009
HGW3939678160,2017-01-14T00:00:00,573-0084,524,,,,,559,0.19,0.043
HGW1901037140,2017-01-14T00:00:00,573-0084,1462,,,315,,,,
HGW2794906293,2017-01-14T00:00:00,194-0032,3982,,,2220,,,,0.003
HGW1255839825,2017-01-14T00:00:00,573-0084,96,,,,,648,0.175,0.004
HGW1922304917,2017-01-14T00:00:00,274-0063,2982,,,1682,,,,0.007
HGW0723606708,2017-01-14T00:00:00,194-0032,3528,,,1219,,,,
HGW4233223550,2017-01-14T00:00:00,573-0084,173,,,,,398,0.105,0.008
HGW3975340233,2017-01-14T00:00:00,194-0032,2595,,,1711,,,,
HGW1770315374,2017-01-14T00:00:00,245-0016,3758,,,1182,,,,0.007
HGW2211161695,2017-01-14T00:00:00,573-0084,192,,,,,,,
HGW3979453947,2017-01-14T00:00:00,274-0063,307,,,,,617,0.075,0.007
HGW3210466135,2017-01-14T00:00:00,573-0084,3671,,,2179,,,,0.001
HGW1150228943,2017-01-14T00:00:00,194-0032,44,,,,,307,0.085,
HGW3896978369,2017-01-14T00:00:00,245-0016,1963,,,,,,,
HGW0224584910,2017-01-14T00:00:00,573-0084,72,,,,,264,0.085,0.007
HGW2352450618,2017-01-14T00:00:00,194-0032,3867,,,1180,,,,0.178
HGW1382864968,2017-01-14T00:00:00,194-0032,2461,,,1190,,,,
HGW3299398081,2017-01-14T00:00:00,595-0813,284,,,871,,656,0.165,
HGW3556093971,2017-01-14T00:00:00,595-0813,3030,,,2220,,,,0.006
HGW1779326846,2017-01-14T00:00:00,595-0813,677,,,5,,466,0.12,0.008
HGW0980111669,2017-01-14T00:00:00,245-0016,3012,,,1254,,609,0.075,
HGW0548855049,2017-01-14T00:00:00,245-0016,670,,,,,437,0.445,0.228
HGW2019559833,2017-01-14T00:00:00,194-0032,3162,,,1839,,,,
HGW3905059517,2017-01-14T00:00:00,274-0063,3595,,,1260,,,,0.061
HGW3107087926,2017-01-14T00:00:00,595-0813,84,,,,,224,0.065,0.011
HGW4090376889,2017-01-14T00:00:00,245-0016,73,,,,,317,0.08,
HGW2896326762,2017-01-14T00:00:00,274-0063,215,,,,,284,0.065,
HGW3027793024,2017-01-14T00:00:00,245-0016,174,,,,,516,0.13,0.008
HGW1337358987,2017-01-14T00:00:00,274-0063,60,,,,,205,0.06,
HGW3766800683,2017-01-14T00:00:00,194-0032,81,,,,,394,0.105,
HGW2238224375,2017-01-14T00:00:00,573-0084,352,,,888,,301,0.095,0.066
HGW2500187106,2017-01-14T00:00:00,595-0813,344,,,,4,553,0.25,
HGW2633657355,2017-01-14T00:00:00,573-0084,1008,,,,,648,0.605,0.239
HGW3036983001,2017-01-14T00:00:00,595-0813,112,,,,,530,0.23,
HGW0340690536,2017-01-14T00:00:00,595-0813,84,,,,,225,0.07,
HGW3521173424,2017-01-14T00:00:00,245-0016,336,,,,,653,0.16,0.003
HGW2405676507,2017-01-14T00:00:00,274-0063,252,,,,,523,0.13,0.001
HGW1633016930,2017-01-14T00:00:00,573-0084,310,,,,,,0.01,0.013
HGW4048014188,2017-01-14T00:00:00,194-0032,1441,,,,,520,0.14,0.003
HGW4228193834,2017-01-14T00:00:00,245-0016,217,,,,,621,0.16,
HGW3199834989,2017-01-14T00:00:00,245-0016,200,,,,,574,0.34,0.08
HGW0852590661,2017-01-14T00:00:00,595-0813,203,,,,,266,0.085,
HGW3417223008,2017-01-14T00:00:00,194-0032,810,,,,,,0.005,0.009
HGW0008585550,2017-01-14T00:00:00,573-0084,452,,,,,,0.01,0.007
HGW3412860148,2017-01-14T00:00:00,194-0032,421,,,38,,364,0.38,
HGW0297198766,2017-01-14T00:00:00,595-0813,70,,,,,214,0.065,
HGW1392167190,2017-01-14T00:00:00,573-0084,361,,,,,469,0.13,
HGW0359516503,2017-01-14T00:00:00,194-0032,154,,,,,465,0.115,
HGW2950693375,2017-01-14T00:00:00,573-0084,1074,,,,,,,
HGW1540053189,2017-01-14T01:00:00,276-0046,190,,,,,,,
HGW1849081661,2017-01-14T01:00:00,261-0013,230,,,,,,,
HGW2592410415,2017-01-14T01:00:00,276-0046,130,,,,,300,0.41,
HGW4192227781,2017-01-14T01:00:00,206-0824,260,,,,,373,0.11,
HGW2440335259,2017-01-14T01:00:00,206-0824,50,,,,,209,0.06,
HGW0022302486,2017-01-14T01:00:00,276-0046,2070,,,450,,,0.02,
HGW0119000400,2017-01-14T01:00:00,276-0046,2240,,,1709,,,,
HGW3729565342,2017-01-14T01:00:00,206-0824,870,,,,,490,0.26,
HGW0527078356,2017-01-14T01:00:00,206-0824,960,,,1187,,463,0.13,
HGW3418795782,2017-01-14T01:00:00,276-0046,50,,,,,211,0.09,
HGW4086841355,2017-01-14T01:00:00,261-0013,330,,,,,422,0.1,
HGW2053016894,2017-01-14T01:00:00,261-0013,980,,,,,620,0.17,
HGW2674981515,2017-01-14T01:00:00,276-0046,40,,,,,204,0.07,
HGW4262390424,2017-01-14T01:00:00,276-0046,1830,,,,,,0.26,
HGW2056923843,2017-01-14T01:00:00,276-0046,1890,,,1148,,,,
HGW1567490790,2017-01-14T01:00:00,276-0046,1990,,,646,,,,
HGW2731818357,2017-01-14T01:00:00,276-0046,1180,,,,,,0.24,
HGW0999938138,2017-01-14T01:00:00,261-0013,220,,,,,281,0.08,
HGW1484386037,2017-01-14T01:00:00,261-0013,30,,,,,192,0.06,
HGW2626196856,2017-01-14T01:00:00,276-0046,90,,,,,290,0.08,
HGW2550549887,2017-01-14T01:00:00,261-0013,150,,,,,49,0.07,
HGW3813403007,2017-01-14T01:00:00,261-0013,200,,,3,13,498,0.41,
HGW0341161038,2017-01-14T01:00:00,276-0046,390,,,,,,0.03,
HGW3506558406,2017-01-14T01:00:00,276-0046,220,,,,,82,0.1,
HGW3088922230,2017-01-14T01:00:00,206-0824,4440,,,1629,,,,
HGW0807025331,2017-01-14T01:00:00,261-0013,380,,,,,,0.02,
HGW3176292276,2017-01-14T01:00:00,276-0046,190,,,,,,,
HGW3316354389,2017-01-14T01:00:00,276-0046,1160,,,,,485,0.11,
HGW0549372333,2017-01-14T01:00:00,276-0046,310,,,,,,,
HGW3835466207,2017-01-14T01:00:00,261-0013,90,,,,,279,,
HGW3938264288,2017-01-14T01:00:00,261-0013,250,,,,,18,,
HGW0960788623,2017-01-14T01:00:00,206-0824,80,,,,,275,,
HGW2465318239,2017-01-14T01:00:00,206-0824,80,,,,,436,,
HGW4201723405,2017-01-14T01:00:00,206-0824,1100,,,,,,,
HGW3464437875,2017-01-14T01:00:00,276-0046,260,,,,,578,,
HGW3424705551,2017-01-14T01:00:00,276-0046,1780,,,1162,,691,0.65,
HGW3475679756,2017-01-14T01:00:00,261-0013,380,,,,,,,
HGW0011113187,2017-01-14T01:00:00,261-0013,1810,,,,,,,
HGW1724705971,2017-01-14T01:00:00,206-0824,70,,,,,428,0.12,
HGW2942607227,2017-01-14T01:00:00,261-0013,720,,,,,586,,
HGW0628187266,2017-01-14T01:00:00,206-0824,1920,,,1372,,,,
HGW2700713230,2017-01-14T01:00:00,206-0824,1020,,,,,,0.03,
HGW3261148883,2017-01-14T01:00:00,261-0013,200,,,,,305,0.08,
HGW3657144636,2017-01-14T01:00:00,276-0046,560,,,,,420,0.1,
