hemsId,date,postal,main,solarGenerated,solarSold,batteryCharge,batteryDischarge,fuelCell,gasUsage,waterUsage
HGW1540053189,2017-03-04T00:00:00,276-0046,210,,,,,,,
HGW1849081661,2017-03-04T00:00:00,261-0013,230,,,,,,,
HGW2592410415,2017-03-04T00:00:00,276-0046,1100,,,1209,,534,0.48,
HGW4192227781,2017-03-04T00:00:00,206-0824,250,,,,,345,0.1,
HGW2440335259,2017-03-04T00:00:00,206-0824,90,,,,,454,0.12,
HGW0022302486,2017-03-04T00:00:00,276-0046,1330,,,692,,688,0.16,
HGW0119000400,2017-03-04T00:00:00,276-0046,50,,,209,,128,0.04,
HGW3575684706,2017-03-04T00:00:00,276-0046,,,,,,,,
HGW0615069838,2017-03-04T00:00:00,206-0824,,,,,,,,
HGW3729565342,2017-03-04T00:00:00,206-0824,440,,,,,639,0.26,
HGW0527078356,2017-03-04T00:00:00,206-0824,2200,,,2028,,684,0.18,
HGW1592789004,2017-03-04T00:00:00,276-0046,,,,,,,,
HGW3418795782,2017-03-04T00:00:00,276-0046,230,,,,,437,0.12,
HGW4086841355,2017-03-04T00:00:00,261-0013,400,,,,,461,0.11,
HGW2053016894,2017-03-04T00:00:00,261-0013,60,,,,,263,0.07,
HGW2674981515,2017-03-04T00:00:00,276-0046,50,,,,,240,0.08,
HGW4262390424,2017-03-04T00:00:00,276-0046,240,,,,,466,0.11,
HGW2056923843,2017-03-04T00:00:00,276-0046,3140,,,2124,,,,
HGW1567490790,2017-03-04T00:00:00,276-0046,2510,,,2160,,,,
HGW2731818357,2017-03-04T00:00:00,276-0046,250,,,,,430,0.31,
HGW0999938138,2017-03-04T00:00:00,261-0013,330,,,,,367,0.09,
HGW1484386037,2017-03-04T00:00:00,261-0013,40,,,,,207,0.07,
HGW2626196856,2017-03-04T00:00:00,276-0046,80,,,,,371,0.53,
HGW2550549887,2017-03-04T00:00:00,261-0013,1650,,,,,,,
HGW3813403007,2017-03-04T00:00:00,261-0013,400,,,,,679,0.45,
HGW0341161038,2017-03-04T00:00:00,276-0046,250,,,,,354,0.09,
HGW3506558406,2017-03-04T00:00:00,276-0046,200,,,,,104,0.06,
HGW3088922230,2017-03-04T00:00:00,206-0824,2590,,,2220,,,,
HGW0807025331,2017-03-04T00:00:00,261-0013,110,,,113,,402,0.1,
HGW3176292276,2017-03-04T00:00:00,276-0046,50,,,,,282,0.08,
HGW3316354389,2017-03-04T00:00:00,276-0046,760,,,,,,0.09,
HGW0549372333,2017-03-04T00:00:00,276-0046,300,,,19,,,,
HGW3938264288,2017-03-04T00:00:00,261-0013,180,,,,,9,,
HGW0960788623,2017-03-04T00:00:00,206-0824,40,,10,,,259,,
HGW2465318239,2017-03-04T00:00:00,206-0824,160,,,,,553,,
HGW4201723405,2017-03-04T00:00:00,206-0824,1510,,,,,,,
HGW3464437875,2017-03-04T00:00:00,276-0046,280,,,,,551,,
HGW3424705551,2017-03-04T00:00:00,276-0046,2630,,,2174,,633,0.14,
HGW3475679756,2017-03-04T00:00:00,261-0013,460,,,,,466,0.29,
HGW1883670650,2017-03-04T00:00:00,261-0013,370,,,,,,,
HGW0011113187,2017-03-04T00:00:00,261-0013,1170,,,153,,,,
HGW1724705971,2017-03-04T00:00:00,206-0824,50,,,,,185,0.06,
HGW2942607227,2017-03-04T00:00:00,261-0013,230,,,,,675,,
HGW0628187266,2017-03-04T00:00:00,206-0824,210,,,,,72,,
HGW1195139089,2017-03-04T00:00:00,206-0824,,,,,,,,
HGW2700713230,2017-03-04T00:00:00,206-0824,50,,,,,180,0.06,
HGW3261148883,2017-03-04T00:00:00,261-0013,400,,,,,531,0.86,
HGW1448815520,2017-03-04T00:00:00,261-0013,420,,,264,,431,,
HGW2435917096,2017-03-04T00:00:00,206-0824,,,,,,,,
HGW3657144636,2017-03-04T00:00:00,276-0046,2930,,,1417,,,,
HGW3383673487,2017-03-04T00:00:00,206-0824,170,,,,,,,
HGW4248700718,2017-03-04T00:00:00,261-0013,240,,,,,,,
HGW0418472336,2017-03-04T00:00:00,261-0013,2620,,,1498,,,,
HGW0344115655,2017-03-04T00:00:00,206-0824,,,,,,,,
HGW2862754275,2017-03-04T00:00:00,573-0084,3071,,,2163,,,,0.001
HGW2864422167,2017-03-04T00:00:00,274-0063,586,,,,,632,0.37,0.076
HGW1145276568,2017-03-04T00:00:00,194-0032,453,,,,,,,
HGW1628028254,2017-03-04T00:00:00,245-0016,690,,,,,,,0.009
HGW3819013474,2017-03-04T00:00:00,245-0016,58,,,,,219,0.065,
HGW0109674464,2017-03-04T00:00:00,245-0016,3724,,,1132,,,,0.009
HGW4266179256,2017-03-04T00:00:00,595-0813,100,,,,,206,0.06,
HGW2507102389,2017-03-04T00:00:00,245-0016,2108,,,739,,,,0.028
HGW0292545493,2017-03-04T00:00:00,194-0032,4169,,,2220,,,,0.057
HGW1888757583,2017-03-04T00:00:00,194-0032,279,,,,,,,
HGW3087458710,2017-03-04T00:00:00,573-0084,1056,,,,,,,0.008
HGW1163585690,2017-03-04T00:00:00,573-0084,225,,,,,299,0.08,
HGW2360924179,2017-03-04T00:00:00,245-0016,382,,1,,,338,0.09,
HGW2979506575,2017-03-04T00:00:00,573-0084,244,,,,,,,
HGW3939678160,2017-03-04T00:00:00,573-0084,411,,,,,413,0.12,0.011
HGW1901037140,2017-03-04T00:00:00,573-0084,4686,,,1134,,,,0.148
HGW2794906293,2017-03-04T00:00:00,194-0032,4608,,,450,,,,0.047
HGW1255839825,2017-03-04T00:00:00,573-0084,53,,,,,250,0.08,0.009
HGW1922304917,2017-03-04T00:00:00,274-0063,3231,,,2018,,,,0.018
HGW0723606708,2017-03-04T00:00:00,194-0032,3865,,,684,,,,
HGW4233223550,2017-03-04T00:00:00,573-0084,46,,,,,194,0.085,
HGW3975340233,2017-03-04T00:00:00,194-0032,686,,,,,,,0.009
HGW1770315374,2017-03-04T00:00:00,245-0016,3036,,,1090,,,,0.014
HGW2211161695,2017-03-04T00:00:00,573-0084,1032,,,,,,,
HGW3979453947,2017-03-04T00:00:00,274-0063,46,,,,,122,0.03,
HGW3210466135,2017-03-04T00:00:00,573-0084,4750,,,2067,,,,
HGW1150228943,2017-03-04T00:00:00,194-0032,45,,,,,294,0.08,
HGW3896978369,2017-03-04T00:00:00,245-0016,2381,,,,,,,
HGW0224584910,2017-03-04T00:00:00,573-0084,44,,,,,149,0.065,
HGW2352450618,2017-03-04T00:00:00,194-0032,4056,,,1156,,,,0.136
HGW1382864968,2017-03-04T00:00:00,194-0032,1061,,,,,,,
HGW3299398081,2017-03-04T00:00:00,595-0813,122,,,901,,501,0.12,0.008
HGW3556093971,2017-03-04T00:00:00,595-0813,2872,,,2220,,,,0.002
HGW1779326846,2017-03-04T00:00:00,595-0813,109,,,,,315,0.1,0.019
HGW0980111669,2017-03-04T00:00:00,245-0016,2969,,,1104,,565,0.07,0.027
HGW0548855049,2017-03-04T00:00:00,245-0016,857,,,,,680,0.34,0.082
HGW2019559833,2017-03-04T00:00:00,194-0032,2423,,,1756,,,,
HGW3905059517,2017-03-04T00:00:00,274-0063,3715,,,1146,,,,0.051
HGW3107087926,2017-03-04T00:00:00,595-0813,55,,,,,198,0.06,0.004
HGW4090376889,2017-03-04T00:00:00,245-0016,474,,,,,647,0.15,
HGW2896326762,2017-03-04T00:00:00,274-0063,276,,,,,443,0.1,
HGW3027793024,2017-03-04T00:00:00,245-0016,420,,,,,406,0.125,0.015
HGW1337358987,2017-03-04T00:00:00,274-0063,56,,,,,178,0.11,
HGW3766800683,2017-03-04T00:00:00,194-0032,83,,,,,633,0.155,
HGW2238224375,2017-03-04T00:00:00,573-0084,280,,,905,,276,0.09,
HGW2500187106,2017-03-04T00:00:00,595-0813,178,,,,,661,0.18,
HGW2633657355,2017-03-04T00:00:00,573-0084,680,,,,,663,0.615,0.21
HGW3036983001,2017-03-04T00:00:00,595-0813,138,,,,,553,0.14,
HGW0340690536,2017-03-04T00:00:00,595-0813,59,,,,,215,0.065,
HGW3521173424,2017-03-04T00:00:00,245-0016,267,,,,,621,0.155,
HGW2405676507,2017-03-04T00:00:00,274-0063,91,,,,,276,0.085,0.001
