hemsId,date,postal,main,solarGenerated,solarSold,batteryCharge,batteryDischarge,fuelCell,gasUsage,waterUsage
HGW1540053189,2016-06-25T00:00:00,276-0046,170,,,,,,,
HGW1849081661,2016-06-25T00:00:00,261-0013,180,,,,,,,
HGW2592410415,2016-06-25T00:00:00,276-0046,230,,,,,,,
HGW4192227781,2016-06-25T00:00:00,206-0824,30,,,,,210,0.06,
HGW2440335259,2016-06-25T00:00:00,206-0824,70,,,,,356,0.1,
HGW0022302486,2016-06-25T00:00:00,276-0046,320,,,,,,,
HGW0119000400,2016-06-25T00:00:00,276-0046,1230,,,753,,601,0.16,
HGW3729565342,2016-06-25T00:00:00,206-0824,130,,,,,,,
HGW0527078356,2016-06-25T00:00:00,206-0824,400,,,,,,,
HGW3418795782,2016-06-25T00:00:00,276-0046,230,,,,,,,
HGW4086841355,2016-06-25T00:00:00,261-0013,290,,,,,468,0.12,
HGW2053016894,2016-06-25T00:00:00,261-0013,60,,,,,255,0.08,
HGW4262390424,2016-06-25T00:00:00,276-0046,120,,,,,,,
HGW2056923843,2016-06-25T00:00:00,276-0046,470,,,13,,,,
HGW1567490790,2016-06-25T00:00:00,276-0046,290,,,,,,,
HGW2731818357,2016-06-25T00:00:00,276-0046,40,,,,,244,0.07,
HGW0999938138,2016-06-25T00:00:00,261-0013,640,,,,,,0.01,
HGW1484386037,2016-06-25T00:00:00,261-0013,60,,,,,222,0.07,
HGW2626196856,2016-06-25T00:00:00,276-0046,180,,,,,445,0.14,
HGW3813403007,2016-06-25T00:00:00,261-0013,110,,,,,,,
HGW0341161038,2016-06-25T00:00:00,276-0046,200,,,,,,,
HGW3506558406,2016-06-25T00:00:00,276-0046,390,,,,,,,
HGW3088922230,2016-06-25T00:00:00,206-0824,2520,,,2173,,,,
HGW0807025331,2016-06-25T00:00:00,261-0013,140,,,,,,,
HGW3316354389,2016-06-25T00:00:00,276-0046,70,,,,,314,0.09,
HGW3835466207,2016-06-25T00:00:00,261-0013,500,,,,,345,,
HGW3938264288,2016-06-25T00:00:00,261-0013,1420,,,1164,,,,
HGW0960788623,2016-06-25T00:00:00,206-0824,270,,,,,439,,
HGW2465318239,2016-06-25T00:00:00,206-0824,300,,,,,489,,
HGW4201723405,2016-06-25T00:00:00,206-0824,300,,,,,,,
HGW2984162470,2016-06-25T00:00:00,206-0824,443,,,117,193,,,
HGW2862754275,2016-06-25T00:00:00,573-0084,2698,,,764,,,,0.023
HGW2864422167,2016-06-25T00:00:00,274-0063,83,,,,,325,0.09,
HGW1145276568,2016-06-25T00:00:00,194-0032,49,,,,,230,0.09,
HGW1628028254,2016-06-25T00:00:00,245-0016,1014,,,,,,,
HGW3819013474,2016-06-25T00:00:00,245-0016,555,,,,,,0.005,0.009
HGW0109674464,2016-06-25T00:00:00,245-0016,1454,,,186,,,,
HGW4266179256,2016-06-25T00:00:00,595-0813,563,,,,50,,0.115,0.059
HGW2675582057,2016-06-25T00:00:00,274-0063,2821,,,2124,,,,
HGW2507102389,2016-06-25T00:00:00,245-0016,239,,,,,,,
HGW0292545493,2016-06-25T00:00:00,194-0032,397,,,,,,,
HGW1888757583,2016-06-25T00:00:00,194-0032,136,,,,,,,
HGW3087458710,2016-06-25T00:00:00,573-0084,297,,,,,,,
HGW2360924179,2016-06-25T00:00:00,245-0016,188,,,,,238,0.075,
HGW2979506575,2016-06-25T00:00:00,573-0084,476,,,,,,,0.117
HGW3939678160,2016-06-25T00:00:00,573-0084,464,,,,,595,0.185,0.027
HGW1901037140,2016-06-25T00:00:00,573-0084,1385,,,,,,,
HGW2794906293,2016-06-25T00:00:00,194-0032,427,,,,,,,
HGW1255839825,2016-06-25T00:00:00,573-0084,252,,,,,238,0.08,0.042
HGW1922304917,2016-06-25T00:00:00,274-0063,326,,,,,,,
