hemsId,date,postal,main,solarGenerated,solarSold,batteryCharge,batteryDischarge,fuelCell,gasUsage,waterUsage
HGW1540053189,2016-05-03T00:00:00,276-0046,160,,,,,,,
HGW1849081661,2016-05-03T00:00:00,261-0013,200,,,,,,,
HGW2592410415,2016-05-03T00:00:00,276-0046,130,,,,,316,0.23,
HGW4192227781,2016-05-03T00:00:00,206-0824,60,,,,,285,0.08,
HGW2440335259,2016-05-03T00:00:00,206-0824,60,,,,,329,0.09,
HGW0022302486,2016-05-03T00:00:00,276-0046,60,,,,,219,0.06,
HGW0119000400,2016-05-03T00:00:00,276-0046,40,,,,,204,0.07,
HGW0527078356,2016-05-03T00:00:00,206-0824,170,,,,,,,
HGW3418795782,2016-05-03T00:00:00,276-0046,290,,,,,,,
HGW4086841355,2016-05-03T00:00:00,261-0013,50,,,,,200,0.06,
HGW2053016894,2016-05-03T00:00:00,261-0013,250,,,,,,,
HGW2056923843,2016-05-03T00:00:00,276-0046,1230,,,683,,,,
HGW1567490790,2016-05-03T00:00:00,276-0046,430,,,,,,,
HGW2731818357,2016-05-03T00:00:00,276-0046,110,,,,,,,
HGW0999938138,2016-05-03T00:00:00,261-0013,410,,,,,,,
HGW1484386037,2016-05-03T00:00:00,261-0013,40,,,,,168,0.08,
HGW2626196856,2016-05-03T00:00:00,276-0046,180,,,,,285,0.08,
HGW0341161038,2016-05-03T00:00:00,276-0046,220,,,,,,,
HGW3506558406,2016-05-03T00:00:00,276-0046,260,,,,,,,
HGW3088922230,2016-05-03T00:00:00,206-0824,2530,,,2195,,,,
HGW3316354389,2016-05-03T00:00:00,276-0046,80,,,,,471,0.12,
HGW3835466207,2016-05-03T00:00:00,261-0013,300,,,,,,,
HGW0960788623,2016-05-03T00:00:00,206-0824,370,,,,,,,
HGW2465318239,2016-05-03T00:00:00,206-0824,550,,,,,,,
HGW4201723405,2016-05-03T00:00:00,206-0824,190,,,,,,,
HGW2984162470,2016-05-03T00:00:00,206-0824,1010,291,,413,7,,,
HGW2862754275,2016-05-03T00:00:00,573-0084,1735,,,476,,,,0.014
HGW2864422167,2016-05-03T00:00:00,274-0063,59,,,,,216,0.065,
HGW1145276568,2016-05-03T00:00:00,194-0032,56,,,,,232,0.155,0.01
HGW1628028254,2016-05-03T00:00:00,245-0016,173,,,,,,,
HGW3819013474,2016-05-03T00:00:00,245-0016,57,,,,,228,0.065,
HGW0109674464,2016-05-03T00:00:00,245-0016,251,,,,,,,
HGW4266179256,2016-05-03T00:00:00,595-0813,94,,,,,268,0.08,
HGW2675582057,2016-05-03T00:00:00,274-0063,3017,,,1703,,,,
HGW2507102389,2016-05-03T00:00:00,245-0016,464,,,,,,,0.052
HGW0292545493,2016-05-03T00:00:00,194-0032,853,,,,,,,
HGW1888757583,2016-05-03T00:00:00,194-0032,139,,,,,,,
HGW3087458710,2016-05-03T00:00:00,573-0084,378,,,,,337,0.085,
HGW1163585690,2016-05-03T00:00:00,573-0084,45,,,,,230,0.075,
HGW2360924179,2016-05-03T00:00:00,245-0016,109,,,,,476,0.13,
HGW2979506575,2016-05-03T00:00:00,573-0084,476,,,,,,,0.111
HGW3939678160,2016-05-03T00:00:00,573-0084,66,,,,,248,0.075,0.001
HGW1901037140,2016-05-03T00:00:00,573-0084,2582,,,1019,,,,0.007
HGW2794906293,2016-05-03T00:00:00,194-0032,320,,,,,,,
HGW1255839825,2016-05-03T00:00:00,573-0084,48,,,,,178,0.085,
HGW1922304917,2016-05-03T00:00:00,274-0063,322,,,,,,,0.071
HGW0723606708,2016-05-03T00:00:00,194-0032,638,,,,,,,
HGW4233223550,2016-05-03T00:00:00,573-0084,41,,,,,148,0.085,
HGW3975340233,2016-05-03T00:00:00,194-0032,2375,,,766,,,,0.065
HGW1770315374,2016-05-03T00:00:00,245-0016,2620,,,770,,,,0.018
HGW2211161695,2016-05-03T00:00:00,573-0084,278,,,,,,,
HGW3979453947,2016-05-03T00:00:00,274-0063,119,,,,,219,0.035,0.001
HGW3210466135,2016-05-03T00:00:00,573-0084,1053,,,,,,,
HGW1150228943,2016-05-03T00:00:00,194-0032,41,,,,,373,0.105,
HGW3896978369,2016-05-03T00:00:00,245-0016,183,,,,,,,
HGW0224584910,2016-05-03T00:00:00,573-0084,77,,,,,287,0.075,0.008
HGW2352450618,2016-05-03T00:00:00,194-0032,1842,,,393,,,,0.008
HGW1382864968,2016-05-03T00:00:00,194-0032,70,,,,,319,0.04,
HGW3299398081,2016-05-03T00:00:00,595-0813,378,,,,,,,
HGW3556093971,2016-05-03T00:00:00,595-0813,325,,,,,,,
HGW1779326846,2016-05-03T00:00:00,595-0813,47,,,,,233,0.075,
HGW0980111669,2016-05-03T00:00:00,245-0016,59,,,,,207,0.03,
HGW0548855049,2016-05-03T00:00:00,245-0016,515,,,,,,,0.016
HGW2019559833,2016-05-03T00:00:00,194-0032,782,,,,,,,0.012
HGW0056767924,2016-05-03T00:00:00,245-0016,1637,,,,,,,0.033
HGW3905059517,2016-05-03T00:00:00,274-0063,1077,,,,,,,
HGW3107087926,2016-05-03T00:00:00,595-0813,50,,,,,255,0.075,0.004
HGW4090376889,2016-05-03T00:00:00,245-0016,66,,,,,336,0.09,0.005
HGW2896326762,2016-05-03T00:00:00,274-0063,46,,,,,206,0.035,0.001
HGW3027793024,2016-05-03T00:00:00,245-0016,65,,,,,585,0.15,0.004
HGW1337358987,2016-05-03T00:00:00,274-0063,48,,,,,238,0.08,0.006
HGW3766800683,2016-05-03T00:00:00,194-0032,64,,,,,276,0.08,
HGW2238224375,2016-05-03T00:00:00,573-0084,230,,,908,,263,0.09,0.003
HGW2500187106,2016-05-03T00:00:00,595-0813,76,,,,,203,0.065,
HGW2633657355,2016-05-03T00:00:00,573-0084,418,,,,,,,0.007
HGW3036983001,2016-05-03T00:00:00,595-0813,69,,,,,224,0.065,
HGW0340690536,2016-05-03T00:00:00,595-0813,52,,,,,204,0.07,
HGW3521173424,2016-05-03T00:00:00,245-0016,163,,,,,506,0.14,
HGW2405676507,2016-05-03T00:00:00,274-0063,51,,,,,194,0.13,0.006
HGW1633016930,2016-05-03T00:00:00,573-0084,56,,,,,230,0.07,
HGW4048014188,2016-05-03T00:00:00,194-0032,105,,,,,184,0.07,
HGW4228193834,2016-05-03T00:00:00,245-0016,237,,,,,,,
HGW3199834989,2016-05-03T00:00:00,245-0016,83,,,,,308,0.08,0.005
HGW0852590661,2016-05-03T00:00:00,595-0813,51,,,,,150,0.075,
HGW3417223008,2016-05-03T00:00:00,194-0032,65,,,,,440,0.115,
HGW0008585550,2016-05-03T00:00:00,573-0084,238,,,,,,,
HGW3412860148,2016-05-03T00:00:00,194-0032,471,,,,,,0.295,0.011
HGW0297198766,2016-05-03T00:00:00,595-0813,143,,,,,442,0.125,0.007
HGW1392167190,2016-05-03T00:00:00,573-0084,385,,,,,367,0.1,0.038
HGW0359516503,2016-05-03T00:00:00,194-0032,54,,,,,222,0.07,
HGW2950693375,2016-05-03T00:00:00,573-0084,955,,,615,812,,,
HGW1540053189,2016-05-03T01:00:00,276-0046,150,,,,,,,
HGW1849081661,2016-05-03T01:00:00,261-0013,190,,,,,,,
HGW2592410415,2016-05-03T01:00:00,276-0046,40,,,,,265,0.2,
HGW4192227781,2016-05-03T01:00:00,206-0824,40,,,,,194,0.07,
HGW2440335259,2016-05-03T01:00:00,206-0824,70,,,,,358,0.09,
HGW0022302486,2016-05-03T01:00:00,276-0046,60,,,,,236,0.09,
HGW0119000400,2016-05-03T01:00:00,276-0046,40,,,,,192,0.06,
HGW0527078356,2016-05-03T01:00:00,206-0824,140,,,,,,,
HGW3418795782,2016-05-03T01:00:00,276-0046,220,,,,,,,
HGW4086841355,2016-05-03T01:00:00,261-0013,50,,,,,158,0.07,
HGW2053016894,2016-05-03T01:00:00,261-0013,200,,,,,,,
HGW2056923843,2016-05-03T01:00:00,276-0046,250,,,,,,,
HGW1567490790,2016-05-03T01:00:00,276-0046,180,,,,,,,
HGW2731818357,2016-05-03T01:00:00,276-0046,100,,,,,,,
HGW0999938138,2016-05-03T01:00:00,261-0013,310,,,,,,,
HGW1484386037,2016-05-03T01:00:00,261-0013,40,,,,,151,0.07,
HGW2626196856,2016-05-03T01:00:00,276-0046,100,,,,,294,0.07,
HGW0341161038,2016-05-03T01:00:00,276-0046,210,,,,,,,
HGW3506558406,2016-05-03T01:00:00,276-0046,240,,,,,,,
HGW3088922230,2016-05-03T01:00:00,206-0824,660,,,407,,,,
HGW3316354389,2016-05-03T01:00:00,276-0046,50,,,,,353,0.09,
HGW3835466207,2016-05-03T01:00:00,261-0013,280,,,,,,,
HGW0960788623,2016-05-03T01:00:00,206-0824,400,,,,,,,
HGW2465318239,2016-05-03T01:00:00,206-0824,390,,,,,,,
HGW4201723405,2016-05-03T01:00:00,206-0824,190,,,,,,,
HGW2984162470,2016-05-03T01:00:00,206-0824,706,,,216,9,,,
HGW2862754275,2016-05-03T01:00:00,573-0084,274,,,,,,,
HGW2864422167,2016-05-03T01:00:00,274-0063,65,,,,,229,0.065,
HGW1145276568,2016-05-03T01:00:00,194-0032,53,,,,,200,0.065,
