hemsId,date,postal,main,solarGenerated,solarSold,batteryCharge,batteryDischarge,fuelCell,gasUsage,waterUsage
HGW1540053189,2016-10-13T00:00:00,276-0046,170,,,,,,,
HGW1849081661,2016-10-13T00:00:00,261-0013,180,,,,,,,
HGW2592410415,2016-10-13T00:00:00,276-0046,60,,,,,287,0.43,
HGW4192227781,2016-10-13T00:00:00,206-0824,40,,,,,188,0.06,
HGW2440335259,2016-10-13T00:00:00,206-0824,50,,,,,203,0.07,
HGW0022302486,2016-10-13T00:00:00,276-0046,300,,,,,505,0.26,
HGW0119000400,2016-10-13T00:00:00,276-0046,640,,,447,,338,0.1,
HGW3729565342,2016-10-13T00:00:00,206-0824,610,,,,,437,0.1,
HGW0527078356,2016-10-13T00:00:00,206-0824,420,,,,,,0.19,
HGW3418795782,2016-10-13T00:00:00,276-0046,50,,,,,151,0.07,
HGW4086841355,2016-10-13T00:00:00,261-0013,250,,,,,220,0.07,
HGW2053016894,2016-10-13T00:00:00,261-0013,90,,,,,294,0.07,
HGW4262390424,2016-10-13T00:00:00,276-0046,40,,,,,187,0.16,
HGW2056923843,2016-10-13T00:00:00,276-0046,1550,,,1167,,,,
HGW1567490790,2016-10-13T00:00:00,276-0046,2940,,,2162,,,,
HGW2731818357,2016-10-13T00:00:00,276-0046,40,,,,,207,0.06,
HGW0999938138,2016-10-13T00:00:00,261-0013,800,,,,,,0.01,
HGW1484386037,2016-10-13T00:00:00,261-0013,70,,,,,187,0.06,
HGW2626196856,2016-10-13T00:00:00,276-0046,350,,,,,427,0.11,
HGW2550549887,2016-10-13T00:00:00,261-0013,140,,,,,,,
HGW3813403007,2016-10-13T00:00:00,261-0013,430,,,2,164,331,0.26,
HGW0341161038,2016-10-13T00:00:00,276-0046,1080,,,,,,0.04,
HGW3506558406,2016-10-13T00:00:00,276-0046,300,,,,,,,
HGW3088922230,2016-10-13T00:00:00,206-0824,2510,,,2200,,,,
HGW0807025331,2016-10-13T00:00:00,261-0013,40,,,,,168,0.07,
HGW3316354389,2016-10-13T00:00:00,276-0046,80,,,,,298,0.09,
HGW3835466207,2016-10-13T00:00:00,261-0013,450,,,,,,,
HGW3938264288,2016-10-13T00:00:00,261-0013,190,,,,,,,
HGW0960788623,2016-10-13T00:00:00,206-0824,370,,,,,,,
HGW2465318239,2016-10-13T00:00:00,206-0824,70,,,,,489,,
HGW4201723405,2016-10-13T00:00:00,206-0824,1070,,,764,,,,
HGW3424705551,2016-10-13T00:00:00,276-0046,140,,,,,,,
HGW0011113187,2016-10-13T00:00:00,261-0013,2250,,,2014,,,,
HGW1724705971,2016-10-13T00:00:00,206-0824,40,,,,,174,0.07,
HGW2700713230,2016-10-13T00:00:00,206-0824,40,,,,,196,0.06,
HGW2862754275,2016-10-13T00:00:00,573-0084,244,,,,,,,
HGW2864422167,2016-10-13T00:00:00,274-0063,297,,,,,,,
HGW1145276568,2016-10-13T00:00:00,194-0032,95,,,,,229,0.07,0.003
HGW1628028254,2016-10-13T00:00:00,245-0016,235,,,,,,,0.008
HGW3819013474,2016-10-13T00:00:00,245-0016,76,,,,,260,0.075,
HGW0109674464,2016-10-13T00:00:00,245-0016,2283,,,667,,,,0.016
HGW4266179256,2016-10-13T00:00:00,595-0813,320,,,,,,,
HGW2507102389,2016-10-13T00:00:00,245-0016,764,,,,,,,0.012
HGW0292545493,2016-10-13T00:00:00,194-0032,1276,,,88,,,,
HGW1888757583,2016-10-13T00:00:00,194-0032,133,,,,,,,
HGW3087458710,2016-10-13T00:00:00,573-0084,225,,,,,,,
HGW1163585690,2016-10-13T00:00:00,573-0084,77,,,,,216,0.07,
HGW2360924179,2016-10-13T00:00:00,245-0016,157,,,,,351,0.09,
HGW2979506575,2016-10-13T00:00:00,573-0084,307,,,,,,,0.014
HGW3939678160,2016-10-13T00:00:00,573-0084,434,,,,,384,0.13,0.016
HGW1901037140,2016-10-13T00:00:00,573-0084,2888,,,1139,,,,0.04
HGW2794906293,2016-10-13T00:00:00,194-0032,3350,,,1411,,,,
HGW1255839825,2016-10-13T00:00:00,573-0084,49,,,,,181,0.075,
HGW1922304917,2016-10-13T00:00:00,274-0063,395,,,,,,,0.01
HGW0723606708,2016-10-13T00:00:00,194-0032,1086,,,,,,,
HGW4233223550,2016-10-13T00:00:00,573-0084,47,,,,,170,0.07,
HGW3975340233,2016-10-13T00:00:00,194-0032,433,,,,,,,
HGW1770315374,2016-10-13T00:00:00,245-0016,2523,,,1042,,,,0.011
HGW2211161695,2016-10-13T00:00:00,573-0084,205,,,,,,,
HGW3979453947,2016-10-13T00:00:00,274-0063,141,,,,,207,0.035,0.001
HGW3210466135,2016-10-13T00:00:00,573-0084,1720,,,492,,,,
HGW1150228943,2016-10-13T00:00:00,194-0032,43,,,,,284,0.08,0.008
HGW3896978369,2016-10-13T00:00:00,245-0016,190,,,,,,,
HGW0224584910,2016-10-13T00:00:00,573-0084,59,,,,,218,0.065,
HGW2352450618,2016-10-13T00:00:00,194-0032,1684,,,222,,,,
HGW1382864968,2016-10-13T00:00:00,194-0032,400,,,,,,,0.01
