hemsId,date,postal,main,solarGenerated,solarSold,batteryCharge,batteryDischarge,fuelCell,gasUsage,waterUsage
HGW1540053189,2016-09-04T00:00:00,276-0046,160,,,,,,,
HGW1849081661,2016-09-04T00:00:00,261-0013,200,,,,,,,
HGW2592410415,2016-09-04T00:00:00,276-0046,110,,,,,202,0.07,
HGW4192227781,2016-09-04T00:00:00,206-0824,40,,,,,199,0.08,
HGW2440335259,2016-09-04T00:00:00,206-0824,240,,,,,,,
HGW0022302486,2016-09-04T00:00:00,276-0046,340,,,,,,,
HGW0119000400,2016-09-04T00:00:00,276-0046,2810,,,2113,,,,
HGW3729565342,2016-09-04T00:00:00,206-0824,770,,,,,,,
HGW0527078356,2016-09-04T00:00:00,206-0824,570,,,,,,,
HGW3418795782,2016-09-04T00:00:00,276-0046,210,,,,,,,
HGW4086841355,2016-09-04T00:00:00,261-0013,590,,,,,,,
HGW2053016894,2016-09-04T00:00:00,261-0013,150,,,,,329,0.09,
HGW4262390424,2016-09-04T00:00:00,276-0046,950,,,,,,,
HGW2056923843,2016-09-04T00:00:00,276-0046,3230,,,2220,,,,
HGW1567490790,2016-09-04T00:00:00,276-0046,2960,,,2160,,,,
HGW2731818357,2016-09-04T00:00:00,276-0046,440,,,,,,,
HGW0999938138,2016-09-04T00:00:00,261-0013,300,,,,,,,
HGW1484386037,2016-09-04T00:00:00,261-0013,360,,,,,,,
HGW2626196856,2016-09-04T00:00:00,276-0046,460,,,,,351,0.09,
HGW3813403007,2016-09-04T00:00:00,261-0013,600,,,,208,,0.36,
HGW0341161038,2016-09-04T00:00:00,276-0046,620,,,,,,,
HGW3506558406,2016-09-04T00:00:00,276-0046,470,,,,,,,
HGW3088922230,2016-09-04T00:00:00,206-0824,2660,,,2163,,,,
HGW0807025331,2016-09-04T00:00:00,261-0013,60,,,,,314,0.17,
HGW3316354389,2016-09-04T00:00:00,276-0046,450,,,,,,,
HGW3835466207,2016-09-04T00:00:00,261-0013,150,,,,,224,,
HGW3938264288,2016-09-04T00:00:00,261-0013,580,,,346,,,,
HGW0960788623,2016-09-04T00:00:00,206-0824,520,,,,,240,,
HGW2465318239,2016-09-04T00:00:00,206-0824,370,,,,,,,
