hemsId,date,postal,main,solarGenerated,solarSold,batteryCharge,batteryDischarge,fuelCell,gasUsage,waterUsage
HGW1540053189,2016-09-29T00:00:00,276-0046,170,,,,,,,
HGW1849081661,2016-09-29T00:00:00,261-0013,180,,,,,,,
HGW2592410415,2016-09-29T00:00:00,276-0046,250,,,,,239,0.33,
HGW4192227781,2016-09-29T00:00:00,206-0824,110,,,,,223,0.07,
HGW2440335259,2016-09-29T00:00:00,206-0824,600,,,,,,,
HGW0022302486,2016-09-29T00:00:00,276-0046,50,,,,,306,0.09,
HGW0119000400,2016-09-29T00:00:00,276-0046,,,,,,,,
HGW3729565342,2016-09-29T00:00:00,206-0824,330,,,,,372,0.33,
HGW0527078356,2016-09-29T00:00:00,206-0824,280,,,,,,,
HGW3418795782,2016-09-29T00:00:00,276-0046,50,,,,,161,0.07,
HGW4086841355,2016-09-29T00:00:00,261-0013,760,,,,,,,
HGW2053016894,2016-09-29T00:00:00,261-0013,520,,,,,375,0.09,
HGW4262390424,2016-09-29T00:00:00,276-0046,280,,,,,,,
HGW2056923843,2016-09-29T00:00:00,276-0046,2870,,,2220,,,,
HGW1567490790,2016-09-29T00:00:00,276-0046,2980,,,2160,,,,
HGW2731818357,2016-09-29T00:00:00,276-0046,610,,,,,,0.01,
HGW0999938138,2016-09-29T00:00:00,261-0013,960,,,,,,,
HGW1484386037,2016-09-29T00:00:00,261-0013,590,,,,,,,
HGW2626196856,2016-09-29T00:00:00,276-0046,320,,,,,476,0.12,
HGW2550549887,2016-09-29T00:00:00,261-0013,130,,,,,,,
HGW3813403007,2016-09-29T00:00:00,261-0013,320,,,,,360,0.23,
HGW0341161038,2016-09-29T00:00:00,276-0046,660,,,,,,0.04,
HGW3506558406,2016-09-29T00:00:00,276-0046,230,,,,,,,
HGW3088922230,2016-09-29T00:00:00,206-0824,2750,,,2165,,,,
HGW0807025331,2016-09-29T00:00:00,261-0013,310,,,,,,,
HGW3316354389,2016-09-29T00:00:00,276-0046,610,,,,,,0.01,
HGW3835466207,2016-09-29T00:00:00,261-0013,310,,,,,,,
HGW3938264288,2016-09-29T00:00:00,261-0013,650,,,431,,,,
HGW0960788623,2016-09-29T00:00:00,206-0824,500,,,,,490,,
HGW2465318239,2016-09-29T00:00:00,206-0824,280,,,,,415,,
HGW4201723405,2016-09-29T00:00:00,206-0824,2370,,,1969,,,,
HGW3424705551,2016-09-29T00:00:00,276-0046,,,,,,,,
HGW0011113187,2016-09-29T00:00:00,261-0013,610,,,,,,,
HGW1724705971,2016-09-29T00:00:00,206-0824,340,,,,,,0.01,
HGW2984162470,2016-09-29T00:00:00,206-0824,425,,,244,275,,,
HGW2862754275,2016-09-29T00:00:00,573-0084,305,,,,,,,0.015
HGW2864422167,2016-09-29T00:00:00,274-0063,59,,,,,224,0.07,
