hemsId,date,postal,main,solarGenerated,solarSold,batteryCharge,batteryDischarge,fuelCell,gasUsage,waterUsage
HGW1540053189,2016-05-15T00:00:00,276-0046,170,,,,,,,
HGW1849081661,2016-05-15T00:00:00,261-0013,180,,,,,,,
HGW2592410415,2016-05-15T00:00:00,276-0046,50,,,,,236,0.07,
HGW4192227781,2016-05-15T00:00:00,206-0824,50,,,,,280,0.08,
HGW2440335259,2016-05-15T00:00:00,206-0824,70,,,,,423,0.11,
HGW0022302486,2016-05-15T00:00:00,276-0046,50,,,,,203,0.06,
HGW0119000400,2016-05-15T00:00:00,276-0046,660,,,293,,386,0.11,
HGW0527078356,2016-05-15T00:00:00,206-0824,380,,,,,,,
HGW3418795782,2016-05-15T00:00:00,276-0046,50,,,,,232,0.07,
HGW4086841355,2016-05-15T00:00:00,261-0013,130,,,,,180,0.06,
HGW2053016894,2016-05-15T00:00:00,261-0013,50,,,,,258,0.07,
HGW2056923843,2016-05-15T00:00:00,276-0046,430,,,131,,,,
HGW1567490790,2016-05-15T00:00:00,276-0046,1390,,,1015,,,,
HGW2731818357,2016-05-15T00:00:00,276-0046,120,,,,,,,
HGW0999938138,2016-05-15T00:00:00,261-0013,280,,,,,,,
HGW1484386037,2016-05-15T00:00:00,261-0013,40,,,,,177,0.06,
HGW2626196856,2016-05-15T00:00:00,276-0046,110,,,,,352,0.25,
HGW0341161038,2016-05-15T00:00:00,276-0046,680,,,,,,,
HGW3506558406,2016-05-15T00:00:00,276-0046,1890,,,1499,,,,
HGW3088922230,2016-05-15T00:00:00,206-0824,2570,,,2192,,,,
HGW3316354389,2016-05-15T00:00:00,276-0046,60,,,,,243,0.12,
HGW3835466207,2016-05-15T00:00:00,261-0013,380,,,,,,,
HGW0960788623,2016-05-15T00:00:00,206-0824,50,,,,,211,,
HGW2465318239,2016-05-15T00:00:00,206-0824,90,,,,,486,,
HGW4201723405,2016-05-15T00:00:00,206-0824,1270,,,1047,,,,
HGW2984162470,2016-05-15T00:00:00,206-0824,716,,,213,10,,,
HGW2862754275,2016-05-15T00:00:00,573-0084,1214,,,,,,,
HGW2864422167,2016-05-15T00:00:00,274-0063,58,,,,,379,0.095,
HGW1145276568,2016-05-15T00:00:00,194-0032,51,,,,,189,0.065,
HGW1628028254,2016-05-15T00:00:00,245-0016,231,,,,,,,
HGW3819013474,2016-05-15T00:00:00,245-0016,87,,,,,276,0.08,
HGW0109674464,2016-05-15T00:00:00,245-0016,528,,,,,,,0.003
HGW4266179256,2016-05-15T00:00:00,595-0813,103,,,,,265,0.08,
HGW2675582057,2016-05-15T00:00:00,274-0063,2371,,,876,,,,
HGW2507102389,2016-05-15T00:00:00,245-0016,220,,,,,,,
HGW0292545493,2016-05-15T00:00:00,194-0032,270,,,,,,,
HGW1888757583,2016-05-15T00:00:00,194-0032,137,,,,,,,
HGW3087458710,2016-05-15T00:00:00,573-0084,304,,,,,,,
HGW2360924179,2016-05-15T00:00:00,245-0016,49,,,,,320,0.09,
HGW2979506575,2016-05-15T00:00:00,573-0084,215,,,,,,,0.008
HGW3939678160,2016-05-15T00:00:00,573-0084,77,,,,,381,0.1,0.017
HGW1901037140,2016-05-15T00:00:00,573-0084,2072,,,475,,,,0.015
HGW2794906293,2016-05-15T00:00:00,194-0032,238,,,,,,,
HGW1255839825,2016-05-15T00:00:00,573-0084,67,,,,,286,0.085,0.024
HGW1922304917,2016-05-15T00:00:00,274-0063,397,,,,,,,0.129
HGW0723606708,2016-05-15T00:00:00,194-0032,1294,,,17,,,,
HGW4233223550,2016-05-15T00:00:00,573-0084,48,,,,,214,0.07,
HGW3975340233,2016-05-15T00:00:00,194-0032,579,,,,,,,0.001
HGW1770315374,2016-05-15T00:00:00,245-0016,640,,,,,,,0.005
HGW2211161695,2016-05-15T00:00:00,573-0084,198,,,,,,,0.013
HGW3979453947,2016-05-15T00:00:00,274-0063,61,,,,,223,0.03,
HGW3210466135,2016-05-15T00:00:00,573-0084,305,,,,,,,0.123
HGW1150228943,2016-05-15T00:00:00,194-0032,44,,,,,176,0.075,
HGW3896978369,2016-05-15T00:00:00,245-0016,169,,,,,,,
HGW0224584910,2016-05-15T00:00:00,573-0084,303,,,,,,,
HGW2352450618,2016-05-15T00:00:00,194-0032,537,,,,,,,0.053
HGW1382864968,2016-05-15T00:00:00,194-0032,366,,,,,,,0.003
HGW3299398081,2016-05-15T00:00:00,595-0813,48,,,,,477,0.13,
HGW3556093971,2016-05-15T00:00:00,595-0813,1183,,,38,,,,
HGW1779326846,2016-05-15T00:00:00,595-0813,45,,,,,186,0.07,0.023
HGW0980111669,2016-05-15T00:00:00,245-0016,65,,,,,247,0.035,
HGW0548855049,2016-05-15T00:00:00,245-0016,200,,,,,,,
HGW2019559833,2016-05-15T00:00:00,194-0032,1259,,,91,,,,
HGW0056767924,2016-05-15T00:00:00,245-0016,1229,,,,,,,0.051
HGW3905059517,2016-05-15T00:00:00,274-0063,2593,,,1042,,,,0.016
HGW3107087926,2016-05-15T00:00:00,595-0813,184,,,,,,,
HGW4090376889,2016-05-15T00:00:00,245-0016,51,,,,,220,0.065,
HGW2896326762,2016-05-15T00:00:00,274-0063,47,,,,,165,0.03,
HGW3027793024,2016-05-15T00:00:00,245-0016,104,,,,,451,0.12,0.032
HGW1337358987,2016-05-15T00:00:00,274-0063,229,,,,,,,
HGW3766800683,2016-05-15T00:00:00,194-0032,55,,,,,309,0.085,
HGW2238224375,2016-05-15T00:00:00,573-0084,263,,,741,,223,0.08,0.011
HGW2500187106,2016-05-15T00:00:00,595-0813,96,,,,,234,0.07,
HGW2633657355,2016-05-15T00:00:00,573-0084,418,,,,115,302,0.42,0.528
HGW3036983001,2016-05-15T00:00:00,595-0813,466,,,,,,,0.001
HGW0340690536,2016-05-15T00:00:00,595-0813,75,,,,,226,0.07,
HGW3521173424,2016-05-15T00:00:00,245-0016,325,,,,,385,0.12,0.004
HGW2405676507,2016-05-15T00:00:00,274-0063,244,,,,,,0.03,0.016
HGW1633016930,2016-05-15T00:00:00,573-0084,57,,,,,263,0.075,0.006
HGW4048014188,2016-05-15T00:00:00,194-0032,53,,,,,168,0.07,
HGW4228193834,2016-05-15T00:00:00,245-0016,402,,,,,,,
HGW3199834989,2016-05-15T00:00:00,245-0016,241,,,,,,,
HGW0852590661,2016-05-15T00:00:00,595-0813,52,,,,,154,0.07,
HGW3417223008,2016-05-15T00:00:00,194-0032,317,,,,,420,0.215,0.011
HGW0008585550,2016-05-15T00:00:00,573-0084,455,,,,,,0.53,0.026
HGW3412860148,2016-05-15T00:00:00,194-0032,89,,,,6,361,0.155,0.017
HGW0297198766,2016-05-15T00:00:00,595-0813,74,,,,,274,0.075,
HGW1392167190,2016-05-15T00:00:00,573-0084,376,,,,,361,0.11,0.008
HGW0359516503,2016-05-15T00:00:00,194-0032,48,,,,,180,0.065,
HGW2950693375,2016-05-15T00:00:00,573-0084,1265,,,775,764,,,
HGW1540053189,2016-05-15T01:00:00,276-0046,160,,,,,,,
HGW1849081661,2016-05-15T01:00:00,261-0013,180,,,,,,,
HGW2592410415,2016-05-15T01:00:00,276-0046,40,,,,,200,0.08,
HGW4192227781,2016-05-15T01:00:00,206-0824,40,,,,,276,0.08,
HGW2440335259,2016-05-15T01:00:00,206-0824,50,,,,,298,0.08,
HGW0022302486,2016-05-15T01:00:00,276-0046,40,,,,,190,0.08,
HGW0119000400,2016-05-15T01:00:00,276-0046,120,,,,,274,0.09,
HGW0527078356,2016-05-15T01:00:00,206-0824,200,,,,,,,
HGW3418795782,2016-05-15T01:00:00,276-0046,60,,,,,209,0.06,
HGW4086841355,2016-05-15T01:00:00,261-0013,310,,,,,287,0.09,
HGW2053016894,2016-05-15T01:00:00,261-0013,270,,,,,276,0.08,
