hemsId,date,postal,main,solarGenerated,solarSold,batteryCharge,batteryDischarge,fuelCell,gasUsage,waterUsage
HGW1540053189,2016-06-07T00:00:00,276-0046,150,,,,,,,
HGW1849081661,2016-06-07T00:00:00,261-0013,180,,,,,,,
HGW2592410415,2016-06-07T00:00:00,276-0046,70,,,,,329,0.09,
HGW4192227781,2016-06-07T00:00:00,206-0824,60,,,,,204,0.06,
HGW2440335259,2016-06-07T00:00:00,206-0824,60,,,,,217,0.08,
HGW0022302486,2016-06-07T00:00:00,276-0046,60,,,,,217,0.06,
HGW0119000400,2016-06-07T00:00:00,276-0046,1200,,,639,,494,0.13,
HGW0527078356,2016-06-07T00:00:00,206-0824,30,,,,,167,0.08,
HGW3418795782,2016-06-07T00:00:00,276-0046,190,,,,,,,
HGW4086841355,2016-06-07T00:00:00,261-0013,480,,,,,,0.03,
HGW2053016894,2016-06-07T00:00:00,261-0013,50,,,,,270,0.07,
HGW4262390424,2016-06-07T00:00:00,276-0046,110,,,,,,,
HGW2056923843,2016-06-07T00:00:00,276-0046,460,,,,,,,
HGW1567490790,2016-06-07T00:00:00,276-0046,190,,,,,,,
HGW2731818357,2016-06-07T00:00:00,276-0046,70,,,,,370,0.19,
HGW0999938138,2016-06-07T00:00:00,261-0013,,,,,,,,
HGW1484386037,2016-06-07T00:00:00,261-0013,70,,,,,192,0.06,
HGW2626196856,2016-06-07T00:00:00,276-0046,630,,,,,,,
HGW3813403007,2016-06-07T00:00:00,261-0013,110,,,,,,,
HGW0341161038,2016-06-07T00:00:00,276-0046,530,,,,,,,
HGW3506558406,2016-06-07T00:00:00,276-0046,200,,,,,453,0.11,
HGW3088922230,2016-06-07T00:00:00,206-0824,2510,,,2136,,,,
HGW0807025331,2016-06-07T00:00:00,261-0013,130,,,,,,,
HGW3316354389,2016-06-07T00:00:00,276-0046,370,,,,,,,
HGW3835466207,2016-06-07T00:00:00,261-0013,90,,,,,219,,
HGW3938264288,2016-06-07T00:00:00,261-0013,120,,,,,,,
HGW0960788623,2016-06-07T00:00:00,206-0824,50,,,,,307,,
HGW2465318239,2016-06-07T00:00:00,206-0824,120,,,,,455,,
HGW4201723405,2016-06-07T00:00:00,206-0824,250,,,,,,,
HGW2984162470,2016-06-07T00:00:00,206-0824,726,,,223,10,,,
HGW2862754275,2016-06-07T00:00:00,573-0084,1334,,,5,,,,
HGW2864422167,2016-06-07T00:00:00,274-0063,45,,,,,216,0.065,
HGW1145276568,2016-06-07T00:00:00,194-0032,49,,,,,203,0.07,
HGW1628028254,2016-06-07T00:00:00,245-0016,257,,,,,,,
HGW3819013474,2016-06-07T00:00:00,245-0016,126,,,,,304,0.08,
HGW0109674464,2016-06-07T00:00:00,245-0016,479,,,,,,,0.002
HGW4266179256,2016-06-07T00:00:00,595-0813,531,,,,39,,,
HGW2675582057,2016-06-07T00:00:00,274-0063,2795,,,2160,,,,
HGW2507102389,2016-06-07T00:00:00,245-0016,254,,,,,,,
HGW0292545493,2016-06-07T00:00:00,194-0032,275,,,,,,,
HGW1888757583,2016-06-07T00:00:00,194-0032,136,,,,,,,
HGW3087458710,2016-06-07T00:00:00,573-0084,54,,,,,226,0.07,
HGW2360924179,2016-06-07T00:00:00,245-0016,241,,,,,313,0.09,
HGW2979506575,2016-06-07T00:00:00,573-0084,753,,,,,,,0.111
HGW3939678160,2016-06-07T00:00:00,573-0084,169,,,,,234,0.08,
HGW1901037140,2016-06-07T00:00:00,573-0084,2708,,,1003,,,,0.022
HGW2794906293,2016-06-07T00:00:00,194-0032,1324,,,,,,,
HGW1255839825,2016-06-07T00:00:00,573-0084,61,,,,,255,0.08,0.015
HGW1922304917,2016-06-07T00:00:00,274-0063,933,,,,,,,
HGW0723606708,2016-06-07T00:00:00,194-0032,514,,,,,,,
HGW4233223550,2016-06-07T00:00:00,573-0084,437,,,,,,,
HGW3975340233,2016-06-07T00:00:00,194-0032,2181,,,586,,,,0.02
HGW1770315374,2016-06-07T00:00:00,245-0016,2220,,,805,,,,
HGW2211161695,2016-06-07T00:00:00,573-0084,200,,,,,,,
HGW3979453947,2016-06-07T00:00:00,274-0063,70,,,,,221,0.035,
HGW3210466135,2016-06-07T00:00:00,573-0084,1124,,,,,,,
HGW1150228943,2016-06-07T00:00:00,194-0032,41,,,,,293,0.09,
HGW3896978369,2016-06-07T00:00:00,245-0016,231,,,,,,,
HGW0224584910,2016-06-07T00:00:00,573-0084,60,,,,,257,0.075,0.014
HGW2352450618,2016-06-07T00:00:00,194-0032,1169,,,,,,,
HGW1382864968,2016-06-07T00:00:00,194-0032,328,,,,,,,0.007
HGW3299398081,2016-06-07T00:00:00,595-0813,96,,,,,311,0.09,
HGW3556093971,2016-06-07T00:00:00,595-0813,1666,,,369,,,,0.003
HGW1779326846,2016-06-07T00:00:00,595-0813,43,,,,,167,0.065,
HGW0980111669,2016-06-07T00:00:00,245-0016,73,,,,,264,0.035,
HGW0548855049,2016-06-07T00:00:00,245-0016,215,,,,,417,0.105,0.029
HGW2019559833,2016-06-07T00:00:00,194-0032,222,,,,,,,0.019
HGW0056767924,2016-06-07T00:00:00,245-0016,1394,,,3,,,,
HGW3905059517,2016-06-07T00:00:00,274-0063,433,,,,,,,0.009
