hemsId,date,postal,main,solarGenerated,solarSold,batteryCharge,batteryDischarge,fuelCell,gasUsage,waterUsage
HGW1540053189,2016-08-21T00:00:00,276-0046,170,,,,,,,
HGW1849081661,2016-08-21T00:00:00,261-0013,220,,,,,,,
HGW2592410415,2016-08-21T00:00:00,276-0046,400,,,,,,,
HGW4192227781,2016-08-21T00:00:00,206-0824,230,,,,,236,0.06,
HGW2440335259,2016-08-21T00:00:00,206-0824,340,,,,,,,
HGW0022302486,2016-08-21T00:00:00,276-0046,1180,,,,,,0.05,
HGW0119000400,2016-08-21T00:00:00,276-0046,3270,,,1758,,,,
HGW3729565342,2016-08-21T00:00:00,206-0824,1060,,,,,,,
HGW0527078356,2016-08-21T00:00:00,206-0824,620,,,,,,0.01,
HGW3418795782,2016-08-21T00:00:00,276-0046,120,,,,,220,0.07,
HGW4086841355,2016-08-21T00:00:00,261-0013,570,,,,,,,
HGW2053016894,2016-08-21T00:00:00,261-0013,710,,,,,,,
HGW4262390424,2016-08-21T00:00:00,276-0046,840,,,,,,0.27,
HGW2056923843,2016-08-21T00:00:00,276-0046,3260,,,2220,,,,
HGW1567490790,2016-08-21T00:00:00,276-0046,2470,,,1705,,,,
HGW2731818357,2016-08-21T00:00:00,276-0046,340,,,,,,,
HGW0999938138,2016-08-21T00:00:00,261-0013,590,,,,,,,
HGW1484386037,2016-08-21T00:00:00,261-0013,440,,,,,,,
HGW2626196856,2016-08-21T00:00:00,276-0046,680,,,,,,,
HGW3813403007,2016-08-21T00:00:00,261-0013,540,,,,6,,,
HGW0341161038,2016-08-21T00:00:00,276-0046,1440,,,,,,,
HGW3506558406,2016-08-21T00:00:00,276-0046,370,,,,,,,
HGW3088922230,2016-08-21T00:00:00,206-0824,260,,,,,,,
HGW0807025331,2016-08-21T00:00:00,261-0013,410,,,,,,,
HGW3316354389,2016-08-21T00:00:00,276-0046,260,,,,,369,0.12,
HGW3835466207,2016-08-21T00:00:00,261-0013,430,,,,,,,
HGW3938264288,2016-08-21T00:00:00,261-0013,290,,,62,,,,
HGW0960788623,2016-08-21T00:00:00,206-0824,650,,,,,,,
HGW2465318239,2016-08-21T00:00:00,206-0824,730,,,,,,,
HGW4201723405,2016-08-21T00:00:00,206-0824,2790,,,2140,,,,
HGW2984162470,2016-08-21T00:00:00,206-0824,417,,,122,165,,,
