hemsId,date,postal,main,solarGenerated,solarSold,batteryCharge,batteryDischarge,fuelCell,gasUsage,waterUsage
HGW1540053189,2016-09-23T00:00:00,276-0046,160,,,,,,,
HGW1849081661,2016-09-23T00:00:00,261-0013,190,,,,,,,
HGW2592410415,2016-09-23T00:00:00,276-0046,370,,,,,,0.26,
HGW4192227781,2016-09-23T00:00:00,206-0824,270,,,,,,,
HGW2440335259,2016-09-23T00:00:00,206-0824,200,,,,,368,0.09,
HGW0022302486,2016-09-23T00:00:00,276-0046,60,,,,,229,0.07,
HGW0119000400,2016-09-23T00:00:00,276-0046,1020,,,531,,,,
HGW3729565342,2016-09-23T00:00:00,206-0824,520,,,,,437,0.4,
HGW0527078356,2016-09-23T00:00:00,206-0824,50,,,,,201,0.14,
HGW3418795782,2016-09-23T00:00:00,276-0046,40,,,,,167,0.08,
HGW4086841355,2016-09-23T00:00:00,261-0013,380,,,,,,,
HGW2053016894,2016-09-23T00:00:00,261-0013,180,,,,,371,0.1,
HGW4262390424,2016-09-23T00:00:00,276-0046,530,,,,,493,0.13,
HGW2056923843,2016-09-23T00:00:00,276-0046,2640,,,2222,,,,
HGW1567490790,2016-09-23T00:00:00,276-0046,1910,,,1185,,,,
HGW2731818357,2016-09-23T00:00:00,276-0046,620,,,,,,,
HGW0999938138,2016-09-23T00:00:00,261-0013,830,,,,,,0.03,
HGW1484386037,2016-09-23T00:00:00,261-0013,250,,,,,,,
HGW2626196856,2016-09-23T00:00:00,276-0046,380,,,,,364,0.1,
HGW2550549887,2016-09-23T00:00:00,261-0013,140,,,,,,,
HGW3813403007,2016-09-23T00:00:00,261-0013,660,,,,,241,0.06,
HGW0341161038,2016-09-23T00:00:00,276-0046,880,,,,,,,
HGW3506558406,2016-09-23T00:00:00,276-0046,380,,,,,,,
HGW3088922230,2016-09-23T00:00:00,206-0824,2520,,,2161,,,,
HGW0807025331,2016-09-23T00:00:00,261-0013,220,,,,,,,
HGW3316354389,2016-09-23T00:00:00,276-0046,480,,,,,,,
HGW3835466207,2016-09-23T00:00:00,261-0013,350,,,,,,,
