hemsId,date,postal,main,solarGenerated,solarSold,batteryCharge,batteryDischarge,fuelCell,gasUsage,waterUsage
HGW1540053189,2017-01-04T00:00:00,276-0046,200,,,,,,,
HGW1849081661,2017-01-04T00:00:00,261-0013,240,,,,,,,
HGW2592410415,2017-01-04T00:00:00,276-0046,40,,,,,193,0.07,
HGW4192227781,2017-01-04T00:00:00,206-0824,60,,,,,409,0.1,
HGW2440335259,2017-01-04T00:00:00,206-0824,50,,,,,198,0.06,
HGW0022302486,2017-01-04T00:00:00,276-0046,2740,,,2160,,691,0.23,
HGW0119000400,2017-01-04T00:00:00,276-0046,2850,,,1859,,,,
HGW3729565342,2017-01-04T00:00:00,206-0824,710,,,,,553,0.15,
HGW0527078356,2017-01-04T00:00:00,206-0824,1850,,,2089,,575,0.13,
HGW3418795782,2017-01-04T00:00:00,276-0046,50,,,,,233,0.07,
HGW4086841355,2017-01-04T00:00:00,261-0013,150,,,,,485,0.11,
HGW2053016894,2017-01-04T00:00:00,261-0013,50,,,,,298,0.08,
HGW2674981515,2017-01-04T00:00:00,276-0046,190,,,,,,,
HGW4262390424,2017-01-04T00:00:00,276-0046,810,,,,,,0.14,
HGW2056923843,2017-01-04T00:00:00,276-0046,160,,,,,,,
HGW1567490790,2017-01-04T00:00:00,276-0046,2640,,,2160,,,,
HGW2731818357,2017-01-04T00:00:00,276-0046,170,,,,,685,0.44,
HGW0999938138,2017-01-04T00:00:00,261-0013,500,,,,,,,
HGW1484386037,2017-01-04T00:00:00,261-0013,280,,,,,,,
HGW2626196856,2017-01-04T00:00:00,276-0046,180,,,,,389,0.09,
HGW2550549887,2017-01-04T00:00:00,261-0013,190,,,,,,,
HGW3813403007,2017-01-04T00:00:00,261-0013,740,,,,,559,0.45,
HGW0341161038,2017-01-04T00:00:00,276-0046,1400,,,,,,0.21,
HGW3506558406,2017-01-04T00:00:00,276-0046,370,,,,,,,
HGW3088922230,2017-01-04T00:00:00,206-0824,2850,,,2160,,,,
HGW0807025331,2017-01-04T00:00:00,261-0013,260,,,,,85,0.02,
HGW3176292276,2017-01-04T00:00:00,276-0046,150,,,,,,,
HGW3316354389,2017-01-04T00:00:00,276-0046,280,,,,,556,0.19,
HGW3835466207,2017-01-04T00:00:00,261-0013,100,,,,,255,,
HGW3938264288,2017-01-04T00:00:00,261-0013,1770,,,1493,,,,
HGW0960788623,2017-01-04T00:00:00,206-0824,280,,,,,,,
HGW2465318239,2017-01-04T00:00:00,206-0824,90,,,,,593,,
HGW4201723405,2017-01-04T00:00:00,206-0824,2390,,,2079,,,,
HGW3464437875,2017-01-04T00:00:00,276-0046,80,,,,,290,,
HGW3424705551,2017-01-04T00:00:00,276-0046,50,,,,,179,0.07,
HGW3475679756,2017-01-04T00:00:00,261-0013,230,,,,,,,
HGW0011113187,2017-01-04T00:00:00,261-0013,2880,,,2139,,,,
HGW1724705971,2017-01-04T00:00:00,206-0824,70,,,,,612,0.28,
HGW2942607227,2017-01-04T00:00:00,261-0013,540,,,,,,,
HGW0628187266,2017-01-04T00:00:00,206-0824,280,,,,,,,
HGW2700713230,2017-01-04T00:00:00,206-0824,40,,,,,173,0.07,
HGW3261148883,2017-01-04T00:00:00,261-0013,170,,,,,179,0.06,
HGW3657144636,2017-01-04T00:00:00,276-0046,340,,,,,,,
HGW2862754275,2017-01-04T00:00:00,573-0084,2903,,,2207,,,,0.013
HGW2864422167,2017-01-04T00:00:00,274-0063,85,,,,,424,0.395,
HGW1145276568,2017-01-04T00:00:00,194-0032,50,,,,,172,0.065,
HGW1628028254,2017-01-04T00:00:00,245-0016,429,,,,,,,
HGW3819013474,2017-01-04T00:00:00,245-0016,81,,,,,317,0.215,0.036
HGW0109674464,2017-01-04T00:00:00,245-0016,233,,,,,,,
HGW4266179256,2017-01-04T00:00:00,595-0813,101,,,,,261,0.085,0.008
HGW2507102389,2017-01-04T00:00:00,245-0016,3125,,,1462,,,,0.009
HGW0292545493,2017-01-04T00:00:00,194-0032,231,,,,,,,
HGW1888757583,2017-01-04T00:00:00,194-0032,133,,,,,,,
