hemsId,date,postal,main,solarGenerated,solarSold,batteryCharge,batteryDischarge,fuelCell,gasUsage,waterUsage
HGW1540053189,2016-11-19T00:00:00,276-0046,180,,,,,,,
HGW1849081661,2016-11-19T00:00:00,261-0013,180,,,,,,,
HGW2592410415,2016-11-19T00:00:00,276-0046,60,,,,,278,0.37,
HGW4192227781,2016-11-19T00:00:00,206-0824,190,,,,,263,0.08,
HGW2440335259,2016-11-19T00:00:00,206-0824,410,,,,,,,
HGW0022302486,2016-11-19T00:00:00,276-0046,1380,,,,,,,
HGW0119000400,2016-11-19T00:00:00,276-0046,1170,,,693,,,,
HGW3729565342,2016-11-19T00:00:00,206-0824,340,,,,,687,0.16,
HGW0527078356,2016-11-19T00:00:00,206-0824,30,,,,,157,0.07,
HGW3418795782,2016-11-19T00:00:00,276-0046,50,,,,,151,0.07,
HGW4086841355,2016-11-19T00:00:00,261-0013,250,,,,,,,
HGW2053016894,2016-11-19T00:00:00,261-0013,480,,,,,502,0.19,
HGW4262390424,2016-11-19T00:00:00,276-0046,260,,,,,511,0.3,
HGW2056923843,2016-11-19T00:00:00,276-0046,2460,,,1910,,,,
HGW1567490790,2016-11-19T00:00:00,276-0046,3290,,,2160,,,,
HGW2731818357,2016-11-19T00:00:00,276-0046,50,,,,,295,0.07,
HGW0999938138,2016-11-19T00:00:00,261-0013,320,,,,,,,
HGW1484386037,2016-11-19T00:00:00,261-0013,40,,,,,161,0.07,
HGW2626196856,2016-11-19T00:00:00,276-0046,760,,,,,685,0.17,
HGW2550549887,2016-11-19T00:00:00,261-0013,210,,,,,,,
HGW3813403007,2016-11-19T00:00:00,261-0013,800,,,,,,0.31,
HGW0341161038,2016-11-19T00:00:00,276-0046,400,,,,,264,0.08,
HGW3506558406,2016-11-19T00:00:00,276-0046,350,,,,,,0.06,
HGW3088922230,2016-11-19T00:00:00,206-0824,2450,,,2160,,,,
HGW0807025331,2016-11-19T00:00:00,261-0013,40,,,,,199,0.08,
HGW3316354389,2016-11-19T00:00:00,276-0046,90,,,,,364,0.11,
HGW3835466207,2016-11-19T00:00:00,261-0013,470,,,,,,,
HGW3938264288,2016-11-19T00:00:00,261-0013,320,,,,,,,
HGW0960788623,2016-11-19T00:00:00,206-0824,620,,,,,,,
HGW2465318239,2016-11-19T00:00:00,206-0824,310,,,,,,,
HGW4201723405,2016-11-19T00:00:00,206-0824,1090,,,758,,,,
HGW3424705551,2016-11-19T00:00:00,276-0046,60,,,,,228,0.07,
HGW0011113187,2016-11-19T00:00:00,261-0013,3280,,,2160,,,,
HGW1724705971,2016-11-19T00:00:00,206-0824,240,,,,,,,
