hemsId,date,postal,main,solarGenerated,solarSold,batteryCharge,batteryDischarge,fuelCell,gasUsage,waterUsage
HGW1540053189,2016-04-10T00:00:00,276-0046,170,,,,,,,
HGW1849081661,2016-04-10T00:00:00,261-0013,230,,,,,,,
HGW2592410415,2016-04-10T00:00:00,276-0046,310,,,,,,,
HGW4192227781,2016-04-10T00:00:00,206-0824,40,,,,,199,0.09,
HGW2440335259,2016-04-10T00:00:00,206-0824,70,,,,,416,0.11,
HGW0022302486,2016-04-10T00:00:00,276-0046,100,,,,,218,0.06,
HGW0119000400,2016-04-10T00:00:00,276-0046,380,,,,,284,0.09,
HGW0527078356,2016-04-10T00:00:00,206-0824,680,,,,,,0.12,
HGW3418795782,2016-04-10T00:00:00,276-0046,50,,,,,157,0.07,
HGW4086841355,2016-04-10T00:00:00,261-0013,40,,,,,175,0.06,
HGW2053016894,2016-04-10T00:00:00,261-0013,40,,,,,316,0.09,
HGW2056923843,2016-04-10T00:00:00,276-0046,1030,,,562,,,,
HGW1567490790,2016-04-10T00:00:00,276-0046,430,,,179,,,,
HGW0999938138,2016-04-10T00:00:00,261-0013,300,,,,,,0.01,
HGW1484386037,2016-04-10T00:00:00,261-0013,130,,,,,,,
HGW2626196856,2016-04-10T00:00:00,276-0046,290,,,,,367,0.26,
HGW0341161038,2016-04-10T00:00:00,276-0046,280,,,,,557,0.27,
HGW3506558406,2016-04-10T00:00:00,276-0046,220,,,,,37,0.07,
HGW3088922230,2016-04-10T00:00:00,206-0824,2180,,,1940,,,,
HGW3316354389,2016-04-10T00:00:00,276-0046,110,,,,,486,0.35,
HGW3835466207,2016-04-10T00:00:00,261-0013,80,,,,,197,,
HGW0960788623,2016-04-10T00:00:00,206-0824,320,,,,,302,,
HGW2465318239,2016-04-10T00:00:00,206-0824,170,,,,,,,
HGW4201723405,2016-04-10T00:00:00,206-0824,2420,,,2027,,,,
HGW2984162470,2016-04-10T00:00:00,206-0824,531,,,101,,,,
HGW2862754275,2016-04-10T00:00:00,573-0084,1754,,,491,,,,0.012
HGW2864422167,2016-04-10T00:00:00,274-0063,47,,,,,202,0.085,
HGW1145276568,2016-04-10T00:00:00,194-0032,49,,,,,161,0.065,
HGW1628028254,2016-04-10T00:00:00,245-0016,505,,,,,,,0.007
HGW3819013474,2016-04-10T00:00:00,245-0016,52,,,,,192,0.065,
HGW0109674464,2016-04-10T00:00:00,245-0016,1531,,,62,,,,0.009
HGW4266179256,2016-04-10T00:00:00,595-0813,104,,,,,209,0.065,
HGW2675582057,2016-04-10T00:00:00,274-0063,3159,,,2014,,,,
HGW2507102389,2016-04-10T00:00:00,245-0016,237,,,,,,,
HGW0292545493,2016-04-10T00:00:00,194-0032,1438,,,,,,,0.012
HGW1888757583,2016-04-10T00:00:00,194-0032,140,,,,,,,
HGW3087458710,2016-04-10T00:00:00,573-0084,387,,,,,355,0.09,
HGW1163585690,2016-04-10T00:00:00,573-0084,46,,,,,195,0.065,
HGW2360924179,2016-04-10T00:00:00,245-0016,71,,1,,,374,0.105,
HGW2979506575,2016-04-10T00:00:00,573-0084,743,,,,,,,0.074
HGW3939678160,2016-04-10T00:00:00,573-0084,94,,,,,367,0.095,0.008
HGW1901037140,2016-04-10T00:00:00,573-0084,423,,,,,,,0.016
HGW2794906293,2016-04-10T00:00:00,194-0032,2837,,,2164,,,,
HGW1255839825,2016-04-10T00:00:00,573-0084,56,,,,,164,0.07,
HGW1922304917,2016-04-10T00:00:00,274-0063,987,,,,,,,0.005
HGW0723606708,2016-04-10T00:00:00,194-0032,311,,,,,,,
HGW4233223550,2016-04-10T00:00:00,573-0084,49,,,,,297,0.08,
HGW3975340233,2016-04-10T00:00:00,194-0032,3319,,,1204,,,,0.091
HGW1770315374,2016-04-10T00:00:00,245-0016,486,,,,,,,0.008
HGW2211161695,2016-04-10T00:00:00,573-0084,186,,,,,,,
HGW3979453947,2016-04-10T00:00:00,274-0063,74,,,,,219,0.035,0.057
HGW3210466135,2016-04-10T00:00:00,573-0084,1293,,,,,,,
HGW1150228943,2016-04-10T00:00:00,194-0032,41,,,,,291,0.08,
HGW3896978369,2016-04-10T00:00:00,245-0016,1183,,,48,,,,
HGW0224584910,2016-04-10T00:00:00,573-0084,59,,,,,210,0.07,0.007
HGW2352450618,2016-04-10T00:00:00,194-0032,2657,,,1055,,,,
HGW1382864968,2016-04-10T00:00:00,194-0032,96,,,,,295,0.04,
HGW3299398081,2016-04-10T00:00:00,595-0813,52,,,,,482,0.13,0.02
HGW3556093971,2016-04-10T00:00:00,595-0813,1123,,,16,,,,
HGW1779326846,2016-04-10T00:00:00,595-0813,67,,,,,218,0.07,0.001
HGW0980111669,2016-04-10T00:00:00,245-0016,687,,,,,456,0.06,0.008
HGW0548855049,2016-04-10T00:00:00,245-0016,238,,,,,,0.125,0.049
HGW2019559833,2016-04-10T00:00:00,194-0032,941,,,,,,,
HGW0056767924,2016-04-10T00:00:00,245-0016,2172,,,837,,,,
HGW3905059517,2016-04-10T00:00:00,274-0063,893,,,,,,,
HGW3107087926,2016-04-10T00:00:00,595-0813,59,,,,,173,0.07,0.005
HGW4090376889,2016-04-10T00:00:00,245-0016,77,,,,,346,0.09,
HGW2896326762,2016-04-10T00:00:00,274-0063,87,,,,,259,0.065,
HGW3027793024,2016-04-10T00:00:00,245-0016,73,,,,,594,0.155,0.006
HGW1337358987,2016-04-10T00:00:00,274-0063,200,,,,,,,
HGW3766800683,2016-04-10T00:00:00,194-0032,68,,,,,350,0.105,0.016
HGW2238224375,2016-04-10T00:00:00,573-0084,381,,,912,,315,0.1,0.014
HGW2500187106,2016-04-10T00:00:00,595-0813,130,,,,,249,0.17,0.05
HGW2633657355,2016-04-10T00:00:00,573-0084,82,,,,,386,0.13,0.028
HGW3036983001,2016-04-10T00:00:00,595-0813,413,,,,,,,
HGW0340690536,2016-04-10T00:00:00,595-0813,71,,,,,229,0.065,
HGW3521173424,2016-04-10T00:00:00,245-0016,72,,,,,206,0.065,0.01
HGW2405676507,2016-04-10T00:00:00,274-0063,45,,,,,140,0.065,
HGW1633016930,2016-04-10T00:00:00,573-0084,52,,,,,219,0.075,
HGW4048014188,2016-04-10T00:00:00,194-0032,242,,,,,204,0.08,
HGW4228193834,2016-04-10T00:00:00,245-0016,439,,,,,,,
HGW3199834989,2016-04-10T00:00:00,245-0016,59,,,,,174,0.065,
HGW0852590661,2016-04-10T00:00:00,595-0813,149,,,,,304,0.105,
HGW3417223008,2016-04-10T00:00:00,194-0032,53,,,,,304,0.08,
HGW0008585550,2016-04-10T00:00:00,573-0084,314,,,,,,,0.016
HGW3412860148,2016-04-10T00:00:00,194-0032,63,,,,,278,0.185,0.004
HGW0297198766,2016-04-10T00:00:00,595-0813,96,,,,,402,0.11,0.004
HGW1392167190,2016-04-10T00:00:00,573-0084,64,,,,,243,0.065,
HGW0359516503,2016-04-10T00:00:00,194-0032,57,,,,,209,0.065,
HGW2950693375,2016-04-10T00:00:00,573-0084,932,,,656,753,,,
HGW1540053189,2016-04-10T01:00:00,276-0046,150,,,,,,,
HGW1849081661,2016-04-10T01:00:00,261-0013,230,,,,,,,
HGW2592410415,2016-04-10T01:00:00,276-0046,230,,,,,,,
HGW4192227781,2016-04-10T01:00:00,206-0824,40,,,,,182,0.07,
HGW2440335259,2016-04-10T01:00:00,206-0824,50,,,,,293,0.08,
HGW0022302486,2016-04-10T01:00:00,276-0046,50,,,,,199,0.07,
HGW0119000400,2016-04-10T01:00:00,276-0046,40,,,,,165,0.07,
HGW0527078356,2016-04-10T01:00:00,206-0824,560,,,,,,,
HGW3418795782,2016-04-10T01:00:00,276-0046,50,,,,,160,0.08,
HGW4086841355,2016-04-10T01:00:00,261-0013,420,,,,,254,0.08,
HGW2053016894,2016-04-10T01:00:00,261-0013,150,,,,,285,0.07,
HGW2056923843,2016-04-10T01:00:00,276-0046,710,,,,,,,
HGW1567490790,2016-04-10T01:00:00,276-0046,1230,,,,,,,
HGW0999938138,2016-04-10T01:00:00,261-0013,320,,,,,,,
HGW1484386037,2016-04-10T01:00:00,261-0013,110,,,,,,,
HGW2626196856,2016-04-10T01:00:00,276-0046,280,,,,,459,0.12,
HGW0341161038,2016-04-10T01:00:00,276-0046,30,,,,,187,0.06,
HGW3506558406,2016-04-10T01:00:00,276-0046,200,,,,,25,0.06,
HGW3088922230,2016-04-10T01:00:00,206-0824,180,,,,,,,
HGW3316354389,2016-04-10T01:00:00,276-0046,90,,,,,392,0.25,
HGW3835466207,2016-04-10T01:00:00,261-0013,300,,,,,306,,
HGW0960788623,2016-04-10T01:00:00,206-0824,50,,,,,190,,
HGW2465318239,2016-04-10T01:00:00,206-0824,150,,,,,,,
HGW4201723405,2016-04-10T01:00:00,206-0824,190,,,,,,,
HGW2984162470,2016-04-10T01:00:00,206-0824,551,,,108,,,,
HGW2862754275,2016-04-10T01:00:00,573-0084,631,,,,,,,
HGW2864422167,2016-04-10T01:00:00,274-0063,48,,,,,177,0.065,
HGW1145276568,2016-04-10T01:00:00,194-0032,48,,,,,156,0.065,
HGW1628028254,2016-04-10T01:00:00,245-0016,273,,,,,,,
HGW3819013474,2016-04-10T01:00:00,245-0016,50,,,,,165,0.065,
HGW0109674464,2016-04-10T01:00:00,245-0016,777,,,,,,,0.003
HGW4266179256,2016-04-10T01:00:00,595-0813,143,,,,,215,0.065,
HGW2675582057,2016-04-10T01:00:00,274-0063,1997,,,2,,,,
HGW2507102389,2016-04-10T01:00:00,245-0016,420,,,,,,,
HGW0292545493,2016-04-10T01:00:00,194-0032,525,,,,,,,
HGW1888757583,2016-04-10T01:00:00,194-0032,136,,,,,,,
HGW3087458710,2016-04-10T01:00:00,573-0084,375,,,,,356,0.09,
HGW1163585690,2016-04-10T01:00:00,573-0084,44,,,,,167,0.065,
HGW2360924179,2016-04-10T01:00:00,245-0016,75,,,,,438,0.12,
HGW2979506575,2016-04-10T01:00:00,573-0084,591,,,,,,,
HGW3939678160,2016-04-10T01:00:00,573-0084,78,,,,,210,0.065,
HGW1901037140,2016-04-10T01:00:00,573-0084,429,,,,,,,
HGW2794906293,2016-04-10T01:00:00,194-0032,2572,,,280,,,,
HGW1255839825,2016-04-10T01:00:00,573-0084,52,,,,,161,0.09,
HGW1922304917,2016-04-10T01:00:00,274-0063,747,,,,,,,
HGW0723606708,2016-04-10T01:00:00,194-0032,431,,,,,,,
HGW4233223550,2016-04-10T01:00:00,573-0084,51,,,,,321,0.09,
HGW3975340233,2016-04-10T01:00:00,194-0032,748,,,,,,,0.008
HGW1770315374,2016-04-10T01:00:00,245-0016,563,,,,,,,0.01
HGW2211161695,2016-04-10T01:00:00,573-0084,180,,,,,,,
HGW3979453947,2016-04-10T01:00:00,274-0063,48,,,,,198,0.03,
HGW3210466135,2016-04-10T01:00:00,573-0084,1520,,,,,,,
HGW1150228943,2016-04-10T01:00:00,194-0032,41,,,,,271,0.08,
HGW3896978369,2016-04-10T01:00:00,245-0016,352,,,,,,,
HGW0224584910,2016-04-10T01:00:00,573-0084,68,,,,,280,0.08,0.007
HGW2352450618,2016-04-10T01:00:00,194-0032,1283,,,,,,,
HGW1382864968,2016-04-10T01:00:00,194-0032,78,,,,,313,0.04,
HGW3299398081,2016-04-10T01:00:00,595-0813,129,,,,,334,0.09,0.008
HGW3556093971,2016-04-10T01:00:00,595-0813,405,,,,,,,
HGW1779326846,2016-04-10T01:00:00,595-0813,49,,,,,175,0.065,0.008
HGW0980111669,2016-04-10T01:00:00,245-0016,109,,,,,269,0.045,
HGW0548855049,2016-04-10T01:00:00,245-0016,192,,,,,,,
HGW2019559833,2016-04-10T01:00:00,194-0032,486,,,,,,,
HGW0056767924,2016-04-10T01:00:00,245-0016,589,,,,,,,
HGW3905059517,2016-04-10T01:00:00,274-0063,579,,,,,,,
HGW3107087926,2016-04-10T01:00:00,595-0813,52,,,,,137,0.065,
HGW4090376889,2016-04-10T01:00:00,245-0016,62,,,,,255,0.07,
