hemsId,date,postal,main,solarGenerated,solarSold,batteryCharge,batteryDischarge,fuelCell,gasUsage,waterUsage
HGW1540053189,2016-11-11T00:00:00,276-0046,180,,,,,,,
HGW1849081661,2016-11-11T00:00:00,261-0013,180,,,,,,,
HGW2592410415,2016-11-11T00:00:00,276-0046,120,,,,,284,0.43,
HGW4192227781,2016-11-11T00:00:00,206-0824,150,,,,,330,0.08,
HGW2440335259,2016-11-11T00:00:00,206-0824,120,,,,,257,0.08,
HGW0022302486,2016-11-11T00:00:00,276-0046,1280,,,554,,528,0.13,
HGW0119000400,2016-11-11T00:00:00,276-0046,2350,,,1980,,690,0.23,
HGW3729565342,2016-11-11T00:00:00,206-0824,110,,,,,311,0.07,
HGW0527078356,2016-11-11T00:00:00,206-0824,550,,,,,,0.18,
HGW3418795782,2016-11-11T00:00:00,276-0046,50,,,,,141,0.07,
HGW4086841355,2016-11-11T00:00:00,261-0013,90,,,,,187,0.06,
HGW2053016894,2016-11-11T00:00:00,261-0013,50,,,,,276,0.07,
HGW4262390424,2016-11-11T00:00:00,276-0046,770,,,,,283,0.15,
HGW2056923843,2016-11-11T00:00:00,276-0046,2820,,,2220,,,,
HGW1567490790,2016-11-11T00:00:00,276-0046,2770,,,2160,,,,
HGW2731818357,2016-11-11T00:00:00,276-0046,1050,,,,,,0.22,
HGW0999938138,2016-11-11T00:00:00,261-0013,540,,,,,,,
HGW1484386037,2016-11-11T00:00:00,261-0013,40,,,,,181,0.06,
HGW2626196856,2016-11-11T00:00:00,276-0046,240,,,,,470,0.13,
HGW2550549887,2016-11-11T00:00:00,261-0013,200,,,,,,,
HGW3813403007,2016-11-11T00:00:00,261-0013,150,,,84,,522,0.13,
HGW0341161038,2016-11-11T00:00:00,276-0046,1790,,,,,,0.03,
HGW3506558406,2016-11-11T00:00:00,276-0046,360,,,,,,0.08,
HGW3088922230,2016-11-11T00:00:00,206-0824,2470,,,2124,,,,
HGW0807025331,2016-11-11T00:00:00,261-0013,40,,,,,231,0.08,
HGW3316354389,2016-11-11T00:00:00,276-0046,360,,,,,408,0.12,
HGW3835466207,2016-11-11T00:00:00,261-0013,130,,,,,265,,
HGW3938264288,2016-11-11T00:00:00,261-0013,1770,,,1505,,,,
HGW0960788623,2016-11-11T00:00:00,206-0824,90,,,,,439,,
HGW2465318239,2016-11-11T00:00:00,206-0824,60,,,,,470,,
HGW4201723405,2016-11-11T00:00:00,206-0824,2550,,,2145,,,,
HGW3424705551,2016-11-11T00:00:00,276-0046,70,,,,,347,0.47,
HGW0011113187,2016-11-11T00:00:00,261-0013,2500,,,2160,,,,
HGW1724705971,2016-11-11T00:00:00,206-0824,50,,,,,173,0.07,
HGW2700713230,2016-11-11T00:00:00,206-0824,240,,,,,,,
HGW2862754275,2016-11-11T00:00:00,573-0084,3092,,,2021,,,,
HGW2864422167,2016-11-11T00:00:00,274-0063,57,,,,,189,0.065,
HGW1145276568,2016-11-11T00:00:00,194-0032,54,,,,,219,0.105,0.009
HGW1628028254,2016-11-11T00:00:00,245-0016,332,,,,,,,
HGW3819013474,2016-11-11T00:00:00,245-0016,394,,,,,,,
HGW0109674464,2016-11-11T00:00:00,245-0016,2988,,,1166,,,,0.009
HGW4266179256,2016-11-11T00:00:00,595-0813,318,,,,,,,
HGW2507102389,2016-11-11T00:00:00,245-0016,2412,,,1301,,,,
HGW0292545493,2016-11-11T00:00:00,194-0032,3089,,,2204,,,,
HGW1888757583,2016-11-11T00:00:00,194-0032,135,,,,,,,
HGW3087458710,2016-11-11T00:00:00,573-0084,1101,,,,,,,
HGW1163585690,2016-11-11T00:00:00,573-0084,142,,,,,292,0.085,
HGW2360924179,2016-11-11T00:00:00,245-0016,83,,,,,412,0.11,0.008
HGW2979506575,2016-11-11T00:00:00,573-0084,3483,,,2161,,,,0.095
HGW3939678160,2016-11-11T00:00:00,573-0084,72,,,,,277,0.075,
HGW1901037140,2016-11-11T00:00:00,573-0084,2840,,,1193,,,,0.009
HGW2794906293,2016-11-11T00:00:00,194-0032,960,,,,,,,
HGW1255839825,2016-11-11T00:00:00,573-0084,137,,,,,629,0.155,0.016
HGW1922304917,2016-11-11T00:00:00,274-0063,2533,,,2216,,,,0.044
HGW0723606708,2016-11-11T00:00:00,194-0032,2926,,,1173,,,,0.01
HGW4233223550,2016-11-11T00:00:00,573-0084,53,,,,,199,0.07,
HGW3975340233,2016-11-11T00:00:00,194-0032,2559,,,2156,,,,
HGW1770315374,2016-11-11T00:00:00,245-0016,2712,,,1189,,,,0.007
HGW2211161695,2016-11-11T00:00:00,573-0084,190,,,,,,,
HGW3979453947,2016-11-11T00:00:00,274-0063,49,,,,,184,0.035,
HGW3210466135,2016-11-11T00:00:00,573-0084,2821,,,672,,,,0.075
HGW1150228943,2016-11-11T00:00:00,194-0032,43,,,,,224,0.07,
HGW3896978369,2016-11-11T00:00:00,245-0016,1322,,,,,,,
HGW0224584910,2016-11-11T00:00:00,573-0084,180,,,,,,,
HGW2352450618,2016-11-11T00:00:00,194-0032,3287,,,1110,,,,0.13
HGW1382864968,2016-11-11T00:00:00,194-0032,107,,,,,323,0.04,0.007
HGW3299398081,2016-11-11T00:00:00,595-0813,169,,,,,361,0.09,0.007
HGW3556093971,2016-11-11T00:00:00,595-0813,3013,,,2169,,,,0.009
HGW1779326846,2016-11-11T00:00:00,595-0813,246,,,,,,,0.008
HGW0980111669,2016-11-11T00:00:00,245-0016,2521,,,1159,,671,0.085,0.077
HGW0548855049,2016-11-11T00:00:00,245-0016,1007,,,,,,0.2,0.087
HGW2019559833,2016-11-11T00:00:00,194-0032,2415,,,1950,,,,
HGW3905059517,2016-11-11T00:00:00,274-0063,2539,,,1192,,,,0.007
HGW3107087926,2016-11-11T00:00:00,595-0813,101,,,,,286,0.105,0.013
HGW4090376889,2016-11-11T00:00:00,245-0016,81,,,,,515,0.385,
HGW2896326762,2016-11-11T00:00:00,274-0063,359,,,,,329,0.115,0.035
HGW3027793024,2016-11-11T00:00:00,245-0016,50,,,,,136,0.07,
HGW1337358987,2016-11-11T00:00:00,274-0063,422,,,,,,,
HGW3766800683,2016-11-11T00:00:00,194-0032,424,,,,,627,0.155,
HGW2238224375,2016-11-11T00:00:00,573-0084,364,,,889,,305,0.095,0.003
HGW2500187106,2016-11-11T00:00:00,595-0813,92,,,,,444,0.23,
HGW2633657355,2016-11-11T00:00:00,573-0084,346,,,,312,584,0.495,0.19
HGW3036983001,2016-11-11T00:00:00,595-0813,390,,,,,,,0.004
HGW0340690536,2016-11-11T00:00:00,595-0813,98,,,,,287,0.08,0.009
HGW3521173424,2016-11-11T00:00:00,245-0016,83,,,,,220,0.14,0.007
HGW2405676507,2016-11-11T00:00:00,274-0063,73,,,,,282,0.09,
HGW1633016930,2016-11-11T00:00:00,573-0084,64,,,,,184,0.08,0.005
HGW4048014188,2016-11-11T00:00:00,194-0032,721,,,,,495,0.12,
HGW4228193834,2016-11-11T00:00:00,245-0016,449,,,,,,,
HGW3199834989,2016-11-11T00:00:00,245-0016,60,,,,,180,0.065,
HGW0852590661,2016-11-11T00:00:00,595-0813,571,,,,,670,0.17,
HGW3417223008,2016-11-11T00:00:00,194-0032,43,,,,,173,0.06,
HGW0008585550,2016-11-11T00:00:00,573-0084,59,,,,,193,0.06,
HGW3412860148,2016-11-11T00:00:00,194-0032,113,,,,,343,0.39,
HGW0297198766,2016-11-11T00:00:00,595-0813,53,,,,,211,0.065,
HGW1392167190,2016-11-11T00:00:00,573-0084,178,,,,,295,0.075,0.014
HGW0359516503,2016-11-11T00:00:00,194-0032,225,,,,,,,
HGW2950693375,2016-11-11T00:00:00,573-0084,69,,,,953,,,
HGW1540053189,2016-11-11T01:00:00,276-0046,180,,,,,,,
HGW1849081661,2016-11-11T01:00:00,261-0013,170,,,,,,,
HGW2592410415,2016-11-11T01:00:00,276-0046,50,,,,,260,0.41,
HGW4192227781,2016-11-11T01:00:00,206-0824,200,,,,,313,0.1,
HGW2440335259,2016-11-11T01:00:00,206-0824,50,,,,,182,0.06,
HGW0022302486,2016-11-11T01:00:00,276-0046,440,,,,,246,0.07,
HGW0119000400,2016-11-11T01:00:00,276-0046,230,,,,,357,0.12,
HGW3729565342,2016-11-11T01:00:00,206-0824,70,,,,,315,0.08,
HGW0527078356,2016-11-11T01:00:00,206-0824,210,,,,,,,
HGW3418795782,2016-11-11T01:00:00,276-0046,40,,,,,125,0.06,
HGW4086841355,2016-11-11T01:00:00,261-0013,410,,,,,286,0.1,
HGW2053016894,2016-11-11T01:00:00,261-0013,50,,,,,236,0.06,
HGW4262390424,2016-11-11T01:00:00,276-0046,380,,,,,286,0.16,
