hemsId,date,postal,main,solarGenerated,solarSold,batteryCharge,batteryDischarge,fuelCell,gasUsage,waterUsage
HGW1540053189,2016-05-07T00:00:00,276-0046,170,,,,,,,
HGW1849081661,2016-05-07T00:00:00,261-0013,200,,,,,,,
HGW2592410415,2016-05-07T00:00:00,276-0046,60,,,,,255,0.07,
HGW4192227781,2016-05-07T00:00:00,206-0824,40,,,,,203,0.08,
HGW2440335259,2016-05-07T00:00:00,206-0824,60,,,,,230,0.07,
HGW0022302486,2016-05-07T00:00:00,276-0046,60,,,,,604,0.15,
HGW0119000400,2016-05-07T00:00:00,276-0046,70,,,,,240,0.07,
HGW0527078356,2016-05-07T00:00:00,206-0824,440,,,,,,,
HGW3418795782,2016-05-07T00:00:00,276-0046,50,,,,,144,0.07,
HGW4086841355,2016-05-07T00:00:00,261-0013,80,,,,,403,0.1,
HGW2053016894,2016-05-07T00:00:00,261-0013,50,,,,,243,0.07,
HGW2056923843,2016-05-07T00:00:00,276-0046,1210,,,858,,,,
HGW1567490790,2016-05-07T00:00:00,276-0046,1370,,,1177,,,,
HGW2731818357,2016-05-07T00:00:00,276-0046,110,,,,,,,
HGW0999938138,2016-05-07T00:00:00,261-0013,300,,,,,342,0.1,
HGW1484386037,2016-05-07T00:00:00,261-0013,80,,,,,208,0.07,
HGW2626196856,2016-05-07T00:00:00,276-0046,630,,,,,608,0.25,
HGW0341161038,2016-05-07T00:00:00,276-0046,120,,,,,251,0.07,
HGW3506558406,2016-05-07T00:00:00,276-0046,1860,,,1494,,,,
HGW3088922230,2016-05-07T00:00:00,206-0824,2490,,,2180,,,,
HGW3316354389,2016-05-07T00:00:00,276-0046,200,,,,,321,0.12,
HGW3835466207,2016-05-07T00:00:00,261-0013,330,,,,,,,
HGW0960788623,2016-05-07T00:00:00,206-0824,70,,,,,241,,
HGW2465318239,2016-05-07T00:00:00,206-0824,250,,,,,627,,
HGW4201723405,2016-05-07T00:00:00,206-0824,190,,,,,,,
HGW2984162470,2016-05-07T00:00:00,206-0824,846,118,,318,7,,,
HGW2862754275,2016-05-07T00:00:00,573-0084,328,,,,,,,
HGW2864422167,2016-05-07T00:00:00,274-0063,87,,,,23,510,0.135,0.05
HGW1145276568,2016-05-07T00:00:00,194-0032,55,,,,,249,0.105,0.008
HGW1628028254,2016-05-07T00:00:00,245-0016,1960,,,803,,,,0.007
HGW3819013474,2016-05-07T00:00:00,245-0016,60,,,,,231,0.065,
HGW0109674464,2016-05-07T00:00:00,245-0016,1885,,,594,,,,
HGW4266179256,2016-05-07T00:00:00,595-0813,120,,,,,298,0.105,0.054
HGW2675582057,2016-05-07T00:00:00,274-0063,3233,,,2160,,,,0.008
HGW2507102389,2016-05-07T00:00:00,245-0016,250,,,,,,,
HGW0292545493,2016-05-07T00:00:00,194-0032,3586,,,1927,,,,0.095
HGW1888757583,2016-05-07T00:00:00,194-0032,140,,,,,,,
HGW3087458710,2016-05-07T00:00:00,573-0084,346,,,,,344,0.09,
HGW2360924179,2016-05-07T00:00:00,245-0016,120,,,,,614,0.165,0.007
HGW2979506575,2016-05-07T00:00:00,573-0084,368,,,,,,,0.079
HGW3939678160,2016-05-07T00:00:00,573-0084,148,,,,,259,0.085,0.008
HGW1901037140,2016-05-07T00:00:00,573-0084,1346,,,,,,,0.008
HGW2794906293,2016-05-07T00:00:00,194-0032,1499,,,,,,,
HGW1255839825,2016-05-07T00:00:00,573-0084,59,,,,,227,0.075,
HGW1922304917,2016-05-07T00:00:00,274-0063,853,,,,,,,
HGW0723606708,2016-05-07T00:00:00,194-0032,589,,,,,,,
HGW4233223550,2016-05-07T00:00:00,573-0084,47,,,,,189,0.065,
HGW3975340233,2016-05-07T00:00:00,194-0032,1793,,,582,,,,
HGW1770315374,2016-05-07T00:00:00,245-0016,2461,,,1064,,,,0.014
HGW2211161695,2016-05-07T00:00:00,573-0084,47,,,,,95,0.055,0.011
HGW3979453947,2016-05-07T00:00:00,274-0063,70,,,,,257,0.035,
HGW3210466135,2016-05-07T00:00:00,573-0084,685,,,,,,,
HGW1150228943,2016-05-07T00:00:00,194-0032,42,,,,,291,0.085,
HGW3896978369,2016-05-07T00:00:00,245-0016,1905,,,772,,,,
HGW0224584910,2016-05-07T00:00:00,573-0084,57,,,,,216,0.065,0.006
HGW2352450618,2016-05-07T00:00:00,194-0032,2525,,,1037,,,,0.217
HGW1382864968,2016-05-07T00:00:00,194-0032,369,,,,,389,0.035,0.009
HGW3299398081,2016-05-07T00:00:00,595-0813,120,,,,,257,0.07,
HGW3556093971,2016-05-07T00:00:00,595-0813,2626,,,2133,,,,0.008
HGW1779326846,2016-05-07T00:00:00,595-0813,45,,,,,172,0.07,0.008
HGW0980111669,2016-05-07T00:00:00,245-0016,70,,,,,250,0.035,0.015
HGW0548855049,2016-05-07T00:00:00,245-0016,701,,,,,,0.12,0.051
HGW2019559833,2016-05-07T00:00:00,194-0032,1328,,,4,,,,0.004
HGW0056767924,2016-05-07T00:00:00,245-0016,1820,,,,,,,0.04
HGW3905059517,2016-05-07T00:00:00,274-0063,1762,,,214,,,,0.002
HGW3107087926,2016-05-07T00:00:00,595-0813,429,,,,,,0.38,0.006
HGW4090376889,2016-05-07T00:00:00,245-0016,65,,,,,292,0.08,
HGW2896326762,2016-05-07T00:00:00,274-0063,201,,,,,248,0.045,
HGW3027793024,2016-05-07T00:00:00,245-0016,314,,,,,363,0.095,0.004
HGW1337358987,2016-05-07T00:00:00,274-0063,253,,,,,,,
