hemsId,date,postal,main,solarGenerated,solarSold,batteryCharge,batteryDischarge,fuelCell,gasUsage,waterUsage
HGW1540053189,2016-12-01T00:00:00,276-0046,170,,,,,,,
HGW1849081661,2016-12-01T00:00:00,261-0013,200,,,,,,,
HGW2592410415,2016-12-01T00:00:00,276-0046,210,,,,,,,
HGW4192227781,2016-12-01T00:00:00,206-0824,220,,,,,318,0.09,
HGW2440335259,2016-12-01T00:00:00,206-0824,210,,,,,395,0.1,
HGW0022302486,2016-12-01T00:00:00,276-0046,1520,,,703,,536,0.24,
HGW0119000400,2016-12-01T00:00:00,276-0046,2760,,,2075,,,,
HGW3729565342,2016-12-01T00:00:00,206-0824,390,,,,,618,0.14,
HGW0527078356,2016-12-01T00:00:00,206-0824,610,,,,,,,
HGW3418795782,2016-12-01T00:00:00,276-0046,50,,,,,151,0.06,
HGW4086841355,2016-12-01T00:00:00,261-0013,,,,,,,,
HGW2053016894,2016-12-01T00:00:00,261-0013,30,,,,,246,0.08,
HGW4262390424,2016-12-01T00:00:00,276-0046,900,,,,,,,
HGW2056923843,2016-12-01T00:00:00,276-0046,2580,,,2220,,,,
HGW1567490790,2016-12-01T00:00:00,276-0046,3170,,,2124,,,,
HGW2731818357,2016-12-01T00:00:00,276-0046,40,,,,,185,0.06,
HGW0999938138,2016-12-01T00:00:00,261-0013,310,,,,,,,
HGW1484386037,2016-12-01T00:00:00,261-0013,230,,,,,,,
HGW2626196856,2016-12-01T00:00:00,276-0046,510,,,,,465,0.11,
HGW2550549887,2016-12-01T00:00:00,261-0013,580,,,,,,0.01,
HGW3813403007,2016-12-01T00:00:00,261-0013,280,,,,,,,
HGW0341161038,2016-12-01T00:00:00,276-0046,690,,,,,490,0.11,
HGW3506558406,2016-12-01T00:00:00,276-0046,250,,,,,,,
HGW3088922230,2016-12-01T00:00:00,206-0824,2520,,,2160,,,,
HGW0807025331,2016-12-01T00:00:00,261-0013,50,,,,,238,0.08,
HGW3316354389,2016-12-01T00:00:00,276-0046,840,,,,,366,0.08,
HGW3835466207,2016-12-01T00:00:00,261-0013,180,,,,,,,
HGW3938264288,2016-12-01T00:00:00,261-0013,1750,,,1504,,,,
HGW0960788623,2016-12-01T00:00:00,206-0824,1100,,,,,620,,
HGW2465318239,2016-12-01T00:00:00,206-0824,80,,,,,230,,
HGW4201723405,2016-12-01T00:00:00,206-0824,3650,,,2168,,,,
HGW3424705551,2016-12-01T00:00:00,276-0046,710,,,656,,344,0.39,
HGW0011113187,2016-12-01T00:00:00,261-0013,300,,,,,,,
HGW1724705971,2016-12-01T00:00:00,206-0824,170,,,,,70,0.05,
HGW2700713230,2016-12-01T00:00:00,206-0824,370,,,,,257,0.07,
HGW2862754275,2016-12-01T00:00:00,573-0084,2491,,,2055,,,,
HGW2864422167,2016-12-01T00:00:00,274-0063,53,,,,,209,0.07,
HGW1145276568,2016-12-01T00:00:00,194-0032,63,,,,,405,0.115,0.002
HGW1628028254,2016-12-01T00:00:00,245-0016,377,,,,,,,
HGW3819013474,2016-12-01T00:00:00,245-0016,86,,,,,350,0.085,
HGW0109674464,2016-12-01T00:00:00,245-0016,3028,,,1146,,,,0.019
HGW4266179256,2016-12-01T00:00:00,595-0813,353,,,,,,,0.008
HGW2507102389,2016-12-01T00:00:00,245-0016,2405,,,1462,,,,
HGW0292545493,2016-12-01T00:00:00,194-0032,794,,,,,,,0.01
HGW1888757583,2016-12-01T00:00:00,194-0032,132,,,,,,,
HGW3087458710,2016-12-01T00:00:00,573-0084,991,,,,,,,
HGW1163585690,2016-12-01T00:00:00,573-0084,248,,,,,399,0.115,
HGW2360924179,2016-12-01T00:00:00,245-0016,364,,,,,512,0.41,
HGW2979506575,2016-12-01T00:00:00,573-0084,1719,,,,,,,0.104
HGW3939678160,2016-12-01T00:00:00,573-0084,144,,,,,355,0.11,0.008
HGW1901037140,2016-12-01T00:00:00,573-0084,2479,,,1197,,,,
HGW2794906293,2016-12-01T00:00:00,194-0032,3213,,,2184,,,,
HGW1255839825,2016-12-01T00:00:00,573-0084,51,,,,,178,0.07,
HGW1922304917,2016-12-01T00:00:00,274-0063,2098,,,485,,,,0.006
HGW0723606708,2016-12-01T00:00:00,194-0032,3566,,,1159,,,,0.001
HGW4233223550,2016-12-01T00:00:00,573-0084,58,,,,,256,0.075,
HGW3975340233,2016-12-01T00:00:00,194-0032,2720,,,1837,,,,0.021
HGW1770315374,2016-12-01T00:00:00,245-0016,2956,,,1219,,,,0.007
HGW2211161695,2016-12-01T00:00:00,573-0084,195,,,,,,,
HGW3979453947,2016-12-01T00:00:00,274-0063,125,,,,,220,0.035,
HGW3210466135,2016-12-01T00:00:00,573-0084,3148,,,2120,,,,0.002
HGW1150228943,2016-12-01T00:00:00,194-0032,44,,,,,290,0.08,
HGW3896978369,2016-12-01T00:00:00,245-0016,1390,,,,,,,
HGW0224584910,2016-12-01T00:00:00,573-0084,243,,,,,,,0.006
HGW2352450618,2016-12-01T00:00:00,194-0032,2387,,,1165,,,,
HGW1382864968,2016-12-01T00:00:00,194-0032,792,,,,,,,
HGW3299398081,2016-12-01T00:00:00,595-0813,130,,,,,312,0.08,
HGW3556093971,2016-12-01T00:00:00,595-0813,2562,,,2220,,,,
HGW1779326846,2016-12-01T00:00:00,595-0813,48,,,,,139,0.06,
HGW0980111669,2016-12-01T00:00:00,245-0016,3630,,,1703,,672,0.085,
HGW0548855049,2016-12-01T00:00:00,245-0016,519,,,,,543,0.235,0.091
HGW2019559833,2016-12-01T00:00:00,194-0032,2386,,,2036,,,,
HGW3905059517,2016-12-01T00:00:00,274-0063,1863,,,586,,,,0.006
HGW3107087926,2016-12-01T00:00:00,595-0813,63,,,,,194,0.065,0.004
HGW4090376889,2016-12-01T00:00:00,245-0016,76,,,,,337,0.085,
HGW2896326762,2016-12-01T00:00:00,274-0063,76,,,,,265,0.075,
HGW3027793024,2016-12-01T00:00:00,245-0016,732,,,,,,,
HGW1337358987,2016-12-01T00:00:00,274-0063,50,,,,,123,0.06,
HGW3766800683,2016-12-01T00:00:00,194-0032,72,,,,,477,0.12,
HGW2238224375,2016-12-01T00:00:00,573-0084,169,,,919,,203,0.075,0.073
HGW2500187106,2016-12-01T00:00:00,595-0813,135,,,,,661,0.31,0.003
HGW2633657355,2016-12-01T00:00:00,573-0084,301,,,,116,530,0.785,0.282
HGW3036983001,2016-12-01T00:00:00,595-0813,61,,,,,273,0.07,
HGW0340690536,2016-12-01T00:00:00,595-0813,59,,,,,198,0.065,
HGW3521173424,2016-12-01T00:00:00,245-0016,319,,,,,298,0.075,0.003
HGW2405676507,2016-12-01T00:00:00,274-0063,235,,,,,406,0.205,
HGW1633016930,2016-12-01T00:00:00,573-0084,472,,,,,448,0.12,0.024
HGW4048014188,2016-12-01T00:00:00,194-0032,820,,,,,369,0.105,0.004
HGW4228193834,2016-12-01T00:00:00,245-0016,96,,,,,500,0.145,
HGW3199834989,2016-12-01T00:00:00,245-0016,91,,,,,343,0.085,0.01
HGW0852590661,2016-12-01T00:00:00,595-0813,57,,,,,303,0.1,0.007
HGW3417223008,2016-12-01T00:00:00,194-0032,558,,,,,,,0.004
HGW0008585550,2016-12-01T00:00:00,573-0084,62,,,,,212,0.07,0.029
HGW3412860148,2016-12-01T00:00:00,194-0032,422,,,,,,0.295,
HGW0297198766,2016-12-01T00:00:00,595-0813,313,,,,,294,0.08,0.002
HGW1392167190,2016-12-01T00:00:00,573-0084,346,,,,,346,0.085,0.01
HGW0359516503,2016-12-01T00:00:00,194-0032,235,,,,,,,
HGW2950693375,2016-12-01T00:00:00,573-0084,1301,,,299,68,,,
HGW1540053189,2016-12-01T01:00:00,276-0046,160,,,,,,,
HGW1849081661,2016-12-01T01:00:00,261-0013,190,,,,,,,
HGW2592410415,2016-12-01T01:00:00,276-0046,190,,,,,,,
HGW4192227781,2016-12-01T01:00:00,206-0824,190,,,,,263,0.07,
HGW2440335259,2016-12-01T01:00:00,206-0824,60,,,,,223,0.07,
HGW0022302486,2016-12-01T01:00:00,276-0046,800,,,,,616,0.27,
HGW0119000400,2016-12-01T01:00:00,276-0046,290,,,7,,,,
HGW3729565342,2016-12-01T01:00:00,206-0824,240,,,,,530,0.13,
HGW0527078356,2016-12-01T01:00:00,206-0824,680,,,,,,,
HGW3418795782,2016-12-01T01:00:00,276-0046,50,,,,,222,0.08,
HGW4086841355,2016-12-01T01:00:00,261-0013,,,,,,,,
HGW2053016894,2016-12-01T01:00:00,261-0013,50,,,,,214,0.09,
HGW4262390424,2016-12-01T01:00:00,276-0046,900,,,,,,,
HGW2056923843,2016-12-01T01:00:00,276-0046,670,,,420,,,,
HGW1567490790,2016-12-01T01:00:00,276-0046,1610,,,714,,,,
HGW2731818357,2016-12-01T01:00:00,276-0046,50,,,,,195,0.07,
HGW0999938138,2016-12-01T01:00:00,261-0013,300,,,,,,,
HGW1484386037,2016-12-01T01:00:00,261-0013,220,,,,,,,
HGW2626196856,2016-12-01T01:00:00,276-0046,80,,10,,,265,0.07,
HGW2550549887,2016-12-01T01:00:00,261-0013,330,,,,,,,
HGW3813403007,2016-12-01T01:00:00,261-0013,280,,,,,,,
HGW0341161038,2016-12-01T01:00:00,276-0046,670,,,,,499,0.11,
HGW3506558406,2016-12-01T01:00:00,276-0046,200,,,,,,,
HGW3088922230,2016-12-01T01:00:00,206-0824,1810,,,1551,,,,
HGW0807025331,2016-12-01T01:00:00,261-0013,50,,,,,266,0.09,
HGW3316354389,2016-12-01T01:00:00,276-0046,70,,,,,329,0.09,
HGW3835466207,2016-12-01T01:00:00,261-0013,200,,,,,,,
HGW3938264288,2016-12-01T01:00:00,261-0013,1360,,,1119,,,,
HGW0960788623,2016-12-01T01:00:00,206-0824,800,,,,,563,,
HGW2465318239,2016-12-01T01:00:00,206-0824,60,,,,,240,,
HGW4201723405,2016-12-01T01:00:00,206-0824,1290,,,13,,,,
