hemsId,date,postal,main,solarGenerated,solarSold,batteryCharge,batteryDischarge,fuelCell,gasUsage,waterUsage
HGW1540053189,2016-10-01T00:00:00,276-0046,220,,,,,,,
HGW1849081661,2016-10-01T00:00:00,261-0013,180,,,,,,,
HGW2592410415,2016-10-01T00:00:00,276-0046,100,,,,,338,0.37,
HGW4192227781,2016-10-01T00:00:00,206-0824,50,,,,,239,0.07,
HGW2440335259,2016-10-01T00:00:00,206-0824,50,,,,,219,0.08,
HGW0022302486,2016-10-01T00:00:00,276-0046,60,,,,,410,0.12,
HGW0119000400,2016-10-01T00:00:00,276-0046,,,,,,,,
HGW3729565342,2016-10-01T00:00:00,206-0824,1250,,,,,,,
HGW0527078356,2016-10-01T00:00:00,206-0824,310,,,,,,0.27,
HGW3418795782,2016-10-01T00:00:00,276-0046,40,,,,,155,0.07,
HGW4086841355,2016-10-01T00:00:00,261-0013,700,,,,,,0.03,
HGW2053016894,2016-10-01T00:00:00,261-0013,50,,,,,406,0.11,
HGW4262390424,2016-10-01T00:00:00,276-0046,280,,,,,,,
HGW2056923843,2016-10-01T00:00:00,276-0046,2690,,,2220,,,,
HGW1567490790,2016-10-01T00:00:00,276-0046,1250,,,756,,,,
HGW2731818357,2016-10-01T00:00:00,276-0046,40,,,,,225,0.06,
HGW0999938138,2016-10-01T00:00:00,261-0013,370,,,,,,,
HGW1484386037,2016-10-01T00:00:00,261-0013,230,,,,,,,
HGW2626196856,2016-10-01T00:00:00,276-0046,380,,,,,372,0.12,
HGW2550549887,2016-10-01T00:00:00,261-0013,140,,,,,,,
HGW3813403007,2016-10-01T00:00:00,261-0013,420,,,,,353,0.09,
HGW0341161038,2016-10-01T00:00:00,276-0046,290,,,,,,,
HGW3506558406,2016-10-01T00:00:00,276-0046,480,,,,,,,
HGW3088922230,2016-10-01T00:00:00,206-0824,2510,,,2200,,,,
HGW0807025331,2016-10-01T00:00:00,261-0013,340,,,,,,,
HGW3316354389,2016-10-01T00:00:00,276-0046,50,,,,,288,0.09,
HGW3835466207,2016-10-01T00:00:00,261-0013,310,,,,,,,
HGW3938264288,2016-10-01T00:00:00,261-0013,200,,,,,,,
HGW0960788623,2016-10-01T00:00:00,206-0824,240,,,,,220,,
HGW2465318239,2016-10-01T00:00:00,206-0824,110,,,,,337,,
HGW4201723405,2016-10-01T00:00:00,206-0824,1470,,,1226,,,,
HGW3424705551,2016-10-01T00:00:00,276-0046,140,,,,,,,
HGW0011113187,2016-10-01T00:00:00,261-0013,2520,,,2158,,,,
HGW1724705971,2016-10-01T00:00:00,206-0824,420,,,,,,,
HGW2862754275,2016-10-01T00:00:00,573-0084,1676,,,292,,,,0.107
HGW2864422167,2016-10-01T00:00:00,274-0063,623,,,,,,,0.013
HGW1145276568,2016-10-01T00:00:00,194-0032,49,,,,,200,0.07,
HGW1628028254,2016-10-01T00:00:00,245-0016,562,,,,,,,
HGW3819013474,2016-10-01T00:00:00,245-0016,447,,,,,,,
HGW0109674464,2016-10-01T00:00:00,245-0016,2447,,,909,,,,0.012
HGW4266179256,2016-10-01T00:00:00,595-0813,299,,,,,,,
HGW2507102389,2016-10-01T00:00:00,245-0016,232,,,,,,,
HGW0292545493,2016-10-01T00:00:00,194-0032,739,,,,,,,0.008
HGW1888757583,2016-10-01T00:00:00,194-0032,136,,,,,,,
HGW3087458710,2016-10-01T00:00:00,573-0084,334,,,,,,,
HGW1163585690,2016-10-01T00:00:00,573-0084,57,,,,,333,0.135,
HGW2360924179,2016-10-01T00:00:00,245-0016,632,,,,,,,0.009
HGW2979506575,2016-10-01T00:00:00,573-0084,280,,,,,,,
HGW3939678160,2016-10-01T00:00:00,573-0084,390,,,,,490,0.14,0.04
HGW1901037140,2016-10-01T00:00:00,573-0084,214,,,,,,,
HGW2794906293,2016-10-01T00:00:00,194-0032,2824,,,2220,,,,
HGW1255839825,2016-10-01T00:00:00,573-0084,231,,,,,,,
HGW1922304917,2016-10-01T00:00:00,274-0063,1017,,,,,,,
HGW0723606708,2016-10-01T00:00:00,194-0032,1827,,,583,,,,
HGW4233223550,2016-10-01T00:00:00,573-0084,672,,,,,,,0.014
HGW3975340233,2016-10-01T00:00:00,194-0032,2396,,,965,,,,0.113
HGW1770315374,2016-10-01T00:00:00,245-0016,2969,,,1155,,,,0.028
HGW2211161695,2016-10-01T00:00:00,573-0084,44,,,,,70,0.14,
HGW3979453947,2016-10-01T00:00:00,274-0063,42,,,,,225,0.04,0.011
HGW3210466135,2016-10-01T00:00:00,573-0084,349,,,,,,,
HGW1150228943,2016-10-01T00:00:00,194-0032,327,,,,,,,
HGW3896978369,2016-10-01T00:00:00,245-0016,204,,,,,,,
HGW0224584910,2016-10-01T00:00:00,573-0084,341,,,,,,,0.009
HGW2352450618,2016-10-01T00:00:00,194-0032,2815,,,1077,,,,0.022
HGW1382864968,2016-10-01T00:00:00,194-0032,415,,,,,,,0.007
HGW3299398081,2016-10-01T00:00:00,595-0813,103,,,,,325,0.085,
HGW3556093971,2016-10-01T00:00:00,595-0813,1725,,,433,,,,0.023
HGW1779326846,2016-10-01T00:00:00,595-0813,51,,,,,233,0.08,0.02
HGW0980111669,2016-10-01T00:00:00,245-0016,63,,,,,219,0.035,
HGW0548855049,2016-10-01T00:00:00,245-0016,92,,,,,243,0.07,0.081
HGW2019559833,2016-10-01T00:00:00,194-0032,205,,,,,,,
HGW3905059517,2016-10-01T00:00:00,274-0063,2474,,,1086,,,,
HGW3107087926,2016-10-01T00:00:00,595-0813,286,,,,,,,
HGW4090376889,2016-10-01T00:00:00,245-0016,230,,,,,383,0.325,
HGW2896326762,2016-10-01T00:00:00,274-0063,59,,,,,238,0.035,0.079
HGW3027793024,2016-10-01T00:00:00,245-0016,613,,,,,366,0.095,0.039
HGW1337358987,2016-10-01T00:00:00,274-0063,258,,,,,,,
HGW3766800683,2016-10-01T00:00:00,194-0032,105,,,,,400,0.105,0.002
HGW2238224375,2016-10-01T00:00:00,573-0084,483,,,907,,288,0.085,0.009
HGW2500187106,2016-10-01T00:00:00,595-0813,100,,,,,270,0.08,
HGW2633657355,2016-10-01T00:00:00,573-0084,104,,,,83,362,0.1,0.179
HGW3036983001,2016-10-01T00:00:00,595-0813,250,,,,,,,
HGW0340690536,2016-10-01T00:00:00,595-0813,99,,,,,273,0.085,0.015
HGW3521173424,2016-10-01T00:00:00,245-0016,439,,,,,,0.035,0.038
HGW2405676507,2016-10-01T00:00:00,274-0063,44,,,,,160,0.065,
HGW1633016930,2016-10-01T00:00:00,573-0084,418,,,,,,,0.126
HGW4048014188,2016-10-01T00:00:00,194-0032,53,,,,,184,0.065,
HGW4228193834,2016-10-01T00:00:00,245-0016,493,,,,,,,
HGW3199834989,2016-10-01T00:00:00,245-0016,77,,,,,267,0.075,0.047
HGW0852590661,2016-10-01T00:00:00,595-0813,202,,,,,328,0.1,0.062
HGW3417223008,2016-10-01T00:00:00,194-0032,343,,,,,,,0.003
HGW0008585550,2016-10-01T00:00:00,573-0084,383,,,,,,,0.049
HGW3412860148,2016-10-01T00:00:00,194-0032,711,,,,,,0.255,0.003
HGW0297198766,2016-10-01T00:00:00,595-0813,216,,,,,264,0.075,0.006
HGW1392167190,2016-10-01T00:00:00,573-0084,423,,,,,348,0.095,0.024
HGW0359516503,2016-10-01T00:00:00,194-0032,103,,,,,243,0.295,
HGW2950693375,2016-10-01T00:00:00,573-0084,71,,,,1036,,,
HGW1540053189,2016-10-01T01:00:00,276-0046,200,,,,,,,
HGW1849081661,2016-10-01T01:00:00,261-0013,180,,,,,,,
HGW2592410415,2016-10-01T01:00:00,276-0046,40,,,,,268,0.33,
HGW4192227781,2016-10-01T01:00:00,206-0824,40,,,,,244,0.07,
HGW2440335259,2016-10-01T01:00:00,206-0824,50,,,,,204,0.07,
HGW0022302486,2016-10-01T01:00:00,276-0046,40,,,,,185,0.06,
HGW0119000400,2016-10-01T01:00:00,276-0046,,,,,,,,
HGW3729565342,2016-10-01T01:00:00,206-0824,810,,,,,,,
HGW0527078356,2016-10-01T01:00:00,206-0824,340,,,,,,0.3,
HGW3418795782,2016-10-01T01:00:00,276-0046,50,,,,,147,0.06,
HGW4086841355,2016-10-01T01:00:00,261-0013,550,,,,,,0.02,
HGW2053016894,2016-10-01T01:00:00,261-0013,80,,,,,244,0.06,
HGW4262390424,2016-10-01T01:00:00,276-0046,320,,,,,,,
HGW2056923843,2016-10-01T01:00:00,276-0046,700,,,416,,,,
HGW1567490790,2016-10-01T01:00:00,276-0046,650,,,,,,,
HGW2731818357,2016-10-01T01:00:00,276-0046,40,,,,,188,0.08,
HGW0999938138,2016-10-01T01:00:00,261-0013,340,,,,,,,
HGW1484386037,2016-10-01T01:00:00,261-0013,210,,,,,,,
HGW2626196856,2016-10-01T01:00:00,276-0046,250,,,,,339,0.33,
HGW2550549887,2016-10-01T01:00:00,261-0013,130,,,,,,,
