hemsId,date,postal,main,solarGenerated,solarSold,batteryCharge,batteryDischarge,fuelCell,gasUsage,waterUsage
HGW1540053189,2016-09-20T00:00:00,276-0046,160,,,,,,,
HGW1849081661,2016-09-20T00:00:00,261-0013,180,,,,,,,
HGW2592410415,2016-09-20T00:00:00,276-0046,80,,,,,281,0.08,
HGW4192227781,2016-09-20T00:00:00,206-0824,280,,,,,,,
HGW2440335259,2016-09-20T00:00:00,206-0824,90,,,,,280,0.08,
HGW0022302486,2016-09-20T00:00:00,276-0046,50,,,,,330,0.09,
HGW0119000400,2016-09-20T00:00:00,276-0046,1070,,,645,,,,
HGW3729565342,2016-09-20T00:00:00,206-0824,670,,,,,,,
HGW0527078356,2016-09-20T00:00:00,206-0824,40,,,,,141,0.06,
HGW3418795782,2016-09-20T00:00:00,276-0046,50,,,,,184,0.06,
HGW4086841355,2016-09-20T00:00:00,261-0013,590,,,,,,,
HGW2053016894,2016-09-20T00:00:00,261-0013,150,,,,,302,0.09,
HGW4262390424,2016-09-20T00:00:00,276-0046,370,,,,,,,
HGW2056923843,2016-09-20T00:00:00,276-0046,2720,,,2220,,,,
HGW1567490790,2016-09-20T00:00:00,276-0046,3110,,,2160,,,,
HGW2731818357,2016-09-20T00:00:00,276-0046,90,,,,,220,0.07,
HGW0999938138,2016-09-20T00:00:00,261-0013,450,,,,,236,0.07,
HGW1484386037,2016-09-20T00:00:00,261-0013,250,,,,,,,
HGW2626196856,2016-09-20T00:00:00,276-0046,850,,,,,,,
HGW2550549887,2016-09-20T00:00:00,261-0013,,,,,,,,
HGW3813403007,2016-09-20T00:00:00,261-0013,1500,,,,,,0.32,
HGW0341161038,2016-09-20T00:00:00,276-0046,960,,,,,,,
HGW3506558406,2016-09-20T00:00:00,276-0046,280,,,,,,,
HGW3088922230,2016-09-20T00:00:00,206-0824,2520,,,2172,,,,
HGW0807025331,2016-09-20T00:00:00,261-0013,220,,,,,,,
HGW3316354389,2016-09-20T00:00:00,276-0046,580,,,,,,,
HGW3835466207,2016-09-20T00:00:00,261-0013,110,,,,,220,,
HGW3938264288,2016-09-20T00:00:00,261-0013,460,,,259,,,,
HGW0960788623,2016-09-20T00:00:00,206-0824,650,,,,,,,
HGW2465318239,2016-09-20T00:00:00,206-0824,340,,,,,,,
HGW4201723405,2016-09-20T00:00:00,206-0824,1040,,,647,,,,
HGW0011113187,2016-09-20T00:00:00,261-0013,280,,,,,,,
HGW1724705971,2016-09-20T00:00:00,206-0824,160,,,,,,,
HGW2984162470,2016-09-20T00:00:00,206-0824,435,,,227,302,,,
HGW2862754275,2016-09-20T00:00:00,573-0084,2385,,,896,,,,0.003
HGW2864422167,2016-09-20T00:00:00,274-0063,306,,,,,,,
HGW1145276568,2016-09-20T00:00:00,194-0032,240,,,,,,,
HGW1628028254,2016-09-20T00:00:00,245-0016,2222,,,1029,,,,0.006
HGW3819013474,2016-09-20T00:00:00,245-0016,435,,,,,,,
HGW0109674464,2016-09-20T00:00:00,245-0016,257,,,,,,,0.007
HGW4266179256,2016-09-20T00:00:00,595-0813,417,,,,,,,0.008
HGW2507102389,2016-09-20T00:00:00,245-0016,259,,,,,,,
HGW0292545493,2016-09-20T00:00:00,194-0032,714,,,,,,,0.006
HGW1888757583,2016-09-20T00:00:00,194-0032,138,,,,,,,
HGW3087458710,2016-09-20T00:00:00,573-0084,387,,,,,,,
