hemsId,date,postal,main,solarGenerated,solarSold,batteryCharge,batteryDischarge,fuelCell,gasUsage,waterUsage
HGW1540053189,2016-07-21T00:00:00,276-0046,160,,,,,,,
HGW1849081661,2016-07-21T00:00:00,261-0013,220,,,,,,,
HGW2592410415,2016-07-21T00:00:00,276-0046,370,,,,,,,
HGW4192227781,2016-07-21T00:00:00,206-0824,350,,,,,,,
HGW2440335259,2016-07-21T00:00:00,206-0824,60,,,,,316,0.08,
HGW0022302486,2016-07-21T00:00:00,276-0046,670,,,,,,,
HGW0119000400,2016-07-21T00:00:00,276-0046,2020,,,842,,,,
HGW3729565342,2016-07-21T00:00:00,206-0824,160,,,,,,,
HGW0527078356,2016-07-21T00:00:00,206-0824,190,,,,,,,
HGW3418795782,2016-07-21T00:00:00,276-0046,270,,,,,,,
HGW4086841355,2016-07-21T00:00:00,261-0013,810,,,,,,,
HGW2053016894,2016-07-21T00:00:00,261-0013,210,,,,,264,0.07,
HGW4262390424,2016-07-21T00:00:00,276-0046,1200,,,,,,,
HGW2056923843,2016-07-21T00:00:00,276-0046,2800,,,2183,,,,
HGW1567490790,2016-07-21T00:00:00,276-0046,350,,,,,,,
HGW2731818357,2016-07-21T00:00:00,276-0046,610,,,,,,,
HGW0999938138,2016-07-21T00:00:00,261-0013,1010,,,,,,,
HGW1484386037,2016-07-21T00:00:00,261-0013,400,,,,,,,
HGW2626196856,2016-07-21T00:00:00,276-0046,340,,,,,404,0.1,
HGW3813403007,2016-07-21T00:00:00,261-0013,600,,,,,,0.09,
HGW0341161038,2016-07-21T00:00:00,276-0046,200,,,,,,0.01,
HGW3506558406,2016-07-21T00:00:00,276-0046,390,,,,,80,0.08,
HGW3088922230,2016-07-21T00:00:00,206-0824,2810,,,2168,,,,
HGW0807025331,2016-07-21T00:00:00,261-0013,560,,,,,,,
HGW3316354389,2016-07-21T00:00:00,276-0046,250,,,,,356,0.16,
HGW3835466207,2016-07-21T00:00:00,261-0013,320,,,,,285,,
HGW3938264288,2016-07-21T00:00:00,261-0013,480,,,,,,,
HGW0960788623,2016-07-21T00:00:00,206-0824,190,,,,,303,,
HGW2465318239,2016-07-21T00:00:00,206-0824,520,,,,,,,
HGW4201723405,2016-07-21T00:00:00,206-0824,2540,,,2107,,,,
HGW2984162470,2016-07-21T00:00:00,206-0824,437,,,229,265,,,
HGW2862754275,2016-07-21T00:00:00,573-0084,1767,,,427,,,,
HGW2864422167,2016-07-21T00:00:00,274-0063,362,,,,,,,
