hemsId,date,postal,main,solarGenerated,solarSold,batteryCharge,batteryDischarge,fuelCell,gasUsage,waterUsage
HGW1540053189,2017-02-14T00:00:00,276-0046,250,,,,,,,
HGW1849081661,2017-02-14T00:00:00,261-0013,240,,,,,,,
HGW2592410415,2017-02-14T00:00:00,276-0046,200,,,,,349,0.4,
HGW4192227781,2017-02-14T00:00:00,206-0824,220,,,,,266,0.07,
HGW2440335259,2017-02-14T00:00:00,206-0824,60,,,,,244,0.09,
HGW0022302486,2017-02-14T00:00:00,276-0046,2580,,,2160,,660,0.15,
HGW0119000400,2017-02-14T00:00:00,276-0046,2680,,,2055,,672,0.22,
HGW3575684706,2017-02-14T00:00:00,276-0046,,,,,,,,
HGW0615069838,2017-02-14T00:00:00,206-0824,,,,,,,,
HGW3729565342,2017-02-14T00:00:00,206-0824,1720,,,,,,0.28,
HGW0527078356,2017-02-14T00:00:00,206-0824,2160,,,2104,,439,0.11,
HGW3418795782,2017-02-14T00:00:00,276-0046,50,,,,,200,0.09,
HGW4086841355,2017-02-14T00:00:00,261-0013,380,,,,,467,0.11,
HGW2053016894,2017-02-14T00:00:00,261-0013,50,,,,,278,0.07,
HGW2674981515,2017-02-14T00:00:00,276-0046,40,,,,,171,0.06,
HGW4262390424,2017-02-14T00:00:00,276-0046,350,,,,,409,0.15,
HGW2056923843,2017-02-14T00:00:00,276-0046,4820,,,2160,,,,
HGW1567490790,2017-02-14T00:00:00,276-0046,2430,,,2160,,,,
HGW2731818357,2017-02-14T00:00:00,276-0046,880,,,,,,0.15,
HGW0999938138,2017-02-14T00:00:00,261-0013,400,,,,,371,0.09,
HGW1484386037,2017-02-14T00:00:00,261-0013,40,,,,,175,0.06,
HGW2626196856,2017-02-14T00:00:00,276-0046,300,,,,,504,0.59,
HGW2550549887,2017-02-14T00:00:00,261-0013,150,,,,,52,0.06,
HGW3813403007,2017-02-14T00:00:00,261-0013,210,,,5,,552,0.12,
HGW0341161038,2017-02-14T00:00:00,276-0046,480,,,,,276,0.08,
HGW3506558406,2017-02-14T00:00:00,276-0046,150,,,,,227,0.08,
HGW3088922230,2017-02-14T00:00:00,206-0824,2460,,,2160,,,,
HGW0807025331,2017-02-14T00:00:00,261-0013,40,,,,,195,0.07,
HGW3176292276,2017-02-14T00:00:00,276-0046,330,,,,,,,
HGW3316354389,2017-02-14T00:00:00,276-0046,160,,,,,686,0.16,
HGW0549372333,2017-02-14T00:00:00,276-0046,1950,,,1495,,,,
HGW3835466207,2017-02-14T00:00:00,261-0013,90,,,,,261,,
HGW3938264288,2017-02-14T00:00:00,261-0013,290,,,21,,7,,
HGW0960788623,2017-02-14T00:00:00,206-0824,390,,,,,462,,
HGW2465318239,2017-02-14T00:00:00,206-0824,360,,,,,658,,
HGW4201723405,2017-02-14T00:00:00,206-0824,2080,,,,,,,
HGW3464437875,2017-02-14T00:00:00,276-0046,90,,,,,409,,
HGW3424705551,2017-02-14T00:00:00,276-0046,240,,,,,,,
HGW3475679756,2017-02-14T00:00:00,261-0013,120,,,,,396,0.12,
HGW1883670650,2017-02-14T00:00:00,261-0013,180,,,,,,,
HGW0011113187,2017-02-14T00:00:00,261-0013,2460,,,2124,,,,
HGW1724705971,2017-02-14T00:00:00,206-0824,60,,,,,185,0.06,
HGW2942607227,2017-02-14T00:00:00,261-0013,700,,,,,463,,
HGW0628187266,2017-02-14T00:00:00,206-0824,1940,,,1499,,,,
HGW2700713230,2017-02-14T00:00:00,206-0824,50,,,,,195,0.07,
HGW3261148883,2017-02-14T00:00:00,261-0013,350,,,51,,485,0.39,
HGW1448815520,2017-02-14T00:00:00,261-0013,1020,,,1494,,362,,
HGW3657144636,2017-02-14T00:00:00,276-0046,420,,,,,469,0.13,
HGW4248700718,2017-02-14T00:00:00,261-0013,200,,,,,,,
HGW0418472336,2017-02-14T00:00:00,261-0013,2560,,,1498,,,,
HGW0344115655,2017-02-14T00:00:00,206-0824,,,,,,,,
HGW2862754275,2017-02-14T00:00:00,573-0084,4796,,,1240,,,,
HGW2864422167,2017-02-14T00:00:00,274-0063,235,,,,,581,0.145,
HGW1145276568,2017-02-14T00:00:00,194-0032,57,,,,,227,0.07,
HGW1628028254,2017-02-14T00:00:00,245-0016,2660,,,1193,,,,
HGW3819013474,2017-02-14T00:00:00,245-0016,63,,,,,194,0.1,
HGW0109674464,2017-02-14T00:00:00,245-0016,3047,,,1235,,,,
HGW4266179256,2017-02-14T00:00:00,595-0813,488,,,,,,,
HGW2507102389,2017-02-14T00:00:00,245-0016,3295,,,1461,,,,
HGW0292545493,2017-02-14T00:00:00,194-0032,3088,,,2220,,,,
HGW1888757583,2017-02-14T00:00:00,194-0032,369,,,,,,,
HGW3087458710,2017-02-14T00:00:00,573-0084,788,,,,,,,
HGW1163585690,2017-02-14T00:00:00,573-0084,115,,,,,349,0.09,
HGW2360924179,2017-02-14T00:00:00,245-0016,430,,,,,443,0.11,
HGW2979506575,2017-02-14T00:00:00,573-0084,3790,,,2165,,,,
HGW3939678160,2017-02-14T00:00:00,573-0084,404,,,,,628,0.18,0.014
HGW1901037140,2017-02-14T00:00:00,573-0084,4672,,,1201,,,,0.009
HGW2794906293,2017-02-14T00:00:00,194-0032,6540,,,2226,,,,
HGW1255839825,2017-02-14T00:00:00,573-0084,186,,,,,581,0.135,0.017
HGW1922304917,2017-02-14T00:00:00,274-0063,3731,,,941,,,,0.013
HGW0723606708,2017-02-14T00:00:00,194-0032,5080,,,1140,,,,0.013
HGW4233223550,2017-02-14T00:00:00,573-0084,157,,,,,406,0.105,
HGW3975340233,2017-02-14T00:00:00,194-0032,4010,,,1557,,,,
HGW1770315374,2017-02-14T00:00:00,245-0016,3966,,,1177,,,,0.022
HGW2211161695,2017-02-14T00:00:00,573-0084,272,,,,,,,
HGW3979453947,2017-02-14T00:00:00,274-0063,366,,,,,644,0.08,
HGW3210466135,2017-02-14T00:00:00,573-0084,5462,,,2184,,,,
HGW1150228943,2017-02-14T00:00:00,194-0032,44,,,,,283,0.075,
HGW3896978369,2017-02-14T00:00:00,245-0016,3501,,,,,,,
HGW0224584910,2017-02-14T00:00:00,573-0084,144,,,,,281,0.09,
HGW2352450618,2017-02-14T00:00:00,194-0032,3964,,,1190,,,,
HGW1382864968,2017-02-14T00:00:00,194-0032,65,,,,,335,0.005,
HGW3299398081,2017-02-14T00:00:00,595-0813,1201,,,851,,488,0.415,
HGW3556093971,2017-02-14T00:00:00,595-0813,3213,,,2220,,,,0.003
HGW1779326846,2017-02-14T00:00:00,595-0813,411,,,,,341,0.095,0.009
HGW0980111669,2017-02-14T00:00:00,245-0016,3040,,,1339,,671,0.29,0.092
HGW0548855049,2017-02-14T00:00:00,245-0016,608,,,,,447,0.365,0.127
HGW2019559833,2017-02-14T00:00:00,194-0032,4333,,,1781,,,,
HGW3905059517,2017-02-14T00:00:00,274-0063,4330,,,1196,,,,0.008
HGW3107087926,2017-02-14T00:00:00,595-0813,78,,,,,232,0.09,0.004
HGW4090376889,2017-02-14T00:00:00,245-0016,359,,,,191,664,0.17,0.026
HGW2896326762,2017-02-14T00:00:00,274-0063,283,,,,,308,0.05,
HGW3027793024,2017-02-14T00:00:00,245-0016,457,,,,,624,0.32,0.006
HGW1337358987,2017-02-14T00:00:00,274-0063,563,,,,,458,0.325,0.158
HGW3766800683,2017-02-14T00:00:00,194-0032,837,,,,,613,0.145,0.01
HGW2238224375,2017-02-14T00:00:00,573-0084,475,,,873,,333,0.09,0.012
HGW2500187106,2017-02-14T00:00:00,595-0813,1181,,,,,656,0.195,
HGW2633657355,2017-02-14T00:00:00,573-0084,1655,,,,,665,0.885,0.213
HGW3036983001,2017-02-14T00:00:00,595-0813,1014,,,,,676,0.16,
HGW0340690536,2017-02-14T00:00:00,595-0813,111,,,,,253,0.12,
HGW3521173424,2017-02-14T00:00:00,245-0016,272,,,,,535,0.125,
HGW2405676507,2017-02-14T00:00:00,274-0063,102,,,,,335,0.115,0.001
HGW1633016930,2017-02-14T00:00:00,573-0084,55,,,,,163,0.11,
HGW4048014188,2017-02-14T00:00:00,194-0032,797,,,,,474,0.175,
HGW4228193834,2017-02-14T00:00:00,245-0016,732,,,,,,0.015,
HGW3199834989,2017-02-14T00:00:00,245-0016,646,,,,,,,
HGW0852590661,2017-02-14T00:00:00,595-0813,60,,,,,187,0.065,
HGW3417223008,2017-02-14T00:00:00,194-0032,145,,,,,251,0.08,
HGW0008585550,2017-02-14T00:00:00,573-0084,148,,,,,332,0.35,0.051
HGW3412860148,2017-02-14T00:00:00,194-0032,244,,,10,2,677,0.48,
HGW0297198766,2017-02-14T00:00:00,595-0813,999,,,,,673,0.155,0.005
HGW1392167190,2017-02-14T00:00:00,573-0084,425,,,,,471,0.16,0.013
HGW0359516503,2017-02-14T00:00:00,194-0032,208,,,,,669,0.29,
HGW2950693375,2017-02-14T00:00:00,573-0084,70,,,,1313,,,
HGW1540053189,2017-02-14T01:00:00,276-0046,250,,,,,,,
HGW1849081661,2017-02-14T01:00:00,261-0013,230,,,,,,,
HGW2592410415,2017-02-14T01:00:00,276-0046,70,,,,,290,0.41,
HGW4192227781,2017-02-14T01:00:00,206-0824,230,,,,,307,0.08,
HGW2440335259,2017-02-14T01:00:00,206-0824,60,,,,,206,0.06,
HGW0022302486,2017-02-14T01:00:00,276-0046,930,,,561,,624,0.14,
HGW0119000400,2017-02-14T01:00:00,276-0046,1570,,,750,,573,0.24,
HGW3575684706,2017-02-14T01:00:00,276-0046,,,,,,,,
HGW0615069838,2017-02-14T01:00:00,206-0824,,,,,,,,
HGW3729565342,2017-02-14T01:00:00,206-0824,1880,,,,,,0.01,
HGW0527078356,2017-02-14T01:00:00,206-0824,860,,,860,,427,0.1,
HGW3418795782,2017-02-14T01:00:00,276-0046,50,,,,,208,0.09,
HGW4086841355,2017-02-14T01:00:00,261-0013,290,,,,,370,0.09,
HGW2053016894,2017-02-14T01:00:00,261-0013,40,,,,,265,0.1,
HGW2674981515,2017-02-14T01:00:00,276-0046,40,,,,,161,0.08,
HGW4262390424,2017-02-14T01:00:00,276-0046,90,,,,,246,0.06,
HGW2056923843,2017-02-14T01:00:00,276-0046,3720,,,1301,,,,
HGW1567490790,2017-02-14T01:00:00,276-0046,1420,,,631,,,,
HGW2731818357,2017-02-14T01:00:00,276-0046,870,,,,,,0.12,
HGW0999938138,2017-02-14T01:00:00,261-0013,280,,,,,253,0.07,
HGW1484386037,2017-02-14T01:00:00,261-0013,40,,,,,175,0.07,
HGW2626196856,2017-02-14T01:00:00,276-0046,90,,,,,359,0.2,
HGW2550549887,2017-02-14T01:00:00,261-0013,160,,,,,14,0.06,
HGW3813403007,2017-02-14T01:00:00,261-0013,190,,,,,551,0.13,
HGW0341161038,2017-02-14T01:00:00,276-0046,130,,,,,209,0.11,
HGW3506558406,2017-02-14T01:00:00,276-0046,140,,,,,214,0.07,
HGW3088922230,2017-02-14T01:00:00,206-0824,1770,,,1505,,,,
HGW0807025331,2017-02-14T01:00:00,261-0013,40,,,,,192,0.08,
HGW3176292276,2017-02-14T01:00:00,276-0046,410,,,,,,0.02,
HGW3316354389,2017-02-14T01:00:00,276-0046,150,,,,,636,0.15,
HGW0549372333,2017-02-14T01:00:00,276-0046,2080,,,1494,,,,
HGW3835466207,2017-02-14T01:00:00,261-0013,110,,,,,357,,
HGW3938264288,2017-02-14T01:00:00,261-0013,180,,,,,8,,
HGW0960788623,2017-02-14T01:00:00,206-0824,80,,,,,305,,
HGW2465318239,2017-02-14T01:00:00,206-0824,80,,,,,556,,
HGW4201723405,2017-02-14T01:00:00,206-0824,1890,,,,,,,
HGW3464437875,2017-02-14T01:00:00,276-0046,70,,,,,366,,
HGW3424705551,2017-02-14T01:00:00,276-0046,330,,,,,,,
HGW3475679756,2017-02-14T01:00:00,261-0013,110,,,,,339,0.1,
HGW1883670650,2017-02-14T01:00:00,261-0013,160,,,,,,,
HGW0011113187,2017-02-14T01:00:00,261-0013,500,,,301,,,,
HGW1724705971,2017-02-14T01:00:00,206-0824,60,,,,,185,0.06,
