hemsId,date,postal,main,solarGenerated,solarSold,batteryCharge,batteryDischarge,fuelCell,gasUsage,waterUsage
HGW1540053189,2016-11-27T00:00:00,276-0046,170,,,,,,,
HGW1849081661,2016-11-27T00:00:00,261-0013,190,,,,,,,
HGW2592410415,2016-11-27T00:00:00,276-0046,210,,,,,,,
HGW4192227781,2016-11-27T00:00:00,206-0824,150,,,,,381,0.09,
HGW2440335259,2016-11-27T00:00:00,206-0824,70,,,,,281,0.09,
HGW0022302486,2016-11-27T00:00:00,276-0046,1250,,,,,,,
HGW0119000400,2016-11-27T00:00:00,276-0046,2100,,,2119,,692,0.17,
HGW3729565342,2016-11-27T00:00:00,206-0824,520,,,,,555,0.14,
HGW0527078356,2016-11-27T00:00:00,206-0824,60,,,,,287,0.43,
HGW3418795782,2016-11-27T00:00:00,276-0046,50,,,,,138,0.07,
HGW4086841355,2016-11-27T00:00:00,261-0013,,,,,,,,
HGW2053016894,2016-11-27T00:00:00,261-0013,470,,,,,353,0.12,
HGW4262390424,2016-11-27T00:00:00,276-0046,860,,,,,,0.51,
HGW2056923843,2016-11-27T00:00:00,276-0046,2610,,,2220,,,,
HGW1567490790,2016-11-27T00:00:00,276-0046,160,,,,,,,
HGW2731818357,2016-11-27T00:00:00,276-0046,260,,,,,,0.01,
HGW0999938138,2016-11-27T00:00:00,261-0013,70,,,,,199,0.06,
HGW1484386037,2016-11-27T00:00:00,261-0013,50,,,,,189,0.07,
HGW2626196856,2016-11-27T00:00:00,276-0046,300,,,,,561,0.43,
HGW2550549887,2016-11-27T00:00:00,261-0013,350,,,,,,,
HGW3813403007,2016-11-27T00:00:00,261-0013,260,,,,743,544,0.22,
HGW0341161038,2016-11-27T00:00:00,276-0046,650,,,,,339,0.08,
HGW3506558406,2016-11-27T00:00:00,276-0046,240,,,,,,,
HGW3088922230,2016-11-27T00:00:00,206-0824,1260,,,1080,,,,
HGW0807025331,2016-11-27T00:00:00,261-0013,280,,,,,,,
HGW3316354389,2016-11-27T00:00:00,276-0046,150,,,,,259,0.07,
HGW3835466207,2016-11-27T00:00:00,261-0013,150,,,,,293,,
HGW3938264288,2016-11-27T00:00:00,261-0013,1020,,,,,,,
HGW0960788623,2016-11-27T00:00:00,206-0824,60,,,,,322,,
HGW2465318239,2016-11-27T00:00:00,206-0824,220,,,,,613,,
HGW4201723405,2016-11-27T00:00:00,206-0824,2490,,,1842,,,,
HGW3424705551,2016-11-27T00:00:00,276-0046,80,,,,,282,0.08,
HGW0011113187,2016-11-27T00:00:00,261-0013,3120,,,2096,,,,
HGW1724705971,2016-11-27T00:00:00,206-0824,170,,,,,127,0.05,
HGW2700713230,2016-11-27T00:00:00,206-0824,240,,,,,,,
HGW2862754275,2016-11-27T00:00:00,573-0084,2657,,,1529,,,,0.006
HGW2864422167,2016-11-27T00:00:00,274-0063,82,,,,,377,0.41,
HGW1145276568,2016-11-27T00:00:00,194-0032,50,,,,,163,0.065,
HGW1628028254,2016-11-27T00:00:00,245-0016,673,,,2,,,,0.033
HGW3819013474,2016-11-27T00:00:00,245-0016,86,,,,,256,0.07,
HGW0109674464,2016-11-27T00:00:00,245-0016,2868,,,1116,,,,0.012
HGW4266179256,2016-11-27T00:00:00,595-0813,301,,,,,,,
HGW2507102389,2016-11-27T00:00:00,245-0016,274,,,,,,,
HGW0292545493,2016-11-27T00:00:00,194-0032,2572,,,1814,,,,
HGW1888757583,2016-11-27T00:00:00,194-0032,135,,,,,,,
HGW3087458710,2016-11-27T00:00:00,573-0084,711,,,,,,,0.008
HGW1163585690,2016-11-27T00:00:00,573-0084,99,,,,,239,0.07,
