hemsId,date,postal,main,solarGenerated,solarSold,batteryCharge,batteryDischarge,fuelCell,gasUsage,waterUsage
HGW1540053189,2016-08-09T00:00:00,276-0046,160,,,,,,,
HGW1849081661,2016-08-09T00:00:00,261-0013,210,,,,,,,
HGW2592410415,2016-08-09T00:00:00,276-0046,540,,,,,,,
HGW4192227781,2016-08-09T00:00:00,206-0824,170,,,,,245,0.07,
HGW2440335259,2016-08-09T00:00:00,206-0824,310,,,,,364,0.09,
HGW0022302486,2016-08-09T00:00:00,276-0046,3030,,,2124,,,0.03,
HGW0119000400,2016-08-09T00:00:00,276-0046,2250,,,1696,,,,
HGW3729565342,2016-08-09T00:00:00,206-0824,970,,,,,,,
HGW0527078356,2016-08-09T00:00:00,206-0824,340,,,,,,,
HGW3418795782,2016-08-09T00:00:00,276-0046,,,,,,,,
HGW4086841355,2016-08-09T00:00:00,261-0013,200,,,,,,,
HGW2053016894,2016-08-09T00:00:00,261-0013,790,,,,,,,
HGW4262390424,2016-08-09T00:00:00,276-0046,250,,,,,304,0.09,
HGW2056923843,2016-08-09T00:00:00,276-0046,650,,,,,,,
HGW1567490790,2016-08-09T00:00:00,276-0046,250,,,,,,,
HGW2731818357,2016-08-09T00:00:00,276-0046,430,,,,,,,
HGW0999938138,2016-08-09T00:00:00,261-0013,1280,,,,,,0.62,
HGW1484386037,2016-08-09T00:00:00,261-0013,380,,,,,,,
HGW2626196856,2016-08-09T00:00:00,276-0046,820,,,,,,,
HGW3813403007,2016-08-09T00:00:00,261-0013,370,,,,,,,
HGW0341161038,2016-08-09T00:00:00,276-0046,540,,,,,,0.08,
HGW3506558406,2016-08-09T00:00:00,276-0046,450,,,,,,,
HGW3088922230,2016-08-09T00:00:00,206-0824,2490,,,2160,,,,
HGW0807025331,2016-08-09T00:00:00,261-0013,350,,,,,,,
HGW3316354389,2016-08-09T00:00:00,276-0046,440,,,,,,,
HGW3835466207,2016-08-09T00:00:00,261-0013,460,,,,,,,
HGW3938264288,2016-08-09T00:00:00,261-0013,200,,,,,,,
HGW0960788623,2016-08-09T00:00:00,206-0824,700,,,,,,,
HGW2465318239,2016-08-09T00:00:00,206-0824,700,,,,,,,
HGW4201723405,2016-08-09T00:00:00,206-0824,3050,,,2121,,,,
HGW2984162470,2016-08-09T00:00:00,206-0824,429,,,230,262,,,
HGW2862754275,2016-08-09T00:00:00,573-0084,3044,,,2124,,,,0.017
HGW2864422167,2016-08-09T00:00:00,274-0063,494,,,,,,,0.007
HGW1145276568,2016-08-09T00:00:00,194-0032,279,,,,,,,
HGW1628028254,2016-08-09T00:00:00,245-0016,2355,,,1029,,,,
HGW3819013474,2016-08-09T00:00:00,245-0016,456,,,,,,,
HGW0109674464,2016-08-09T00:00:00,245-0016,2492,,,1061,,,,
HGW4266179256,2016-08-09T00:00:00,595-0813,828,,,,213,,0.115,0.129
HGW2675582057,2016-08-09T00:00:00,274-0063,2961,,,2185,,,,
HGW2507102389,2016-08-09T00:00:00,245-0016,2685,,,1872,,,,
HGW0292545493,2016-08-09T00:00:00,194-0032,1626,,,414,,,,
HGW1888757583,2016-08-09T00:00:00,194-0032,136,,,,,,,
HGW3087458710,2016-08-09T00:00:00,573-0084,806,,,,,,,
HGW1163585690,2016-08-09T00:00:00,573-0084,350,,,,,,,
HGW2360924179,2016-08-09T00:00:00,245-0016,1246,,,,,,0.01,0.012
HGW2979506575,2016-08-09T00:00:00,573-0084,637,,,,,,,0.021
HGW3939678160,2016-08-09T00:00:00,573-0084,338,,,,,317,0.085,0.02
HGW1901037140,2016-08-09T00:00:00,573-0084,178,,,,,,,
HGW1255839825,2016-08-09T00:00:00,573-0084,499,,,,,,,
HGW1922304917,2016-08-09T00:00:00,274-0063,1020,,,,,,,
HGW0723606708,2016-08-09T00:00:00,194-0032,914,,,,,,,
HGW4233223550,2016-08-09T00:00:00,573-0084,363,,,,,,,
HGW3975340233,2016-08-09T00:00:00,194-0032,3017,,,1750,,,,0.04
HGW1770315374,2016-08-09T00:00:00,245-0016,2948,,,1141,,,,0.039
HGW2211161695,2016-08-09T00:00:00,573-0084,368,,,,,,,0.014
HGW3979453947,2016-08-09T00:00:00,274-0063,324,,,,,,,
HGW3210466135,2016-08-09T00:00:00,573-0084,2143,,,593,,,,0.012
HGW1150228943,2016-08-09T00:00:00,194-0032,672,,,,,,,
HGW3896978369,2016-08-09T00:00:00,245-0016,183,,,,38,,,
HGW0224584910,2016-08-09T00:00:00,573-0084,2068,,,634,,,,
HGW2352450618,2016-08-09T00:00:00,194-0032,2832,,,1116,,,,
HGW1382864968,2016-08-09T00:00:00,194-0032,2415,,,1126,,,,
HGW3299398081,2016-08-09T00:00:00,595-0813,422,,,,,356,0.105,0.016
HGW3556093971,2016-08-09T00:00:00,595-0813,1838,,,544,,,,0.006
HGW1779326846,2016-08-09T00:00:00,595-0813,392,,,,,,,0.025
HGW0980111669,2016-08-09T00:00:00,245-0016,1228,,,,,454,0.065,
HGW0548855049,2016-08-09T00:00:00,245-0016,635,,,,,,0.085,0.102
HGW2019559833,2016-08-09T00:00:00,194-0032,2466,,,1253,,,,
HGW3905059517,2016-08-09T00:00:00,274-0063,2456,,,1096,,,,
HGW3107087926,2016-08-09T00:00:00,595-0813,207,,,,,,,
HGW4090376889,2016-08-09T00:00:00,245-0016,201,,,,,349,0.095,
HGW2896326762,2016-08-09T00:00:00,274-0063,338,,,,,362,0.045,0.078
HGW3027793024,2016-08-09T00:00:00,245-0016,1210,,,,,,,0.011
HGW1337358987,2016-08-09T00:00:00,274-0063,1696,,,297,,,,
HGW3766800683,2016-08-09T00:00:00,194-0032,390,,,,,326,0.085,
HGW2238224375,2016-08-09T00:00:00,573-0084,653,,,888,,,,
HGW2500187106,2016-08-09T00:00:00,595-0813,648,,,,,,,
HGW2633657355,2016-08-09T00:00:00,573-0084,414,,,,13,473,0.185,0.136
HGW3036983001,2016-08-09T00:00:00,595-0813,474,,,,,,,
HGW0340690536,2016-08-09T00:00:00,595-0813,628,,,,,,,0.005
HGW3521173424,2016-08-09T00:00:00,245-0016,770,,,,,,,0.008
HGW2405676507,2016-08-09T00:00:00,274-0063,227,,,,,,,
HGW1633016930,2016-08-09T00:00:00,573-0084,86,,,,,230,0.07,
HGW4048014188,2016-08-09T00:00:00,194-0032,176,,,,,311,0.085,0.005
HGW4228193834,2016-08-09T00:00:00,245-0016,2804,,,1635,,,,
HGW3199834989,2016-08-09T00:00:00,245-0016,675,,,,,,0.05,0.056
HGW0852590661,2016-08-09T00:00:00,595-0813,197,,,,,245,0.08,
HGW3417223008,2016-08-09T00:00:00,194-0032,356,,,,,,,0.003
HGW0008585550,2016-08-09T00:00:00,573-0084,499,,,,,,,0.012
HGW3412860148,2016-08-09T00:00:00,194-0032,663,,,,,,0.135,
HGW0297198766,2016-08-09T00:00:00,595-0813,800,,,,,,,0.002
HGW1392167190,2016-08-09T00:00:00,573-0084,70,,,,,380,0.105,
HGW0359516503,2016-08-09T00:00:00,194-0032,441,,,,,,0.235,
HGW2950693375,2016-08-09T00:00:00,573-0084,68,,,,1312,,,
HGW1540053189,2016-08-09T01:00:00,276-0046,160,,,,,,,
HGW1849081661,2016-08-09T01:00:00,261-0013,210,,,,,,,
HGW2592410415,2016-08-09T01:00:00,276-0046,380,,,,,,,
HGW4192227781,2016-08-09T01:00:00,206-0824,80,,,,,224,0.07,
HGW2440335259,2016-08-09T01:00:00,206-0824,140,,,,,280,0.08,
HGW0022302486,2016-08-09T01:00:00,276-0046,1250,,,603,,,,
HGW0119000400,2016-08-09T01:00:00,276-0046,420,,,,,,,
HGW3729565342,2016-08-09T01:00:00,206-0824,500,,,,,,,
