hemsId,date,postal,main,solarGenerated,solarSold,batteryCharge,batteryDischarge,fuelCell,gasUsage,waterUsage
HGW1540053189,2016-12-26T00:00:00,276-0046,180,,,,,,,
HGW1849081661,2016-12-26T00:00:00,261-0013,210,,,,,,,
HGW2592410415,2016-12-26T00:00:00,276-0046,50,,,,,200,0.06,
HGW4192227781,2016-12-26T00:00:00,206-0824,230,,,,,367,0.09,
HGW2440335259,2016-12-26T00:00:00,206-0824,50,,,,,207,0.08,
HGW0022302486,2016-12-26T00:00:00,276-0046,2890,,,2160,,692,0.24,
HGW0119000400,2016-12-26T00:00:00,276-0046,2950,,,2119,,,,
HGW3729565342,2016-12-26T00:00:00,206-0824,290,,,,,,,
HGW0527078356,2016-12-26T00:00:00,206-0824,2290,,,1729,,367,0.09,
HGW3418795782,2016-12-26T00:00:00,276-0046,50,,,,,180,0.07,
HGW4086841355,2016-12-26T00:00:00,261-0013,150,,,,,230,0.06,
HGW2053016894,2016-12-26T00:00:00,261-0013,30,,,,,260,0.08,
HGW2674981515,2016-12-26T00:00:00,276-0046,110,,,,,,,
HGW4262390424,2016-12-26T00:00:00,276-0046,1070,,,,,,0.23,
HGW2056923843,2016-12-26T00:00:00,276-0046,3340,,,2220,,,,
HGW1567490790,2016-12-26T00:00:00,276-0046,2860,,,2160,,,,
HGW2731818357,2016-12-26T00:00:00,276-0046,280,,,,,,0.09,
HGW0999938138,2016-12-26T00:00:00,261-0013,90,,,,,228,0.06,
HGW1484386037,2016-12-26T00:00:00,261-0013,260,,,,,,,
HGW2626196856,2016-12-26T00:00:00,276-0046,240,,,,,403,0.13,
HGW2550549887,2016-12-26T00:00:00,261-0013,150,,,,,42,0.07,
HGW3813403007,2016-12-26T00:00:00,261-0013,890,,,,,548,0.12,
HGW0341161038,2016-12-26T00:00:00,276-0046,220,,,,,,,
HGW3506558406,2016-12-26T00:00:00,276-0046,200,,,,,128,0.08,
HGW3088922230,2016-12-26T00:00:00,206-0824,2460,,,2160,,,,
HGW0807025331,2016-12-26T00:00:00,261-0013,60,,,,,324,0.08,
HGW3316354389,2016-12-26T00:00:00,276-0046,300,,,,,449,0.15,
HGW3835466207,2016-12-26T00:00:00,261-0013,110,,,,,312,,
HGW3938264288,2016-12-26T00:00:00,261-0013,170,,,,,18,,
HGW0960788623,2016-12-26T00:00:00,206-0824,130,,,,,493,,
HGW2465318239,2016-12-26T00:00:00,206-0824,170,,,,,591,,
HGW4201723405,2016-12-26T00:00:00,206-0824,2360,,,2018,,,,
HGW3464437875,2016-12-26T00:00:00,276-0046,150,,,,,,,
HGW3424705551,2016-12-26T00:00:00,276-0046,50,,,,,205,0.08,
HGW0011113187,2016-12-26T00:00:00,261-0013,2450,,,2161,,,,
HGW1724705971,2016-12-26T00:00:00,206-0824,50,,,,,436,0.1,
HGW2700713230,2016-12-26T00:00:00,206-0824,100,,,,,492,0.12,
HGW3261148883,2016-12-26T00:00:00,261-0013,660,,,463,,197,0.07,
HGW3657144636,2016-12-26T00:00:00,276-0046,750,,,207,,456,0.12,
HGW2862754275,2016-12-26T00:00:00,573-0084,3894,,,1574,,,,
HGW2864422167,2016-12-26T00:00:00,274-0063,56,,,,,227,0.08,0.036
HGW1145276568,2016-12-26T00:00:00,194-0032,53,,,,,182,0.065,
HGW1628028254,2016-12-26T00:00:00,245-0016,552,,,,,,,
HGW3819013474,2016-12-26T00:00:00,245-0016,76,,,,,241,0.07,
HGW0109674464,2016-12-26T00:00:00,245-0016,2359,,,1077,,,,
HGW4266179256,2016-12-26T00:00:00,595-0813,92,,,,,266,0.085,
HGW2507102389,2016-12-26T00:00:00,245-0016,2409,,,1486,,,,
HGW0292545493,2016-12-26T00:00:00,194-0032,3499,,,2220,,,,0.033
HGW1888757583,2016-12-26T00:00:00,194-0032,134,,,,,,,
HGW3087458710,2016-12-26T00:00:00,573-0084,858,,,,,,,0.007
HGW1163585690,2016-12-26T00:00:00,573-0084,108,,,,,368,0.095,
HGW2360924179,2016-12-26T00:00:00,245-0016,443,,,,,450,0.12,
HGW2979506575,2016-12-26T00:00:00,573-0084,3008,,,2159,,,,0.02
HGW3939678160,2016-12-26T00:00:00,573-0084,478,,,,,353,0.13,0.023
HGW1901037140,2016-12-26T00:00:00,573-0084,3790,,,1173,,,,0.008
