hemsId,date,postal,main,solarGenerated,solarSold,batteryCharge,batteryDischarge,fuelCell,gasUsage,waterUsage
HGW1540053189,2017-02-09T00:00:00,276-0046,210,,,,,,,
HGW1849081661,2017-02-09T00:00:00,261-0013,230,,,,,,,
HGW2592410415,2017-02-09T00:00:00,276-0046,80,,,,,309,0.41,
HGW4192227781,2017-02-09T00:00:00,206-0824,250,,,,,315,0.08,
HGW2440335259,2017-02-09T00:00:00,206-0824,60,,,,,289,0.08,
HGW0022302486,2017-02-09T00:00:00,276-0046,2710,,,2160,,624,0.15,
HGW0119000400,2017-02-09T00:00:00,276-0046,2510,,,2097,,485,0.12,
HGW3729565342,2017-02-09T00:00:00,206-0824,1810,,,,,493,0.41,
HGW0527078356,2017-02-09T00:00:00,206-0824,1900,,,2107,,594,0.37,
HGW3418795782,2017-02-09T00:00:00,276-0046,50,,,,,175,0.07,
HGW4086841355,2017-02-09T00:00:00,261-0013,230,,,,,343,0.08,
HGW2053016894,2017-02-09T00:00:00,261-0013,60,,,,,294,0.09,
HGW2674981515,2017-02-09T00:00:00,276-0046,50,,,,,207,0.07,
HGW4262390424,2017-02-09T00:00:00,276-0046,1230,,,,,562,0.16,
HGW2056923843,2017-02-09T00:00:00,276-0046,3220,,,2160,,,,
HGW1567490790,2017-02-09T00:00:00,276-0046,2500,,,2160,,,,
HGW2731818357,2017-02-09T00:00:00,276-0046,520,,,,,404,0.37,
HGW0999938138,2017-02-09T00:00:00,261-0013,600,,,,,410,0.1,
HGW1484386037,2017-02-09T00:00:00,261-0013,30,,,,,179,0.06,
HGW2626196856,2017-02-09T00:00:00,276-0046,260,,,,,428,0.13,
HGW2550549887,2017-02-09T00:00:00,261-0013,160,,,,,108,0.07,
HGW3813403007,2017-02-09T00:00:00,261-0013,340,,,3,285,494,0.4,
HGW0341161038,2017-02-09T00:00:00,276-0046,30,,,,,177,0.08,
HGW3506558406,2017-02-09T00:00:00,276-0046,300,,,,,374,0.12,
HGW3088922230,2017-02-09T00:00:00,206-0824,3770,,,2160,,,,
HGW0807025331,2017-02-09T00:00:00,261-0013,50,,,,,207,0.11,
HGW3176292276,2017-02-09T00:00:00,276-0046,290,,,,,,,
HGW3316354389,2017-02-09T00:00:00,276-0046,210,,,,,428,0.15,
HGW0549372333,2017-02-09T00:00:00,276-0046,,,,,,,,
HGW3835466207,2017-02-09T00:00:00,261-0013,100,,,,,274,,
HGW3938264288,2017-02-09T00:00:00,261-0013,1240,,,969,,,,
HGW0960788623,2017-02-09T00:00:00,206-0824,90,,,,,333,,
HGW2465318239,2017-02-09T00:00:00,206-0824,200,,,,,443,,
HGW4201723405,2017-02-09T00:00:00,206-0824,3540,,,2175,,,,
HGW3464437875,2017-02-09T00:00:00,276-0046,70,,,,,231,,
HGW3424705551,2017-02-09T00:00:00,276-0046,560,,,331,,,,
HGW3475679756,2017-02-09T00:00:00,261-0013,130,,,,,266,0.07,
HGW1883670650,2017-02-09T00:00:00,261-0013,80,,,,,,,
HGW0011113187,2017-02-09T00:00:00,261-0013,3310,,,2127,,,,
HGW1724705971,2017-02-09T00:00:00,206-0824,560,,,,,,,
HGW2942607227,2017-02-09T00:00:00,261-0013,840,,,,,679,,
HGW0628187266,2017-02-09T00:00:00,206-0824,1420,,,986,,,,
HGW2700713230,2017-02-09T00:00:00,206-0824,260,,,,,677,0.19,
HGW3261148883,2017-02-09T00:00:00,261-0013,250,,,,,518,0.13,
HGW1448815520,2017-02-09T00:00:00,261-0013,1010,,,1474,,359,,
HGW3657144636,2017-02-09T00:00:00,276-0046,1230,,,48,,700,0.33,
HGW4248700718,2017-02-09T00:00:00,261-0013,160,,,,,,,
HGW0418472336,2017-02-09T00:00:00,261-0013,180,,,,,,,
HGW2862754275,2017-02-09T00:00:00,573-0084,3232,,,2160,,,,
HGW2864422167,2017-02-09T00:00:00,274-0063,184,,,,,303,0.085,
HGW1145276568,2017-02-09T00:00:00,194-0032,68,,,,,336,0.225,
HGW1628028254,2017-02-09T00:00:00,245-0016,2671,,,1115,,,,
HGW3819013474,2017-02-09T00:00:00,245-0016,72,,,,,215,0.065,
HGW0109674464,2017-02-09T00:00:00,245-0016,2559,,,1263,,,,0.003
HGW4266179256,2017-02-09T00:00:00,595-0813,292,,,,,667,0.16,0.008
HGW2507102389,2017-02-09T00:00:00,245-0016,3632,,,1497,,,,
HGW0292545493,2017-02-09T00:00:00,194-0032,3200,,,2220,,,,
HGW1888757583,2017-02-09T00:00:00,194-0032,186,,,,,,,
HGW3087458710,2017-02-09T00:00:00,573-0084,813,,,,,,,
HGW1163585690,2017-02-09T00:00:00,573-0084,138,,,,,349,0.095,
HGW2360924179,2017-02-09T00:00:00,245-0016,331,,,,,477,0.125,0.007
HGW2979506575,2017-02-09T00:00:00,573-0084,2795,,,2164,,,,0.011
HGW3939678160,2017-02-09T00:00:00,573-0084,92,,,,,523,0.135,
HGW1901037140,2017-02-09T00:00:00,573-0084,3338,,,1187,,,,0.015
HGW2794906293,2017-02-09T00:00:00,194-0032,5201,,,2185,,,,
HGW1255839825,2017-02-09T00:00:00,573-0084,100,,,,,404,0.115,
HGW1922304917,2017-02-09T00:00:00,274-0063,1138,,,,,,,0.002
HGW0723606708,2017-02-09T00:00:00,194-0032,4590,,,1133,,,,0.007
