hemsId,date,postal,main,solarGenerated,solarSold,batteryCharge,batteryDischarge,fuelCell,gasUsage,waterUsage
HGW1540053189,2016-09-28T00:00:00,276-0046,170,,,,,,,
HGW1849081661,2016-09-28T00:00:00,261-0013,180,,,,,,,
HGW2592410415,2016-09-28T00:00:00,276-0046,230,,,,,,,
HGW4192227781,2016-09-28T00:00:00,206-0824,380,,,,,,,
HGW2440335259,2016-09-28T00:00:00,206-0824,60,,,,,235,0.08,
HGW0022302486,2016-09-28T00:00:00,276-0046,460,,,,,,,
HGW0119000400,2016-09-28T00:00:00,276-0046,2280,,,1397,,,,
HGW3729565342,2016-09-28T00:00:00,206-0824,620,,,,,,,
HGW0527078356,2016-09-28T00:00:00,206-0824,390,,,,,,,
HGW3418795782,2016-09-28T00:00:00,276-0046,40,,,,,154,0.06,
HGW4086841355,2016-09-28T00:00:00,261-0013,110,,,,,,,
HGW2053016894,2016-09-28T00:00:00,261-0013,520,,,,,502,0.12,
HGW4262390424,2016-09-28T00:00:00,276-0046,490,,,,,,,
HGW2056923843,2016-09-28T00:00:00,276-0046,2750,,,2220,,,,
HGW1567490790,2016-09-28T00:00:00,276-0046,2950,,,2160,,,,
HGW2731818357,2016-09-28T00:00:00,276-0046,190,,,,,265,0.07,
HGW0999938138,2016-09-28T00:00:00,261-0013,970,,,,,,,
HGW1484386037,2016-09-28T00:00:00,261-0013,590,,,,,,,
HGW2626196856,2016-09-28T00:00:00,276-0046,830,,,,,,,
HGW2550549887,2016-09-28T00:00:00,261-0013,130,,,,,,,
HGW3813403007,2016-09-28T00:00:00,261-0013,820,,,,,,0.32,
HGW0341161038,2016-09-28T00:00:00,276-0046,1010,,,,,,,
HGW3506558406,2016-09-28T00:00:00,276-0046,500,,,,,,,
HGW3088922230,2016-09-28T00:00:00,206-0824,3090,,,2129,,,,
HGW0807025331,2016-09-28T00:00:00,261-0013,690,,,,,,,
HGW3316354389,2016-09-28T00:00:00,276-0046,140,,,,,381,0.1,
HGW3835466207,2016-09-28T00:00:00,261-0013,120,,,,,218,,
HGW3938264288,2016-09-28T00:00:00,261-0013,190,,,,,,,
HGW0960788623,2016-09-28T00:00:00,206-0824,480,,,,,,,
HGW2465318239,2016-09-28T00:00:00,206-0824,720,,,,,,,
HGW4201723405,2016-09-28T00:00:00,206-0824,2690,,,1955,,,,
HGW3424705551,2016-09-28T00:00:00,276-0046,,,,,,,,
HGW0011113187,2016-09-28T00:00:00,261-0013,2630,,,2013,,,,
HGW1724705971,2016-09-28T00:00:00,206-0824,260,,,,,,,
HGW2984162470,2016-09-28T00:00:00,206-0824,430,,,132,171,,,
HGW2862754275,2016-09-28T00:00:00,573-0084,1119,,,,,,,0.01
HGW2864422167,2016-09-28T00:00:00,274-0063,485,,,,,,,0.007
HGW1145276568,2016-09-28T00:00:00,194-0032,55,,,,,262,0.08,
HGW1628028254,2016-09-28T00:00:00,245-0016,2272,,,716,,,,
HGW3819013474,2016-09-28T00:00:00,245-0016,379,,,,,,,
HGW0109674464,2016-09-28T00:00:00,245-0016,1608,,,96,,,,
HGW4266179256,2016-09-28T00:00:00,595-0813,615,,,,,,0.075,0.056
HGW2507102389,2016-09-28T00:00:00,245-0016,254,,,,,,,
HGW0292545493,2016-09-28T00:00:00,194-0032,3124,,,1484,,,,0.021
HGW1888757583,2016-09-28T00:00:00,194-0032,136,,,,,,,
HGW3087458710,2016-09-28T00:00:00,573-0084,457,,,,,,,0.007
HGW1163585690,2016-09-28T00:00:00,573-0084,50,,,,,203,0.075,
HGW2360924179,2016-09-28T00:00:00,245-0016,740,,,,,,,0.003
HGW2979506575,2016-09-28T00:00:00,573-0084,221,,,,,,,
HGW3939678160,2016-09-28T00:00:00,573-0084,97,,,,,286,0.085,0.007
HGW1901037140,2016-09-28T00:00:00,573-0084,2419,,,1100,,,,
HGW2794906293,2016-09-28T00:00:00,194-0032,2995,,,2220,,,,
HGW1255839825,2016-09-28T00:00:00,573-0084,569,,,,,1,,0.027
HGW1922304917,2016-09-28T00:00:00,274-0063,1396,,,17,,,,0.009
HGW0723606708,2016-09-28T00:00:00,194-0032,1541,,,188,,,,
HGW4233223550,2016-09-28T00:00:00,573-0084,46,,,,,214,0.07,
HGW3975340233,2016-09-28T00:00:00,194-0032,2405,,,894,,,,
HGW1770315374,2016-09-28T00:00:00,245-0016,2646,,,1188,,,,
HGW2211161695,2016-09-28T00:00:00,573-0084,202,,,,,,,
HGW3979453947,2016-09-28T00:00:00,274-0063,451,,,,,,,
HGW3210466135,2016-09-28T00:00:00,573-0084,2141,,,892,,,,
HGW1150228943,2016-09-28T00:00:00,194-0032,431,,,,,,,
HGW3896978369,2016-09-28T00:00:00,245-0016,260,,,,,,,
HGW0224584910,2016-09-28T00:00:00,573-0084,61,,,,,433,0.115,
HGW2352450618,2016-09-28T00:00:00,194-0032,2650,,,1074,,,,0.165
HGW1382864968,2016-09-28T00:00:00,194-0032,444,,,,,,,0.014
HGW3299398081,2016-09-28T00:00:00,595-0813,379,,,,,357,0.095,0.055
HGW3556093971,2016-09-28T00:00:00,595-0813,2499,,,1693,,,,0.001
HGW1779326846,2016-09-28T00:00:00,595-0813,280,,,,,,,
HGW0980111669,2016-09-28T00:00:00,245-0016,296,,,,,389,0.055,0.157
HGW0548855049,2016-09-28T00:00:00,245-0016,351,,,,,,,0.007
HGW2019559833,2016-09-28T00:00:00,194-0032,2525,,,2153,,,,
HGW3905059517,2016-09-28T00:00:00,274-0063,2726,,,1079,,,,0.055
HGW3107087926,2016-09-28T00:00:00,595-0813,276,,,,,,,
