hemsId,date,postal,main,solarGenerated,solarSold,batteryCharge,batteryDischarge,fuelCell,gasUsage,waterUsage
HGW1540053189,2017-03-25T00:00:00,276-0046,210,,,,,,,
HGW1849081661,2017-03-25T00:00:00,261-0013,230,,,,,,,
HGW2592410415,2017-03-25T00:00:00,276-0046,240,,,205,,412,0.55,
HGW4192227781,2017-03-25T00:00:00,206-0824,130,,,,,355,0.09,
HGW2440335259,2017-03-25T00:00:00,206-0824,680,,,,,615,0.47,
HGW0022302486,2017-03-25T00:00:00,276-0046,1700,,,310,,,0.13,
HGW0119000400,2017-03-25T00:00:00,276-0046,1450,,,1229,,467,0.12,
HGW3575684706,2017-03-25T00:00:00,276-0046,290,,,,,,,
HGW0615069838,2017-03-25T00:00:00,206-0824,,,,,,,,
HGW3729565342,2017-03-25T00:00:00,206-0824,800,,,,,,,
HGW0527078356,2017-03-25T00:00:00,206-0824,1690,,,1775,,610,0.26,
HGW1592789004,2017-03-25T00:00:00,276-0046,,,,,,,,
HGW3418795782,2017-03-25T00:00:00,276-0046,50,,,,,179,0.06,
HGW4086841355,2017-03-25T00:00:00,261-0013,540,,,,,,,
HGW2053016894,2017-03-25T00:00:00,261-0013,60,,,,,345,0.08,
HGW2674981515,2017-03-25T00:00:00,276-0046,50,,,,,268,0.19,
HGW4262390424,2017-03-25T00:00:00,276-0046,690,,,,,429,0.1,
HGW2056923843,2017-03-25T00:00:00,276-0046,3690,,,2160,,,,
HGW1567490790,2017-03-25T00:00:00,276-0046,2510,,,2196,,,,
HGW2731818357,2017-03-25T00:00:00,276-0046,140,,,,,328,0.1,
HGW0999938138,2017-03-25T00:00:00,261-0013,100,,,,,225,0.07,
HGW1484386037,2017-03-25T00:00:00,261-0013,40,,,,,201,0.07,
HGW2626196856,2017-03-25T00:00:00,276-0046,330,,,,,558,0.56,
HGW2550549887,2017-03-25T00:00:00,261-0013,160,,,,,44,0.08,
HGW3813403007,2017-03-25T00:00:00,261-0013,140,,,40,54,668,0.43,
HGW0341161038,2017-03-25T00:00:00,276-0046,350,,,,,663,0.2,
HGW3506558406,2017-03-25T00:00:00,276-0046,220,,,,,111,0.08,
HGW3088922230,2017-03-25T00:00:00,206-0824,2890,,,2183,,,,
HGW0807025331,2017-03-25T00:00:00,261-0013,150,,,123,186,408,0.19,
HGW3176292276,2017-03-25T00:00:00,276-0046,50,,,,,257,0.07,
HGW3316354389,2017-03-25T00:00:00,276-0046,230,,,,,285,0.14,
HGW0549372333,2017-03-25T00:00:00,276-0046,720,,,430,,,,
HGW3835466207,2017-03-25T00:00:00,261-0013,110,,,,,243,,
HGW3938264288,2017-03-25T00:00:00,261-0013,160,,,,,56,,
HGW0960788623,2017-03-25T00:00:00,206-0824,80,,,,,261,,
HGW2465318239,2017-03-25T00:00:00,206-0824,70,,,,,526,,
HGW4201723405,2017-03-25T00:00:00,206-0824,2830,,,2118,,,,
HGW3464437875,2017-03-25T00:00:00,276-0046,70,,,,,403,,
HGW3424705551,2017-03-25T00:00:00,276-0046,2440,,,1922,,641,0.15,
HGW3475679756,2017-03-25T00:00:00,261-0013,400,,,,,,,
HGW1883670650,2017-03-25T00:00:00,261-0013,130,,,,,377,0.34,
HGW0011113187,2017-03-25T00:00:00,261-0013,300,,,,,,,
HGW1724705971,2017-03-25T00:00:00,206-0824,60,,,,,321,0.24,
HGW2942607227,2017-03-25T00:00:00,261-0013,380,,,,,672,,
HGW0628187266,2017-03-25T00:00:00,206-0824,2170,,,1500,,,,
HGW1195139089,2017-03-25T00:00:00,206-0824,,,,,,,,
HGW2700713230,2017-03-25T00:00:00,206-0824,40,,,,,180,0.07,
HGW3261148883,2017-03-25T00:00:00,261-0013,530,,,,,391,0.1,
HGW1448815520,2017-03-25T00:00:00,261-0013,240,,,85,,360,,
HGW2435917096,2017-03-25T00:00:00,206-0824,180,,,,,,,
HGW3657144636,2017-03-25T00:00:00,276-0046,,,,,,,,
HGW3383673487,2017-03-25T00:00:00,206-0824,160,,,,,,,
HGW4248700718,2017-03-25T00:00:00,261-0013,510,,,,,,,
HGW0418472336,2017-03-25T00:00:00,261-0013,2280,,,1502,,,,
HGW0344115655,2017-03-25T00:00:00,206-0824,2110,,,1500,,,,
HGW2862754275,2017-03-25T00:00:00,573-0084,2626,,,2180,,,,0.071
HGW2864422167,2017-03-25T00:00:00,274-0063,50,,,,,182,0.08,
HGW1145276568,2017-03-25T00:00:00,194-0032,490,,,,,,0.2,0.025
HGW1628028254,2017-03-25T00:00:00,245-0016,2462,,,1065,,,,
HGW3819013474,2017-03-25T00:00:00,245-0016,107,,,,,298,0.075,
HGW0109674464,2017-03-25T00:00:00,245-0016,2700,,,1010,,,,0.012
HGW4266179256,2017-03-25T00:00:00,595-0813,90,,,,,231,0.07,
HGW2507102389,2017-03-25T00:00:00,245-0016,1813,,,396,,,,
