hemsId,date,postal,main,solarGenerated,solarSold,batteryCharge,batteryDischarge,fuelCell,gasUsage,waterUsage
HGW1540053189,2016-09-08T00:00:00,276-0046,160,,,,,,,
HGW1849081661,2016-09-08T00:00:00,261-0013,200,,,,,,,
HGW2592410415,2016-09-08T00:00:00,276-0046,170,,,,,280,0.08,
HGW4192227781,2016-09-08T00:00:00,206-0824,450,,,,,,,
HGW2440335259,2016-09-08T00:00:00,206-0824,510,,,,,366,0.09,
HGW0022302486,2016-09-08T00:00:00,276-0046,870,,,,,,,
HGW0119000400,2016-09-08T00:00:00,276-0046,1560,,,1047,,,0.01,
HGW3729565342,2016-09-08T00:00:00,206-0824,770,,,,,,,
HGW0527078356,2016-09-08T00:00:00,206-0824,200,,,,,,,
HGW3418795782,2016-09-08T00:00:00,276-0046,330,,,,,,,
HGW4086841355,2016-09-08T00:00:00,261-0013,750,,,,,,,
HGW2053016894,2016-09-08T00:00:00,261-0013,120,,,,,341,0.09,
HGW4262390424,2016-09-08T00:00:00,276-0046,380,,,,,357,0.09,
HGW2056923843,2016-09-08T00:00:00,276-0046,2850,,,2220,,,,
HGW1567490790,2016-09-08T00:00:00,276-0046,2220,,,1436,,,,
HGW2731818357,2016-09-08T00:00:00,276-0046,490,,,,,,,
HGW0999938138,2016-09-08T00:00:00,261-0013,1230,,,,,,0.03,
HGW1484386037,2016-09-08T00:00:00,261-0013,380,,,,,,,
HGW2626196856,2016-09-08T00:00:00,276-0046,870,,,,,,,
HGW2550549887,2016-09-08T00:00:00,261-0013,,,,,,,,
HGW3813403007,2016-09-08T00:00:00,261-0013,340,,,,,,,
HGW0341161038,2016-09-08T00:00:00,276-0046,970,,,,,,,
HGW3506558406,2016-09-08T00:00:00,276-0046,360,,,,,,,
HGW3088922230,2016-09-08T00:00:00,206-0824,2690,,,2164,,,,
HGW0807025331,2016-09-08T00:00:00,261-0013,290,,,,,,,
HGW3316354389,2016-09-08T00:00:00,276-0046,720,,,,,,,
