hemsId,date,postal,main,solarGenerated,solarSold,batteryCharge,batteryDischarge,fuelCell,gasUsage,waterUsage
HGW1540053189,2016-07-23T00:00:00,276-0046,170,,,,,,,
HGW1849081661,2016-07-23T00:00:00,261-0013,190,,,,,,,
HGW2592410415,2016-07-23T00:00:00,276-0046,570,,,,,,0.07,
HGW4192227781,2016-07-23T00:00:00,206-0824,240,,,,,,,
HGW2440335259,2016-07-23T00:00:00,206-0824,240,,,,,,,
HGW0022302486,2016-07-23T00:00:00,276-0046,340,,,,,,0.07,
HGW0119000400,2016-07-23T00:00:00,276-0046,1890,,,891,,,,
HGW3729565342,2016-07-23T00:00:00,206-0824,120,,,,,,,
HGW0527078356,2016-07-23T00:00:00,206-0824,270,,,,,,0.7,
HGW3418795782,2016-07-23T00:00:00,276-0046,260,,,,,,,
HGW4086841355,2016-07-23T00:00:00,261-0013,310,,,,,,,
HGW2053016894,2016-07-23T00:00:00,261-0013,270,,,,,268,0.08,
HGW4262390424,2016-07-23T00:00:00,276-0046,240,,,,,,,
HGW2056923843,2016-07-23T00:00:00,276-0046,640,,,48,,,,
HGW1567490790,2016-07-23T00:00:00,276-0046,1180,,,582,,,,
HGW2731818357,2016-07-23T00:00:00,276-0046,310,,,,,,,
HGW0999938138,2016-07-23T00:00:00,261-0013,400,,,,,,,
HGW1484386037,2016-07-23T00:00:00,261-0013,700,,,,,,,
HGW2626196856,2016-07-23T00:00:00,276-0046,200,,,,,379,0.1,
HGW3813403007,2016-07-23T00:00:00,261-0013,610,,,,,,0.05,
HGW0341161038,2016-07-23T00:00:00,276-0046,190,,,,,,,
HGW3506558406,2016-07-23T00:00:00,276-0046,430,,,,,,,
HGW3088922230,2016-07-23T00:00:00,206-0824,3430,,,2171,,,,
HGW0807025331,2016-07-23T00:00:00,261-0013,400,,,,,,,
HGW3316354389,2016-07-23T00:00:00,276-0046,80,,,,,256,0.07,
HGW3835466207,2016-07-23T00:00:00,261-0013,150,,,,,157,,
HGW3938264288,2016-07-23T00:00:00,261-0013,210,,,,,,,
HGW0960788623,2016-07-23T00:00:00,206-0824,100,,,,,277,,
HGW2465318239,2016-07-23T00:00:00,206-0824,320,,,,,,,
HGW4201723405,2016-07-23T00:00:00,206-0824,1340,,,278,,,,
HGW2984162470,2016-07-23T00:00:00,206-0824,415,,,118,160,,,
HGW2862754275,2016-07-23T00:00:00,573-0084,1178,,,,,,,0.011
HGW2864422167,2016-07-23T00:00:00,274-0063,389,,,,,,,0.115
HGW1145276568,2016-07-23T00:00:00,194-0032,359,,,,,,0.1,0.004
HGW1628028254,2016-07-23T00:00:00,245-0016,1241,,,30,,,,
HGW3819013474,2016-07-23T00:00:00,245-0016,647,,,,,,,0.008
HGW0109674464,2016-07-23T00:00:00,245-0016,2356,,,1069,,,,
HGW4266179256,2016-07-23T00:00:00,595-0813,659,,,,,,,
HGW2675582057,2016-07-23T00:00:00,274-0063,2776,,,2160,,,,
HGW2507102389,2016-07-23T00:00:00,245-0016,817,,,,,,,
HGW0292545493,2016-07-23T00:00:00,194-0032,638,,,,,,,
HGW1888757583,2016-07-23T00:00:00,194-0032,135,,,,,,,
HGW3087458710,2016-07-23T00:00:00,573-0084,366,,,,,,,
HGW2360924179,2016-07-23T00:00:00,245-0016,622,,,,,296,0.08,0.01
HGW2979506575,2016-07-23T00:00:00,573-0084,709,,,,,,,0.175
HGW3939678160,2016-07-23T00:00:00,573-0084,311,,,,,393,0.12,0.008
HGW1901037140,2016-07-23T00:00:00,573-0084,191,,,,,,,
HGW1255839825,2016-07-23T00:00:00,573-0084,84,,,,,252,0.08,
HGW1922304917,2016-07-23T00:00:00,274-0063,808,,,,,,,0.021
HGW0723606708,2016-07-23T00:00:00,194-0032,1731,,,400,,,,
HGW4233223550,2016-07-23T00:00:00,573-0084,318,,,,,,,
HGW3975340233,2016-07-23T00:00:00,194-0032,2585,,,1083,,,,0.009
HGW1770315374,2016-07-23T00:00:00,245-0016,1628,,,361,,,,0.011
HGW2211161695,2016-07-23T00:00:00,573-0084,46,,,,,109,0.07,0.009
HGW3979453947,2016-07-23T00:00:00,274-0063,42,,,,,197,0.04,
HGW3210466135,2016-07-23T00:00:00,573-0084,2165,,,1076,,,,
HGW1150228943,2016-07-23T00:00:00,194-0032,404,,,,,,,
HGW3896978369,2016-07-23T00:00:00,245-0016,232,,,,,,,
HGW0224584910,2016-07-23T00:00:00,573-0084,589,,,,,,,0.007
HGW2352450618,2016-07-23T00:00:00,194-0032,1049,,,,,,,0.144
HGW1382864968,2016-07-23T00:00:00,194-0032,1645,,,330,,,,
