hemsId,date,postal,main,solarGenerated,solarSold,batteryCharge,batteryDischarge,fuelCell,gasUsage,waterUsage
HGW1540053189,2017-01-16T00:00:00,276-0046,210,,,,,,,
HGW1849081661,2017-01-16T00:00:00,261-0013,2580,,,,,,,
HGW2592410415,2017-01-16T00:00:00,276-0046,50,,,,,194,0.08,
HGW4192227781,2017-01-16T00:00:00,206-0824,280,,,,,310,0.08,
HGW2440335259,2017-01-16T00:00:00,206-0824,90,,,,,215,0.07,
HGW0022302486,2017-01-16T00:00:00,276-0046,3390,,,2160,,623,0.15,
HGW0119000400,2017-01-16T00:00:00,276-0046,2030,,,2128,,518,0.12,
HGW3729565342,2017-01-16T00:00:00,206-0824,580,,,,,553,0.12,
HGW0527078356,2017-01-16T00:00:00,206-0824,2500,,,2112,,653,0.52,
HGW3418795782,2017-01-16T00:00:00,276-0046,50,,,,,222,0.11,
HGW4086841355,2017-01-16T00:00:00,261-0013,650,,,,,491,0.12,
HGW2053016894,2017-01-16T00:00:00,261-0013,90,,,,,298,0.08,
HGW2674981515,2017-01-16T00:00:00,276-0046,40,,,,,186,0.06,
HGW4262390424,2017-01-16T00:00:00,276-0046,560,,,,,,0.28,
HGW2056923843,2017-01-16T00:00:00,276-0046,3190,,,2220,,,,
HGW1567490790,2017-01-16T00:00:00,276-0046,4690,,,2156,,,,
HGW2731818357,2017-01-16T00:00:00,276-0046,820,,,,,,0.41,
HGW0999938138,2017-01-16T00:00:00,261-0013,80,,,,,260,0.07,
HGW1484386037,2017-01-16T00:00:00,261-0013,440,,,,,,0.03,
HGW2626196856,2017-01-16T00:00:00,276-0046,130,,,,,481,0.12,
HGW2550549887,2017-01-16T00:00:00,261-0013,160,,,,,28,0.08,
HGW3813403007,2017-01-16T00:00:00,261-0013,570,,,5,,551,0.31,
HGW0341161038,2017-01-16T00:00:00,276-0046,280,,,,,391,0.2,
HGW3506558406,2017-01-16T00:00:00,276-0046,170,,,,,104,0.07,
HGW3088922230,2017-01-16T00:00:00,206-0824,2920,,,2196,,,,
HGW0807025331,2017-01-16T00:00:00,261-0013,110,,,,,204,0.08,
HGW3176292276,2017-01-16T00:00:00,276-0046,230,,,,,,,
HGW3316354389,2017-01-16T00:00:00,276-0046,780,,,,,443,0.12,
HGW0549372333,2017-01-16T00:00:00,276-0046,,,,,,,,
HGW3835466207,2017-01-16T00:00:00,261-0013,110,,,,,267,,
HGW3938264288,2017-01-16T00:00:00,261-0013,1940,,,1496,,,,
HGW0960788623,2017-01-16T00:00:00,206-0824,40,,,,,274,,
HGW2465318239,2017-01-16T00:00:00,206-0824,70,,,,,550,,
HGW4201723405,2017-01-16T00:00:00,206-0824,220,,,,,,,
