hemsId,date,postal,main,solarGenerated,solarSold,batteryCharge,batteryDischarge,fuelCell,gasUsage,waterUsage
HGW1540053189,2017-01-24T00:00:00,276-0046,260,,,,,,,
HGW1849081661,2017-01-24T00:00:00,261-0013,240,,,,,,,
HGW2592410415,2017-01-24T00:00:00,276-0046,100,,,,,300,0.09,
HGW4192227781,2017-01-24T00:00:00,206-0824,310,,,,,346,0.1,
HGW2440335259,2017-01-24T00:00:00,206-0824,50,,,,,229,0.09,
HGW0022302486,2017-01-24T00:00:00,276-0046,3280,,,2160,,663,0.22,
HGW0119000400,2017-01-24T00:00:00,276-0046,3270,,,2090,,366,0.08,
HGW3729565342,2017-01-24T00:00:00,206-0824,120,,,,,313,0.09,
HGW0527078356,2017-01-24T00:00:00,206-0824,2890,,,2096,,,0.02,
HGW3418795782,2017-01-24T00:00:00,276-0046,50,,,,,221,0.11,
HGW4086841355,2017-01-24T00:00:00,261-0013,640,,,,,,0.02,
HGW2053016894,2017-01-24T00:00:00,261-0013,200,,,,,332,0.11,
HGW2674981515,2017-01-24T00:00:00,276-0046,490,,,,,322,0.07,
HGW4262390424,2017-01-24T00:00:00,276-0046,110,,,,,306,0.32,
HGW2056923843,2017-01-24T00:00:00,276-0046,5570,,,2220,,,,
HGW1567490790,2017-01-24T00:00:00,276-0046,2810,,,2099,,,,
HGW2731818357,2017-01-24T00:00:00,276-0046,960,,,,,671,0.49,
HGW0999938138,2017-01-24T00:00:00,261-0013,670,,,,,452,0.12,
HGW1484386037,2017-01-24T00:00:00,261-0013,530,,,,,,0.03,
HGW2626196856,2017-01-24T00:00:00,276-0046,1110,,,,,633,0.15,
HGW2550549887,2017-01-24T00:00:00,261-0013,160,,,,,45,0.06,
HGW3813403007,2017-01-24T00:00:00,261-0013,1270,,,,,482,0.42,
HGW0341161038,2017-01-24T00:00:00,276-0046,490,,,,,,0.03,
HGW3506558406,2017-01-24T00:00:00,276-0046,190,,,,,198,0.08,
HGW3088922230,2017-01-24T00:00:00,206-0824,4520,,,2196,,,,
HGW0807025331,2017-01-24T00:00:00,261-0013,430,,,,,540,0.13,
HGW3176292276,2017-01-24T00:00:00,276-0046,330,,,,,,,
HGW3316354389,2017-01-24T00:00:00,276-0046,540,,,,,655,0.16,
HGW0549372333,2017-01-24T00:00:00,276-0046,,,,,,,,
HGW3835466207,2017-01-24T00:00:00,261-0013,120,,,,,327,,
HGW3938264288,2017-01-24T00:00:00,261-0013,940,,,676,,10,,
HGW0960788623,2017-01-24T00:00:00,206-0824,60,,,,,278,,
HGW2465318239,2017-01-24T00:00:00,206-0824,80,,,,,585,,
HGW4201723405,2017-01-24T00:00:00,206-0824,4220,,,1931,,,,
HGW3464437875,2017-01-24T00:00:00,276-0046,380,,,,,491,,
HGW3424705551,2017-01-24T00:00:00,276-0046,3310,,,2160,,,0.23,
HGW3475679756,2017-01-24T00:00:00,261-0013,40,,,,,228,0.17,
HGW1883670650,2017-01-24T00:00:00,261-0013,180,,,,,,,
HGW0011113187,2017-01-24T00:00:00,261-0013,3510,,,2160,,,,
HGW1724705971,2017-01-24T00:00:00,206-0824,1250,,,,,,,
HGW2942607227,2017-01-24T00:00:00,261-0013,540,,,,,513,,
HGW0628187266,2017-01-24T00:00:00,206-0824,1930,,,1493,,,,
HGW2700713230,2017-01-24T00:00:00,206-0824,70,,,,,250,0.09,
HGW3261148883,2017-01-24T00:00:00,261-0013,2330,,,1497,,506,0.11,
HGW3657144636,2017-01-24T00:00:00,276-0046,490,,,,,678,0.19,
HGW2862754275,2017-01-24T00:00:00,573-0084,3976,,,2197,,,,0.021
HGW2864422167,2017-01-24T00:00:00,274-0063,120,,,,,499,0.125,
HGW1145276568,2017-01-24T00:00:00,194-0032,65,,,,,261,0.19,0.001
HGW1628028254,2017-01-24T00:00:00,245-0016,4211,,,1195,,,,
HGW3819013474,2017-01-24T00:00:00,245-0016,82,,,,,275,0.11,
