hemsId,date,postal,main,solarGenerated,solarSold,batteryCharge,batteryDischarge,fuelCell,gasUsage,waterUsage
HGW1540053189,2016-12-15T00:00:00,276-0046,170,,,,,,,
HGW1849081661,2016-12-15T00:00:00,261-0013,210,,,,,,,
HGW2592410415,2016-12-15T00:00:00,276-0046,60,,,,,165,0.06,
HGW4192227781,2016-12-15T00:00:00,206-0824,640,,,,,,,
HGW2440335259,2016-12-15T00:00:00,206-0824,250,,,,,,,
HGW0022302486,2016-12-15T00:00:00,276-0046,1200,,,332,,413,0.1,
HGW0119000400,2016-12-15T00:00:00,276-0046,2050,,,2122,,468,0.11,
HGW3729565342,2016-12-15T00:00:00,206-0824,150,,,,,334,0.08,
HGW0527078356,2016-12-15T00:00:00,206-0824,180,,,,,,,
HGW3418795782,2016-12-15T00:00:00,276-0046,50,,,,,160,0.07,
HGW4086841355,2016-12-15T00:00:00,261-0013,250,,,,,440,0.12,
HGW2053016894,2016-12-15T00:00:00,261-0013,60,,,,,520,0.12,
HGW4262390424,2016-12-15T00:00:00,276-0046,660,,,,,,0.13,
HGW2056923843,2016-12-15T00:00:00,276-0046,2910,,,2220,,,,
HGW1567490790,2016-12-15T00:00:00,276-0046,3410,,,2160,,,,
HGW2731818357,2016-12-15T00:00:00,276-0046,450,,,,,,,
HGW0999938138,2016-12-15T00:00:00,261-0013,360,,,,,269,0.08,
HGW1484386037,2016-12-15T00:00:00,261-0013,40,,,,,180,0.07,
HGW2626196856,2016-12-15T00:00:00,276-0046,340,,,,,432,0.1,
HGW2550549887,2016-12-15T00:00:00,261-0013,210,,,,,,,
HGW3813403007,2016-12-15T00:00:00,261-0013,720,,,,,562,0.12,
HGW0341161038,2016-12-15T00:00:00,276-0046,30,,,,,194,0.07,
HGW3506558406,2016-12-15T00:00:00,276-0046,270,,,,,135,0.07,
HGW3088922230,2016-12-15T00:00:00,206-0824,2870,,,2160,,,,
HGW0807025331,2016-12-15T00:00:00,261-0013,50,,,,,221,0.06,
HGW3316354389,2016-12-15T00:00:00,276-0046,530,,,,,585,0.17,
HGW3835466207,2016-12-15T00:00:00,261-0013,100,,,,,294,,
HGW3938264288,2016-12-15T00:00:00,261-0013,830,,,618,,,,
HGW0960788623,2016-12-15T00:00:00,206-0824,570,,,,,617,,
HGW2465318239,2016-12-15T00:00:00,206-0824,100,,,,,539,,
HGW4201723405,2016-12-15T00:00:00,206-0824,3230,,,2070,,,,
HGW3424705551,2016-12-15T00:00:00,276-0046,50,,,,,283,0.22,
HGW0011113187,2016-12-15T00:00:00,261-0013,970,,,768,,,,
HGW1724705971,2016-12-15T00:00:00,206-0824,530,,,,,673,0.15,
HGW2700713230,2016-12-15T00:00:00,206-0824,50,,,,,238,0.07,
HGW2862754275,2016-12-15T00:00:00,573-0084,3301,,,1304,,,,
HGW2864422167,2016-12-15T00:00:00,274-0063,96,,,,,433,0.305,0.024
HGW1145276568,2016-12-15T00:00:00,194-0032,57,,,,,211,0.1,0.025
HGW1628028254,2016-12-15T00:00:00,245-0016,714,,,,,,,0.015
HGW3819013474,2016-12-15T00:00:00,245-0016,73,,,,,218,0.06,
HGW0109674464,2016-12-15T00:00:00,245-0016,2453,,,1207,,,,0.003
HGW4266179256,2016-12-15T00:00:00,595-0813,475,,,,,,0.045,0.008
HGW2507102389,2016-12-15T00:00:00,245-0016,2399,,,1428,,,,
HGW0292545493,2016-12-15T00:00:00,194-0032,3147,,,2183,,,,
HGW1888757583,2016-12-15T00:00:00,194-0032,266,,,,,,,
HGW3087458710,2016-12-15T00:00:00,573-0084,1156,,,,,,,0.008
HGW1163585690,2016-12-15T00:00:00,573-0084,607,,,,,,,
HGW2360924179,2016-12-15T00:00:00,245-0016,441,,,,,357,0.11,
HGW2979506575,2016-12-15T00:00:00,573-0084,216,,,,,,,
HGW3939678160,2016-12-15T00:00:00,573-0084,138,,,,,374,0.125,0.012
HGW1901037140,2016-12-15T00:00:00,573-0084,2838,,,1192,,,,0.007
HGW2794906293,2016-12-15T00:00:00,194-0032,3382,,,2218,,,,
HGW1255839825,2016-12-15T00:00:00,573-0084,56,,,,,218,0.06,
HGW1922304917,2016-12-15T00:00:00,274-0063,1204,,,,,,,
HGW0723606708,2016-12-15T00:00:00,194-0032,3401,,,1226,,,,0.004
HGW4233223550,2016-12-15T00:00:00,573-0084,331,,,,,,0.11,
HGW3975340233,2016-12-15T00:00:00,194-0032,2089,,,826,,,,0.007
HGW1770315374,2016-12-15T00:00:00,245-0016,2930,,,1238,,,,
HGW2211161695,2016-12-15T00:00:00,573-0084,196,,,,,,0.035,
HGW3979453947,2016-12-15T00:00:00,274-0063,132,,,,,439,0.225,0.162
HGW3210466135,2016-12-15T00:00:00,573-0084,3127,,,2174,,,,0.008
HGW1150228943,2016-12-15T00:00:00,194-0032,43,,,,,267,0.07,
HGW3896978369,2016-12-15T00:00:00,245-0016,1692,,,,,,,
HGW0224584910,2016-12-15T00:00:00,573-0084,46,,,,,184,0.06,
HGW2352450618,2016-12-15T00:00:00,194-0032,4643,,,1205,,,,0.108
HGW1382864968,2016-12-15T00:00:00,194-0032,2503,,,1246,,,,
HGW3299398081,2016-12-15T00:00:00,595-0813,356,,,,,624,0.15,
HGW3556093971,2016-12-15T00:00:00,595-0813,2781,,,2183,,,,
HGW1779326846,2016-12-15T00:00:00,595-0813,201,,,,,,,
HGW0980111669,2016-12-15T00:00:00,245-0016,4277,,,1221,,,0.02,0.009
HGW0548855049,2016-12-15T00:00:00,245-0016,423,,,,,616,0.19,0.146
HGW2019559833,2016-12-15T00:00:00,194-0032,2906,,,1921,,,,
HGW3905059517,2016-12-15T00:00:00,274-0063,2889,,,1252,,,,0.009
HGW3107087926,2016-12-15T00:00:00,595-0813,99,,,,,228,0.09,0.008
HGW4090376889,2016-12-15T00:00:00,245-0016,53,,,,,213,0.06,
HGW2896326762,2016-12-15T00:00:00,274-0063,533,,,,,,0.045,
HGW3027793024,2016-12-15T00:00:00,245-0016,212,,,,,,,
HGW1337358987,2016-12-15T00:00:00,274-0063,553,,,,,,0.045,0.005
HGW3766800683,2016-12-15T00:00:00,194-0032,68,,,,,293,0.075,
HGW2238224375,2016-12-15T00:00:00,573-0084,322,,,913,,349,0.11,
HGW2500187106,2016-12-15T00:00:00,595-0813,319,,,,28,670,0.385,0.098
HGW2633657355,2016-12-15T00:00:00,573-0084,359,,,,6,639,0.155,
HGW3036983001,2016-12-15T00:00:00,595-0813,103,,,,,279,0.19,0.035
HGW0340690536,2016-12-15T00:00:00,595-0813,356,,,,,449,0.135,0.026
HGW3521173424,2016-12-15T00:00:00,245-0016,178,,,,,597,0.145,
HGW2405676507,2016-12-15T00:00:00,274-0063,171,,,,,659,0.16,
HGW1633016930,2016-12-15T00:00:00,573-0084,144,,,,,179,0.075,0.001
HGW4048014188,2016-12-15T00:00:00,194-0032,1682,,,,,683,0.155,0.001
HGW4228193834,2016-12-15T00:00:00,245-0016,769,,,,,,0.05,
HGW3199834989,2016-12-15T00:00:00,245-0016,854,,,,,,0.265,0.079
HGW0852590661,2016-12-15T00:00:00,595-0813,97,,,,,174,0.07,
HGW3417223008,2016-12-15T00:00:00,194-0032,71,,,,,448,0.115,0.005
HGW0008585550,2016-12-15T00:00:00,573-0084,424,,,,,,,0.007
HGW3412860148,2016-12-15T00:00:00,194-0032,126,,,368,,628,0.33,0.018
HGW0297198766,2016-12-15T00:00:00,595-0813,323,,,,,354,0.09,0.007
HGW1392167190,2016-12-15T00:00:00,573-0084,84,,,,,287,0.07,
HGW0359516503,2016-12-15T00:00:00,194-0032,74,,,,,611,0.145,
HGW2950693375,2016-12-15T00:00:00,573-0084,1070,,,,,,,
HGW1540053189,2016-12-15T01:00:00,276-0046,170,,,,,,,
HGW1849081661,2016-12-15T01:00:00,261-0013,210,,,,,,,
HGW2592410415,2016-12-15T01:00:00,276-0046,30,,,,,140,0.06,
HGW4192227781,2016-12-15T01:00:00,206-0824,530,,,,,,,
HGW2440335259,2016-12-15T01:00:00,206-0824,250,,,,,,,
HGW0022302486,2016-12-15T01:00:00,276-0046,520,,,,,329,0.09,
HGW0119000400,2016-12-15T01:00:00,276-0046,350,,,355,,257,0.08,
HGW3729565342,2016-12-15T01:00:00,206-0824,140,,,,,412,0.09,
HGW0527078356,2016-12-15T01:00:00,206-0824,230,,,,,,,
HGW3418795782,2016-12-15T01:00:00,276-0046,40,,,,,146,0.06,
HGW4086841355,2016-12-15T01:00:00,261-0013,390,,,,,293,0.08,
HGW2053016894,2016-12-15T01:00:00,261-0013,70,,,,,459,0.11,
HGW4262390424,2016-12-15T01:00:00,276-0046,350,,,,,,,
HGW2056923843,2016-12-15T01:00:00,276-0046,1460,,,1169,,,,
HGW1567490790,2016-12-15T01:00:00,276-0046,1530,,,678,,,,
HGW2731818357,2016-12-15T01:00:00,276-0046,490,,,,,,,
