hemsId,date,postal,main,solarGenerated,solarSold,batteryCharge,batteryDischarge,fuelCell,gasUsage,waterUsage
HGW1540053189,2016-11-10T00:00:00,276-0046,180,,,,,,,
HGW1849081661,2016-11-10T00:00:00,261-0013,180,,,,,,,
HGW2592410415,2016-11-10T00:00:00,276-0046,210,,,,,,,
HGW4192227781,2016-11-10T00:00:00,206-0824,70,,,,,404,0.1,
HGW2440335259,2016-11-10T00:00:00,206-0824,50,,,,,197,0.07,
HGW0022302486,2016-11-10T00:00:00,276-0046,1200,,,479,,517,0.12,
HGW0119000400,2016-11-10T00:00:00,276-0046,2810,,,2109,,,,
HGW3729565342,2016-11-10T00:00:00,206-0824,150,,,,,354,0.08,
HGW0527078356,2016-11-10T00:00:00,206-0824,190,,,,,,,
HGW3418795782,2016-11-10T00:00:00,276-0046,40,,,,,143,0.07,
HGW4086841355,2016-11-10T00:00:00,261-0013,220,,,,,200,0.06,
HGW2053016894,2016-11-10T00:00:00,261-0013,200,,,,,528,0.21,
HGW4262390424,2016-11-10T00:00:00,276-0046,1540,,,,,,0.08,
HGW2056923843,2016-11-10T00:00:00,276-0046,2710,,,2220,,,,
HGW1567490790,2016-11-10T00:00:00,276-0046,2570,,,2160,,,,
HGW2731818357,2016-11-10T00:00:00,276-0046,860,,,,,316,0.46,
HGW0999938138,2016-11-10T00:00:00,261-0013,430,,,,,329,0.09,
HGW1484386037,2016-11-10T00:00:00,261-0013,40,,,,,196,0.08,
HGW2626196856,2016-11-10T00:00:00,276-0046,170,,,,,389,0.11,
HGW2550549887,2016-11-10T00:00:00,261-0013,220,,,,,,,
HGW3813403007,2016-11-10T00:00:00,261-0013,1010,,,,,437,0.1,
HGW0341161038,2016-11-10T00:00:00,276-0046,480,,,,,,,
HGW3506558406,2016-11-10T00:00:00,276-0046,390,,,,,,,
HGW3088922230,2016-11-10T00:00:00,206-0824,3280,,,2160,,,,
HGW0807025331,2016-11-10T00:00:00,261-0013,280,,,,,,,
HGW3316354389,2016-11-10T00:00:00,276-0046,90,,,,,248,0.07,
HGW3835466207,2016-11-10T00:00:00,261-0013,850,,,,,347,,
HGW3938264288,2016-11-10T00:00:00,261-0013,180,,,,,,,
HGW0960788623,2016-11-10T00:00:00,206-0824,90,,,,,435,,
HGW2465318239,2016-11-10T00:00:00,206-0824,50,,,,,219,,
HGW4201723405,2016-11-10T00:00:00,206-0824,1090,,,867,,,,
HGW3424705551,2016-11-10T00:00:00,276-0046,50,,,,,226,0.09,
HGW0011113187,2016-11-10T00:00:00,261-0013,340,,,179,,,,
HGW1724705971,2016-11-10T00:00:00,206-0824,50,,,,,170,0.07,
HGW2700713230,2016-11-10T00:00:00,206-0824,50,,,,,224,0.07,
HGW2862754275,2016-11-10T00:00:00,573-0084,3421,,,1377,,,,0.029
HGW2864422167,2016-11-10T00:00:00,274-0063,49,,,,,179,0.065,0.019
HGW1145276568,2016-11-10T00:00:00,194-0032,114,,,,,230,0.065,0.011
HGW1628028254,2016-11-10T00:00:00,245-0016,606,,,,,,,
HGW3819013474,2016-11-10T00:00:00,245-0016,57,,,,,217,0.08,
HGW0109674464,2016-11-10T00:00:00,245-0016,2139,,,582,,,,
HGW4266179256,2016-11-10T00:00:00,595-0813,433,,,,,,0.06,0.013
HGW2507102389,2016-11-10T00:00:00,245-0016,2428,,,1400,,,,
HGW0292545493,2016-11-10T00:00:00,194-0032,207,,,,,,,0.008
HGW1888757583,2016-11-10T00:00:00,194-0032,133,,,,,,,
HGW3087458710,2016-11-10T00:00:00,573-0084,1216,,,,,,,
HGW1163585690,2016-11-10T00:00:00,573-0084,131,,,,,290,0.075,
HGW2360924179,2016-11-10T00:00:00,245-0016,67,,,,,347,0.11,
HGW2979506575,2016-11-10T00:00:00,573-0084,2826,,,2164,,,,0.064
HGW3939678160,2016-11-10T00:00:00,573-0084,98,,,,,247,0.065,0.008
HGW1901037140,2016-11-10T00:00:00,573-0084,3257,,,1154,,,,0.027
HGW2794906293,2016-11-10T00:00:00,194-0032,2342,,,562,,,,
HGW1255839825,2016-11-10T00:00:00,573-0084,53,,,,,197,0.07,
HGW1922304917,2016-11-10T00:00:00,274-0063,2455,,,2220,,,,
HGW0723606708,2016-11-10T00:00:00,194-0032,2563,,,1157,,,,
HGW4233223550,2016-11-10T00:00:00,573-0084,52,,,,,204,0.07,
HGW3975340233,2016-11-10T00:00:00,194-0032,2581,,,1878,,,,
HGW1770315374,2016-11-10T00:00:00,245-0016,2767,,,1173,,,,0.018
HGW2211161695,2016-11-10T00:00:00,573-0084,176,,,,,,,
HGW3979453947,2016-11-10T00:00:00,274-0063,52,,,,,195,0.035,0.008
HGW3210466135,2016-11-10T00:00:00,573-0084,2411,,,1224,,,,
HGW1150228943,2016-11-10T00:00:00,194-0032,46,,,,,230,0.065,
HGW3896978369,2016-11-10T00:00:00,245-0016,188,,,,,,,
HGW0224584910,2016-11-10T00:00:00,573-0084,174,,,,,,,
HGW2352450618,2016-11-10T00:00:00,194-0032,2385,,,1169,,,,
HGW1382864968,2016-11-10T00:00:00,194-0032,62,,,,,318,0.04,
HGW3299398081,2016-11-10T00:00:00,595-0813,51,,,,,575,0.145,
HGW3556093971,2016-11-10T00:00:00,595-0813,2580,,,1718,,,,
HGW1779326846,2016-11-10T00:00:00,595-0813,209,,,,,,,0.008
HGW0980111669,2016-11-10T00:00:00,245-0016,2403,,,2024,,612,0.065,0.018
HGW0548855049,2016-11-10T00:00:00,245-0016,1249,,,,,,,0.017
HGW2019559833,2016-11-10T00:00:00,194-0032,2339,,,1255,,,,
HGW3905059517,2016-11-10T00:00:00,274-0063,2390,,,746,,,,0.015
HGW3107087926,2016-11-10T00:00:00,595-0813,379,,,,,354,0.11,0.012
